Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/03/03,0,0,--,--,--,--,,0
2011/03/04,0,0,--,--,--,--,,0
2011/03/07,0,0,--,--,--,--,,0
2011/03/08,0,0,--,--,--,--,,0
2011/03/09,0,0,--,--,--,--,,0
2011/03/10,0,0,--,--,--,--,,0
2011/03/11,0,0,--,--,--,--,,0
2011/03/14,0,0,--,--,--,--,,0
2011/03/15,0,0,--,--,--,--,,0
2011/03/16,0,0,--,--,--,--,,0
2011/03/17,0,0,--,--,--,--,,0
2011/03/18,0,0,--,--,--,--,,0
2011/03/21,0,0,--,--,--,--,,0
2011/03/22,0,0,--,--,--,--,,0
2011/03/23,0,0,--,--,--,--,,0
2011/03/24,0,0,--,--,--,--,,0
2011/03/25,0,0,--,--,--,--,,0
2015/06/09,158000,140620,1.00,1.00,0.84,0.85,-0.49,9
2015/06/10,170000,158860,0.92,0.95,0.91,0.92,0.07,13
2015/06/11,65000,59150,0.93,0.93,0.88,0.92,,6
2015/06/12,263000,236180,0.88,0.94,0.88,0.90,-0.02,8
2015/06/15,110000,98250,0.93,0.93,0.85,0.85,-0.05,6
2015/06/16,293000,224800,0.84,0.84,0.75,0.75,-0.10,24
2015/06/17,847000,668260,0.77,0.80,0.75,0.79,0.04,23
2015/06/18,1806000,1417580,0.78,0.81,0.76,0.79,,39
2015/06/22,1414000,1273970,0.84,0.93,0.84,0.91,0.12,39
2015/06/23,983000,946350,0.95,0.99,0.94,0.95,0.04,20
2015/06/24,74000,70840,0.96,0.96,0.95,0.96,0.01,4
2015/06/25,637000,691600,1.06,1.11,1.05,1.09,0.13,16
2015/06/26,507000,540660,1.06,1.08,1.05,1.08,-0.01,11
2015/06/29,1034000,925530,0.90,0.93,0.82,0.82,-0.26,28
2015/06/30,146000,128010,0.86,0.90,0.85,0.90,0.08,9
2015/07/01,406000,408960,0.95,1.04,0.95,1.02,0.12,10
2015/07/02,165000,167200,1.01,1.02,1.01,1.01,-0.01,5
2015/07/03,279000,273070,0.95,1.01,0.93,1.01,,7
2015/07/06,153000,138100,0.90,0.92,0.89,0.90,-0.11,5
2015/07/07,604000,576100,0.94,0.99,0.92,0.93,0.03,14
2015/07/08,1042000,747750,0.88,0.88,0.63,0.64,-0.29,24
2015/07/09,1626000,849660,0.52,0.61,0.48,0.58,-0.06,43
2015/07/13,1221000,775780,0.83,0.83,0.58,0.66,0.08,50
2015/07/14,2398000,1677910,0.69,0.75,0.67,0.68,0.02,59
2015/07/15,981000,667070,0.73,0.73,0.65,0.69,0.01,56
2015/07/16,1214000,881660,0.74,0.77,0.71,0.72,0.03,40
2015/07/17,352000,250000,0.73,0.73,0.68,0.72,,23
2015/07/20,1398000,964580,0.82,0.82,0.63,0.65,-0.07,54
2015/07/21,661000,437590,0.68,0.69,0.63,0.68,0.03,33
2015/07/22,1867000,1150290,0.65,0.68,0.60,0.62,-0.06,51
2015/07/23,2657000,1429810,0.57,0.59,0.49,0.54,-0.08,102
2015/07/24,2321000,1161380,0.52,0.52,0.46,0.49,-0.05,88
2015/07/27,196000,84250,0.48,0.49,0.36,0.40,-0.09,28
2015/07/28,2008000,756750,0.38,0.39,0.34,0.39,-0.01,52
2015/07/29,2197000,732650,0.38,0.38,0.31,0.34,-0.05,70
2015/07/30,3263000,1285120,0.36,0.42,0.36,0.40,0.06,71
2015/07/31,1512000,540620,0.37,0.39,0.34,0.36,-0.04,40
2015/08/03,3239000,940320,0.35,0.35,0.27,0.30,-0.06,86
2015/08/04,3860000,1168280,0.33,0.35,0.28,0.30,,78
2015/08/05,4329000,1413610,0.31,0.34,0.29,0.34,0.04,60
2015/08/06,5399000,1511300,0.34,0.35,0.24,0.27,-0.07,151
2015/08/07,3738000,910820,0.25,0.27,0.21,0.24,-0.03,101
2015/08/10,1219000,311390,0.25,0.28,0.22,0.27,0.03,51
2015/08/11,5806000,1660250,0.32,0.33,0.23,0.24,-0.03,139
2015/08/12,5888000,1170320,0.22,0.24,0.17,0.19,-0.05,137
2015/08/13,6318000,1310900,0.21,0.23,0.19,0.21,0.02,94
2015/08/14,9265000,1749240,0.20,0.21,0.18,0.19,-0.02,106
2015/08/17,6532000,1061460,0.20,0.20,0.15,0.16,-0.03,105
2015/08/18,3087000,454430,0.15,0.17,0.13,0.14,-0.02,94
2015/08/19,6159000,614180,0.14,0.14,0.08,0.10,-0.04,376
2015/08/20,2810000,293410,0.10,0.12,0.08,0.11,0.01,123
2015/08/21,3771000,256060,0.08,0.08,0.06,0.07,-0.04,163
2015/08/24,3679000,218140,0.06,0.10,0.04,0.08,0.01,109
2015/08/25,2352000,173450,0.06,0.09,0.06,0.08,,75
2015/08/26,626000,45530,0.08,0.08,0.06,0.08,,30
2015/08/27,2271000,125290,0.09,0.09,0.05,0.06,-0.02,55
2015/08/28,1534000,95270,0.07,0.07,0.05,0.06,,54
2015/08/31,705000,35610,0.05,0.06,0.05,0.05,-0.01,63
2015/09/01,2802000,168040,0.06,0.07,0.05,0.06,0.01,52
2015/09/02,1519000,97630,0.05,0.07,0.05,0.07,0.01,38
2015/09/03,1526000,101370,0.08,0.08,0.06,0.07,,24
2015/09/04,2361000,168160,0.06,0.09,0.06,0.07,,40
2015/09/07,713000,53280,0.07,0.08,0.07,0.07,,24
2015/09/08,626000,47320,0.08,0.08,0.07,0.07,,10
2015/09/09,3556000,458610,0.09,0.16,0.09,0.15,0.08,76
2015/09/10,2345000,310980,0.14,0.15,0.11,0.13,-0.02,61
2015/09/11,688000,92890,0.12,0.15,0.12,0.14,0.01,26
2015/09/14,1598000,222760,0.14,0.15,0.13,0.15,0.01,38
2015/09/15,430000,62710,0.16,0.16,0.13,0.15,,18
2015/09/16,1015000,152720,0.16,0.16,0.13,0.16,0.01,25
2015/09/17,6849000,1297220,0.18,0.21,0.18,0.19,0.03,90
2015/09/18,2796000,590070,0.21,0.23,0.19,0.22,0.03,69
2015/09/21,3582000,540820,0.15,0.17,0.14,0.15,-0.07,81
2015/09/22,508000,82610,0.16,0.17,0.15,0.16,0.01,25
2015/09/23,4855000,595290,0.15,0.15,0.11,0.12,-0.04,107
2015/09/24,2014000,228210,0.11,0.13,0.09,0.11,-0.01,92
2015/09/25,1865000,231440,0.11,0.15,0.10,0.14,0.03,77
2015/09/30,783000,91450,0.11,0.13,0.10,0.13,-0.01,27
2015/10/01,2504000,337650,0.13,0.15,0.12,0.12,-0.01,82
2015/10/02,635000,74970,0.10,0.13,0.10,0.13,0.01,20
2015/10/05,922000,105640,0.13,0.13,0.11,0.11,-0.02,24
2015/10/06,3867000,560390,0.13,0.16,0.12,0.12,0.01,77
2015/10/07,6627000,990160,0.14,0.17,0.14,0.16,0.04,77
2015/10/08,571000,93120,0.18,0.19,0.15,0.15,-0.01,30
2015/10/12,2555000,468160,0.15,0.20,0.15,0.19,0.04,57
2015/10/13,251000,47990,0.18,0.20,0.18,0.19,,16
2015/10/14,425000,74050,0.18,0.20,0.17,0.17,-0.02,13
2015/10/15,909000,200220,0.21,0.24,0.21,0.21,0.04,33
2015/10/16,901000,178360,0.21,0.21,0.19,0.20,-0.01,31
2015/10/19,1393000,291820,0.23,0.23,0.20,0.21,0.01,13
2015/10/20,415000,88410,0.22,0.22,0.21,0.22,0.01,16
2015/10/21,1550000,321910,0.23,0.24,0.18,0.19,-0.03,44
2015/10/22,463000,85660,0.18,0.20,0.18,0.19,,12
2015/10/23,1464000,362740,0.22,0.27,0.22,0.23,0.04,50
2015/10/26,1231000,331010,0.25,0.29,0.25,0.26,0.03,36
2015/10/27,2172000,483350,0.24,0.25,0.20,0.23,-0.03,45
2015/10/28,1492000,279360,0.21,0.23,0.18,0.19,-0.04,44
2015/10/29,3040000,470030,0.20,0.20,0.14,0.15,-0.04,66
2015/10/30,1658000,206730,0.12,0.15,0.10,0.14,-0.01,36
2015/11/02,1071000,130200,0.12,0.14,0.10,0.13,-0.01,31
2015/11/03,6466000,1315540,0.14,0.22,0.14,0.21,0.08,141
2015/11/04,6210000,1995410,0.26,0.36,0.24,0.35,0.14,140
2015/11/05,3183000,1041380,0.34,0.35,0.30,0.34,-0.01,68
2015/11/06,5168000,1114590,0.30,0.30,0.18,0.23,-0.11,122
2015/11/09,3704000,585370,0.23,0.23,0.12,0.14,-0.09,88
2015/11/10,3484000,325530,0.11,0.11,0.07,0.09,-0.05,158
2015/11/11,2423000,144180,0.07,0.10,0.05,0.06,-0.03,153
2015/11/12,1074000,63740,0.06,0.07,0.05,0.06,,39
2015/11/13,840000,41160,0.05,0.06,0.04,0.04,-0.02,26
2015/11/16,668000,24420,0.02,0.04,0.02,0.04,,21
2015/11/17,1245000,62210,0.05,0.05,0.04,0.05,0.01,22
2015/11/18,324000,10940,0.04,0.05,0.03,0.05,,10
2015/11/19,458000,15270,0.04,0.04,0.03,0.03,-0.02,9
2015/11/20,411000,8340,0.02,0.04,0.02,0.04,0.01,8
2015/11/23,2000000,40000,0.02,0.02,0.02,0.02,-0.02,9
2015/11/24,572000,8640,0.02,0.02,0.01,0.01,-0.01,7
2015/11/25,721000,7210,0.01,0.01,0.01,0.01,,9
2015/11/26,40000,400,0.01,0.01,0.01,0.01,,2
2015/11/27,10000,100,0.01,0.01,0.01,0.01,,1
2015/11/30,0,0,--,--,--,--,,0
2015/12/01,0,0,--,--,--,--,,0
2015/12/02,0,0,--,--,--,--,,0
2015/12/03,10000,100,0.01,0.01,0.01,0.01,X,1
2015/12/04,10000,100,0.01,0.01,0.01,0.01,,1
