Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/05/27,104000,61080,0.55,0.61,0.55,0.60,-0.02,9
2015/05/28,391000,258040,0.64,0.70,0.64,0.64,0.04,15
2015/05/29,167000,101040,0.61,0.61,0.58,0.58,-0.06,9
2015/06/01,139000,78240,0.57,0.57,0.56,0.56,-0.02,5
2015/06/02,312000,177420,0.56,0.60,0.54,0.55,-0.01,8
2015/06/03,308000,172140,0.55,0.58,0.54,0.58,0.03,6
2015/06/04,441000,216300,0.52,0.54,0.45,0.46,-0.12,12
2015/06/05,30000,14100,0.48,0.48,0.46,0.46,0.00,3
2015/06/08,318000,135820,0.42,0.47,0.42,0.47,0.01,6
2015/06/09,817000,300120,0.42,0.42,0.31,0.34,-0.13,16
2015/06/10,385000,148250,0.36,0.42,0.36,0.39,0.05,9
2015/06/11,22000,8980,0.41,0.41,0.39,0.39,0.00,2
2015/06/12,117000,44460,0.38,0.38,0.38,0.38,-0.01,2
2015/06/15,108000,42120,0.39,0.39,0.39,0.39,0.01,1
2015/06/16,468000,154540,0.35,0.35,0.31,0.33,-0.06,12
2015/06/17,898000,242160,0.30,0.30,0.25,0.26,-0.07,20
2015/06/18,414000,113240,0.26,0.29,0.26,0.29,0.03,11
2015/06/22,292000,93420,0.31,0.34,0.30,0.34,0.05,6
2015/06/23,0,0,---,---,---,---,---,0
2015/06/24,0,0,---,---,---,---,---,0
2015/06/25,0,0,---,---,---,---,---,0
2015/06/26,0,0,---,---,---,---,---,0
2015/06/29,165000,48300,0.28,0.30,0.28,0.29,-0.05,4
2015/06/30,2000,620,0.31,0.31,0.31,0.31,0.02,1
2015/07/01,71000,22490,0.31,0.33,0.31,0.31,0.00,5
2015/07/02,50000,16000,0.32,0.32,0.32,0.32,0.01,1
2015/07/03,190000,58500,0.31,0.32,0.30,0.32,0.00,3
2015/07/06,158000,47400,0.30,0.30,0.30,0.30,-0.02,2
2015/07/07,10000,2800,0.28,0.28,0.28,0.28,-0.02,1
2015/07/08,160000,42900,0.28,0.28,0.25,0.25,-0.03,4
2015/07/09,255000,55200,0.23,0.23,0.20,0.20,-0.05,5
2015/07/13,20000,4400,0.22,0.22,0.22,0.22,0.02,1
2015/07/14,198000,48520,0.24,0.25,0.24,0.25,0.03,3
2015/07/15,431000,105920,0.22,0.28,0.22,0.28,0.03,11
2015/07/16,297000,75230,0.26,0.26,0.25,0.25,-0.03,4
2015/07/17,0,0,---,---,---,---,---,0
2015/07/20,130000,27200,0.21,0.21,0.20,0.20,-0.04,3
2015/07/21,0,0,---,---,---,---,---,0
2015/07/22,80000,14400,0.18,0.18,0.18,0.18,-0.01,4
2015/07/23,199000,28050,0.15,0.15,0.13,0.15,-0.03,16
2015/07/24,104000,11590,0.11,0.14,0.11,0.14,-0.01,2
2015/07/27,180000,17190,0.10,0.10,0.09,0.09,-0.05,19
2015/07/28,2000,240,0.12,0.12,0.12,0.12,0.03,1
2015/07/29,0,0,---,---,---,---,---,0
2015/07/30,14000,2020,0.14,0.17,0.14,0.17,0.05,3
2015/07/31,0,0,---,---,---,---,---,0
2015/08/03,0,0,---,---,---,---,---,0
2015/08/04,0,0,---,---,---,---,---,0
2015/08/05,10000,1200,0.12,0.12,0.12,0.12,0.01,1
2015/08/06,0,0,---,---,---,---,---,0
2015/08/07,2000,280,0.14,0.14,0.14,0.14,0.02,1
2015/08/10,0,0,---,---,---,---,---,0
2015/08/11,2000,280,0.14,0.14,0.14,0.14,0.01,1
2015/08/12,0,0,---,---,---,---,---,0
2015/08/13,0,0,---,---,---,---,---,0
2015/08/14,0,0,---,---,---,---,---,0
2015/08/17,0,0,---,---,---,---,---,0
2015/08/18,7000,540,0.06,0.12,0.06,0.12,0.00,2
2015/08/19,27000,1740,0.06,0.12,0.06,0.12,0.00,2
2015/08/20,0,0,---,---,---,---,---,0
2015/08/21,0,0,---,---,---,---,---,0
2015/08/24,0,0,---,---,---,---,---,0
2015/08/25,0,0,---,---,---,---,---,0
2015/08/26,0,0,---,---,---,---,---,0
2015/08/27,0,0,---,---,---,---,---,0
2015/08/28,0,0,---,---,---,---,---,0
2015/08/31,0,0,---,---,---,---,---,0
2015/09/01,0,0,---,---,---,---,---,0
2015/09/02,0,0,---,---,---,---,---,0
2015/09/03,102000,1160,0.01,0.08,0.01,0.08,-0.02,2
2015/09/04,173000,3610,0.02,0.07,0.02,0.07,-0.01,5
2015/09/07,0,0,---,---,---,---,---,0
2015/09/08,0,0,---,---,---,---,---,0
2015/09/09,0,0,---,---,---,---,---,0
2015/09/10,0,0,---,---,---,---,---,0
2015/09/11,0,0,---,---,---,---,---,0
2015/09/14,0,0,---,---,---,---,---,0
2015/09/15,0,0,---,---,---,---,---,0
2015/09/16,0,0,---,---,---,---,---,0
2015/09/17,6000,340,0.07,0.07,0.05,0.05,0.00,2
2015/09/18,0,0,---,---,---,---,---,0
2015/09/21,0,0,---,---,---,---,---,0
2015/09/22,0,0,---,---,---,---,---,0
2015/09/23,0,0,---,---,---,---,---,0
2015/09/24,0,0,---,---,---,---,---,0
2015/09/25,51000,1540,0.03,0.04,0.03,0.04,-0.01,2
2015/09/30,0,0,---,---,---,---,---,0
2015/10/01,0,0,---,---,---,---,---,0
2015/10/02,0,0,---,---,---,---,---,0
2015/10/05,0,0,---,---,---,---,---,0
2015/10/06,271000,2770,0.01,0.04,0.01,0.04,0.00,4
2015/10/07,0,0,---,---,---,---,---,0
2015/10/08,0,0,---,---,---,---,---,0
2015/10/12,0,0,---,---,---,---,---,0
2015/10/13,10000,600,0.06,0.06,0.06,0.06,0.04,1
2015/10/14,0,0,---,---,---,---,---,0
2015/10/15,0,0,---,---,---,---,---,0
2015/10/16,0,0,---,---,---,---,---,0
2015/10/19,0,0,---,---,---,---,---,0
2015/10/20,52000,540,0.01,0.02,0.01,0.02,-0.01,2
2015/10/21,0,0,---,---,---,---,---,0
2015/10/22,108000,2160,0.01,0.05,0.01,0.02,0.00,3
2015/10/23,765000,31550,0.02,0.08,0.02,0.08,0.06,14
2015/10/26,824000,37710,0.08,0.08,0.03,0.06,-0.02,12
2015/10/27,2000,160,0.08,0.08,0.08,0.08,0.02,1
2015/10/28,0,0,---,---,---,---,---,0
2015/10/29,0,0,---,---,---,---,---,0
2015/10/30,88000,2640,0.02,0.08,0.02,0.08,0.00,3
2015/11/02,0,0,---,---,---,---,---,0
2015/11/03,0,0,---,---,---,---,---,0
2015/11/04,0,0,---,---,---,---,---,0
2015/11/05,11000,260,0.02,0.06,0.02,0.06,-0.01,2
2015/11/06,0,0,---,---,---,---,---,0
2015/11/09,0,0,---,---,---,---,---,0
2015/11/10,0,0,---,---,---,---,---,0
2015/11/11,468000,4720,0.01,0.05,0.01,0.05,0.00,4
2015/11/12,569000,5720,0.01,0.04,0.01,0.04,-0.01,4
2015/11/13,0,0,---,---,---,---,---,0
2015/11/16,99000,990,0.01,0.01,0.01,0.01,-0.01,2
2015/11/17,0,0,---,---,---,---,---,0
2015/11/18,219000,2190,0.01,0.01,0.01,0.01,0.00,1
2015/11/19,0,0,---,---,---,---,---,0
2015/11/20,0,0,---,---,---,---,---,0
2015/11/23,0,0,---,---,---,---,---,0
2015/11/24,674000,6740,0.01,0.01,0.01,0.01,0.00,2
2015/11/25,0,0,---,---,---,---,---,0
2015/11/26,450000,4500,0.01,0.01,0.01,0.01,0.00,1
2015/11/27,261000,2610,0.01,0.01,0.01,0.01,0.00,1
2015/11/30,450000,4500,0.01,0.01,0.01,0.01,0.00,1
2015/12/01,0,0,---,---,---,---,---,0
2015/12/02,200000,2000,0.01,0.01,0.01,0.01,0.00,1
2015/12/03,150000,1500,0.01,0.01,0.01,0.01,0.00,1
2015/12/04,0,0,---,---,---,---,---,0
2015/12/07,0,0,---,---,---,---,---,0
2015/12/08,0,0,---,---,---,---,---,0
2015/12/09,0,0,---,---,---,---,---,0
2015/12/10,0,0,---,---,---,---,---,0
