Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/12/24,310000,65260,0.21,0.23,0.21,0.23,0.02,5
2013/12/25,0,0,--,--,--,--,,0
2013/12/26,20000,4400,0.22,0.22,0.22,0.22,X,1
2013/12/27,61000,11580,0.20,0.20,0.18,0.18,-0.04,4
2013/12/30,793000,112010,0.16,0.16,0.12,0.14,-0.04,9
2013/12/31,891000,112860,0.13,0.13,0.12,0.13,-0.01,9
2014/01/02,693000,79200,0.11,0.12,0.11,0.12,-0.01,7
2014/01/03,891000,109890,0.12,0.13,0.12,0.13,0.01,8
2014/01/06,0,0,--,--,--,--,,0
2014/01/07,1103000,218720,0.16,0.22,0.16,0.22,X,14
2014/01/08,896000,220810,0.24,0.34,0.22,0.32,0.10,16
2014/01/09,371000,99820,0.28,0.28,0.24,0.26,-0.06,9
2014/01/10,940000,194370,0.22,0.22,0.20,0.20,-0.06,14
2014/01/13,447000,80210,0.19,0.19,0.17,0.17,-0.03,7
2014/01/14,100000,20500,0.20,0.21,0.20,0.21,0.04,2
2014/01/15,556000,95220,0.18,0.19,0.16,0.19,-0.02,8
2014/01/16,198000,29200,0.14,0.16,0.14,0.16,-0.03,3
2014/01/17,289000,44860,0.14,0.17,0.14,0.16,,7
2014/01/20,784000,160500,0.18,0.23,0.18,0.22,0.06,12
2014/01/21,424000,159980,0.30,0.45,0.30,0.42,0.20,23
2014/01/22,538000,155860,0.38,0.38,0.26,0.26,-0.16,17
2014/01/23,816000,185280,0.21,0.24,0.21,0.23,-0.03,22
2014/01/24,418000,79720,0.19,0.20,0.19,0.19,-0.04,8
2014/01/27,1271000,282760,0.24,0.24,0.20,0.23,0.04,22
2014/02/05,60000,7200,0.12,0.12,0.12,0.12,-0.11,2
2014/02/06,0,0,--,--,--,--,,0
2014/02/07,0,0,--,--,--,--,,0
2014/02/10,20000,400,0.02,0.02,0.02,0.02,X,2
2014/02/11,0,0,--,--,--,--,,0
2014/02/12,0,0,--,--,--,--,,0
2014/02/13,0,0,--,--,--,--,,0
2014/02/14,0,0,--,--,--,--,,0
2014/02/17,0,0,--,--,--,--,,0
2014/02/18,1307000,13070,0.01,0.01,0.01,0.01,X,19
2014/02/19,0,0,--,--,--,--,,0
2015/03/23,317000,600320,1.90,1.90,1.88,1.88,-0.04,4
2015/03/24,396000,742150,1.85,1.91,1.85,1.91,0.03,7
2015/03/25,544000,1044290,1.90,1.94,1.90,1.91,,6
2015/03/26,404000,813800,2.00,2.06,1.95,2.06,0.15,11
2015/03/27,626000,1258570,1.99,2.05,1.98,2.05,-0.01,12
2015/03/30,635000,1350330,2.08,2.21,2.07,2.16,0.11,14
2015/03/31,912000,1812800,2.00,2.02,1.94,1.94,-0.22,13
2015/04/01,709000,1375020,1.96,2.01,1.88,1.88,-0.06,13
2015/04/02,625000,1123760,1.81,1.81,1.79,1.81,-0.07,9
2015/04/07,835000,1452710,1.76,1.76,1.71,1.75,-0.06,11
2015/04/08,1011000,1817410,1.72,1.87,1.72,1.87,0.12,14
2015/04/09,1507000,2817730,1.85,1.93,1.77,1.90,0.03,21
2015/04/10,1452000,2687460,1.85,1.90,1.79,1.86,-0.04,16
2015/04/13,1381000,2502500,1.81,1.83,1.78,1.82,-0.04,18
2015/04/14,1584000,2893910,1.80,1.86,1.80,1.84,0.02,21
2015/04/15,1121000,1905060,1.70,1.72,1.67,1.72,-0.12,17
2015/04/16,257000,410210,1.62,1.62,1.59,1.59,-0.13,6
2015/04/17,371000,576420,1.55,1.57,1.51,1.52,-0.07,13
2015/04/20,859000,1193940,1.51,1.52,1.16,1.16,-0.36,14
2015/04/21,1044000,1197240,1.10,1.18,1.10,1.17,0.01,14
2015/04/22,1198000,1275170,1.08,1.08,0.99,0.99,-0.18,22
2015/04/23,706000,665200,0.98,0.99,0.84,0.84,-0.15,11
2015/04/24,745000,655240,0.80,0.94,0.79,0.92,0.08,13
2015/04/27,341000,266050,0.82,0.82,0.76,0.77,-0.15,6
2015/04/28,739000,574990,0.76,0.79,0.76,0.77,,10
2015/04/29,1268000,1030720,0.80,0.82,0.79,0.82,0.05,18
2015/04/30,985000,812400,0.80,0.90,0.79,0.90,0.08,10
2015/05/04,280000,208000,0.75,0.76,0.72,0.73,-0.17,8
2015/05/05,301000,213250,0.72,0.72,0.70,0.71,-0.02,4
2015/05/06,1097000,798940,0.72,0.75,0.70,0.74,0.03,14
2015/05/07,694000,530990,0.73,0.80,0.73,0.78,0.04,10
2015/05/08,541000,402850,0.75,0.76,0.73,0.75,-0.03,7
2015/05/11,30000,21900,0.73,0.73,0.73,0.73,-0.02,1
2015/05/12,0,0,--,--,--,--,,0
2015/05/13,103000,77780,0.74,0.77,0.74,0.77,X,3
2015/05/14,0,0,--,--,--,--,,0
2015/05/15,113000,86510,0.77,0.77,0.76,0.76,X,3
2015/05/18,201000,146430,0.74,0.74,0.72,0.73,-0.03,3
2015/05/19,241000,150780,0.68,0.68,0.52,0.52,-0.21,6
2015/05/20,136000,72250,0.51,0.54,0.50,0.50,-0.02,4
2015/05/21,63000,32790,0.53,0.53,0.52,0.52,0.02,2
2015/05/22,436000,170670,0.42,0.42,0.37,0.37,-0.15,5
2015/05/25,116000,43810,0.38,0.38,0.36,0.36,-0.01,3
2015/05/26,10000,3500,0.35,0.35,0.35,0.35,-0.01,1
2015/05/27,168000,56130,0.35,0.36,0.31,0.33,-0.02,5
2015/05/28,0,0,--,--,--,--,,0
2015/05/29,10000,3600,0.36,0.36,0.36,0.36,X,1
2015/06/01,120000,40800,0.34,0.34,0.34,0.34,-0.02,1
2015/06/02,10000,3200,0.32,0.32,0.32,0.32,-0.02,1
2015/06/03,308000,93390,0.30,0.32,0.30,0.32,,5
2015/06/04,569000,236760,0.32,0.57,0.32,0.57,0.25,8
2015/06/05,485000,214310,0.46,0.46,0.43,0.44,-0.13,6
2015/06/08,50000,23000,0.46,0.46,0.46,0.46,0.02,1
2015/06/09,55000,21850,0.37,0.40,0.37,0.40,-0.06,2
2015/06/10,200000,72000,0.36,0.36,0.36,0.36,-0.04,1
2015/06/11,390000,138700,0.38,0.38,0.33,0.33,-0.03,2
2015/06/12,410000,129100,0.31,0.32,0.31,0.32,-0.01,2
2015/06/15,613000,233050,0.36,0.40,0.36,0.38,0.06,4
2015/06/16,698000,258460,0.37,0.38,0.35,0.35,-0.03,5
2015/06/17,560000,176700,0.33,0.33,0.30,0.30,-0.05,7
2015/06/18,655000,189750,0.29,0.29,0.28,0.29,-0.01,6
2015/06/22,610000,140400,0.24,0.24,0.22,0.22,-0.07,5
2015/06/23,300000,54000,0.18,0.18,0.18,0.18,-0.04,1
2015/06/24,0,0,--,--,--,--,,0
2015/06/25,0,0,--,--,--,--,,0
2015/06/26,90000,13500,0.15,0.15,0.15,0.15,X,1
2015/06/29,0,0,--,--,--,--,,0
2015/06/30,0,0,--,--,--,--,,0
2015/07/01,280000,30800,0.11,0.11,0.11,0.11,X,1
2015/07/02,410000,37100,0.11,0.11,0.09,0.09,-0.02,2
2015/07/03,10000,900,0.09,0.09,0.09,0.09,,1
2015/07/06,0,0,--,--,--,--,,0
2015/07/07,20000,3400,0.17,0.17,0.17,0.17,X,1
2015/07/08,0,0,--,--,--,--,,0
2015/07/09,0,0,--,--,--,--,,0
2015/07/13,0,0,--,--,--,--,,0
2015/07/14,0,0,--,--,--,--,,0
2015/07/15,0,0,--,--,--,--,,0
2015/07/16,0,0,--,--,--,--,,0
2015/07/17,0,0,--,--,--,--,,0
2015/07/20,0,0,--,--,--,--,,0
2015/07/21,0,0,--,--,--,--,,0
2015/07/22,0,0,--,--,--,--,,0
2015/07/23,100000,10000,0.10,0.10,0.10,0.10,X,1
2015/07/24,100000,12000,0.12,0.12,0.12,0.12,0.02,1
2015/07/27,200000,30000,0.15,0.15,0.15,0.15,0.03,2
2015/07/28,200000,28000,0.14,0.14,0.14,0.14,-0.01,2
2015/07/29,0,0,--,--,--,--,,0
2015/07/30,0,0,--,--,--,--,,0
2015/07/31,75000,10500,0.14,0.14,0.14,0.14,X,1
2015/08/03,98000,21680,0.16,0.24,0.16,0.24,0.10,3
2015/08/04,1438000,398590,0.24,0.32,0.22,0.27,0.03,17
2015/08/05,749000,155920,0.24,0.24,0.17,0.18,-0.09,9
2015/08/06,1979000,953270,0.44,0.52,0.37,0.51,0.33,22
2015/08/07,2004000,619210,0.49,0.49,0.21,0.22,-0.29,38
2015/08/10,717000,139030,0.24,0.24,0.17,0.19,-0.03,10
2015/08/11,349000,40440,0.10,0.12,0.10,0.12,-0.07,15
2015/08/12,589000,102290,0.15,0.22,0.14,0.15,0.03,14
2015/08/13,492000,56530,0.15,0.15,0.11,0.11,-0.04,7
2015/08/14,70000,12000,0.16,0.18,0.16,0.18,0.07,2
2015/08/17,22000,3080,0.14,0.14,0.14,0.14,-0.04,2
2015/08/18,540000,59900,0.12,0.12,0.10,0.12,-0.02,10
2015/08/19,609000,116570,0.19,0.26,0.18,0.18,0.06,6
2015/08/20,332000,36120,0.11,0.11,0.10,0.10,-0.08,6
2015/08/21,1012000,209480,0.18,0.23,0.18,0.23,0.13,21
2015/08/24,881000,253110,0.32,0.43,0.16,0.23,,29
2015/08/25,269000,43270,0.24,0.24,0.14,0.15,-0.08,12
2015/08/26,792000,115890,0.14,0.16,0.13,0.13,-0.02,17
2015/08/27,206000,26780,0.13,0.13,0.13,0.13,,4
2015/08/28,20000,2600,0.13,0.13,0.13,0.13,,1
2015/08/31,115000,13800,0.12,0.12,0.12,0.12,-0.01,2
2015/09/01,0,0,--,--,--,--,,0
2015/09/02,20000,2600,0.13,0.13,0.13,0.13,X,1
2015/09/03,3000,390,0.13,0.13,0.13,0.13,,1
2015/09/04,106000,8480,0.08,0.08,0.08,0.08,-0.05,2
2015/09/07,826000,132370,0.09,0.18,0.09,0.18,0.10,14
2015/09/08,540000,44370,0.08,0.15,0.06,0.15,-0.03,6
2015/09/09,0,0,--,--,--,--,,0
2015/09/10,0,0,--,--,--,--,,0
2015/09/11,0,0,--,--,--,--,,0
2015/09/14,0,0,--,--,--,--,,0
2015/09/15,0,0,--,--,--,--,,0
2015/09/16,28000,280,0.01,0.01,0.01,0.01,X,3
2015/09/17,250000,2500,0.01,0.01,0.01,0.01,,3
2015/09/18,0,0,--,--,--,--,,0
2016/07/21,1000,1070,1.07,1.07,1.07,1.07,0.05,1
2016/07/22,0,0,--,--,--,--,,0
2016/07/25,10000,10800,1.08,1.08,1.08,1.08,X,1
2016/07/26,0,0,--,--,--,--,,0
2016/07/27,10000,10200,1.02,1.02,1.02,1.02,X,1
2016/07/28,0,0,--,--,--,--,,0
2016/07/29,6000,5880,0.98,0.98,0.98,0.98,X,1
2016/08/01,16000,15560,0.96,0.98,0.96,0.98,,2
2016/08/02,0,0,--,--,--,--,,0
2016/08/03,20000,20100,1.00,1.01,1.00,1.01,X,2
2016/08/04,92000,92800,1.01,1.01,1.00,1.00,-0.01,2
2016/08/05,80000,77600,0.97,0.97,0.97,0.97,-0.03,1
2016/08/08,5000,4750,0.95,0.95,0.95,0.95,-0.02,1
2016/08/09,215000,204250,0.95,0.95,0.95,0.95,,4
2016/08/10,66000,58940,0.94,0.94,0.88,0.88,-0.07,3
2016/08/11,644000,570890,0.88,0.91,0.88,0.89,0.01,8
2016/08/12,336000,298580,0.89,0.90,0.87,0.87,-0.02,6
2016/08/15,558000,467140,0.87,0.87,0.83,0.83,-0.04,4
2016/08/16,898000,728000,0.81,0.82,0.80,0.80,-0.03,8
2016/08/17,1400000,1113800,0.80,0.80,0.78,0.78,-0.02,11
2016/08/18,2517000,1659360,0.73,0.73,0.59,0.63,-0.15,117
2016/08/19,3166000,1977990,0.62,0.69,0.57,0.68,0.05,189
2016/08/22,1981000,1450840,0.70,0.75,0.70,0.74,0.06,129
2016/08/23,1063000,779980,0.73,0.74,0.71,0.74,,20
2016/08/24,511000,394860,0.73,0.81,0.73,0.79,0.05,18
2016/08/25,1420000,969610,0.76,0.76,0.64,0.69,-0.10,34
2016/08/26,984000,663100,0.69,0.69,0.66,0.69,,20
2016/08/29,427000,292690,0.67,0.71,0.67,0.69,,8
2016/08/30,1709000,1137250,0.68,0.69,0.66,0.69,,11
2016/08/31,1837000,1315340,0.69,0.73,0.69,0.73,0.04,22
2016/09/01,732000,561040,0.76,0.78,0.75,0.76,0.03,19
2016/09/02,702000,515460,0.74,0.75,0.73,0.73,-0.03,4
2016/09/05,610000,424200,0.70,0.72,0.69,0.69,-0.04,7
2016/09/06,765000,504770,0.66,0.66,0.65,0.66,-0.03,6
2016/09/07,160000,104600,0.66,0.66,0.63,0.63,-0.03,3
2016/09/08,0,0,--,--,--,--,,0
2016/09/09,300000,201000,0.67,0.67,0.67,0.67,X,2
2016/09/12,285000,206200,0.73,0.73,0.72,0.72,0.04,6
2016/09/13,20000,14800,0.74,0.74,0.74,0.74,0.02,1
2016/09/14,75000,56250,0.75,0.75,0.75,0.75,0.01,3
2016/09/19,421000,286990,0.78,0.78,0.68,0.68,-0.07,7
2016/09/20,696000,468440,0.71,0.71,0.67,0.67,-0.01,8
2016/09/21,499000,334260,0.67,0.67,0.66,0.66,-0.01,6
2016/09/22,205000,135300,0.66,0.66,0.66,0.66,,3
2016/09/23,205000,133250,0.65,0.65,0.65,0.65,-0.01,2
2016/09/26,200000,131000,0.65,0.66,0.65,0.66,0.01,3
2016/09/29,344000,209360,0.61,0.62,0.59,0.62,-0.04,8
2016/09/30,140000,91030,0.65,0.66,0.65,0.66,0.04,3
2016/10/03,140000,91000,0.65,0.65,0.65,0.65,-0.01,3
2016/10/04,521000,322410,0.62,0.62,0.61,0.61,-0.04,7
2016/10/05,606000,374720,0.61,0.62,0.61,0.62,0.01,10
2016/10/06,220000,136400,0.62,0.62,0.62,0.62,,13
2016/10/07,128000,78080,0.61,0.61,0.61,0.61,-0.01,3
2016/10/11,55000,34050,0.61,0.62,0.61,0.62,0.01,2
2016/10/12,50000,28000,0.56,0.56,0.56,0.56,-0.06,1
2016/10/13,0,0,--,--,--,--,,0
2016/10/14,0,0,--,--,--,--,,0
2016/10/17,0,0,--,--,--,--,,0
