Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2009/07/20,92000,111380,1.23,1.24,1.19,1.19,-0.20,5
2009/07/21,42000,48660,1.17,1.17,1.13,1.13,-0.06,3
2009/07/22,236000,234860,1.04,1.04,0.98,1.00,-0.13,9
2009/07/23,384000,398490,1.04,1.05,0.98,1.03,0.03,12
2009/07/24,16000,16920,1.04,1.08,1.04,1.08,0.05,3
2009/07/27,30000,30900,1.04,1.04,1.01,1.01,-0.07,3
2009/07/28,45000,42750,0.95,0.96,0.94,0.96,-0.05,5
2009/07/29,52000,49100,0.93,1.00,0.90,1.00,0.04,5
2009/07/30,440000,459140,1.03,1.07,1.02,1.04,0.04,15
2009/07/31,139000,136210,0.94,0.99,0.94,0.99,-0.05,3
2009/08/03,299000,285050,0.95,0.96,0.95,0.96,-0.03,5
2009/08/04,224000,205590,0.90,1.03,0.90,1.01,0.05,9
2009/08/05,316000,318820,0.98,1.11,0.96,1.11,0.10,6
2009/08/06,475000,444520,1.00,1.00,0.90,0.90,-0.21,15
2009/08/10,250000,226640,0.91,0.94,0.88,0.94,0.04,8
2009/08/11,957000,983220,0.88,1.11,0.88,1.06,0.12,24
2009/08/12,561000,656470,1.16,1.19,1.14,1.19,0.13,12
2009/08/13,166000,183270,1.11,1.11,1.09,1.09,-0.10,3
2009/08/14,433000,465280,1.10,1.12,1.04,1.12,0.03,11
2009/08/17,102000,116580,1.13,1.15,1.13,1.15,0.03,3
2009/08/18,351000,447720,1.22,1.30,1.21,1.30,0.15,6
2009/08/19,150000,188750,1.26,1.27,1.25,1.25,-0.05,6
2009/08/20,102000,138070,1.31,1.41,1.28,1.28,0.03,10
2009/08/21,95000,127190,1.24,1.40,1.24,1.40,0.12,6
2009/08/24,30000,36900,1.24,1.24,1.21,1.21,-0.19,2
2009/08/25,41000,51240,1.24,1.25,1.24,1.25,0.04,2
2009/08/26,20000,26400,1.32,1.32,1.32,1.32,0.07,2
2009/08/27,297000,374340,1.35,1.35,1.21,1.29,-0.03,13
2009/08/28,141000,167000,1.20,1.20,1.16,1.17,-0.12,5
2009/08/31,10000,11730,1.17,1.20,1.17,1.20,0.03,3
2009/09/01,161000,179490,1.14,1.14,1.08,1.09,-0.11,7
2009/09/02,110000,113400,1.13,1.13,0.96,0.97,-0.12,4
2009/09/03,20000,17900,0.90,0.90,0.89,0.89,-0.08,2
2009/09/04,10000,8800,0.88,0.88,0.88,0.88,-0.01,1
2009/09/07,233000,171170,0.76,0.76,0.71,0.74,-0.14,7
2009/09/08,170000,116450,0.69,0.69,0.66,0.66,-0.08,6
2009/09/09,150000,98700,0.65,0.67,0.65,0.67,0.01,3
2009/09/10,211000,95550,0.45,0.49,0.45,0.49,-0.18,7
2009/09/11,20000,9400,0.46,0.48,0.46,0.48,-0.01,2
2009/09/14,30000,14700,0.49,0.49,0.49,0.49,0.01,1
2009/09/15,140000,68900,0.50,0.54,0.48,0.48,-0.01,6
2009/09/16,0,0,--,--,--,--,,0
2009/09/17,1000,330,0.33,0.33,0.33,0.33,-0.15,1
2009/09/18,100000,39500,0.35,0.40,0.35,0.40,0.07,10
2009/09/21,33000,12870,0.39,0.39,0.39,0.39,-0.01,3
2009/09/22,0,0,--,--,--,--,,0
2009/09/23,5000,2100,0.42,0.42,0.42,0.42,0.03,1
2009/09/24,78000,35630,0.45,0.47,0.45,0.47,0.05,8
2009/09/25,35000,11750,0.39,0.39,0.33,0.33,-0.14,4
2009/09/28,5000,1600,0.32,0.32,0.32,0.32,-0.01,1
2009/09/29,40000,11600,0.29,0.29,0.29,0.29,-0.03,1
2009/09/30,14000,3530,0.25,0.26,0.25,0.26,-0.03,3
2009/10/01,20000,3510,0.17,0.19,0.14,0.19,-0.07,5
2009/10/02,168000,29270,0.19,0.19,0.17,0.19,,6
2009/10/05,52000,7800,0.15,0.15,0.15,0.15,-0.04,3
2009/10/06,179000,22660,0.14,0.14,0.11,0.11,-0.04,2
2009/10/07,32000,2900,0.09,0.10,0.09,0.10,-0.01,2
2009/10/08,229000,18820,0.08,0.09,0.08,0.09,-0.01,14
2009/10/09,114000,7380,0.06,0.08,0.06,0.07,-0.02,6
2009/10/12,15000,900,0.06,0.06,0.06,0.06,-0.01,2
2009/10/13,22000,1300,0.06,0.06,0.05,0.05,-0.01,2
2009/10/14,14000,1220,0.08,0.09,0.08,0.09,0.04,2
2009/10/15,0,0,--,--,--,--,,0
2009/10/16,36000,1440,0.04,0.04,0.04,0.04,-0.05,4
2009/10/19,0,0,--,--,--,--,,0
2009/10/20,0,0,--,--,--,--,,0
2009/10/21,0,0,--,--,--,--,,0
2009/10/22,13000,130,0.01,0.01,0.01,0.01,-0.03,1
2009/10/23,0,0,--,--,--,--,,0
2009/10/26,41000,410,0.01,0.01,0.01,0.01,,2
2009/10/27,0,0,--,--,--,--,,0
2009/10/28,0,0,--,--,--,--,,0
2009/10/29,20000,700,0.03,0.04,0.03,0.04,0.03,2
2009/10/30,0,0,--,--,--,--,,0
2009/11/02,10000,600,0.06,0.06,0.06,0.06,0.02,2
2009/11/03,0,0,--,--,--,--,,0
2009/11/04,10000,100,0.01,0.01,0.01,0.01,-0.05,1
2009/11/05,0,0,--,--,--,--,,0
2009/11/06,0,0,--,--,--,--,,0
2009/11/09,0,0,--,--,--,--,,0
2009/11/10,0,0,--,--,--,--,,0
2009/11/11,99000,990,0.01,0.01,0.01,0.01,,1
2009/11/12,0,0,--,--,--,--,,0
2009/11/13,0,0,--,--,--,--,,0
2009/11/16,0,0,--,--,--,--,,0
2009/11/17,180000,1800,0.01,0.01,0.01,0.01,,4
2010/08/13,0,0,--,--,--,--,,0
2010/08/16,0,0,--,--,--,--,,0
2010/08/17,0,0,--,--,--,--,,0
2010/08/18,0,0,--,--,--,--,,0
2010/08/19,0,0,--,--,--,--,,0
2010/08/20,0,0,--,--,--,--,,0
2010/08/23,0,0,--,--,--,--,,0
2010/08/24,0,0,--,--,--,--,,0
2010/08/25,0,0,--,--,--,--,,0
2010/08/26,0,0,--,--,--,--,,0
2010/08/27,10000,16200,1.62,1.62,1.62,1.62,0.42,1
2010/08/30,90000,144900,1.61,1.61,1.61,1.61,-0.01,1
2010/08/31,100000,168000,1.68,1.68,1.68,1.68,0.07,2
2010/09/01,5000,8150,1.63,1.63,1.63,1.63,-0.05,1
2010/09/02,593000,920520,1.55,1.56,1.55,1.55,-0.08,7
2010/09/03,595000,892500,1.51,1.53,1.46,1.46,-0.09,8
2010/09/06,0,0,--,--,--,--,,0
2010/09/07,2000,3000,1.50,1.50,1.50,1.50,0.04,2
2010/09/08,10000,14800,1.48,1.48,1.48,1.48,-0.02,1
2010/09/09,0,0,--,--,--,--,,0
2010/09/10,0,0,--,--,--,--,,0
2010/09/13,0,0,--,--,--,--,,0
2010/09/14,10000,10700,1.07,1.07,1.07,1.07,-0.41,1
2010/09/15,0,0,--,--,--,--,,0
2010/09/16,0,0,--,--,--,--,,0
2010/09/17,0,0,--,--,--,--,,0
2010/09/20,0,0,--,--,--,--,,0
2010/09/21,0,0,--,--,--,--,,0
2010/09/23,0,0,--,--,--,--,,0
2010/09/24,0,0,--,--,--,--,,0
2010/09/27,0,0,--,--,--,--,,0
2010/09/28,0,0,--,--,--,--,,0
2010/09/29,0,0,--,--,--,--,,0
2010/09/30,0,0,--,--,--,--,,0
2010/10/01,0,0,--,--,--,--,,0
2010/10/04,0,0,--,--,--,--,,0
2010/10/05,0,0,--,--,--,--,,0
2010/10/06,0,0,--,--,--,--,,0
2010/10/07,0,0,--,--,--,--,,0
2010/10/08,0,0,--,--,--,--,,0
2010/10/11,0,0,--,--,--,--,,0
2010/10/12,120000,140400,1.17,1.17,1.17,1.17,0.10,2
2010/10/13,120000,133200,1.11,1.11,1.11,1.11,-0.06,2
2010/10/14,10000,11400,1.14,1.14,1.14,1.14,0.03,1
2010/10/15,10000,11000,1.10,1.10,1.10,1.10,-0.04,1
2010/10/18,0,0,--,--,--,--,,0
2010/10/19,0,0,--,--,--,--,,0
2010/10/20,5000,5750,1.15,1.15,1.15,1.15,0.05,1
2010/10/21,0,0,--,--,--,--,,0
2010/10/22,0,0,--,--,--,--,,0
2010/10/25,0,0,--,--,--,--,,0
2010/10/26,0,0,--,--,--,--,,0
2010/10/27,0,0,--,--,--,--,,0
2010/10/28,468000,336220,0.74,0.78,0.66,0.68,-0.47,15
2010/10/29,138000,99050,0.75,0.75,0.67,0.70,0.02,8
2010/11/01,458000,315860,0.66,0.72,0.66,0.72,0.02,11
2010/11/02,40000,27000,0.68,0.68,0.67,0.67,-0.05,2
2010/11/03,697000,477360,0.66,1.67,0.66,1.67,1.00,18
2010/11/04,10000,6700,0.67,0.67,0.67,0.67,-1.00,1
2010/11/05,572000,288020,0.50,0.52,0.40,0.40,-0.27,13
2010/11/08,684000,303530,0.43,0.46,0.43,0.45,0.05,11
2010/11/09,456000,188260,0.41,0.44,0.40,0.44,-0.01,8
2010/11/10,709000,320380,0.46,0.46,0.44,0.44,,11
2010/11/11,639000,270460,0.41,0.44,0.41,0.44,,10
2010/11/12,365000,197710,0.51,0.58,0.51,0.57,0.13,10
2010/11/15,186000,98430,0.53,0.57,0.52,0.52,-0.05,7
2010/11/16,511000,251690,0.50,0.52,0.48,0.49,-0.03,12
2010/11/17,630000,310040,0.50,0.51,0.48,0.50,0.01,12
2010/11/18,548000,301750,0.54,0.57,0.53,0.53,0.03,9
2010/11/19,406000,202210,0.49,0.52,0.49,0.52,-0.01,5
2010/11/22,942000,423890,0.49,0.49,0.40,0.41,-0.11,18
2010/11/23,744000,315160,0.42,0.44,0.41,0.44,0.03,10
2010/11/24,198000,99000,0.50,0.50,0.50,0.50,0.06,2
2010/11/25,594000,255420,0.43,0.43,0.43,0.43,-0.07,8
2010/11/26,1188000,475520,0.41,0.42,0.38,0.42,-0.01,14
2010/11/29,1188000,445430,0.37,0.38,0.36,0.36,-0.06,14
2010/11/30,1401000,480110,0.36,0.36,0.31,0.35,-0.01,16
2010/12/01,1584000,528660,0.32,0.34,0.32,0.33,-0.02,17
2010/12/02,713000,143300,0.22,0.22,0.19,0.20,-0.13,11
2010/12/03,2694000,329350,0.14,0.14,0.11,0.13,-0.07,40
2010/12/06,1446000,187710,0.13,0.15,0.12,0.12,-0.01,23
2010/12/07,1212000,190220,0.16,0.16,0.14,0.14,0.02,24
2010/12/08,258000,37320,0.15,0.15,0.14,0.15,0.01,6
2010/12/09,776000,86810,0.14,0.14,0.10,0.10,-0.05,16
2010/12/10,751000,92100,0.12,0.13,0.12,0.12,0.02,10
2010/12/13,0,0,--,--,--,--,,0
2010/12/14,297000,39600,0.13,0.14,0.13,0.14,0.02,3
2010/12/15,0,0,--,--,--,--,,0
2010/12/16,0,0,--,--,--,--,,0
2010/12/17,0,0,--,--,--,--,,0
2010/12/20,20000,1600,0.08,0.08,0.08,0.08,-0.06,1
2010/12/21,0,0,--,--,--,--,,0
2010/12/22,0,0,--,--,--,--,,0
2010/12/23,0,0,--,--,--,--,,0
2010/12/24,0,0,--,--,--,--,,0
2010/12/27,0,0,--,--,--,--,,0
2010/12/28,50000,4000,0.08,0.08,0.08,0.08,,1
2010/12/29,0,0,--,--,--,--,,0
2010/12/30,0,0,--,--,--,--,,0
2010/12/31,198000,9900,0.05,0.05,0.05,0.05,-0.03,2
2011/01/03,0,0,--,--,--,--,,0
2011/01/04,0,0,--,--,--,--,,0
2011/01/05,5000,550,0.11,0.11,0.11,0.11,0.06,1
2011/01/06,0,0,--,--,--,--,,0
2011/01/07,0,0,--,--,--,--,,0
2011/01/10,0,0,--,--,--,--,,0
2011/01/11,0,0,--,--,--,--,,0
2011/01/12,0,0,--,--,--,--,,0
2011/01/13,50000,2500,0.05,0.05,0.05,0.05,-0.06,2
2011/01/14,0,0,--,--,--,--,,0
2011/01/17,0,0,--,--,--,--,,0
2011/01/18,0,0,--,--,--,--,,0
2011/01/19,0,0,--,--,--,--,,0
2011/01/20,0,0,--,--,--,--,,0
2011/01/21,0,0,--,--,--,--,,0
2011/01/24,0,0,--,--,--,--,,0
2011/01/25,0,0,--,--,--,--,,0
2011/01/26,0,0,--,--,--,--,,0
2011/01/27,0,0,--,--,--,--,,0
2011/01/28,0,0,--,--,--,--,,0
2011/02/08,0,0,--,--,--,--,,0
2011/02/09,0,0,--,--,--,--,,0
2011/02/10,0,0,--,--,--,--,,0
2013/02/25,2000,1820,0.91,0.91,0.91,0.91,-0.11,1
2013/02/26,5000,4900,0.98,0.98,0.98,0.98,0.07,1
2013/02/27,0,0,--,--,--,--,,0
2013/03/01,2000,1920,0.96,0.96,0.96,0.96,X,1
2013/03/04,10000,9600,0.96,0.96,0.96,0.96,,1
2013/03/05,334000,318120,0.99,0.99,0.95,0.97,0.01,7
2013/03/06,582000,544210,0.94,0.95,0.93,0.95,-0.02,9
2013/03/07,808000,750280,0.95,0.95,0.90,0.91,-0.04,10
2013/03/08,2839000,2231420,0.85,0.85,0.69,0.72,-0.19,35
2013/03/11,3325000,2265750,0.68,0.70,0.60,0.63,-0.09,50
2013/03/12,2054000,1363620,0.62,0.75,0.62,0.74,0.11,39
2013/03/13,1805000,1220730,0.71,0.71,0.65,0.68,-0.06,78
2013/03/14,2072000,1446880,0.67,0.71,0.67,0.71,0.03,29
2013/03/15,1554000,1140500,0.69,0.77,0.69,0.77,0.06,22
2013/03/18,880000,736420,0.82,0.89,0.82,0.87,0.10,16
2013/03/19,618000,524480,0.88,0.88,0.83,0.83,-0.04,12
2013/03/20,1353000,1072700,0.82,0.82,0.74,0.79,-0.04,23
2013/03/21,1702000,1327430,0.75,0.82,0.75,0.82,0.03,28
2013/03/22,1885000,1580140,0.85,0.85,0.83,0.84,0.02,24
2013/03/25,120000,94400,0.78,0.80,0.77,0.80,-0.04,3
2013/03/26,1852000,1444080,0.80,0.80,0.74,0.77,-0.03,22
2013/03/27,1882000,1417450,0.76,0.76,0.75,0.76,-0.01,20
2013/03/28,1933000,1478020,0.75,0.78,0.75,0.78,0.02,22
2013/03/29,1829000,1334190,0.73,0.74,0.72,0.74,-0.04,21
2013/04/01,1783000,1323390,0.73,0.75,0.73,0.75,0.01,19
2013/04/02,1892000,1427230,0.75,0.78,0.74,0.78,0.03,21
2013/04/03,1833000,1351010,0.78,0.78,0.73,0.75,-0.03,20
2013/04/08,1766000,1546170,0.72,0.89,0.72,0.87,0.12,21
2013/04/09,1623000,1425250,0.86,0.89,0.86,0.88,0.01,19
2013/04/10,1080000,796410,0.73,0.76,0.73,0.76,-0.12,17
2013/04/11,1805000,1305730,0.72,0.74,0.70,0.72,-0.04,26
2013/04/12,1688000,1223630,0.72,0.77,0.71,0.77,0.05,20
2013/04/15,2294000,1798990,0.77,0.83,0.76,0.83,0.06,28
2013/04/16,2806000,2347790,0.87,0.88,0.81,0.81,-0.02,35
2013/04/17,1438000,1146260,0.79,0.82,0.79,0.82,0.01,19
2013/04/18,1914000,1592300,0.84,0.85,0.81,0.85,0.03,23
2013/04/19,1397000,1106500,0.80,0.80,0.78,0.79,-0.06,16
2013/04/22,1516000,1092790,0.73,0.73,0.70,0.72,-0.07,16
2013/04/23,1386000,1020690,0.73,0.74,0.73,0.74,0.02,14
2013/04/24,1388000,976560,0.70,0.71,0.70,0.71,-0.03,16
2013/04/25,1389000,998130,0.72,0.73,0.71,0.73,0.02,15
2013/04/26,1386000,950400,0.69,0.69,0.68,0.69,-0.04,14
2013/04/29,1288000,870900,0.67,0.69,0.67,0.69,,14
2013/04/30,794000,516120,0.65,0.66,0.65,0.66,-0.03,9
2013/05/02,1467000,870800,0.63,0.63,0.53,0.54,-0.12,20
2013/05/03,2429000,1275650,0.51,0.57,0.50,0.55,0.01,30
2013/05/06,2180000,1189120,0.55,0.56,0.54,0.56,0.01,23
2013/05/07,2099000,1211480,0.57,0.58,0.57,0.58,0.02,22
2013/05/08,2109000,1112930,0.53,0.55,0.52,0.55,-0.03,26
2013/05/09,2534000,1270970,0.52,0.52,0.49,0.51,-0.04,30
2013/05/10,2603000,1101780,0.43,0.44,0.42,0.44,-0.07,34
2013/05/13,1341000,542270,0.41,0.41,0.38,0.39,-0.05,17
2013/05/14,1648000,649190,0.40,0.40,0.38,0.40,0.01,20
2013/05/15,504000,171310,0.34,0.34,0.33,0.33,-0.07,7
2013/05/16,506000,146750,0.29,0.30,0.29,0.30,-0.03,7
2013/05/17,1015000,249230,0.25,0.29,0.24,0.29,-0.01,15
2013/05/20,1142000,327630,0.29,0.30,0.28,0.29,,13
2013/05/21,991000,272550,0.28,0.30,0.27,0.30,0.01,11
2013/05/22,990000,277200,0.28,0.28,0.28,0.28,-0.02,10
2013/05/23,1190000,344150,0.29,0.32,0.28,0.32,0.04,14
2013/05/24,1127000,345790,0.30,0.32,0.30,0.32,,12
2013/05/27,44000,12760,0.29,0.29,0.29,0.29,-0.03,3
2013/05/28,597000,173160,0.29,0.30,0.29,0.30,0.01,7
2013/05/29,603000,163720,0.27,0.28,0.26,0.27,-0.03,9
2013/05/30,1004000,281220,0.28,0.30,0.27,0.29,0.02,18
2013/05/31,991000,267580,0.27,0.28,0.27,0.28,-0.01,11
2013/06/03,1189000,339860,0.29,0.30,0.28,0.29,0.01,13
2013/06/04,1197000,351040,0.28,0.31,0.28,0.31,0.02,14
2013/06/05,1189000,368590,0.31,0.32,0.30,0.31,,13
2013/06/06,993000,307860,0.31,0.32,0.31,0.32,0.01,11
2013/06/07,1193000,347900,0.29,0.30,0.28,0.30,-0.02,14
2013/06/10,604000,157040,0.26,0.26,0.26,0.26,-0.04,7
2013/06/11,145000,36210,0.24,0.25,0.24,0.25,-0.01,4
2013/06/13,0,0,--,--,--,--,,0
2013/06/14,8000,2400,0.30,0.30,0.30,0.30,X,2
2013/06/17,0,0,--,--,--,--,,0
2013/06/18,0,0,--,--,--,--,,0
2013/06/19,0,0,--,--,--,--,,0
2013/06/20,0,0,--,--,--,--,,0
2013/06/21,26000,8850,0.33,0.36,0.33,0.36,X,9
2013/06/24,5000,1400,0.28,0.28,0.28,0.28,-0.08,1
2013/06/25,0,0,--,--,--,--,,0
2013/06/26,12000,2880,0.24,0.24,0.24,0.24,X,1
2013/06/27,10000,2200,0.22,0.22,0.22,0.22,-0.02,1
2013/06/28,0,0,--,--,--,--,,0
2013/07/01,15000,3100,0.21,0.21,0.20,0.20,X,2
2013/07/02,0,0,--,--,--,--,,0
2013/07/03,0,0,--,--,--,--,,0
2013/07/04,5000,1000,0.20,0.20,0.20,0.20,X,1
2013/07/05,0,0,--,--,--,--,,0
2013/07/08,150000,30000,0.20,0.20,0.20,0.20,X,3
2013/07/09,10000,1800,0.18,0.18,0.18,0.18,-0.02,1
2013/07/10,53000,10600,0.20,0.20,0.20,0.20,0.02,4
2013/07/11,23000,3910,0.17,0.17,0.17,0.17,-0.03,1
2013/07/12,40000,5700,0.16,0.16,0.14,0.14,-0.03,4
2013/07/15,135000,17550,0.13,0.13,0.13,0.13,-0.01,3
2013/07/16,5000,600,0.12,0.12,0.12,0.12,-0.01,1
2013/07/17,0,0,--,--,--,--,,0
2013/07/18,30000,3600,0.12,0.12,0.12,0.12,X,1
2013/07/19,0,0,--,--,--,--,,0
2013/07/22,0,0,--,--,--,--,,0
2013/07/23,0,0,--,--,--,--,,0
2013/07/24,0,0,--,--,--,--,,0
2013/07/25,0,0,--,--,--,--,,0
2013/07/26,0,0,--,--,--,--,,0
2013/07/29,0,0,--,--,--,--,,0
2013/07/30,0,0,--,--,--,--,,0
2013/07/31,0,0,--,--,--,--,,0
2013/08/01,0,0,--,--,--,--,,0
2013/08/02,0,0,--,--,--,--,,0
2013/08/05,30000,1200,0.04,0.04,0.04,0.04,X,1
2013/08/06,0,0,--,--,--,--,,0
2013/08/07,0,0,--,--,--,--,,0
2013/08/08,0,0,--,--,--,--,,0
2013/08/09,0,0,--,--,--,--,,0
2013/08/12,0,0,--,--,--,--,,0
2013/08/13,0,0,--,--,--,--,,0
2013/08/14,0,0,--,--,--,--,,0
2013/08/15,0,0,--,--,--,--,,0
2013/08/16,0,0,--,--,--,--,,0
2013/08/19,0,0,--,--,--,--,,0
2013/08/20,0,0,--,--,--,--,,0
2013/08/22,0,0,--,--,--,--,,0
2014/10/28,24000,36560,1.60,1.60,1.44,1.44,-0.42,4
2014/10/29,606000,778610,1.31,1.31,1.27,1.27,-0.17,4
2014/10/30,901000,1214990,1.36,1.36,1.31,1.31,0.04,6
2014/10/31,310000,405540,1.31,1.31,1.26,1.26,-0.05,4
2014/11/03,32000,36440,1.17,1.17,1.13,1.15,-0.11,3
2014/11/04,800000,935280,1.17,1.20,1.15,1.19,0.04,11
2014/11/05,2161000,2584680,1.18,1.32,1.18,1.32,0.13,15
2014/11/06,3545000,4714800,1.36,1.47,1.25,1.46,0.14,28
2014/11/07,2417000,3207110,1.41,1.46,1.23,1.24,-0.22,21
2014/11/10,2639000,3026290,1.16,1.26,1.10,1.26,0.02,31
2014/11/11,2786000,3390900,1.23,1.26,1.17,1.22,-0.04,32
2014/11/12,4685000,5937050,1.28,1.36,1.23,1.33,0.11,37
2014/11/13,3334000,4044980,1.21,1.28,1.19,1.19,-0.14,24
2014/11/14,1945000,2322890,1.19,1.24,1.16,1.21,0.02,29
2014/11/17,1442000,1743990,1.17,1.22,1.17,1.22,0.01,19
2014/11/18,1115000,1325880,1.19,1.22,1.18,1.18,-0.04,17
2014/11/19,1897000,2062390,1.16,1.17,1.06,1.08,-0.10,33
2014/11/20,2588000,2491500,1.03,1.03,0.87,0.88,-0.20,59
2014/11/21,1709000,1504610,0.88,0.92,0.85,0.89,0.01,31
2014/11/24,893000,754110,0.85,0.90,0.80,0.89,,20
2014/11/25,1012000,848290,0.87,0.88,0.81,0.81,-0.08,14
2014/11/26,1488000,1149350,0.80,0.80,0.74,0.78,-0.03,34
2014/11/27,3030000,2172070,0.75,0.79,0.68,0.78,,45
2014/11/28,250000,189700,0.75,0.77,0.75,0.76,-0.02,21
2014/12/01,1703000,1245890,0.77,0.77,0.66,0.67,-0.09,38
2014/12/02,1152000,845650,0.70,0.77,0.70,0.76,0.09,26
2014/12/03,1377000,973720,0.73,0.75,0.69,0.72,-0.04,23
2014/12/04,376000,263060,0.70,0.72,0.69,0.72,,15
2014/12/05,128000,94230,0.70,0.76,0.69,0.76,0.04,10
2014/12/08,848000,639460,0.73,0.82,0.73,0.82,0.06,16
2014/12/09,1402000,1191840,0.83,0.88,0.81,0.84,0.02,28
2014/12/10,1082000,894170,0.80,0.86,0.79,0.85,0.01,19
2014/12/11,1353000,1085320,0.89,0.89,0.79,0.81,-0.04,23
2014/12/12,1857000,1399320,0.77,0.77,0.74,0.77,-0.04,32
2014/12/15,418000,311560,0.74,0.76,0.74,0.75,-0.02,21
2014/12/16,1318000,1033900,0.78,0.81,0.77,0.81,0.06,20
2014/12/17,1615000,1306460,0.80,0.84,0.78,0.79,-0.02,37
2014/12/18,1841000,1407060,0.77,0.78,0.74,0.76,-0.03,23
2014/12/19,2628000,1910020,0.71,0.78,0.68,0.77,0.01,38
2014/12/22,1098000,806180,0.70,0.75,0.70,0.71,-0.06,12
2014/12/23,1510000,1069590,0.68,0.74,0.68,0.74,0.03,16
2014/12/24,341000,252340,0.74,0.74,0.74,0.74,,8
2014/12/25,32000,23780,0.74,0.75,0.73,0.75,0.01,4
2014/12/26,709000,509170,0.71,0.72,0.70,0.70,-0.05,17
2014/12/29,1228000,761570,0.67,0.67,0.58,0.60,-0.09,43
2014/12/30,356000,207540,0.56,0.61,0.56,0.61,0.01,15
2014/12/31,67000,39490,0.58,0.59,0.58,0.59,-0.02,7
2015/01/05,348000,202840,0.59,0.60,0.55,0.60,0.01,14
2015/01/06,854000,570720,0.61,0.69,0.61,0.66,0.06,32
2015/01/07,438000,291270,0.67,0.68,0.64,0.64,-0.02,13
2015/01/08,755000,444280,0.61,0.61,0.57,0.58,-0.06,20
2015/01/09,333000,183660,0.55,0.60,0.54,0.60,0.02,9
2015/01/12,167000,99570,0.59,0.60,0.59,0.60,,8
2015/01/13,935000,519050,0.59,0.59,0.55,0.58,-0.02,21
2015/01/14,942000,532220,0.57,0.58,0.55,0.56,-0.02,14
2015/01/15,743000,406130,0.54,0.56,0.53,0.54,-0.02,18
2015/01/16,601000,294730,0.50,0.50,0.47,0.49,-0.05,31
2015/01/19,966000,442280,0.47,0.47,0.44,0.44,-0.05,29
2015/01/20,1971000,746260,0.44,0.44,0.34,0.35,-0.09,95
2015/01/21,685000,216200,0.34,0.34,0.30,0.31,-0.04,44
2015/01/22,183000,55620,0.31,0.31,0.30,0.30,-0.01,23
2015/01/23,1073000,267480,0.28,0.28,0.23,0.24,-0.06,77
2015/01/26,150000,36700,0.22,0.26,0.22,0.23,-0.01,11
2015/01/27,11000,2280,0.20,0.28,0.20,0.28,0.05,2
2015/01/28,0,0,--,--,--,--,,0
2015/01/29,401000,98750,0.27,0.27,0.24,0.25,X,10
2015/01/30,303000,70110,0.25,0.25,0.23,0.24,-0.01,8
