Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/05/07,99000,73260,0.74,0.74,0.74,0.74,X,2
2013/05/08,99000,69300,0.70,0.70,0.70,0.70,-0.04,1
2013/05/09,0,0,--,--,--,--,,0
2013/05/10,0,0,--,--,--,--,,0
2013/05/13,50000,60800,1.22,1.24,1.19,1.21,X,5
2013/05/14,50000,70000,1.40,1.40,1.40,1.40,0.19,1
2013/05/15,80000,104800,1.27,1.35,1.27,1.35,-0.05,2
2013/05/16,95000,113900,1.18,1.22,1.18,1.22,-0.13,3
2013/05/17,60000,67200,1.12,1.12,1.12,1.12,-0.10,1
2013/05/20,0,0,--,--,--,--,,0
2013/05/21,198000,177710,0.92,0.92,0.87,0.87,X,7
2013/05/22,198000,184140,0.93,0.93,0.93,0.93,0.06,3
2013/05/23,223000,217010,0.97,0.99,0.95,0.99,0.06,4
2013/05/24,0,0,--,--,--,--,,0
2013/05/27,0,0,--,--,--,--,,0
2013/05/28,0,0,--,--,--,--,,0
2013/05/29,0,0,--,--,--,--,,0
2013/05/30,0,0,--,--,--,--,,0
2013/05/31,0,0,--,--,--,--,,0
2013/06/03,0,0,--,--,--,--,,0
2013/06/04,0,0,--,--,--,--,,0
2013/06/05,0,0,--,--,--,--,,0
2013/06/06,0,0,--,--,--,--,,0
2013/06/07,0,0,--,--,--,--,,0
2014/08/29,0,0,--,--,--,--,,0
2014/09/01,268000,168840,0.63,0.63,0.63,0.63,X,1
2014/09/02,268000,163480,0.61,0.61,0.61,0.61,-0.02,1
2014/09/03,319000,211640,0.66,0.67,0.66,0.67,0.06,5
2014/09/04,665000,454360,0.67,0.71,0.67,0.71,0.04,11
2014/09/05,396000,280620,0.67,0.76,0.67,0.74,0.03,13
2014/09/09,925000,681170,0.72,0.76,0.71,0.76,0.02,12
2014/09/10,545000,385950,0.72,0.72,0.67,0.68,-0.08,5
2014/09/11,80000,53600,0.67,0.67,0.67,0.67,-0.01,2
2014/09/12,10000,7000,0.70,0.70,0.70,0.70,0.03,1
2014/09/15,0,0,--,--,--,--,,0
2014/09/16,200000,138100,0.69,0.70,0.69,0.70,X,3
2014/09/17,408000,265980,0.67,0.67,0.62,0.64,-0.06,6
2014/09/18,592000,351520,0.62,0.62,0.55,0.55,-0.09,7
2014/09/19,394000,216120,0.55,0.55,0.54,0.54,-0.01,3
2014/09/22,25000,12650,0.53,0.53,0.49,0.49,-0.05,4
2014/09/23,15000,7650,0.51,0.51,0.51,0.51,0.02,2
2014/09/24,25000,12150,0.49,0.49,0.48,0.48,-0.03,3
2014/09/25,137000,64470,0.44,0.53,0.44,0.53,0.05,12
2014/09/26,248000,120210,0.50,0.51,0.47,0.50,-0.03,11
2014/09/29,161000,74060,0.46,0.46,0.46,0.46,-0.04,3
2014/09/30,60000,26300,0.43,0.44,0.43,0.44,-0.02,3
2014/10/01,0,0,--,--,--,--,,0
2014/10/02,30000,11900,0.41,0.41,0.38,0.38,X,6
2014/10/03,50000,19500,0.39,0.39,0.39,0.39,0.01,2
2014/10/06,70000,27900,0.40,0.40,0.39,0.40,0.01,3
2014/10/07,20000,8200,0.41,0.41,0.41,0.41,0.01,1
2014/10/08,20000,8400,0.42,0.42,0.42,0.42,0.01,1
2014/10/09,25000,11250,0.45,0.45,0.45,0.45,0.03,1
2014/10/13,564000,283880,0.50,0.51,0.50,0.51,0.06,3
2014/10/14,695000,350450,0.50,0.51,0.49,0.51,,7
2014/10/15,376000,190820,0.48,0.53,0.48,0.53,0.02,4
2014/10/16,695000,379190,0.54,0.59,0.50,0.51,-0.02,9
2014/10/17,410000,168130,0.42,0.42,0.38,0.38,-0.13,6
2014/10/20,0,0,--,--,--,--,,0
2014/10/21,42000,15840,0.38,0.38,0.37,0.37,X,2
2014/10/22,0,0,--,--,--,--,,0
2014/10/23,10000,3700,0.37,0.37,0.37,0.37,X,1
2014/10/24,0,0,--,--,--,--,,0
2014/10/27,25000,11550,0.44,0.48,0.44,0.48,X,3
2014/10/28,27000,11300,0.48,0.48,0.39,0.39,-0.09,6
2014/10/29,10000,3550,0.36,0.36,0.35,0.35,-0.04,2
2014/10/30,3000,1050,0.35,0.35,0.35,0.35,,1
2014/10/31,5000,1750,0.35,0.35,0.35,0.35,,1
2014/11/03,33000,10060,0.32,0.32,0.30,0.30,-0.05,3
2014/11/04,35000,10950,0.31,0.33,0.31,0.33,0.03,2
2014/11/05,0,0,--,--,--,--,,0
2014/11/06,73000,27200,0.36,0.40,0.36,0.40,X,4
2014/11/07,23000,9200,0.40,0.40,0.40,0.40,,1
2014/11/10,10000,3700,0.37,0.37,0.37,0.37,-0.03,1
2014/11/11,0,0,--,--,--,--,,0
2014/11/12,30000,9600,0.33,0.33,0.30,0.30,X,2
2014/11/13,60000,18000,0.30,0.30,0.30,0.30,,1
2014/11/14,12000,3360,0.28,0.28,0.28,0.28,-0.02,2
2014/11/17,80000,21600,0.27,0.27,0.27,0.27,-0.01,2
2014/11/18,0,0,--,--,--,--,,0
2014/11/19,0,0,--,--,--,--,,0
2014/11/20,10000,2100,0.21,0.21,0.21,0.21,X,1
2014/11/21,20000,3200,0.17,0.17,0.15,0.15,-0.06,2
2014/11/24,10000,1400,0.14,0.14,0.14,0.14,-0.01,1
2014/11/25,0,0,--,--,--,--,,0
2014/11/26,0,0,--,--,--,--,,0
2014/11/27,11000,1100,0.10,0.10,0.10,0.10,X,2
2014/11/28,0,0,--,--,--,--,,0
2014/12/01,0,0,--,--,--,--,,0
2014/12/02,20000,1000,0.05,0.05,0.05,0.05,X,1
2014/12/03,0,0,--,--,--,--,,0
2014/12/04,1000,60,0.06,0.06,0.06,0.06,X,1
2014/12/05,0,0,--,--,--,--,,0
2014/12/08,0,0,--,--,--,--,,0
2014/12/09,0,0,--,--,--,--,,0
2014/12/10,0,0,--,--,--,--,,0
2014/12/11,0,0,--,--,--,--,,0
2014/12/12,0,0,--,--,--,--,,0
2014/12/15,0,0,--,--,--,--,,0
2014/12/16,0,0,--,--,--,--,,0
2014/12/17,0,0,--,--,--,--,,0
2014/12/18,0,0,--,--,--,--,,0
2014/12/19,0,0,--,--,--,--,,0
2014/12/22,0,0,--,--,--,--,,0
2014/12/23,0,0,--,--,--,--,,0
2014/12/24,0,0,--,--,--,--,,0
2014/12/25,0,0,--,--,--,--,,0
2014/12/26,0,0,--,--,--,--,,0
2014/12/29,0,0,--,--,--,--,,0
2014/12/30,0,0,--,--,--,--,,0
2014/12/31,10000,800,0.08,0.08,0.08,0.08,X,1
2015/01/05,0,0,--,--,--,--,,0
2015/01/06,0,0,--,--,--,--,,0
2015/01/07,0,0,--,--,--,--,,0
2015/01/08,0,0,--,--,--,--,,0
2015/01/09,0,0,--,--,--,--,,0
2015/01/12,0,0,--,--,--,--,,0
2015/01/13,0,0,--,--,--,--,,0
2015/01/14,0,0,--,--,--,--,,0
2015/01/15,0,0,--,--,--,--,,0
2015/01/16,0,0,--,--,--,--,,0
2015/01/19,0,0,--,--,--,--,,0
2015/01/20,0,0,--,--,--,--,,0
2015/01/21,0,0,--,--,--,--,,0
2015/01/22,0,0,--,--,--,--,,0
2015/01/23,0,0,--,--,--,--,,0
2015/01/26,0,0,--,--,--,--,,0
2015/01/27,0,0,--,--,--,--,,0
2015/01/28,0,0,--,--,--,--,,0
2015/01/29,0,0,--,--,--,--,,0
2015/01/30,0,0,--,--,--,--,,0
2015/02/02,0,0,--,--,--,--,,0
2015/02/03,0,0,--,--,--,--,,0
2015/02/04,0,0,--,--,--,--,,0
2015/02/05,0,0,--,--,--,--,,0
2015/02/06,0,0,--,--,--,--,,0
2015/02/09,0,0,--,--,--,--,,0
2015/02/10,0,0,--,--,--,--,,0
2015/02/11,0,0,--,--,--,--,,0
2015/02/12,0,0,--,--,--,--,,0
2015/02/13,0,0,--,--,--,--,,0
2015/02/24,0,0,--,--,--,--,,0
2015/02/25,0,0,--,--,--,--,,0
2016/01/12,0,0,--,--,--,--,,0
2016/01/13,0,0,--,--,--,--,,0
2016/01/14,0,0,--,--,--,--,,0
2016/01/15,0,0,--,--,--,--,,0
2016/01/18,0,0,--,--,--,--,,0
2016/01/19,0,0,--,--,--,--,,0
2016/01/20,0,0,--,--,--,--,,0
2016/01/21,0,0,--,--,--,--,,0
2016/01/22,5000,3600,0.72,0.72,0.72,0.72,X,1
2016/01/25,0,0,--,--,--,--,,0
2016/01/26,0,0,--,--,--,--,,0
2016/01/27,0,0,--,--,--,--,,0
2016/01/28,0,0,--,--,--,--,,0
2016/01/29,0,0,--,--,--,--,,0
2016/02/01,0,0,--,--,--,--,,0
2016/02/02,0,0,--,--,--,--,,0
2016/02/03,0,0,--,--,--,--,,0
2016/02/15,30000,16300,0.56,0.56,0.51,0.51,X,2
2016/02/16,25000,12700,0.50,0.51,0.50,0.51,,2
2016/02/17,5000,2350,0.47,0.47,0.47,0.47,-0.04,1
2016/02/18,0,0,--,--,--,--,,0
2016/02/19,0,0,--,--,--,--,,0
2016/02/22,0,0,--,--,--,--,,0
2016/02/23,0,0,--,--,--,--,,0
2016/02/24,0,0,--,--,--,--,,0
2016/02/25,0,0,--,--,--,--,,0
2016/02/26,40000,16600,0.42,0.42,0.41,0.41,X,2
2016/03/01,0,0,--,--,--,--,,0
2016/03/02,0,0,--,--,--,--,,0
2016/03/03,40000,14400,0.35,0.37,0.35,0.37,X,2
2016/03/04,0,0,--,--,--,--,,0
2016/03/07,40000,14200,0.35,0.36,0.35,0.36,X,2
2016/03/08,0,0,--,--,--,--,,0
2016/03/09,0,0,--,--,--,--,,0
2016/03/10,0,0,--,--,--,--,,0
2016/03/11,0,0,--,--,--,--,,0
2016/03/14,0,0,--,--,--,--,,0
2016/03/15,0,0,--,--,--,--,,0
2016/03/16,0,0,--,--,--,--,,0
2016/03/17,0,0,--,--,--,--,,0
2016/03/18,0,0,--,--,--,--,,0
2016/03/21,0,0,--,--,--,--,,0
2016/03/22,0,0,--,--,--,--,,0
2016/03/23,40000,14800,0.37,0.37,0.37,0.37,X,1
2016/03/24,0,0,--,--,--,--,,0
2016/03/25,0,0,--,--,--,--,,0
2016/03/28,0,0,--,--,--,--,,0
2016/03/29,0,0,--,--,--,--,,0
2016/03/30,0,0,--,--,--,--,,0
2016/03/31,0,0,--,--,--,--,,0
2016/04/01,0,0,--,--,--,--,,0
2016/04/06,0,0,--,--,--,--,,0
2016/04/07,0,0,--,--,--,--,,0
2016/04/08,0,0,--,--,--,--,,0
2016/04/11,0,0,--,--,--,--,,0
2016/04/12,0,0,--,--,--,--,,0
2016/04/13,0,0,--,--,--,--,,0
2016/04/14,0,0,--,--,--,--,,0
2016/04/15,0,0,--,--,--,--,,0
2016/04/18,0,0,--,--,--,--,,0
2016/04/19,0,0,--,--,--,--,,0
2016/04/20,0,0,--,--,--,--,,0
2016/04/21,0,0,--,--,--,--,,0
2016/04/22,0,0,--,--,--,--,,0
2016/04/25,0,0,--,--,--,--,,0
2016/04/26,0,0,--,--,--,--,,0
2016/04/27,0,0,--,--,--,--,,0
2016/04/28,0,0,--,--,--,--,,0
2016/04/29,0,0,--,--,--,--,,0
2016/05/03,0,0,--,--,--,--,,0
2016/05/04,0,0,--,--,--,--,,0
2016/05/05,0,0,--,--,--,--,,0
2016/05/06,0,0,--,--,--,--,,0
2016/05/09,0,0,--,--,--,--,,0
2016/05/10,0,0,--,--,--,--,,0
2016/05/11,0,0,--,--,--,--,,0
2016/05/12,0,0,--,--,--,--,,0
2016/05/13,4000,2400,0.60,0.60,0.60,0.60,X,2
2016/05/16,4000,2280,0.57,0.57,0.57,0.57,-0.03,2
2016/05/17,61000,31110,0.51,0.51,0.51,0.51,-0.06,2
2016/05/18,88000,46570,0.52,0.55,0.52,0.55,0.04,5
2016/05/19,27000,13500,0.50,0.50,0.50,0.50,-0.05,2
2016/05/20,0,0,--,--,--,--,,0
2016/05/23,0,0,--,--,--,--,,0
2016/05/24,0,0,--,--,--,--,,0
2016/05/25,0,0,--,--,--,--,,0
2016/05/26,0,0,--,--,--,--,,0
2016/05/27,0,0,--,--,--,--,,0
2016/05/30,10000,2200,0.22,0.22,0.22,0.22,X,1
2016/05/31,0,0,--,--,--,--,,0
2016/06/01,0,0,--,--,--,--,,0
2016/06/02,0,0,--,--,--,--,,0
2016/06/03,0,0,--,--,--,--,,0
2016/06/06,0,0,--,--,--,--,,0
2016/06/07,0,0,--,--,--,--,,0
2016/06/08,0,0,--,--,--,--,,0
2016/06/13,0,0,--,--,--,--,,0
2016/06/14,0,0,--,--,--,--,,0
2016/06/15,0,0,--,--,--,--,,0
2016/06/16,0,0,--,--,--,--,,0
2016/06/17,0,0,--,--,--,--,,0
2016/06/20,0,0,--,--,--,--,,0
2016/06/21,0,0,--,--,--,--,,0
2016/06/22,0,0,--,--,--,--,,0
2016/06/23,0,0,--,--,--,--,,0
2016/06/24,0,0,--,--,--,--,,0
2016/06/27,0,0,--,--,--,--,,0
2016/06/28,0,0,--,--,--,--,,0
2016/06/29,0,0,--,--,--,--,,0
2016/06/30,0,0,--,--,--,--,,0
2016/07/01,0,0,--,--,--,--,,0
2016/07/04,0,0,--,--,--,--,,0
2016/07/05,0,0,--,--,--,--,,0
2016/07/06,0,0,--,--,--,--,,0
2016/07/07,0,0,--,--,--,--,,0
2017/04/06,127000,96520,0.76,0.76,0.76,0.76,-0.01,2
2017/04/07,472000,354000,0.75,0.75,0.75,0.75,-0.01,3
2017/04/10,0,0,--,--,--,--,0.00,0
2017/04/11,215000,169780,0.78,0.80,0.78,0.80,0.00,6
2017/04/12,168000,136420,0.81,0.83,0.80,0.83,0.03,8
2017/04/13,428000,358520,0.87,0.87,0.83,0.83,0.00,4
2017/04/14,7000,6020,0.86,0.86,0.86,0.86,0.03,2
2017/04/17,406000,364240,0.86,0.91,0.86,0.91,0.05,10
2017/04/18,331000,297540,0.89,0.90,0.89,0.90,-0.01,4
2017/04/19,692000,700100,0.97,1.07,0.97,1.07,0.17,8
2017/04/20,1090000,1108770,1.05,1.05,1.00,1.00,-0.07,8
2017/04/21,408000,387630,0.96,0.96,0.95,0.95,-0.05,2
2017/04/24,0,0,--,--,--,--,0.00,0
2017/04/25,5000,4400,0.88,0.88,0.88,0.88,0.00,2
2017/04/26,2000,1560,0.78,0.78,0.78,0.78,-0.10,1
2017/04/27,0,0,--,--,--,--,0.00,0
2017/04/28,497000,460200,0.92,0.95,0.92,0.95,0.00,5
2017/05/02,520000,436360,0.89,0.89,0.78,0.78,-0.17,5
2017/05/03,283000,192970,0.69,0.69,0.68,0.68,-0.10,5
2017/05/04,294000,212900,0.74,0.74,0.72,0.72,0.04,9
2017/05/05,20000,14800,0.74,0.74,0.74,0.74,0.02,1
2017/05/08,143000,103260,0.72,0.73,0.72,0.73,-0.01,3
2017/05/09,364000,281840,0.69,0.81,0.69,0.77,0.04,12
2017/05/10,349000,258470,0.75,0.75,0.73,0.73,-0.04,6
2017/05/11,27000,20400,0.76,0.77,0.75,0.77,0.04,3
2017/05/12,87000,61270,0.74,0.74,0.68,0.68,-0.09,8
2017/05/15,29000,19710,0.67,0.69,0.67,0.69,0.01,2
2017/05/16,59000,38350,0.65,0.65,0.65,0.65,-0.04,2
2017/05/17,848000,438130,0.49,0.54,0.49,0.53,-0.12,17
2017/05/18,352000,207950,0.57,0.60,0.57,0.60,0.07,28
2017/05/19,268000,161270,0.61,0.61,0.59,0.59,-0.01,8
2017/05/22,299000,173240,0.56,0.59,0.56,0.59,0.00,12
2017/05/23,192000,109440,0.57,0.57,0.57,0.57,-0.02,5
2017/05/24,643000,372070,0.57,0.59,0.57,0.59,0.02,7
2017/05/25,38000,21820,0.59,0.59,0.56,0.56,-0.03,3
2017/05/26,0,0,--,--,--,--,0.00,0
2017/05/31,238000,146510,0.58,0.63,0.58,0.63,0.00,10
2017/06/01,223000,137310,0.62,0.62,0.61,0.61,-0.02,4
2017/06/02,0,0,--,--,--,--,0.00,0
2017/06/05,110000,68200,0.62,0.62,0.62,0.62,0.00,4
2017/06/06,854000,518900,0.60,0.61,0.60,0.61,-0.01,9
2017/06/07,650000,396500,0.61,0.61,0.61,0.61,0.00,3
2017/06/08,0,0,--,--,--,--,0.00,0
2017/06/09,785000,486580,0.60,0.62,0.60,0.62,0.00,9
2017/06/12,191000,116710,0.62,0.62,0.57,0.57,-0.05,9
2017/06/13,21000,12390,0.59,0.59,0.59,0.59,0.02,2
2017/06/14,690000,412970,0.58,0.60,0.58,0.60,0.01,6
2017/06/15,83000,49620,0.58,0.61,0.58,0.61,0.01,3
2017/06/16,16000,9440,0.59,0.59,0.59,0.59,-0.02,1
2017/06/19,0,0,--,--,--,--,0.00,0
2017/06/20,0,0,--,--,--,--,0.00,0
2017/06/21,65000,35750,0.55,0.55,0.55,0.55,0.00,2
2017/06/22,65000,34500,0.53,0.54,0.53,0.54,-0.01,3
2017/06/23,0,0,--,--,--,--,0.00,0
2017/06/26,0,0,--,--,--,--,0.00,0
2017/06/27,0,0,--,--,--,--,0.00,0
2017/06/28,10000,4500,0.45,0.45,0.45,0.45,0.00,1
2017/06/29,0,0,--,--,--,--,0.00,0
2017/06/30,0,0,--,--,--,--,0.00,0
2017/07/03,0,0,--,--,--,--,0.00,0
2017/07/04,0,0,--,--,--,--,0.00,0
2017/07/05,0,0,--,--,--,--,0.00,0
2017/07/06,0,0,--,--,--,--,0.00,0
2017/07/07,0,0,--,--,--,--,0.00,0
2017/07/10,246000,39710,0.17,0.17,0.16,0.16,0.00,5
2017/07/11,10000,2000,0.20,0.20,0.20,0.20,0.04,1
2017/07/12,231000,41580,0.18,0.18,0.18,0.18,-0.02,2
2017/07/13,0,0,--,--,--,--,0.00,0
2017/07/14,0,0,--,--,--,--,0.00,0
2017/07/17,0,0,--,--,--,--,0.00,0
2017/07/18,0,0,--,--,--,--,0.00,0
2017/07/19,0,0,--,--,--,--,0.00,0
2017/07/20,0,0,--,--,--,--,0.00,0
2017/07/21,0,0,--,--,--,--,0.00,0
2017/07/24,5000,850,0.17,0.17,0.17,0.17,0.00,1
2017/07/25,0,0,--,--,--,--,0.00,0
2017/07/26,0,0,--,--,--,--,0.00,0
2017/07/27,0,0,--,--,--,--,0.00,0
2017/07/28,0,0,--,--,--,--,0.00,0
2017/07/31,0,0,--,--,--,--,0.00,0
2017/08/01,0,0,--,--,--,--,0.00,0
2017/08/02,0,0,--,--,--,--,0.00,0
2017/08/03,0,0,--,--,--,--,0.00,0
2017/08/04,0,0,--,--,--,--,0.00,0
2017/08/07,0,0,--,--,--,--,0.00,0
2017/08/08,0,0,--,--,--,--,0.00,0
2017/08/09,0,0,--,--,--,--,0.00,0
2017/08/10,0,0,--,--,--,--,0.00,0
2017/08/11,0,0,--,--,--,--,0.00,0
2017/08/14,0,0,--,--,--,--,0.00,0
2017/08/15,0,0,--,--,--,--,0.00,0
2017/08/16,0,0,--,--,--,--,0.00,0
2017/08/17,0,0,--,--,--,--,0.00,0
2017/08/18,0,0,--,--,--,--,0.00,0
2017/08/21,0,0,--,--,--,--,0.00,0
