Date,Open,Buy,Sell,Total
2012/09/18,0,651000,-552627,98373
2012/09/19,0,531000,-182919,348081
2012/09/20,0,570000,-824000,-254000
2012/09/21,0,565000,-381000,184000
2012/09/24,0,205000,-2619000,-2414000
2012/09/25,0,17000,-645000,-628000
2012/09/26,0,535000,-646000,-111000
2012/09/27,0,576000,-198000,378000
2012/09/28,0,347000,-98000,249000
2012/10/01,0,205000,-510000,-305000
2012/10/02,0,155000,-27000,128000
2012/10/03,0,846000,-677000,169000
2012/10/04,0,1037000,-584000,453000
2012/10/05,0,1411000,-572000,839000
2012/10/08,0,271000,-1139199,-868199
2012/10/09,0,211000,-800000,-589000
2012/10/10,0,0,0,0
2012/10/11,0,757000,-1583000,-826000
2012/10/12,0,315000,-910000,-595000
2012/10/15,0,652000,-698404,-46404
2012/10/16,0,193000,-465000,-272000
2012/10/17,0,275000,-527000,-252000
2012/10/18,0,318000,-80000,238000
2012/10/19,0,316000,-384000,-68000
2012/10/22,0,262000,-846000,-584000
2012/10/23,0,94000,-560000,-466000
2012/10/24,0,2491000,-700000,1791000
2012/10/25,0,338000,-910446,-572446
2012/10/26,0,849000,-1858000,-1009000
2012/10/29,0,1032000,-450000,582000
2012/10/30,0,1698000,-628000,1070000
2012/10/31,0,209000,-943000,-734000
2012/11/01,0,281000,-643154,-362154
2012/11/02,0,342000,-579000,-237000
2012/11/05,0,197000,-104000,93000
2012/11/06,0,207000,-103500,103500
2012/11/07,0,1466000,-869000,597000
2012/11/08,0,347000,-1662000,-1315000
2012/11/09,0,518000,-301000,217000
2012/11/12,0,664000,-113000,551000
2012/11/13,0,90000,-602000,-512000
2012/11/14,0,361000,-247000,114000
2012/11/15,0,301000,-199000,102000
2012/11/16,0,327000,-232000,95000
2012/11/19,0,528000,-232000,296000
2012/11/20,0,492000,-110000,382000
2012/11/21,0,518000,-164000,354000
2012/11/22,0,722000,-277000,445000
2012/11/23,0,1747000,-301000,1446000
2012/11/26,0,805000,-75000,730000
2012/11/27,0,295000,-255000,40000
2012/11/28,0,183000,-286000,-103000
2012/11/29,0,545000,-125000,420000
2012/11/30,0,400000,-2382000,-1982000
2012/12/03,0,1202000,-75000,1127000
2012/12/04,0,467000,-456474,10526
2012/12/05,0,1624000,-121869,1502131
2012/12/06,0,763000,-708000,55000
2012/12/07,0,430000,-662000,-232000
2012/12/10,0,407000,-518000,-111000
2012/12/11,0,983000,-406139,576861
2012/12/12,0,2930000,-124000,2806000
2012/12/13,0,1209000,-1270000,-61000
2012/12/14,0,1093000,-724000,369000
2012/12/17,0,493000,-2456000,-1963000
2012/12/18,0,362000,-244000,118000
2012/12/19,0,1835000,-360000,1475000
2012/12/20,0,648000,-1651000,-1003000
2012/12/21,0,371000,-1473000,-1102000
2012/12/24,0,712000,-228000,484000
2012/12/25,0,920000,-701000,219000
2012/12/26,0,661000,-507000,154000
2012/12/27,0,673004,-874000,-200996
2012/12/28,0,537000,-368000,169000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,347000,-361000,-14000
2013/01/03,0,1890000,-753000,1137000
2013/01/04,0,861000,-438000,423000
2013/01/07,0,1258000,-76000,1182000
2013/01/08,0,62000,-1959000,-1897000
2013/01/09,0,325000,-1597000,-1272000
2013/01/10,0,1900000,-506000,1394000
2013/01/11,0,989000,-1017000,-28000
2013/01/14,0,820000,-778000,42000
2013/01/15,0,1004000,-2596000,-1592000
2013/01/16,0,450000,-839000,-389000
2013/01/17,0,659000,-2270000,-1611000
2013/01/18,0,957000,-748000,209000
2013/01/21,0,369000,-575000,-206000
2013/01/22,0,1748000,-1005000,743000
2013/01/23,0,406000,-435000,-29000
2013/01/24,0,422000,-1890000,-1468000
2013/01/25,0,314000,-259000,55000
2013/01/28,0,1576000,-609000,967000
2013/01/29,0,647000,-756000,-109000
2013/01/30,0,1886000,-574000,1312000
2013/01/31,0,228000,-1621000,-1393000
2013/02/01,0,841000,-327000,514000
2013/02/04,0,5869000,-1222000,4647000
2013/02/05,0,4136000,-3427000,709000
2013/02/06,0,1933000,-5102000,-3169000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4255000,-3073000,1182000
2013/02/19,0,1882000,-1516000,366000
2013/02/20,0,1983000,-3195000,-1212000
2013/02/21,0,486000,-1675000,-1189000
2013/02/22,0,1504000,-2035000,-531000
2013/02/25,0,609000,-991000,-382000
2013/02/26,0,688000,-1342000,-654000
2013/02/27,0,497000,-2639000,-2142000
2013/02/28,0,0,0,0
2013/03/01,0,1150000,-2024000,-874000
2013/03/04,0,895000,-1104000,-209000
2013/03/05,0,6377000,-2315000,4062000
2013/03/06,0,1538000,-5072000,-3534000
2013/03/07,0,2652000,-1634000,1018000
2013/03/08,0,2473000,-2416000,57000
2013/03/11,0,1713000,-1842000,-129000
2013/03/12,0,2032000,-1883000,149000
2013/03/13,0,1764000,-1609000,155000
2013/03/14,0,1160000,-1607000,-447000
2013/03/15,0,1139000,-819457,319543
2013/03/18,0,760000,-4166000,-3406000
2013/03/19,0,1545000,-753000,792000
2013/03/20,0,1916000,-773000,1143000
2013/03/21,0,1360000,-1118000,242000
2013/03/22,0,855000,-646000,209000
2013/03/25,0,912000,-2621673,-1709673
2013/03/26,0,547000,-1161000,-614000
2013/03/27,0,295000,-2778000,-2483000
2013/03/28,0,308000,-535000,-227000
2013/03/29,0,1038000,-750000,288000
2013/04/01,0,594000,-1119000,-525000
2013/04/02,0,1572000,-4251000,-2679000
2013/04/03,0,3697000,-4174000,-477000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1243000,-2273000,-1030000
2013/04/09,0,337000,-595000,-258000
2013/04/10,0,389000,-216000,173000
2013/04/11,0,374000,-382000,-8000
2013/04/12,0,600000,-239000,361000
2013/04/15,0,244000,-305000,-61000
2013/04/16,0,506000,-598000,-92000
2013/04/17,0,253000,-546000,-293000
2013/04/18,0,111000,-531000,-420000
2013/04/19,0,565000,-335000,230000
2013/04/22,0,279000,-460000,-181000
2013/04/23,0,397000,-549000,-152000
2013/04/24,0,1607000,-506000,1101000
2013/04/25,0,901000,-435000,466000
2013/04/26,0,729000,-607000,122000
2013/04/29,0,826000,-1496000,-670000
2013/04/30,0,569000,-409000,160000
2013/05/01,0,0,0,0
2013/05/02,0,2712000,-385000,2327000
2013/05/03,0,220000,-1739000,-1519000
2013/05/06,0,114000,-650000,-536000
2013/05/07,0,3000,-70000,-67000
2013/05/08,0,1196000,-95000,1101000
2013/05/09,0,482000,-425000,57000
2013/05/10,0,298000,-746000,-448000
2013/05/13,0,279000,-266000,13000
2013/05/14,0,390000,-619000,-229000
2013/05/15,0,796000,-739000,57000
2013/05/16,0,2251000,-478000,1773000
2013/05/17,0,853000,-1384000,-531000
2013/05/20,0,319000,-1033000,-714000
2013/05/21,0,131000,-782000,-651000
2013/05/22,0,536000,-892000,-356000
2013/05/23,0,358000,-1780000,-1422000
2013/05/24,0,295000,-773000,-478000
2013/05/27,0,381000,-41000,340000
2013/05/28,0,51000,-376000,-325000
2013/05/29,0,986000,-536000,450000
2013/05/30,0,193000,-1048182,-855182
2013/05/31,0,365000,-749000,-384000
2013/06/03,0,379000,-502000,-123000
2013/06/04,0,247000,-302000,-55000
2013/06/05,0,522000,-858000,-336000
2013/06/06,0,698000,-669000,29000
2013/06/07,0,379000,-474000,-95000
2013/06/10,0,601000,-556000,45000
2013/06/11,0,507000,-508000,-1000
2013/06/12,0,0,0,0
2013/06/13,0,448000,-456000,-8000
2013/06/14,0,644000,-1758000,-1114000
2013/06/17,0,514000,-284000,230000
2013/06/18,0,324000,-95000,229000
2013/06/19,0,375000,-186000,189000
2013/06/20,0,549000,-535000,14000
2013/06/21,0,1867000,-625000,1242000
2013/06/24,0,292000,-561000,-269000
2013/06/25,0,1301000,-1921000,-620000
2013/06/26,0,270000,-3549000,-3279000
2013/06/27,0,662000,-320451,341549
2013/06/28,0,580000,-796000,-216000
2013/07/01,0,242000,-879000,-637000
2013/07/02,0,270000,-374000,-104000
2013/07/03,0,322000,-1062000,-740000
2013/07/04,0,184000,-397000,-213000
2013/07/05,0,1456000,-190000,1266000
2013/07/08,0,104000,-566000,-462000
2013/07/09,0,442000,-253000,189000
2013/07/10,0,1288000,-1685000,-397000
2013/07/11,0,571000,-930000,-359000
2013/07/12,0,974000,-330000,644000
2013/07/15,0,587000,-401000,186000
2013/07/16,0,242000,-289000,-47000
2013/07/17,0,834000,-492000,342000
2013/07/18,0,599000,-524000,75000
2013/07/19,0,464000,-732000,-268000
2013/07/22,0,564000,-1519000,-955000
2013/07/23,0,1242000,-123000,1119000
2013/07/24,0,251000,-512000,-261000
2013/07/25,0,845000,-419000,426000
2013/07/26,0,1244000,-414000,830000
2013/07/29,0,210000,-323000,-113000
2013/07/30,0,460000,-163000,297000
2013/07/31,0,235000,-795000,-560000
2013/08/01,0,265000,-71000,194000
2013/08/02,0,695000,-421000,274000
2013/08/05,0,922000,-380000,542000
2013/08/06,0,150000,-821000,-671000
2013/08/07,0,261000,-524000,-263000
2013/08/08,0,413000,-321000,92000
2013/08/09,0,1252000,-1175000,77000
2013/08/12,0,2879000,-378000,2501000
2013/08/13,0,9387000,-486361,8900639
2013/08/14,0,149000,-7503000,-7354000
2013/08/15,0,625000,-5869000,-5244000
2013/08/16,0,823000,-1086000,-263000
2013/08/19,0,93000,-409000,-316000
2013/08/20,0,515000,-482000,33000
2013/08/21,0,0,0,0
2013/08/22,0,243000,-176000,67000
2013/08/23,0,493000,-244370,248630
2013/08/26,0,160000,-264000,-104000
2013/08/27,0,50000,-537000,-487000
2013/08/28,0,85000,-246000,-161000
2013/08/29,0,301000,-203000,98000
2013/08/30,0,2158000,-234000,1924000
2013/09/02,0,188000,-455000,-267000
2013/09/03,0,390000,-798971,-408971
2013/09/04,0,200000,-1112000,-912000
2013/09/05,0,196000,-198000,-2000
2013/09/06,0,300000,-255000,45000
2013/09/09,0,170000,-1834000,-1664000
2013/09/10,0,150000,-58000,92000
2013/09/11,0,350000,-140000,210000
2013/09/12,0,399000,-335000,64000
2013/09/13,0,136000,-304000,-168000
2013/09/16,0,43000,-696000,-653000
2013/09/17,0,228000,-149000,79000
2013/09/18,0,671000,-424000,247000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,765000,-155000,610000
2013/09/24,0,91000,-382000,-291000
2013/09/25,0,70000,-214038,-144038
2013/09/26,0,54036,-441253,-387217
2013/09/27,0,150000,-976428,-826428
2013/09/30,0,118000,-595000,-477000
2013/10/01,0,124000,-195000,-71000
2013/10/02,0,65000,-409000,-344000
2013/10/03,0,5426000,-273000,5153000
2013/10/04,0,2868000,-1640953,1227047
2013/10/07,0,386000,-1132000,-746000
2013/10/08,0,1506000,-3442000,-1936000
2013/10/09,0,440066,-1321000,-880934
2013/10/10,0,0,0,0
2013/10/11,0,314000,-2230000,-1916000
2013/10/14,0,115000,-831000,-716000
2013/10/15,0,266000,-598767,-332767
2013/10/16,0,371000,-612448,-241448
2013/10/17,0,100000,-685000,-585000
2013/10/18,0,198000,-565000,-367000
2013/10/21,0,20000,-111000,-91000
2013/10/22,0,548000,-413000,135000
2013/10/23,0,1005000,-805000,200000
2013/10/24,0,162000,-700072,-538072
2013/10/25,0,230000,-872000,-642000
2013/10/28,0,125000,-133000,-8000
2013/10/29,0,264000,-345000,-81000
2013/10/30,0,40000,-93000,-53000
2013/10/31,0,158000,-234000,-76000
2013/11/01,0,216000,-280000,-64000
2013/11/04,0,30000,-236138,-206138
2013/11/05,0,80000,-378238,-298238
2013/11/06,0,90000,-70000,20000
2013/11/07,0,131000,-94000,37000
2013/11/08,0,128000,-44000,84000
2013/11/11,0,205000,-177000,28000
2013/11/12,0,505000,-192000,313000
2013/11/13,0,205000,-249902,-44902
2013/11/14,0,146000,-225000,-79000
2013/11/15,0,243000,-149000,94000
2013/11/18,0,237000,-87000,150000
2013/11/19,0,470000,-482000,-12000
2013/11/20,0,711000,-480000,231000
2013/11/21,0,315000,-330000,-15000
2013/11/22,0,92000,-421000,-329000
2013/11/25,0,477000,-204000,273000
2013/11/26,0,192000,-185000,7000
2013/11/27,0,255000,-125000,130000
2013/11/28,0,688000,-55000,633000
2013/11/29,0,265000,0,265000
2013/12/02,0,10000,-573000,-563000
2013/12/03,0,30000,-193000,-163000
2013/12/04,0,21000,-10000,11000
2013/12/05,0,161000,-5000,156000
2013/12/06,0,100000,-20000,80000
2013/12/09,0,154000,-350000,-196000
2013/12/10,0,270000,-17068,252932
2013/12/11,0,187000,-30000,157000
2013/12/12,0,50000,-98000,-48000
2013/12/13,0,30000,-70000,-40000
2013/12/16,0,30000,-12000,18000
2013/12/17,0,60000,-2000,58000
2013/12/18,0,50000,-112000,-62000
2013/12/19,0,201000,-566000,-365000
2013/12/20,0,230000,-12000,218000
2013/12/23,0,402000,0,402000
2013/12/24,0,13000,-52000,-39000
2013/12/25,0,50000,-188000,-138000
2013/12/26,0,299000,-135000,164000
2013/12/27,0,627000,-162000,465000
2013/12/30,0,1086000,-352000,734000
2013/12/31,0,1199000,-422000,777000
2014/01/02,0,866000,-242000,624000
2014/01/03,0,482000,-460000,22000
2014/01/06,0,153000,-30000,123000
2014/01/07,0,143000,-10000,133000
2014/01/08,0,110000,-63000,47000
2014/01/09,0,5000,-52000,-47000
2014/01/10,0,90000,-149000,-59000
2014/01/13,0,51000,-549000,-498000
2014/01/14,0,0,-249000,-249000
2014/01/15,0,0,-568000,-568000
2014/01/16,0,82000,-132000,-50000
2014/01/17,0,189000,-127000,62000
2014/01/20,0,359000,0,359000
2014/01/21,0,60000,-4000,56000
2014/01/22,0,50000,-201000,-151000
2014/01/23,0,90000,-420000,-330000
2014/01/24,0,132000,-88000,44000
2014/01/27,0,76000,-369000,-293000
2014/02/05,0,67000,-363000,-296000
2014/02/06,0,110000,-202308,-92308
2014/02/07,0,38000,-529000,-491000
2014/02/10,0,20000,-109000,-89000
2014/02/11,0,330000,-39000,291000
2014/02/12,0,473000,-178000,295000
2014/02/13,0,242000,-517215,-275215
2014/02/14,0,171000,-418000,-247000
2014/02/17,0,357000,-50000,307000
2014/02/18,0,59000,-66000,-7000
2014/02/19,0,120000,-108000,12000
2014/02/20,0,118000,-594000,-476000
2014/02/21,0,59000,-29000,30000
2014/02/24,0,652000,-8000,644000
2014/02/25,0,39000,-237000,-198000
2014/02/26,0,72000,0,72000
2014/02/27,0,62000,-25000,37000
2014/03/03,0,0,-725000,-725000
2014/03/04,0,60000,-390000,-330000
2014/03/05,0,69000,-44000,25000
2014/03/06,0,404000,-19000,385000
2014/03/07,0,128000,-399000,-271000
2014/03/10,0,22000,-102000,-80000
2014/03/11,0,22000,-80000,-58000
2014/03/12,0,87000,-5000,82000
2014/03/13,0,294000,-280000,14000
2014/03/14,0,84000,-443000,-359000
2014/03/17,0,65000,-315000,-250000
2014/03/18,0,264000,-3000,261000
2014/03/19,0,10000,-267302,-257302
2014/03/20,0,20000,-144000,-124000
2014/03/21,0,44000,-71000,-27000
2014/03/24,0,88000,-4000,84000
2014/03/25,0,15000,-214000,-199000
2014/03/26,0,39000,-259000,-220000
2014/03/27,0,350000,-22000,328000
2014/03/28,0,85000,-320000,-235000
2014/03/31,0,3000,-166000,-163000
2014/04/01,0,137000,-60000,77000
2014/04/02,0,88000,0,88000
2014/04/03,0,428000,-32000,396000
2014/04/07,0,603000,-1109000,-506000
2014/04/08,0,1593000,-753000,840000
2014/04/09,0,29000,-32000,-3000
2014/04/10,0,692000,-125000,567000
2014/04/11,0,41000,-27000,14000
2014/04/14,0,7000,0,7000
2014/04/15,0,10000,-132000,-122000
2014/04/16,0,118000,-1389000,-1271000
2014/04/17,0,0,-383000,-383000
2014/04/18,0,200000,-393000,-193000
2014/04/21,0,192000,-17000,175000
2014/04/22,0,0,-526000,-526000
2014/04/23,0,35000,-301000,-266000
2014/04/24,0,66000,-1200000,-1134000
2014/04/25,0,126000,-821000,-695000
2014/04/28,0,498000,-1000,497000
2014/04/29,0,24000,-236000,-212000
2014/04/30,0,25000,-890000,-865000
2014/05/02,0,18000,-31000,-13000
2014/05/05,0,245000,-120000,125000
2014/05/06,0,480000,-402000,78000
2014/05/07,0,0,-485000,-485000
2014/05/08,0,30000,-123000,-93000
2014/05/09,0,105000,-221000,-116000
2014/05/12,0,102000,0,102000
2014/05/13,0,12000,0,12000
2014/05/14,0,79000,-7000,72000
2014/05/15,0,183000,-145000,38000
2014/05/16,0,75000,-42000,33000
2014/05/19,0,134000,-8000,126000
2014/05/20,0,20000,-104000,-84000
2014/05/21,0,6000,-121000,-115000
2014/05/22,0,310000,-61000,249000
2014/05/23,0,128000,-3000,125000
2014/05/26,0,294000,-74000,220000
2014/05/27,0,204000,0,204000
2014/05/28,0,616000,-40000,576000
2014/05/29,0,120000,-50559,69441
2014/05/30,0,62000,-224000,-162000
2014/06/03,0,32000,-151259,-119259
2014/06/04,0,0,-144000,-144000
2014/06/05,0,33000,-215000,-182000
2014/06/06,0,60000,-184000,-124000
2014/06/09,0,248000,-59000,189000
2014/06/10,0,213000,-94000,119000
2014/06/11,0,0,-287000,-287000
2014/06/12,0,210000,-109000,101000
2014/06/13,0,26000,-95000,-69000
2014/06/16,0,60000,-23000,37000
2014/06/17,0,192000,-617,191383
2014/06/18,0,289000,-279000,10000
2014/06/19,0,179000,-173000,6000
2014/06/20,0,151000,-96000,55000
2014/06/23,0,262000,-9000,253000
2014/06/24,0,2000,-137000,-135000
2014/06/25,0,0,0,0
2014/06/26,0,184000,0,184000
2014/06/27,0,0,0,0
2014/06/30,0,144000,-38000,106000
2014/07/01,0,273000,0,273000
2014/07/02,0,341000,-240000,101000
2014/07/03,0,123000,-125000,-2000
2014/07/04,0,235000,0,235000
2014/07/07,0,304000,-268000,36000
2014/07/08,0,1598000,-207000,1391000
2014/07/09,0,1338000,-225000,1113000
2014/07/10,0,1231000,-113000,1118000
2014/07/11,0,1140000,-161000,979000
2014/07/14,0,1519000,-518000,1001000
2014/07/15,0,1205000,-1140000,65000
2014/07/16,0,282994,-1706000,-1423006
2014/07/17,0,819000,-1036000,-217000
2014/07/18,0,558000,-49000,509000
2014/07/21,0,650000,-450000,200000
2014/07/22,0,193000,-100000,93000
2014/07/23,0,0,0,0
2014/07/24,0,641000,-100000,541000
2014/07/25,0,1094000,-1062000,32000
2014/07/28,0,6000,-1016000,-1010000
2014/07/29,0,392000,-1255000,-863000
2014/07/30,0,307000,-123000,184000
2014/07/31,0,641000,-403000,238000
2014/08/01,0,40000,-1867000,-1827000
2014/08/04,0,251000,-134000,117000
2014/08/05,0,398000,-2526000,-2128000
2014/08/06,0,258000,-208000,50000
2014/08/07,0,65000,-111000,-46000
2014/08/08,0,20000,-258000,-238000
2014/08/11,0,0,-409000,-409000
2014/08/12,0,0,-472000,-472000
2014/08/13,0,205000,-62000,143000
2014/08/14,0,0,-851000,-851000
2014/08/15,0,96000,-112000,-16000
2014/08/18,0,46000,-70000,-24000
2014/08/19,0,255000,-188000,67000
2014/08/20,0,460000,-980000,-520000
2014/08/21,0,1278000,-59000,1219000
2014/08/22,0,1512000,-159000,1353000
2014/08/25,0,3165000,0,3165000
2014/08/26,0,3545000,-180000,3365000
2014/08/27,0,9328000,-515000,8813000
2014/08/28,0,22503000,-291888,22211112
2014/08/29,0,204000,-24213000,-24009000
2014/09/01,0,0,-5378000,-5378000
2014/09/02,0,297000,-6348000,-6051000
2014/09/03,0,241000,-633000,-392000
2014/09/04,0,126000,-436000,-310000
2014/09/05,0,1365200,-3293000,-1927800
2014/09/09,0,218000,-2164000,-1946000
2014/09/10,0,630000,-812000,-182000
2014/09/11,0,96000,-335000,-239000
2014/09/12,0,0,-637000,-637000
2014/09/15,0,160000,-108000,52000
2014/09/16,0,46000,-50000,-4000
2014/09/17,0,1962000,-100000,1862000
2014/09/18,0,754000,-60000,694000
2014/09/19,0,847000,0,847000
2014/09/22,0,65000,-175000,-110000
2014/09/23,0,464000,-839000,-375000
2014/09/24,0,277000,-129000,148000
2014/09/25,0,20000,-95000,-75000
2014/09/26,0,296000,-698000,-402000
2014/09/29,0,200000,-160000,40000
2014/09/30,0,731000,-1266000,-535000
2014/10/01,0,329000,-512000,-183000
2014/10/02,0,58000,-44000,14000
2014/10/03,0,297000,-90000,207000
2014/10/06,0,109000,-793970,-684970
2014/10/07,0,29000,-278000,-249000
2014/10/08,0,40000,-321961,-281961
2014/10/09,0,96000,-239320,-143320
2014/10/13,0,63000,-614640,-551640
2014/10/14,0,0,-780000,-780000
2014/10/15,0,4000,-1095000,-1091000
2014/10/16,0,14000,-57686,-43686
2014/10/17,0,42000,-475000,-433000
2014/10/20,0,170000,0,170000
2014/10/21,0,45000,-322000,-277000
2014/10/22,0,178000,-5000,173000
2014/10/23,0,110000,-56831,53169
2014/10/24,0,78000,-151654,-73654
2014/10/27,0,67000,-141000,-74000
2014/10/28,0,227000,-4000,223000
2014/10/29,0,162000,-150000,12000
2014/10/30,0,45000,-191000,-146000
2014/10/31,0,204000,-71000,133000
2014/11/03,0,0,-66000,-66000
2014/11/04,0,0,-38000,-38000
2014/11/05,0,105000,-90000,15000
2014/11/06,0,560000,-226615,333385
2014/11/07,0,245000,-476000,-231000
2014/11/10,0,123622,-208000,-84378
2014/11/11,0,1301000,-2255000,-954000
2014/11/12,0,785000,-1104013,-319013
2014/11/13,0,579245,-1338436,-759191
2014/11/14,0,76000,-874000,-798000
2014/11/17,0,1650000,-368014,1281986
2014/11/18,0,1836000,-260000,1576000
2014/11/19,0,713000,-965358,-252358
2014/11/20,0,732000,-640843,91157
2014/11/21,0,127000,-531902,-404902
2014/11/24,0,2003000,-744000,1259000
2014/11/25,0,979000,-451000,528000
2014/11/26,0,1188000,-1300000,-112000
2014/11/27,0,85000,-210000,-125000
2014/11/28,0,50000,-11000,39000
2014/12/01,0,48000,-532000,-484000
2014/12/02,0,20000,-432000,-412000
2014/12/03,0,315000,-42705,272295
2014/12/04,0,0,-317224,-317224
2014/12/05,0,420000,-252980,167020
2014/12/08,0,0,-156000,-156000
2014/12/09,0,717000,-521000,196000
2014/12/10,0,120000,-132000,-12000
2014/12/11,0,1748000,-368,1747632
2014/12/12,0,83000,-100000,-17000
2014/12/15,0,45000,-129000,-84000
2014/12/16,0,355000,-22000,333000
2014/12/17,0,334000,-606000,-272000
2014/12/18,0,0,-302000,-302000
2014/12/19,0,174000,-643000,-469000
2014/12/22,0,17000,-135725,-118725
2014/12/23,0,37000,-270000,-233000
2014/12/24,0,0,-120000,-120000
2014/12/25,0,27000,-461000,-434000
2014/12/26,0,87000,-180000,-93000
2014/12/29,0,0,-40000,-40000
2014/12/30,0,21000,-5000,16000
2014/12/31,0,0,-19000,-19000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,10000,-101000,-91000
2015/01/06,0,0,-153000,-153000
2015/01/07,0,0,-64000,-64000
2015/01/08,0,0,-11000,-11000
2015/01/09,0,191000,0,191000
2015/01/12,0,3000,-109000,-106000
2015/01/13,0,178000,-45000,133000
2015/01/14,0,35000,-289000,-254000
2015/01/15,0,20000,-15000,5000
2015/01/16,0,0,-283000,-283000
2015/01/19,0,70000,-18000,52000
2015/01/20,0,192000,-18000,174000
2015/01/21,0,242000,-6000,236000
2015/01/22,0,323000,-235000,88000
2015/01/23,0,843000,0,843000
2015/01/26,0,1000,0,1000
2015/01/27,0,5000,0,5000
2015/01/28,0,252000,-7000,245000
2015/01/29,0,169000,-131000,38000
2015/01/30,0,134000,-35000,99000
2015/02/02,0,398000,-3000,395000
2015/02/03,0,12000,-78000,-66000
2015/02/04,0,86000,0,86000
2015/02/05,0,0,0,0
2015/02/06,0,12000,0,12000
2015/02/09,0,0,-15000,-15000
2015/02/10,0,150000,0,150000
2015/02/11,0,33000,-55000,-22000
2015/02/12,0,50000,-97000,-47000
2015/02/13,0,64000,-267000,-203000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1060000,-488000,572000
2015/02/25,0,104000,-22000,82000
2015/02/26,0,554000,-40517,513483
2015/02/27,0,0,0,0
2015/03/02,0,197000,-113000,84000
2015/03/03,0,44000,-3,43997
2015/03/04,0,6000,-2000,4000
2015/03/05,0,45000,-331000,-286000
2015/03/06,0,114000,-7000,107000
2015/03/09,0,0,-54000,-54000
2015/03/10,0,109000,-56733,52267
2015/03/11,0,30000,-300000,-270000
2015/03/12,0,94000,-146000,-52000
2015/03/13,0,14000,-159000,-145000
2015/03/16,0,190000,0,190000
2015/03/17,0,0,-39000,-39000
2015/03/18,0,251000,-1012000,-761000
2015/03/19,0,145000,-23000,122000
2015/03/20,0,23000,0,23000
2015/03/23,0,952000,-273741,678259
2015/03/24,0,0,-64000,-64000
2015/03/25,0,65000,-350000,-285000
2015/03/26,0,6000,-327000,-321000
2015/03/27,0,6000,-226000,-220000
2015/03/30,0,9000,0,9000
2015/03/31,0,0,-330000,-330000
2015/04/01,0,0,-102000,-102000
2015/04/02,0,0,-33000,-33000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,2000,-67000,-65000
2015/04/08,0,0,-56000,-56000
2015/04/09,0,4000,-241000,-237000
2015/04/10,0,0,-44000,-44000
2015/04/13,0,0,-47000,-47000
2015/04/14,0,0,-290000,-290000
2015/04/15,0,98000,-533000,-435000
2015/04/16,0,125000,-319000,-194000
2015/04/17,0,0,-52000,-52000
2015/04/20,0,61000,0,61000
2015/04/21,0,0,0,0
2015/04/22,0,187000,-3957,183043
2015/04/23,0,10393000,0,10393000
2015/04/24,0,428000,-2135000,-1707000
2015/04/27,0,8549000,-901000,7648000
2015/04/28,0,767000,-906000,-139000
2015/04/29,0,815000,-161000,654000
2015/04/30,0,800000,-235000,565000
2015/05/01,0,0,0,0
2015/05/04,0,1218000,-905000,313000
2015/05/05,0,656000,-1536000,-880000
2015/05/06,0,0,-2080000,-2080000
2015/05/07,0,132000,-1449000,-1317000
2015/05/08,0,5000,-9000,-4000
2015/05/11,0,204000,-543000,-339000
2015/05/12,0,150000,-289000,-139000
2015/05/13,0,3165000,-9000,3156000
2015/05/14,0,0,-2768000,-2768000
2015/05/15,0,0,-1061000,-1061000
2015/05/18,0,28000,-1525000,-1497000
2015/05/19,0,50000,-391000,-341000
2015/05/20,0,812000,-1184000,-372000
2015/05/21,0,286400,-1078000,-791600
2015/05/22,0,0,-782000,-782000
2015/05/25,0,0,-267000,-267000
2015/05/26,0,252000,-293,251707
2015/05/27,0,525000,-108000,417000
2015/05/28,0,280000,-111000,169000
2015/05/29,0,271000,-54000,217000
2015/06/01,0,350000,-717000,-367000
2015/06/02,0,0,-310000,-310000
2015/06/03,0,0,-235000,-235000
2015/06/04,0,1000,-1346000,-1345000
2015/06/05,0,43000,-960000,-917000
2015/06/08,0,70000,-170000,-100000
2015/06/09,0,0,-188000,-188000
2015/06/10,0,5000,-12000,-7000
2015/06/11,0,235000,-279000,-44000
2015/06/12,0,1000,-45000,-44000
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,823000,-1579000,-756000
2015/06/18,0,20000,-222000,-202000
2015/06/19,0,0,0,0
2015/06/22,0,219000,0,219000
2015/06/23,0,0,-16000,-16000
2015/06/24,0,0,0,0
2015/06/25,0,176000,0,176000
2015/06/26,0,803000,-880000,-77000
2015/06/29,0,0,-322000,-322000
2015/06/30,0,0,-143001,-143001
2015/07/01,0,218000,-572000,-354000
2015/07/02,0,0,-17000,-17000
