Date,Open,Buy,Sell,Total
2010/01/27,0,1005000,0,1005000
2010/01/28,0,2000,0,2000
2010/01/29,0,2000,-9000,-7000
2010/02/01,0,1002000,0,1002000
2010/02/02,0,0,0,0
2010/02/03,0,1000,0,1000
2010/02/04,0,1000,0,1000
2010/02/05,0,1000,-200000,-199000
2010/02/08,0,2000,0,2000
2010/02/09,0,2000,0,2000
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,2000,0,2000
2010/02/23,0,2000,0,2000
2010/02/24,0,2300000,0,2300000
2010/02/25,0,2265000,-600000,1665000
2010/02/26,0,1000,0,1000
2010/03/01,0,501000,0,501000
2010/03/02,0,0,0,0
2010/03/03,0,0,-500000,-500000
2010/03/04,0,2300000,-1000,2299000
2010/03/05,0,633000,0,633000
2010/03/08,0,0,0,0
2010/03/09,0,3995000,-11000,3984000
2010/03/10,0,1500000,-101000,1399000
2010/03/11,0,0,-2800000,-2800000
2010/03/12,0,928000,0,928000
2010/03/15,0,0,0,0
2010/03/16,0,1000000,0,1000000
2010/03/17,0,2000,0,2000
2010/03/18,0,1320000,-1000,1319000
2010/03/19,0,1500000,-1000,1499000
2010/03/22,0,100000,-2000,98000
2010/03/23,0,0,-101000,-101000
2010/03/24,0,800000,-250000,550000
2010/03/25,0,341000,-1000,340000
2010/03/26,0,1000000,-750000,250000
2010/03/29,0,1000,-10000,-9000
2010/03/30,0,0,0,0
2010/03/31,0,0,-858000,-858000
2010/04/01,0,0,0,0
2010/04/02,0,0,-531000,-531000
2010/04/05,0,0,0,0
2010/04/06,0,0,-461000,-461000
2010/04/07,0,0,0,0
2010/04/08,0,0,0,0
2010/04/09,0,300000,-1000,299000
2010/04/12,0,0,-1000,-1000
2010/04/13,0,0,-1000,-1000
2010/04/14,0,0,-4000,-4000
2010/04/15,0,880000,-1000,879000
2010/04/16,0,31000,-5000,26000
2010/04/19,0,0,-700000,-700000
2010/04/20,0,0,-1000000,-1000000
2010/04/21,0,0,0,0
2010/04/22,0,0,-600000,-600000
2010/04/23,0,0,-500000,-500000
2010/04/26,0,0,-500000,-500000
2010/04/27,0,0,0,0
2010/04/28,0,0,-1000,-1000
2010/04/29,0,0,-700000,-700000
2010/04/30,0,0,0,0
2010/05/03,0,0,0,0
2010/05/04,0,0,-2000000,-2000000
2010/05/05,0,11000,0,11000
2010/05/06,0,0,-300000,-300000
2010/05/07,0,30000,0,30000
2010/05/10,0,2000,-2458000,-2456000
2010/05/11,0,1201000,0,1201000
2010/05/12,0,0,-476000,-476000
2010/05/13,0,801000,-1000000,-199000
2010/05/14,0,2000,0,2000
2010/05/17,0,0,-4000,-4000
2010/05/18,0,0,0,0
2010/05/19,0,0,0,0
2010/05/20,0,0,-400000,-400000
2010/05/21,0,0,-200000,-200000
2010/05/24,0,0,-200000,-200000
2010/05/25,0,1000,-435000,-434000
2010/05/26,0,2000,0,2000
2010/05/27,0,2000,0,2000
2010/05/28,0,0,0,0
2010/05/31,0,0,0,0
2010/06/01,0,0,0,0
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,-1000,-1000
2010/06/07,0,0,0,0
2010/06/08,0,2000,0,2000
2010/06/09,0,0,0,0
2010/06/10,0,2000,-120000,-118000
2010/06/11,0,0,0,0
2010/06/14,0,2000,0,2000
2010/06/15,0,547000,-850000,-303000
2010/06/16,0,0,0,0
2010/06/17,0,0,-920000,-920000
2010/06/18,0,0,0,0
2010/06/21,0,0,-600000,-600000
2010/06/22,0,0,0,0
2010/06/23,0,879000,-2000,877000
2010/06/24,0,400000,-37000,363000
2010/06/25,0,200000,-75000,125000
2010/06/28,0,500000,0,500000
2010/06/29,0,165000,0,165000
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,100000,0,100000
2010/07/05,0,0,0,0
2010/07/06,0,12000,0,12000
2010/07/07,0,0,0,0
2010/07/08,0,100000,0,100000
2010/07/09,0,0,0,0
2010/07/12,0,0,-910000,-910000
2010/07/13,0,0,-2171000,-2171000
2010/07/14,0,0,-344000,-344000
2010/07/15,0,76000,0,76000
2010/07/16,0,565000,0,565000
2010/07/19,0,59000,-3000,56000
2010/07/20,0,0,0,0
2010/07/21,0,0,-4000,-4000
2010/07/22,0,0,0,0
2010/07/23,0,0,0,0
2010/07/26,0,0,0,0
2010/07/27,0,0,0,0
2010/07/28,0,0,0,0
2010/07/29,0,0,0,0
2010/07/30,0,0,-15000,-15000
2010/08/02,0,1800000,-7000,1793000
2010/08/03,0,0,0,0
2010/08/04,0,1800000,-12000,1788000
2010/08/05,0,8294000,-12000,8282000
2010/08/06,0,2072000,0,2072000
2010/08/09,0,500000,0,500000
2010/08/10,0,0,0,0
2010/08/11,0,1000,0,1000
2010/08/12,0,242000,-15000,227000
2010/08/13,0,23000,0,23000
2010/08/16,0,815000,-3000,812000
2010/08/17,0,1030000,-5479000,-4449000
2010/08/18,0,400000,-2000,398000
2010/08/19,0,0,-3000,-3000
2010/08/20,0,0,-1000,-1000
2010/08/23,0,3311000,0,3311000
2010/08/24,0,0,-3007000,-3007000
2010/08/25,0,665000,-7781000,-7116000
2010/08/26,0,0,-3268000,-3268000
2010/08/27,0,3000,-2902000,-2899000
2010/08/30,0,306000,0,306000
2010/08/31,0,0,0,0
2010/09/01,0,0,-131000,-131000
2010/09/02,0,2809000,0,2809000
2010/09/03,0,2570000,0,2570000
2010/09/06,0,0,0,0
2010/09/07,0,0,0,0
2010/09/08,0,0,0,0
2010/09/09,0,0,-250000,-250000
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,156000,-527000,-371000
2010/09/15,0,0,-1863000,-1863000
2010/09/16,0,0,-14620,-14620
2010/09/17,0,0,-17400,-17400
2010/09/20,0,500000,-3000,497000
2010/09/21,0,500000,-5000,495000
2010/09/22,0,0,0,0
2010/09/23,0,0,-5000,-5000
2010/09/24,0,0,-36000,-36000
2010/09/27,0,579000,-3000,576000
2010/09/28,0,0,0,0
2010/09/29,0,300000,0,300000
2010/09/30,0,839000,-14000,825000
2010/10/01,0,0,0,0
2010/10/04,0,400000,-3959900,-3559900
2010/10/05,0,0,0,0
2010/10/06,0,0,-2000,-2000
2010/10/07,0,0,-2000000,-2000000
2010/10/08,0,0,-82000,-82000
2010/10/11,0,0,-1203000,-1203000
2010/10/12,0,480000,-1304000,-824000
2010/10/13,0,0,-28000,-28000
2010/10/14,0,1467000,-1800000,-333000
2010/10/15,0,922000,-2385000,-1463000
2010/10/18,0,664000,-3103000,-2439000
2010/10/19,0,75000,0,75000
2010/10/20,0,187000,-295000,-108000
2010/10/21,0,2407000,-800000,1607000
2010/10/22,0,4004000,-443000,3561000
2010/10/25,0,707000,-1500000,-793000
2010/10/26,0,0,-868000,-868000
2010/10/27,0,325000,-721380,-396380
2010/10/28,0,0,-700000,-700000
2010/10/29,0,980000,-2794000,-1814000
2010/11/01,0,620000,0,620000
2010/11/02,0,630000,0,630000
2010/11/03,0,1487000,-475000,1012000
2010/11/04,0,4437000,0,4437000
2010/11/05,0,700000,-300000,400000
2010/11/08,0,2303000,-1214000,1089000
2010/11/09,0,10000,-439000,-429000
2010/11/10,0,0,-1448000,-1448000
2010/11/11,0,7000,-40000,-33000
2010/11/12,0,1000,-307000,-306000
2010/11/15,0,0,-1347000,-1347000
2010/11/16,0,4000,-989000,-985000
2010/11/17,0,150000,-4236000,-4086000
2010/11/18,0,50000,-258000,-208000
2010/11/19,0,100000,0,100000
2010/11/22,0,0,-4000,-4000
2010/11/23,0,0,-262000,-262000
2010/11/24,0,0,-1485000,-1485000
2010/11/25,0,100000,-595000,-495000
2010/11/26,0,0,0,0
2010/11/29,0,0,-200000,-200000
2010/11/30,0,619000,-323000,296000
2010/12/01,0,0,-9000,-9000
2010/12/02,0,0,-38000,-38000
2010/12/03,0,0,-791000,-791000
2010/12/06,0,0,-291000,-291000
2010/12/07,0,0,-1000,-1000
2010/12/08,0,0,-415000,-415000
2010/12/09,0,0,-803000,-803000
2010/12/10,0,0,-100000,-100000
2010/12/13,0,0,-3000,-3000
2010/12/14,0,0,-230000,-230000
2010/12/15,0,300000,-952000,-652000
2010/12/16,0,0,-333000,-333000
2010/12/17,0,0,-467000,-467000
2010/12/20,0,0,-419000,-419000
2010/12/21,0,1000,-1000000,-999000
2010/12/22,0,203000,-1062000,-859000
2010/12/23,0,0,-1425000,-1425000
2010/12/24,0,0,-768000,-768000
2010/12/27,0,0,-1641000,-1641000
2010/12/28,0,0,-182000,-182000
2010/12/29,0,0,-750000,-750000
2010/12/30,0,0,-170000,-170000
2010/12/31,0,0,0,0
2011/01/03,0,0,-306000,-306000
2011/01/04,0,500000,0,500000
2011/01/05,0,0,-107000,-107000
2011/01/06,0,0,-4284000,-4284000
2011/01/07,0,0,-2075000,-2075000
2011/01/10,0,0,-2459000,-2459000
2011/01/11,0,0,-3982000,-3982000
2011/01/12,0,0,0,0
2011/01/13,0,0,-370000,-370000
2011/01/14,0,468000,-800000,-332000
2011/01/17,0,0,-310000,-310000
2011/01/18,0,0,-412000,-412000
2011/01/19,0,0,-275000,-275000
2011/01/20,0,0,-466000,-466000
2011/01/21,0,0,-647000,-647000
2011/01/24,0,0,-200000,-200000
2011/01/25,0,2000,0,2000
2011/01/26,0,0,0,0
2011/01/27,0,0,-200000,-200000
2011/01/28,0,0,-6000,-6000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,-1367000,-1367000
2011/02/10,0,0,-732000,-732000
2011/02/11,0,7000,0,7000
2011/02/14,0,3000,0,3000
2011/02/15,0,5000,-200000,-195000
2011/02/16,0,0,0,0
2011/02/17,0,0,-400000,-400000
2011/02/18,0,0,0,0
2011/02/21,0,0,-3000,-3000
2011/02/22,0,0,0,0
2011/02/23,0,0,-45000,-45000
2011/02/24,0,3000,0,3000
2011/02/25,0,2000,-326000,-324000
2011/02/28,0,0,0,0
2011/03/01,0,0,-100000,-100000
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,-500000,-500000
2011/03/08,0,0,0,0
2011/03/09,0,16000,0,16000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,3000,0,3000
2011/03/15,0,2000,0,2000
2011/03/16,0,0,0,0
2011/03/17,0,3000,0,3000
2011/03/18,0,0,0,0
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,2000,0,2000
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,75000,0,75000
2011/03/30,0,51000,0,51000
2011/03/31,0,0,-13000,-13000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,0,0
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,-4000,-4000
2011/04/13,0,0,0,0
2011/04/14,0,0,-4000,-4000
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,3000,0,3000
2011/04/20,0,0,0,0
2011/04/21,0,0,-1100000,-1100000
2011/04/22,0,0,-1090000,-1090000
2011/04/25,0,0,-3000,-3000
2011/04/26,0,0,-1154000,-1154000
2011/04/27,0,171000,-75000,96000
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,12000,-500000,-488000
2011/05/04,0,12000,-580000,-568000
2011/05/05,0,12000,-520000,-508000
2011/05/06,0,13000,-480000,-467000
2011/05/09,0,1000,-420000,-419000
2011/05/10,0,0,-350000,-350000
2011/05/11,0,0,-320000,-320000
2011/05/12,0,0,-322000,-322000
2011/05/13,0,141000,-300000,-159000
2011/05/16,0,0,-879000,-879000
2011/05/17,0,0,-350000,-350000
2011/05/18,0,0,-330000,-330000
2011/05/19,0,2000,-300000,-298000
2011/05/20,0,0,-281000,-281000
2011/05/23,0,0,-602000,-602000
2011/05/24,0,0,-643340,-643340
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,-2000,-2000
2011/05/30,0,2000,-740000,-738000
2011/05/31,0,0,-710000,-710000
2011/06/01,0,0,-402000,-402000
2011/06/02,0,0,-344000,-344000
2011/06/03,0,0,-391000,-391000
2011/06/06,0,0,0,0
2011/06/07,0,0,-401000,-401000
2011/06/08,0,3000,-61000,-58000
2011/06/09,0,0,-76600,-76600
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,7000,0,7000
2011/06/15,0,42000,0,42000
2011/06/16,0,0,0,0
2011/06/17,0,15000,-6000,9000
2011/06/20,0,7000,-1000,6000
2011/06/21,0,9000,0,9000
2011/06/22,0,7000,0,7000
2011/06/23,0,4000,0,4000
2011/06/24,0,5000,0,5000
2011/06/27,0,1000,0,1000
2011/06/28,0,15000,0,15000
2011/06/29,0,24000,0,24000
2011/06/30,0,6000,0,6000
2011/07/01,0,1000,0,1000
2011/07/04,0,0,0,0
2011/07/05,0,0,-3000,-3000
2011/07/06,0,0,-1000,-1000
2011/07/07,0,0,0,0
2011/07/08,0,0,-4000,-4000
2011/07/11,0,0,0,0
2011/07/12,0,4000,0,4000
2011/07/13,0,10000,0,10000
2011/07/14,0,16000,0,16000
2011/07/15,0,511000,0,511000
2011/07/18,0,3000,0,3000
2011/07/19,0,7000,0,7000
2011/07/20,0,7000,0,7000
2011/07/21,0,204000,0,204000
2011/07/22,0,0,-10000,-10000
2011/07/25,0,400000,-12000,388000
2011/07/26,0,100000,0,100000
2011/07/27,0,0,-9000,-9000
2011/07/28,0,0,-10000,-10000
2011/07/29,0,0,0,0
2011/08/01,0,5000,0,5000
2011/08/02,0,200000,-3000,197000
2011/08/03,0,29000,0,29000
2011/08/04,0,41000,0,41000
2011/08/05,0,68000,0,68000
2011/08/08,0,28000,0,28000
2011/08/09,0,35000,0,35000
2011/08/10,0,34000,0,34000
2011/08/11,0,20000,0,20000
2011/08/12,0,1000,-5000,-4000
2011/08/15,0,3000,0,3000
2011/08/16,0,0,-275000,-275000
2011/08/17,0,0,-3000,-3000
2011/08/18,0,29000,0,29000
2011/08/19,0,3000,-2000,1000
2011/08/22,0,19000,0,19000
2011/08/23,0,3000,0,3000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,16000,0,16000
2011/08/29,0,7000,0,7000
2011/08/30,0,0,0,0
2011/08/31,0,0,-1000,-1000
2011/09/01,0,0,-2000,-2000
2011/09/02,0,16000,-5000,11000
2011/09/05,0,0,-4000,-4000
2011/09/06,0,0,0,0
2011/09/07,0,10000,0,10000
2011/09/08,0,0,0,0
2011/09/09,0,7000,0,7000
2011/09/12,0,0,0,0
2011/09/13,0,9000,-1979,7021
2011/09/14,0,5000,-4000,1000
2011/09/15,0,0,-250000,-250000
2011/09/16,0,8000,0,8000
2011/09/19,0,1000,0,1000
2011/09/20,0,0,-1000,-1000
2011/09/21,0,3121,0,3121
2011/09/22,0,0,-2000,-2000
2011/09/23,0,3000,0,3000
2011/09/26,0,10000,0,10000
2011/09/27,0,4000,0,4000
2011/09/28,0,0,-2000,-2000
2011/09/29,0,3000,0,3000
2011/09/30,0,7000,0,7000
2011/10/03,0,0,-1000,-1000
2011/10/04,0,6000,0,6000
2011/10/05,0,9000,0,9000
2011/10/06,0,10000,0,10000
2011/10/07,0,1000,0,1000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,0,0,0
2011/10/14,0,0,-35000,-35000
2011/10/17,0,0,-2212,-2212
2011/10/18,0,1000,-13894,-12894
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,3000,0,3000
2011/10/25,0,0,0,0
2011/10/26,0,1000,0,1000
2011/10/27,0,2000,0,2000
2011/10/28,0,4000,0,4000
2011/10/31,0,0,-639000,-639000
2011/11/01,0,0,-211000,-211000
2011/11/02,0,4000,0,4000
2011/11/03,0,1000,0,1000
2011/11/04,0,0,-4000,-4000
2011/11/07,0,0,0,0
2011/11/08,0,4000,0,4000
2011/11/09,0,0,0,0
2011/11/10,0,0,0,0
2011/11/11,0,0,0,0
2011/11/14,0,17558,-3000,14558
2011/11/15,0,0,-1000,-1000
2011/11/16,0,0,0,0
2011/11/17,0,2000,0,2000
2011/11/18,0,1000,-600000,-599000
2011/11/21,0,4000,0,4000
2011/11/22,0,2000,-3100,-1100
2011/11/23,0,7000,-171640,-164640
2011/11/24,0,5000,0,5000
2011/11/25,0,10000,0,10000
2011/11/28,0,2000,0,2000
2011/11/29,0,2000,0,2000
2011/11/30,0,0,-240570,-240570
2011/12/01,0,3000000,0,3000000
2011/12/02,0,0,0,0
2011/12/05,0,0,-3000,-3000
2011/12/06,0,0,0,0
2011/12/07,0,2000,0,2000
2011/12/08,0,0,0,0
2011/12/09,0,23833,0,23833
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,10000,0,10000
2011/12/15,0,9000,0,9000
2011/12/16,0,1000,-3500,-2500
2011/12/19,0,3000,0,3000
2011/12/20,0,2000,0,2000
2011/12/21,0,0,0,0
2011/12/22,0,3000,0,3000
2011/12/23,0,700000,-3000,697000
2011/12/26,0,0,0,0
2011/12/27,0,6000,0,6000
2011/12/28,0,0,-3000,-3000
2011/12/29,0,0,0,0
2011/12/30,0,0,-4000,-4000
2012/01/02,0,6000,0,6000
2012/01/03,0,0,-9000,-9000
2012/01/04,0,0,0,0
2012/01/05,0,0,-37288,-37288
2012/01/06,0,0,-2000,-2000
2012/01/09,0,0,-1000,-1000
2012/01/10,0,0,-1000,-1000
2012/01/11,0,0,-3000,-3000
2012/01/12,0,0,-6000,-6000
2012/01/13,0,0,-9000,-9000
2012/01/16,0,0,-3000,-3000
2012/01/17,0,0,0,0
2012/01/18,0,0,-3000,-3000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1900000,-1000,1899000
2012/01/31,0,1000000,-1000,999000
2012/02/01,0,380000,-4000,376000
2012/02/02,0,800000,-4000,796000
2012/02/03,0,0,-4000,-4000
2012/02/06,0,890000,-8000,882000
2012/02/07,0,600000,0,600000
2012/02/08,0,800000,-2000,798000
2012/02/09,0,483659,-3000,480659
2012/02/10,0,80000,-236000,-156000
2012/02/13,0,70000,-399000,-329000
2012/02/14,0,137000,-1002000,-865000
2012/02/15,0,0,-402000,-402000
2012/02/16,0,0,-1000,-1000
2012/02/17,0,2000,0,2000
2012/02/20,0,0,-1000,-1000
2012/02/21,0,740000,0,740000
2012/02/22,0,0,0,0
2012/02/23,0,0,-451000,-451000
2012/02/24,0,0,-3000,-3000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-1000,-1000
2012/03/01,0,0,-1001000,-1001000
2012/03/02,0,0,-402000,-402000
2012/03/05,0,0,0,0
2012/03/06,0,0,-601000,-601000
2012/03/07,0,0,-40000,-40000
2012/03/08,0,0,-2073259,-2073259
2012/03/09,0,0,-98000,-98000
2012/03/12,0,0,-371000,-371000
2012/03/13,0,0,-404000,-404000
2012/03/14,0,0,-533000,-533000
2012/03/15,0,0,-43000,-43000
2012/03/16,0,0,-13000,-13000
2012/03/19,0,0,-600500,-600500
2012/03/20,0,0,-1000,-1000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,0,0
2012/03/27,0,0,0,0
2012/03/28,0,0,-840000,-840000
2012/03/29,0,0,0,0
2012/03/30,0,0,0,0
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,1000,-1740672,-1739672
2012/04/06,0,0,0,0
2012/04/09,0,0,-3000,-3000
2012/04/10,0,0,-500000,-500000
2012/04/11,0,0,-660000,-660000
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,0,0,0
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,0,0,0
2012/04/24,0,1000,0,1000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,3000,0,3000
2012/05/03,0,29885,0,29885
2012/05/04,0,0,-3000,-3000
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,232000,0,232000
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,94000,0,94000
2012/05/16,0,1000,0,1000
2012/05/17,0,0,0,0
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-5000,-5000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,0,0,0
2012/05/30,0,1133,-1000,133
2012/05/31,0,248000,0,248000
2012/06/01,0,345000,0,345000
2012/06/04,0,1000,0,1000
2012/06/05,0,1000,0,1000
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,34000,0,34000
2012/06/11,0,14000,0,14000
2012/06/12,0,42000,0,42000
2012/06/13,0,56000,0,56000
2012/06/14,0,38000,0,38000
2012/06/15,0,0,0,0
2012/06/18,0,412000,0,412000
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,0,-14271,-14271
2012/06/27,0,0,0,0
2012/06/28,0,0,-2000,-2000
2012/06/29,0,0,0,0
2012/07/02,0,0,-1000,-1000
2012/07/03,0,1000,0,1000
2012/07/04,0,0,0,0
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,0,0
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,0,0,0
2012/07/12,0,0,0,0
2012/07/13,0,707000,0,707000
2012/07/16,0,1027000,0,1027000
2012/07/17,0,601000,0,601000
2012/07/18,0,600000,0,600000
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,0,0,0
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,0,-1000,-1000
2012/08/07,0,0,-42000,-42000
2012/08/08,0,0,-11000,-11000
2012/08/09,0,724000,-7000,717000
2012/08/10,0,600500,-4000,596500
2012/08/13,0,0,-3000,-3000
2012/08/14,0,0,-2000,-2000
2012/08/15,0,38000,-1000,37000
2012/08/16,0,33000,-3000,30000
2012/08/17,0,407000,-29694,377306
2012/08/20,0,1035000,-1033000,2000
2012/08/21,0,1035000,-1000,1034000
2012/08/22,0,928000,-1177000,-249000
2012/08/23,0,350000,-530000,-180000
2012/08/24,0,0,0,0
2012/08/27,0,0,-1000,-1000
2012/08/28,0,0,0,0
2012/08/29,0,0,-3000,-3000
2012/08/30,0,0,-1000,-1000
2012/08/31,0,0,-1000,-1000
2012/09/03,0,100000,-2000,98000
2012/09/04,0,0,0,0
2012/09/05,0,0,-201000,-201000
2012/09/06,0,0,0,0
2012/09/07,0,60500,0,60500
2012/09/10,0,0,0,0
2012/09/11,0,755000,0,755000
2012/09/12,0,664000,0,664000
2012/09/13,0,650000,0,650000
2012/09/14,0,0,0,0
2012/09/17,0,0,0,0
2012/09/18,0,162000,0,162000
2012/09/19,0,166000,-222000,-56000
2012/09/20,0,0,0,0
2012/09/21,0,0,-221000,-221000
2012/09/24,0,0,0,0
2012/09/25,0,0,0,0
2012/09/26,0,0,-1000,-1000
2012/09/27,0,0,0,0
2012/09/28,0,1000,0,1000
2012/10/01,0,0,0,0
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,-2000,-2000
2012/10/08,0,223000,0,223000
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-1000,-1000
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,0,0,0
2012/10/18,0,0,-151000,-151000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,0,0
2012/10/25,0,0,-3000,-3000
2012/10/26,0,80000,0,80000
2012/10/29,0,47817,-297000,-249183
2012/10/30,0,0,-338000,-338000
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,1000,0,1000
2012/11/05,0,0,0,0
2012/11/06,0,0,-150000,-150000
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,1000,0,1000
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-4490000,-4490000
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,-146000,-146000
2012/11/28,0,3000,-2000,1000
2012/11/29,0,0,0,0
2012/11/30,0,0,-1000,-1000
2012/12/03,0,0,0,0
2012/12/04,0,0,-1000,-1000
2012/12/05,0,0,-701000,-701000
2012/12/06,0,0,0,0
2012/12/07,0,12000,0,12000
2012/12/10,0,0,-571000,-571000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,-1000,-1000
2012/12/14,0,0,0,0
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-1000,-1000
2012/12/21,0,470000,-23000,447000
2012/12/24,0,620000,0,620000
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,650000,0,650000
2012/12/28,0,200000,0,200000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-2000,-2000
2013/01/04,0,0,-5000,-5000
2013/01/07,0,150000,-41000,109000
2013/01/08,0,700000,-2000,698000
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,0,-24000,-24000
2013/01/14,0,0,0,0
2013/01/15,0,0,-2000,-2000
2013/01/16,0,0,-7000,-7000
2013/01/17,0,0,-7531,-7531
2013/01/18,0,0,0,0
2013/01/21,0,0,-14000,-14000
2013/01/22,0,0,-201000,-201000
2013/01/23,0,0,-202000,-202000
2013/01/24,0,401000,-206000,195000
2013/01/25,0,400000,-203000,197000
2013/01/28,0,130000,-700000,-570000
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,3000,-2000,1000
2013/02/01,0,200000,0,200000
2013/02/04,0,200000,-18000,182000
2013/02/05,0,0,-18000,-18000
2013/02/06,0,0,-5000,-5000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,-2000,-2000
2013/02/20,0,299000,0,299000
2013/02/21,0,0,-3000,-3000
