Date,Open,Buy,Sell,Total
2009/12/16,0,0,-100000,-100000
2009/12/17,0,0,-483000,-483000
2009/12/18,0,0,-28800,-28800
2009/12/21,0,1050000,-392000,658000
2009/12/22,0,150000,-458000,-308000
2009/12/23,0,30000,-698000,-668000
2009/12/24,0,0,-853000,-853000
2009/12/25,0,0,-1000,-1000
2009/12/28,0,20000,-910600,-890600
2009/12/29,0,0,-648000,-648000
2009/12/30,0,0,-6100,-6100
2009/12/31,0,225000,-10000,215000
2010/01/01,0,0,0,0
2010/01/04,0,0,-1170000,-1170000
2010/01/05,0,0,-2514000,-2514000
2010/01/06,0,0,-1154440,-1154440
2010/01/07,0,30000,-1334000,-1304000
2010/01/08,0,1245000,-684000,561000
2010/01/11,0,333000,-1396000,-1063000
2010/01/12,0,340000,-400000,-60000
2010/01/13,0,22000,-350000,-328000
2010/01/14,0,0,0,0
2010/01/15,0,0,-1301000,-1301000
2010/01/18,0,160000,-4470120,-4310120
2010/01/19,0,3000,-3598860,-3595860
2010/01/20,0,300000,-796900,-496900
2010/01/21,0,0,-600000,-600000
2010/01/22,0,500000,0,500000
2010/01/25,0,150000,-1000,149000
2010/01/26,0,150000,-80000,70000
2010/01/27,0,22000,-1264970,-1242970
2010/01/28,0,1000,-624000,-623000
2010/01/29,0,1000,0,1000
2010/02/01,0,151000,-104000,47000
2010/02/02,0,0,-520000,-520000
2010/02/03,0,305000,-560000,-255000
2010/02/04,0,510000,0,510000
2010/02/05,0,1000,-140000,-139000
2010/02/08,0,615000,-610000,5000
2010/02/09,0,35000,0,35000
2010/02/10,0,300000,0,300000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,421000,0,421000
2010/02/23,0,1509000,-130000,1379000
2010/02/24,0,1119000,-100000,1019000
2010/02/25,0,0,-81000,-81000
2010/02/26,0,391000,-259000,132000
2010/03/01,0,101000,-86000,15000
2010/03/02,0,75000,-933000,-858000
2010/03/03,0,911000,0,911000
2010/03/04,0,1423000,-1000,1422000
2010/03/05,0,0,-219000,-219000
2010/03/08,0,400000,-200290,199710
2010/03/09,0,117000,-785000,-668000
2010/03/10,0,245000,0,245000
2010/03/11,0,464000,-145000,319000
2010/03/12,0,21000,-3000,18000
2010/03/15,0,334000,-90000,244000
2010/03/16,0,116000,-773000,-657000
2010/03/17,0,919000,0,919000
2010/03/18,0,1115000,-231000,884000
2010/03/19,0,514000,-387200,126800
2010/03/22,0,0,-24000,-24000
2010/03/23,0,0,-534000,-534000
2010/03/24,0,85000,-152000,-67000
2010/03/25,0,0,-401000,-401000
2010/03/26,0,347000,-360000,-13000
2010/03/29,0,119000,-203000,-84000
2010/03/30,0,348000,0,348000
2010/03/31,0,100000,0,100000
2010/04/01,0,0,0,0
2010/04/02,0,0,-1000,-1000
2010/04/05,0,0,0,0
2010/04/06,0,50000,-1497130,-1447130
2010/04/07,0,178000,-970000,-792000
2010/04/08,0,795000,-674460,120540
2010/04/09,0,0,-14000,-14000
2010/04/12,0,100000,-71500,28500
2010/04/13,0,800000,-661000,139000
2010/04/14,0,0,-20000,-20000
2010/04/15,0,335000,-1000,334000
2010/04/16,0,40000,0,40000
2010/04/19,0,0,-211000,-211000
2010/04/20,0,50000,-386000,-336000
2010/04/21,0,0,-242000,-242000
2010/04/22,0,80000,-310000,-230000
2010/04/23,0,307000,-92000,215000
2010/04/26,0,0,0,0
2010/04/27,0,0,-208000,-208000
2010/04/28,0,0,-337000,-337000
2010/04/29,0,0,-200000,-200000
2010/04/30,0,0,-222000,-222000
2010/05/03,0,0,0,0
2010/05/04,0,20000,-2288000,-2268000
2010/05/05,0,835000,-1977000,-1142000
2010/05/06,0,210000,-422000,-212000
2010/05/07,0,1335000,-704000,631000
2010/05/10,0,1058000,-569050,488950
2010/05/11,0,301000,-425000,-124000
2010/05/12,0,0,-50000,-50000
2010/05/13,0,0,-230000,-230000
2010/05/14,0,2000,-137000,-135000
2010/05/17,0,80000,-68000,12000
2010/05/18,0,0,-276000,-276000
2010/05/19,0,0,0,0
2010/05/20,0,12000,-84000,-72000
2010/05/21,0,87000,-255000,-168000
2010/05/24,0,3000,-180000,-177000
2010/05/25,0,500000,-212000,288000
2010/05/26,0,1061000,0,1061000
2010/05/27,0,803000,-83000,720000
2010/05/28,0,0,-110000,-110000
2010/05/31,0,0,-101700,-101700
2010/06/01,0,522000,-960500,-438500
2010/06/02,0,981000,-144000,837000
2010/06/03,0,435000,-619000,-184000
2010/06/04,0,0,-248000,-248000
2010/06/07,0,0,-185000,-185000
2010/06/08,0,802000,-583000,219000
2010/06/09,0,500000,-2099000,-1599000
2010/06/10,0,0,-770000,-770000
2010/06/11,0,925000,-1300000,-375000
2010/06/14,0,273000,-838440,-565440
2010/06/15,0,619000,0,619000
2010/06/16,0,0,0,0
2010/06/17,0,0,-145000,-145000
2010/06/18,0,150000,-820000,-670000
2010/06/21,0,790000,0,790000
2010/06/22,0,1621000,-117000,1504000
2010/06/23,0,100000,-497000,-397000
2010/06/24,0,1259000,0,1259000
2010/06/25,0,822000,-38000,784000
2010/06/28,0,401000,-77000,324000
2010/06/29,0,600000,-59000,541000
2010/06/30,0,0,-510000,-510000
2010/07/01,0,200000,-323000,-123000
2010/07/02,0,344000,-99000,245000
2010/07/05,0,888000,0,888000
2010/07/06,0,1000,-20000,-19000
2010/07/07,0,150000,-900000,-750000
2010/07/08,0,350000,0,350000
2010/07/09,0,83000,-186000,-103000
2010/07/12,0,0,-65000,-65000
2010/07/13,0,0,-74000,-74000
2010/07/14,0,25000,-300000,-275000
2010/07/15,0,121000,-1172000,-1051000
2010/07/16,0,0,-554000,-554000
2010/07/19,0,0,-635000,-635000
2010/07/20,0,947000,-408250,538750
2010/07/21,0,136000,-272000,-136000
2010/07/22,0,0,-78000,-78000
2010/07/23,0,210000,-20000,190000
2010/07/26,0,241000,0,241000
2010/07/27,0,0,-102000,-102000
2010/07/28,0,0,-84000,-84000
2010/07/29,0,164000,-16000,148000
2010/07/30,0,188000,-10000,178000
2010/08/02,0,220000,-30000,190000
2010/08/03,0,1031000,-10000,1021000
2010/08/04,0,0,-326000,-326000
2010/08/05,0,274000,-750000,-476000
2010/08/06,0,60000,-1077000,-1017000
2010/08/09,0,300000,-1224000,-924000
2010/08/10,0,50000,-10000,40000
2010/08/11,0,1000,0,1000
2010/08/12,0,24000,-202000,-178000
2010/08/13,0,350000,-111000,239000
2010/08/16,0,654000,-340500,313500
2010/08/17,0,200000,-600000,-400000
2010/08/18,0,137000,-293500,-156500
2010/08/19,0,350000,0,350000
2010/08/20,0,71000,-6000,65000
2010/08/23,0,134000,-466000,-332000
2010/08/24,0,1997000,-1000,1996000
2010/08/25,0,0,-270000,-270000
2010/08/26,0,0,0,0
2010/08/27,0,0,-400000,-400000
2010/08/30,0,1000,-1329000,-1328000
2010/08/31,0,13000,-1774000,-1761000
2010/09/01,0,0,-688000,-688000
2010/09/02,0,60000,-1901258,-1841258
2010/09/03,0,1424000,-3778000,-2354000
2010/09/06,0,540000,-2284000,-1744000
2010/09/07,0,377000,-2579935,-2202935
2010/09/08,0,360000,-6148386,-5788386
2010/09/09,0,214000,-711590,-497590
2010/09/10,0,270000,0,270000
2010/09/13,0,280000,0,280000
2010/09/14,0,0,-100000,-100000
2010/09/15,0,0,-93129,-93129
2010/09/16,0,103000,-587000,-484000
2010/09/17,0,0,-252000,-252000
2010/09/20,0,0,-1331000,-1331000
2010/09/21,0,0,-1935000,-1935000
2010/09/22,0,0,0,0
2010/09/23,0,228000,-908085,-680085
2010/09/24,0,0,-1000,-1000
2010/09/27,0,0,-175000,-175000
2010/09/28,0,9000,-80000,-71000
2010/09/29,0,375000,-70000,305000
2010/09/30,0,709000,-1182,707818
2010/10/01,0,812000,0,812000
2010/10/04,0,870000,0,870000
2010/10/05,0,578000,0,578000
2010/10/06,0,170000,-895000,-725000
2010/10/07,0,170000,0,170000
2010/10/08,0,10000,0,10000
2010/10/11,0,20000,-106000,-86000
2010/10/12,0,138000,0,138000
2010/10/13,0,130000,-134000,-4000
2010/10/14,0,0,-100000,-100000
2010/10/15,0,150000,-163000,-13000
2010/10/18,0,10000,-1437000,-1427000
2010/10/19,0,181000,-2961000,-2780000
2010/10/20,0,150000,-386000,-236000
2010/10/21,0,0,-680000,-680000
2010/10/22,0,200000,-1366000,-1166000
2010/10/25,0,0,-1037210,-1037210
2010/10/26,0,0,-1301000,-1301000
2010/10/27,0,841000,-806000,35000
2010/10/28,0,0,-350000,-350000
2010/10/29,0,180000,-12000,168000
2010/11/01,0,570000,-500000,70000
2010/11/02,0,380000,0,380000
2010/11/03,0,200000,-314000,-114000
2010/11/04,0,0,-377000,-377000
2010/11/05,0,100000,-284000,-184000
2010/11/08,0,0,-152967,-152967
2010/11/09,0,50000,0,50000
2010/11/10,0,0,0,0
2010/11/11,0,0,0,0
2010/11/12,0,0,-182000,-182000
2010/11/15,0,21000,-495000,-474000
2010/11/16,0,0,-200000,-200000
2010/11/17,0,0,-270000,-270000
2010/11/18,0,0,-400000,-400000
2010/11/19,0,10000,-373000,-363000
2010/11/22,0,0,-2000,-2000
2010/11/23,0,0,-483000,-483000
2010/11/24,0,0,-200000,-200000
2010/11/25,0,10000,0,10000
2010/11/26,0,0,-703000,-703000
2010/11/29,0,0,-598000,-598000
2010/11/30,0,0,-397000,-397000
2010/12/01,0,0,-123000,-123000
2010/12/02,0,0,-980000,-980000
2010/12/03,0,0,-300000,-300000
2010/12/06,0,0,-34000,-34000
2010/12/07,0,0,-463300,-463300
2010/12/08,0,0,-582000,-582000
2010/12/09,0,0,-396000,-396000
2010/12/10,0,0,-562000,-562000
2010/12/13,0,0,-301000,-301000
2010/12/14,0,280000,0,280000
2010/12/15,0,0,0,0
2010/12/16,0,0,0,0
2010/12/17,0,0,-16000,-16000
2010/12/20,0,0,-1000,-1000
2010/12/21,0,0,-784000,-784000
2010/12/22,0,1000,-65000,-64000
2010/12/23,0,0,0,0
2010/12/24,0,0,0,0
2010/12/27,0,0,-158000,-158000
2010/12/28,0,0,-727000,-727000
2010/12/29,0,0,-726000,-726000
2010/12/30,0,0,-390000,-390000
2010/12/31,0,0,-1000000,-1000000
2011/01/03,0,0,-636090,-636090
2011/01/04,0,0,-445000,-445000
2011/01/05,0,0,-611000,-611000
2011/01/06,0,0,0,0
2011/01/07,0,0,-50000,-50000
2011/01/10,0,0,-1000,-1000
2011/01/11,0,0,0,0
2011/01/12,0,0,-981000,-981000
2011/01/13,0,0,0,0
2011/01/14,0,0,0,0
2011/01/17,0,0,0,0
2011/01/18,0,0,0,0
2011/01/19,0,0,0,0
2011/01/20,0,0,0,0
2011/01/21,0,0,-300000,-300000
2011/01/24,0,0,0,0
2011/01/25,0,0,0,0
2011/01/26,0,0,-600000,-600000
2011/01/27,0,179000,-10000,169000
2011/01/28,0,0,-240000,-240000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,440000,-205000,235000
2011/02/09,0,0,-320760,-320760
2011/02/10,0,0,0,0
2011/02/11,0,0,0,0
2011/02/14,0,0,0,0
2011/02/15,0,0,0,0
2011/02/16,0,0,0,0
2011/02/17,0,0,0,0
2011/02/18,0,0,0,0
2011/02/21,0,0,0,0
2011/02/22,0,0,0,0
2011/02/23,0,8000,-260000,-252000
2011/02/24,0,0,-50000,-50000
2011/02/25,0,0,-200000,-200000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,0,0
2011/03/03,0,0,-200000,-200000
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,15000,0,15000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,0,0,0
2011/03/15,0,0,-1000,-1000
2011/03/16,0,0,0,0
2011/03/17,0,2000,0,2000
2011/03/18,0,0,0,0
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,-248000,-248000
2011/03/24,0,0,0,0
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,0,-8000,-8000
2011/03/31,0,0,-16000,-16000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,0,0
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,0,0
2011/04/13,0,0,0,0
2011/04/14,0,0,0,0
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,0,0,0
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,0,0,0
2011/04/25,0,0,0,0
2011/04/26,0,0,0,0
2011/04/27,0,58000,0,58000
2011/04/28,0,101000,0,101000
2011/04/29,0,0,-300000,-300000
2011/05/02,0,0,0,0
2011/05/03,0,35000,0,35000
2011/05/04,0,0,0,0
2011/05/05,0,0,-1000000,-1000000
2011/05/06,0,0,0,0
2011/05/09,0,0,0,0
2011/05/10,0,0,0,0
2011/05/11,0,0,-277000,-277000
2011/05/12,0,1000,0,1000
2011/05/13,0,136000,-323250,-187250
2011/05/16,0,1000,-17000,-16000
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,0,0,0
2011/05/20,0,27000,0,27000
2011/05/23,0,0,-1000,-1000
2011/05/24,0,0,-295000,-295000
2011/05/25,0,0,0,0
2011/05/26,0,0,-80000,-80000
2011/05/27,0,0,-45000,-45000
2011/05/30,0,1000,-1000,0
2011/05/31,0,0,0,0
2011/06/01,0,0,-160000,-160000
2011/06/02,0,0,-236000,-236000
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,-40000,-40000
2011/06/08,0,1000,0,1000
2011/06/09,0,0,-20000,-20000
2011/06/10,0,0,-70000,-70000
2011/06/13,0,0,-20000,-20000
2011/06/14,0,2000,0,2000
2011/06/15,0,0,-17000,-17000
2011/06/16,0,0,0,0
2011/06/17,0,4000,-3000,1000
2011/06/20,0,2000,-1000,1000
2011/06/21,0,2000,0,2000
2011/06/22,0,2000,0,2000
2011/06/23,0,1000,0,1000
2011/06/24,0,29000,0,29000
2011/06/27,0,0,0,0
2011/06/28,0,64000,0,64000
2011/06/29,0,6000,0,6000
2011/06/30,0,31000,0,31000
2011/07/01,0,1000,-389000,-388000
2011/07/04,0,105000,-400000,-295000
2011/07/05,0,416000,-651000,-235000
2011/07/06,0,310000,-80000,230000
2011/07/07,0,0,0,0
2011/07/08,0,0,-63000,-63000
2011/07/11,0,0,0,0
2011/07/12,0,181000,-200,180800
2011/07/13,0,2000,0,2000
2011/07/14,0,0,-25000,-25000
2011/07/15,0,2000,0,2000
2011/07/18,0,100000,0,100000
2011/07/19,0,1000,0,1000
2011/07/20,0,2000,0,2000
2011/07/21,0,1000,0,1000
2011/07/22,0,0,-2000,-2000
2011/07/25,0,0,-3000,-3000
2011/07/26,0,0,0,0
2011/07/27,0,0,-1000,-1000
2011/07/28,0,0,-2000,-2000
2011/07/29,0,0,0,0
2011/08/01,0,101000,0,101000
2011/08/02,0,0,-1000,-1000
2011/08/03,0,4000,0,4000
2011/08/04,0,8000,0,8000
2011/08/05,0,6000,0,6000
2011/08/08,0,5000,-60000,-55000
2011/08/09,0,7000,0,7000
2011/08/10,0,0,0,0
2011/08/11,0,8000,0,8000
2011/08/12,0,0,0,0
2011/08/15,0,1000,0,1000
2011/08/16,0,380000,0,380000
2011/08/17,0,180000,-1000,179000
2011/08/18,0,53000,0,53000
2011/08/19,0,1000,-12000,-11000
2011/08/22,0,51000,0,51000
2011/08/23,0,1000,0,1000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,1000,0,1000
2011/08/29,0,70000,0,70000
2011/08/30,0,45000,0,45000
2011/08/31,0,0,0,0
2011/09/01,0,0,0,0
2011/09/02,0,0,-2000,-2000
2011/09/05,0,0,-1000,-1000
2011/09/06,0,0,-249000,-249000
2011/09/07,0,3000,0,3000
2011/09/08,0,50000,0,50000
2011/09/09,0,0,0,0
2011/09/12,0,0,0,0
2011/09/13,0,0,-1094,-1094
2011/09/14,0,1000,0,1000
2011/09/15,0,0,-15000,-15000
2011/09/16,0,1000,0,1000
2011/09/19,0,1000,0,1000
2011/09/20,0,0,0,0
2011/09/21,0,100365,0,100365
2011/09/22,0,0,0,0
2011/09/23,0,343000,0,343000
2011/09/26,0,335000,0,335000
2011/09/27,0,72000,0,72000
2011/09/28,0,249000,-1000,248000
2011/09/29,0,3400,0,3400
2011/09/30,0,0,0,0
2011/10/03,0,0,-1000,-1000
2011/10/04,0,1000,0,1000
2011/10/05,0,0,0,0
2011/10/06,0,0,0,0
2011/10/07,0,135000,0,135000
2011/10/10,0,0,0,0
2011/10/11,0,652000,0,652000
2011/10/12,0,0,0,0
2011/10/13,0,0,0,0
2011/10/14,0,0,-55000,-55000
2011/10/17,0,30000,-1028,28972
2011/10/18,0,30000,-1632,28368
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,100000,0,100000
2011/10/24,0,1000,0,1000
2011/10/25,0,0,0,0
2011/10/26,0,1000,0,1000
2011/10/27,0,1000,0,1000
2011/10/28,0,1000,0,1000
2011/10/31,0,0,-1000,-1000
2011/11/01,0,0,-1000,-1000
2011/11/02,0,0,0,0
2011/11/03,0,0,0,0
2011/11/04,0,0,-2000,-2000
2011/11/07,0,0,0,0
2011/11/08,0,210000,0,210000
2011/11/09,0,287000,-342000,-55000
2011/11/10,0,507000,-150000,357000
2011/11/11,0,672000,-181000,491000
2011/11/14,0,1239000,-486149,752851
2011/11/15,0,0,-81000,-81000
2011/11/16,0,0,-425000,-425000
2011/11/17,0,80000,-331000,-251000
2011/11/18,0,4000,-639000,-635000
2011/11/21,0,1000,0,1000
2011/11/22,0,1000,-1000,0
2011/11/23,0,2000,0,2000
2011/11/24,0,172000,0,172000
2011/11/25,0,264000,-100000,164000
2011/11/28,0,282000,-125000,157000
2011/11/29,0,1000,0,1000
2011/11/30,0,0,0,0
2011/12/01,0,400000,-74000,326000
2011/12/02,0,250000,0,250000
2011/12/05,0,200000,-176000,24000
2011/12/06,0,250000,0,250000
2011/12/07,0,586000,0,586000
2011/12/08,0,740000,0,740000
2011/12/09,0,118565,0,118565
2011/12/12,0,246000,0,246000
2011/12/13,0,0,-50000,-50000
2011/12/14,0,50000,-25000,25000
2011/12/15,0,0,-26000,-26000
2011/12/16,0,0,-1000,-1000
2011/12/19,0,86000,0,86000
2011/12/20,0,40000,0,40000
2011/12/21,0,50000,-180000,-130000
2011/12/22,0,41000,0,41000
2011/12/23,0,286000,-1000,285000
2011/12/26,0,200000,0,200000
2011/12/27,0,1000,-20000,-19000
2011/12/28,0,0,-40000,-40000
2011/12/29,0,0,-93000,-93000
2011/12/30,0,0,-161000,-161000
2012/01/02,0,301000,-10000,291000
2012/01/03,0,0,-21000,-21000
2012/01/04,0,455000,-10000,445000
2012/01/05,0,0,-34306,-34306
2012/01/06,0,0,-271050,-271050
2012/01/09,0,0,-81000,-81000
2012/01/10,0,300000,-55000,245000
2012/01/11,0,200000,-41000,159000
2012/01/12,0,0,-284000,-284000
2012/01/13,0,0,-2000,-2000
2012/01/16,0,0,-151000,-151000
2012/01/17,0,83000,-29000,54000
2012/01/18,0,450000,-121000,329000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-4000,-4000
2012/01/31,0,115000,-310000,-195000
2012/02/01,0,500000,-91000,409000
2012/02/02,0,0,0,0
2012/02/03,0,0,-101000,-101000
2012/02/06,0,0,-382000,-382000
2012/02/07,0,0,-600000,-600000
2012/02/08,0,275000,-820000,-545000
2012/02/09,0,99255,-386000,-286745
2012/02/10,0,271000,0,271000
2012/02/13,0,0,-626000,-626000
2012/02/14,0,0,-869000,-869000
2012/02/15,0,0,-401000,-401000
2012/02/16,0,902000,-370000,532000
2012/02/17,0,1000,-239000,-238000
2012/02/20,0,0,-1000,-1000
2012/02/21,0,151000,-50000,101000
2012/02/22,0,486000,0,486000
2012/02/23,0,0,-75000,-75000
2012/02/24,0,0,-223000,-223000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-480,-480
2012/03/01,0,0,0,0
2012/03/02,0,0,-373000,-373000
2012/03/05,0,0,-335000,-335000
2012/03/06,0,198000,-347000,-149000
2012/03/07,0,0,-133000,-133000
2012/03/08,0,100000,-6408,93592
2012/03/09,0,0,0,0
2012/03/12,0,0,-252000,-252000
2012/03/13,0,0,-308000,-308000
2012/03/14,0,0,-8000,-8000
2012/03/15,0,0,-128000,-128000
2012/03/16,0,0,-286000,-286000
2012/03/19,0,0,-140250,-140250
2012/03/20,0,0,-1000,-1000
2012/03/21,0,0,-100000,-100000
2012/03/22,0,0,0,0
2012/03/23,0,0,-94000,-94000
2012/03/26,0,0,-130000,-130000
2012/03/27,0,0,0,0
2012/03/28,0,0,-250000,-250000
2012/03/29,0,0,-230000,-230000
2012/03/30,0,0,-120000,-120000
2012/04/02,0,0,0,0
2012/04/03,0,0,-51000,-51000
2012/04/04,0,0,0,0
2012/04/05,0,5124,-500000,-494876
2012/04/06,0,0,0,0
2012/04/09,0,0,-1000,-1000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,0,0,0
2012/04/17,0,0,-300000,-300000
2012/04/18,0,0,-300000,-300000
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,0,0,0
2012/04/24,0,1000,0,1000
2012/04/25,0,0,-240000,-240000
2012/04/26,0,0,-60000,-60000
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,3000,0,3000
2012/05/03,0,1123,0,1123
2012/05/04,0,0,-1000,-1000
2012/05/07,0,0,-220,-220
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,3000,0,3000
2012/05/16,0,104000,0,104000
2012/05/17,0,0,0,0
2012/05/18,0,0,-22000,-22000
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,35000,-2000,33000
2012/05/24,0,0,-270000,-270000
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,222000,0,222000
2012/05/30,0,0,-4017,-4017
2012/05/31,0,0,0,0
2012/06/01,0,0,0,0
2012/06/04,0,3000,0,3000
2012/06/05,0,2000,-50000,-48000
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,41000,-220000,-179000
2012/06/11,0,16000,0,16000
2012/06/12,0,50000,0,50000
2012/06/13,0,28000,0,28000
2012/06/14,0,22000,-1000,21000
2012/06/15,0,200000,0,200000
2012/06/18,0,150000,-150,149850
2012/06/19,0,0,0,0
2012/06/20,0,0,-2000,-2000
2012/06/21,0,150000,0,150000
2012/06/22,0,0,0,0
2012/06/25,0,200000,0,200000
2012/06/26,0,100000,-11336,88664
2012/06/27,0,0,0,0
2012/06/28,0,0,-3000,-3000
2012/06/29,0,0,0,0
2012/07/02,0,0,-1000,-1000
2012/07/03,0,1000,0,1000
2012/07/04,0,0,0,0
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,0,0
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,100000,0,100000
2012/07/12,0,0,0,0
2012/07/13,0,100000,0,100000
2012/07/16,0,0,0,0
2012/07/17,0,6000,0,6000
2012/07/18,0,0,-23000,-23000
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,100000,0,100000
2012/07/24,0,0,0,0
2012/07/25,0,150000,0,150000
2012/07/26,0,0,0,0
2012/07/27,0,0,0,0
2012/07/30,0,100000,0,100000
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,0,-1000,-1000
2012/08/07,0,0,-60000,-60000
2012/08/08,0,0,-12000,-12000
2012/08/09,0,18000,-8000,10000
2012/08/10,0,0,-5000,-5000
2012/08/13,0,0,-5000,-5000
2012/08/14,0,0,-3000,-3000
2012/08/15,0,0,-124000,-124000
2012/08/16,0,0,-2000,-2000
2012/08/17,0,7057,-2000,5057
2012/08/20,0,0,-3000,-3000
2012/08/21,0,0,-1000,-1000
2012/08/22,0,0,-1000,-1000
2012/08/23,0,0,0,0
2012/08/24,0,0,0,0
2012/08/27,0,0,-3000,-3000
2012/08/28,0,0,0,0
2012/08/29,0,0,-3000,-3000
2012/08/30,0,0,-1000,-1000
2012/08/31,0,0,-1000,-1000
2012/09/03,0,0,-2000,-2000
2012/09/04,0,0,0,0
2012/09/05,0,0,-1000,-1000
2012/09/06,0,0,0,0
2012/09/07,0,0,-1000,-1000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,0,-8000,-8000
2012/09/13,0,500,0,500
2012/09/14,0,0,0,0
2012/09/17,0,0,0,0
2012/09/18,0,45000,0,45000
2012/09/19,0,52000,-1000,51000
2012/09/20,0,0,0,0
2012/09/21,0,0,-1000,-1000
2012/09/24,0,0,0,0
2012/09/25,0,0,0,0
2012/09/26,0,0,-1000,-1000
2012/09/27,0,0,0,0
2012/09/28,0,1000,0,1000
2012/10/01,0,0,0,0
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,-1000,-1000
2012/10/08,0,110000,0,110000
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,0,0
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,0,0,0
2012/10/18,0,0,-9000,-9000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,0,0
2012/10/25,0,0,-1000,-1000
2012/10/26,0,0,0,0
2012/10/29,0,0,-11658,-11658
2012/10/30,0,0,-400,-400
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,1000,0,1000
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,19000,0,19000
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,2000,0,2000
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-1000,-1000
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,0,-29360,-29360
2012/11/29,0,0,0,0
2012/11/30,0,0,-3000,-3000
2012/12/03,0,0,0,0
2012/12/04,0,0,-2000,-2000
2012/12/05,0,0,0,0
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-2000,-2000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,0,0
2012/12/14,0,0,-1000,-1000
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-10000,-10000
2012/12/21,0,0,-167953,-167953
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
