Date,Open,Buy,Sell,Total
2009/11/03,0,835000,-1000,834000
2009/11/04,0,538000,-138000,400000
2009/11/05,0,3366000,0,3366000
2009/11/06,0,1965000,-63000,1902000
2009/11/09,0,316000,-63000,253000
2009/11/10,0,53000,-5480,47520
2009/11/11,0,45000,0,45000
2009/11/12,0,0,-2000,-2000
2009/11/13,0,531000,-14000,517000
2009/11/16,0,108000,-1000,107000
2009/11/17,0,0,-460400,-460400
2009/11/18,0,0,-11000,-11000
2009/11/19,0,0,-1279000,-1279000
2009/11/20,0,0,-2459000,-2459000
2009/11/23,0,0,-421000,-421000
2009/11/24,0,0,-87000,-87000
2009/11/25,0,0,-1068000,-1068000
2009/11/26,0,0,-110000,-110000
2009/11/27,0,0,-2327000,-2327000
2009/11/30,0,0,-306000,-306000
2009/12/01,0,506000,-405000,101000
2009/12/02,0,0,-195000,-195000
2009/12/03,0,0,-408000,-408000
2009/12/04,0,0,-2189776,-2189776
2009/12/07,0,0,-917000,-917000
2009/12/08,0,0,0,0
2009/12/09,0,679000,0,679000
2009/12/10,0,0,-13640,-13640
2009/12/11,0,5000,-3518000,-3513000
2009/12/14,0,576000,-10000,566000
2009/12/15,0,650000,0,650000
2009/12/16,0,440000,-13000,427000
2009/12/17,0,0,0,0
2009/12/18,0,50000,-262000,-212000
2009/12/21,0,0,0,0
2009/12/22,0,1310000,-8000,1302000
2009/12/23,0,0,0,0
2009/12/24,0,0,-190000,-190000
2009/12/25,0,450000,-9000,441000
2009/12/28,0,0,-758000,-758000
2009/12/29,0,100000,-1744000,-1644000
2009/12/30,0,100000,-2790000,-2690000
2009/12/31,0,0,-2067400,-2067400
2010/01/01,0,0,0,0
2010/01/04,0,2000,-2093000,-2091000
2010/01/05,0,187000,-2551000,-2364000
2010/01/06,0,678000,-68000,610000
2010/01/07,0,160000,-1000,159000
2010/01/08,0,926000,-2000,924000
2010/01/11,0,2276000,-9000,2267000
2010/01/12,0,0,-629000,-629000
2010/01/13,0,50000,0,50000
2010/01/14,0,0,-72000,-72000
2010/01/15,0,0,-138000,-138000
2010/01/18,0,1000,-255000,-254000
2010/01/19,0,3000,0,3000
2010/01/20,0,0,-156400,-156400
2010/01/21,0,10000,-4258000,-4248000
2010/01/22,0,0,-242000,-242000
2010/01/25,0,0,-3000,-3000
2010/01/26,0,0,-1000,-1000
2010/01/27,0,157000,-54000,103000
2010/01/28,0,1000,-429003,-428003
2010/01/29,0,3000,-484000,-481000
2010/02/01,0,2000,-137000,-135000
2010/02/02,0,0,-764680,-764680
2010/02/03,0,21000,-279120,-258120
2010/02/04,0,2000,-9394100,-9392100
2010/02/05,0,1000,-140000,-139000
2010/02/08,0,10000,-1000,9000
2010/02/09,0,424000,0,424000
2010/02/10,0,430000,-950000,-520000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,585000,0,585000
2010/02/23,0,354000,0,354000
2010/02/24,0,4000,-336000,-332000
2010/02/25,0,617000,0,617000
2010/02/26,0,2000,-1004000,-1002000
2010/03/01,0,1000,0,1000
2010/03/02,0,0,-385000,-385000
2010/03/03,0,1200000,-1090000,110000
2010/03/04,0,70000,-1000,69000
2010/03/05,0,351000,-50000,301000
2010/03/08,0,1879000,0,1879000
2010/03/09,0,2298000,-50000,2248000
2010/03/10,0,200000,-2000,198000
2010/03/11,0,1000,0,1000
2010/03/12,0,0,-4000,-4000
2010/03/15,0,0,-1022000,-1022000
2010/03/16,0,0,-1000,-1000
2010/03/17,0,2000,-149000,-147000
2010/03/18,0,0,-927760,-927760
2010/03/19,0,0,-1000,-1000
2010/03/22,0,0,-2000,-2000
2010/03/23,0,4000,-1000,3000
2010/03/24,0,0,-2000,-2000
2010/03/25,0,0,-230860,-230860
2010/03/26,0,0,-701000,-701000
2010/03/29,0,2000,-1101000,-1099000
2010/03/30,0,1000,-879180,-878180
2010/03/31,0,0,-251000,-251000
2010/04/01,0,0,0,0
2010/04/02,0,0,-2000,-2000
2010/04/05,0,0,0,0
2010/04/06,0,0,-1943000,-1943000
2010/04/07,0,0,-501000,-501000
2010/04/08,0,200000,-3000,197000
2010/04/09,0,0,-1000,-1000
2010/04/12,0,0,0,0
2010/04/13,0,0,-3000,-3000
2010/04/14,0,3000,0,3000
2010/04/15,0,106000,-2000,104000
2010/04/16,0,1000,-2000,-1000
2010/04/19,0,0,-617,-617
2010/04/20,0,1000,-6000,-5000
2010/04/21,0,0,0,0
2010/04/22,0,0,0,0
2010/04/23,0,0,-998000,-998000
2010/04/26,0,0,-1400000,-1400000
2010/04/27,0,1000,-1000,0
2010/04/28,0,1000,-1000,0
2010/04/29,0,0,-1266000,-1266000
2010/04/30,0,0,-12000,-12000
2010/05/03,0,0,-400000,-400000
2010/05/04,0,0,-903580,-903580
2010/05/05,0,0,-9000,-9000
2010/05/06,0,0,-2000,-2000
2010/05/07,0,3000,-1000,2000
2010/05/10,0,2000,0,2000
2010/05/11,0,2000,-1000,1000
2010/05/12,0,0,0,0
2010/05/13,0,1000,0,1000
2010/05/14,0,7000,0,7000
2010/05/17,0,0,-1000,-1000
2010/05/18,0,0,-500000,-500000
2010/05/19,0,0,-20000,-20000
2010/05/20,0,2000,-12000,-10000
2010/05/21,0,0,0,0
2010/05/24,0,107000,-5000,102000
2010/05/25,0,0,0,0
2010/05/26,0,3000,-3000,0
2010/05/27,0,11000,0,11000
2010/05/28,0,0,-4000,-4000
2010/05/31,0,0,0,0
2010/06/01,0,0,0,0
2010/06/02,0,0,0,0
2010/06/03,0,0,-7000,-7000
2010/06/04,0,0,0,0
2010/06/07,0,0,-420000,-420000
2010/06/08,0,3000,-1000,2000
2010/06/09,0,1000,0,1000
2010/06/10,0,2000,-1000,1000
2010/06/11,0,135000,-28,134972
2010/06/14,0,1000,0,1000
2010/06/15,0,0,-8000,-8000
2010/06/16,0,0,0,0
2010/06/17,0,0,-35480,-35480
2010/06/18,0,0,-40000,-40000
2010/06/21,0,0,0,0
2010/06/22,0,0,-3000,-3000
2010/06/23,0,0,0,0
2010/06/24,0,74000,-3000,71000
2010/06/25,0,210000,-10000,200000
2010/06/28,0,172000,0,172000
2010/06/29,0,3000,0,3000
2010/06/30,0,0,-90620,-90620
2010/07/01,0,0,0,0
2010/07/02,0,5000,-540000,-535000
2010/07/05,0,0,-376000,-376000
2010/07/06,0,14000,0,14000
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,3932000,0,3932000
2010/07/12,0,4000,0,4000
2010/07/13,0,0,-29000,-29000
2010/07/14,0,1000,-106000,-105000
2010/07/15,0,0,-32000,-32000
2010/07/16,0,2118000,-1667000,451000
2010/07/19,0,0,-1536000,-1536000
2010/07/20,0,170000,0,170000
2010/07/21,0,250000,-2000,248000
2010/07/22,0,240000,0,240000
2010/07/23,0,31000,0,31000
2010/07/26,0,1000,0,1000
2010/07/27,0,30000,0,30000
2010/07/28,0,3000,-202000,-199000
2010/07/29,0,0,0,0
2010/07/30,0,1409000,-37000,1372000
2010/08/02,0,1017000,-34000,983000
2010/08/03,0,1319000,-4000,1315000
2010/08/04,0,360000,-14000,346000
2010/08/05,0,250000,-4000,246000
2010/08/06,0,384000,-2000,382000
2010/08/09,0,83000,-1000,82000
2010/08/10,0,51000,-75000,-24000
2010/08/11,0,55000,-97000,-42000
2010/08/12,0,0,-1096000,-1096000
2010/08/13,0,0,-1237000,-1237000
2010/08/16,0,150000,-1679000,-1529000
2010/08/17,0,1000,-1953168,-1952168
2010/08/18,0,918000,-5000,913000
2010/08/19,0,0,-543000,-543000
2010/08/20,0,524000,0,524000
2010/08/23,0,180000,0,180000
2010/08/24,0,100000,-1000,99000
2010/08/25,0,70000,-1000,69000
2010/08/26,0,85000,-923000,-838000
2010/08/27,0,1000,-150000,-149000
2010/08/30,0,3000,0,3000
2010/08/31,0,0,-36000,-36000
2010/09/01,0,160000,0,160000
2010/09/02,0,1000,-424000,-423000
2010/09/03,0,366000,-72000,294000
2010/09/06,0,673000,0,673000
2010/09/07,0,8000,0,8000
2010/09/08,0,394000,0,394000
2010/09/09,0,0,0,0
2010/09/10,0,1531000,0,1531000
2010/09/13,0,2761000,0,2761000
2010/09/14,0,972000,-3000,969000
2010/09/15,0,514000,-200000,314000
2010/09/16,0,2525000,-4000,2521000
2010/09/17,0,3548000,-6000,3542000
2010/09/20,0,0,-1000,-1000
2010/09/21,0,250000,-101000,149000
2010/09/22,0,0,0,0
2010/09/23,0,358000,-9000,349000
2010/09/24,0,60000,-2000,58000
2010/09/27,0,364000,-104000,260000
2010/09/28,0,25000,0,25000
2010/09/29,0,590000,0,590000
2010/09/30,0,2449000,-4000,2445000
2010/10/01,0,3770000,0,3770000
2010/10/04,0,578000,-139600,438400
2010/10/05,0,28000,-371000,-343000
2010/10/06,0,935000,-517000,418000
2010/10/07,0,300000,0,300000
2010/10/08,0,50000,-3000,47000
2010/10/11,0,400000,-20380,379620
2010/10/12,0,1619000,-9000,1610000
2010/10/13,0,402000,0,402000
2010/10/14,0,2052000,-200000,1852000
2010/10/15,0,1643000,-94000,1549000
2010/10/18,0,2101000,-2080,2098920
2010/10/19,0,989000,-28400,960600
2010/10/20,0,81000,0,81000
2010/10/21,0,2561000,0,2561000
2010/10/22,0,2950000,-19000,2931000
2010/10/25,0,3510000,-10080,3499920
2010/10/26,0,2971000,0,2971000
2010/10/27,0,521000,-270000,251000
2010/10/28,0,825000,-449000,376000
2010/10/29,0,943000,-803000,140000
2010/11/01,0,1721000,-622000,1099000
2010/11/02,0,2585000,0,2585000
2010/11/03,0,5162000,-102000,5060000
2010/11/04,0,5385000,0,5385000
2010/11/05,0,8198000,0,8198000
2010/11/08,0,5087000,-383000,4704000
2010/11/09,0,114000,-60000,54000
2010/11/10,0,260000,-113000,147000
2010/11/11,0,4000,-250000,-246000
2010/11/12,0,0,-238000,-238000
2010/11/15,0,0,-4439000,-4439000
2010/11/16,0,1002000,-1507000,-505000
2010/11/17,0,439000,-1519000,-1080000
2010/11/18,0,0,0,0
2010/11/19,0,0,-203000,-203000
2010/11/22,0,0,0,0
2010/11/23,0,0,-296000,-296000
2010/11/24,0,0,-1210000,-1210000
2010/11/25,0,0,-3397000,-3397000
2010/11/26,0,3000,-4478000,-4475000
2010/11/29,0,0,-508000,-508000
2010/11/30,0,161000,-398000,-237000
2010/12/01,0,2326000,-7000,2319000
2010/12/02,0,578000,-8000,570000
2010/12/03,0,1426000,-418000,1008000
2010/12/06,0,2649000,-164000,2485000
2010/12/07,0,653000,-353000,300000
2010/12/08,0,200000,-5000,195000
2010/12/09,0,466000,-776000,-310000
2010/12/10,0,200000,-750000,-550000
2010/12/13,0,0,-336000,-336000
2010/12/14,0,925000,-50000,875000
2010/12/15,0,502000,-53000,449000
2010/12/16,0,368000,-5000,363000
2010/12/17,0,109000,-105000,4000
2010/12/20,0,0,-4000,-4000
2010/12/21,0,571000,0,571000
2010/12/22,0,2573000,-400000,2173000
2010/12/23,0,0,-404000,-404000
2010/12/24,0,88000,-680000,-592000
2010/12/27,0,0,-2000,-2000
2010/12/28,0,123000,0,123000
2010/12/29,0,15000,-420000,-405000
2010/12/30,0,500000,0,500000
2010/12/31,0,450000,-373000,77000
2011/01/03,0,2158000,0,2158000
2011/01/04,0,1702000,0,1702000
2011/01/05,0,650000,-768000,-118000
2011/01/06,0,523000,-588000,-65000
2011/01/07,0,233000,-261000,-28000
2011/01/10,0,0,-104000,-104000
2011/01/11,0,305000,-460000,-155000
2011/01/12,0,60000,-1679000,-1619000
2011/01/13,0,0,-2448000,-2448000
2011/01/14,0,0,-799600,-799600
2011/01/17,0,560000,-1628000,-1068000
2011/01/18,0,500000,-1140,498860
2011/01/19,0,442000,-370000,72000
2011/01/20,0,0,-2000,-2000
2011/01/21,0,0,-2600000,-2600000
2011/01/24,0,270000,-1309000,-1039000
2011/01/25,0,92000,-41000,51000
2011/01/26,0,200000,-239000,-39000
2011/01/27,0,696000,-2000,694000
2011/01/28,0,0,-6000,-6000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,3523000,0,3523000
2011/02/09,0,1415000,-160000,1255000
2011/02/10,0,0,-2000,-2000
2011/02/11,0,9000,-358000,-349000
2011/02/14,0,3000,-400000,-397000
2011/02/15,0,5000,-1481000,-1476000
2011/02/16,0,7000,-1978000,-1971000
2011/02/17,0,0,-1309000,-1309000
2011/02/18,0,200000,-689000,-489000
2011/02/21,0,0,-1003000,-1003000
2011/02/22,0,0,-791000,-791000
2011/02/23,0,59000,-300000,-241000
2011/02/24,0,4000,0,4000
2011/02/25,0,2000,-889000,-887000
2011/02/28,0,0,0,0
2011/03/01,0,0,-1000036,-1000036
2011/03/02,0,3000,0,3000
2011/03/03,0,869000,-777000,92000
2011/03/04,0,0,-4945000,-4945000
2011/03/07,0,0,-4406800,-4406800
2011/03/08,0,0,-1650000,-1650000
2011/03/09,0,1693000,0,1693000
2011/03/10,0,388000,0,388000
2011/03/11,0,1085000,-271000,814000
2011/03/14,0,5000,-138000,-133000
2011/03/15,0,77000,-1212000,-1135000
2011/03/16,0,160000,0,160000
2011/03/17,0,98000,0,98000
2011/03/18,0,1000,-7000,-6000
2011/03/21,0,706000,-1257000,-551000
2011/03/22,0,1578000,0,1578000
2011/03/23,0,650000,0,650000
2011/03/24,0,126000,0,126000
2011/03/25,0,277000,0,277000
2011/03/28,0,0,0,0
2011/03/29,0,0,-160000,-160000
2011/03/30,0,0,-56000,-56000
2011/03/31,0,0,-163000,-163000
2011/04/01,0,0,-1185000,-1185000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-166000,-166000
2011/04/07,0,0,-52000,-52000
2011/04/08,0,0,0,0
2011/04/11,0,1000,-729000,-728000
2011/04/12,0,0,-203000,-203000
2011/04/13,0,0,0,0
2011/04/14,0,2000,0,2000
2011/04/15,0,0,-1271000,-1271000
2011/04/18,0,0,-1747000,-1747000
2011/04/19,0,4000,-2686000,-2682000
2011/04/20,0,0,-1593835,-1593835
2011/04/21,0,0,-582000,-582000
2011/04/22,0,37000,-1400000,-1363000
2011/04/25,0,0,-986000,-986000
2011/04/26,0,98000,-767000,-669000
2011/04/27,0,374000,-1314543,-940543
2011/04/28,0,115000,-2628000,-2513000
2011/04/29,0,0,-4471840,-4471840
2011/05/02,0,0,0,0
2011/05/03,0,40000,-1169800,-1129800
2011/05/04,0,40000,-800000,-760000
2011/05/05,0,122000,-1454000,-1332000
2011/05/06,0,32000,0,32000
2011/05/09,0,0,-600000,-600000
2011/05/10,0,0,-420000,-420000
2011/05/11,0,0,-2606000,-2606000
2011/05/12,0,20000,-1501000,-1481000
2011/05/13,0,0,-253000,-253000
2011/05/16,0,7000,-1380000,-1373000
2011/05/17,0,0,-576000,-576000
2011/05/18,0,0,-618000,-618000
2011/05/19,0,64000,0,64000
2011/05/20,0,842000,-1000,841000
2011/05/23,0,70000,-1001000,-931000
2011/05/24,0,0,-1000000,-1000000
2011/05/25,0,0,-1009000,-1009000
2011/05/26,0,2000,-100000,-98000
2011/05/27,0,0,0,0
2011/05/30,0,1000,0,1000
2011/05/31,0,0,-1000,-1000
2011/06/01,0,0,-115000,-115000
2011/06/02,0,0,0,0
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,-951000,-951000
2011/06/08,0,2000,0,2000
2011/06/09,0,400000,0,400000
2011/06/10,0,0,0,0
2011/06/13,0,130000,0,130000
2011/06/14,0,93000,0,93000
2011/06/15,0,68000,0,68000
2011/06/16,0,0,0,0
2011/06/17,0,11000,-345000,-334000
2011/06/20,0,6000,-371000,-365000
2011/06/21,0,33000,-1000,32000
2011/06/22,0,205000,0,205000
2011/06/23,0,3000,-196000,-193000
2011/06/24,0,104000,0,104000
2011/06/27,0,2000,0,2000
2011/06/28,0,42000,0,42000
2011/06/29,0,93000,0,93000
2011/06/30,0,100000,0,100000
2011/07/01,0,71000,0,71000
2011/07/04,0,0,-5017000,-5017000
2011/07/05,0,0,-497000,-497000
2011/07/06,0,2000000,-382000,1618000
2011/07/07,0,1060000,0,1060000
2011/07/08,0,3250000,-1502000,1748000
2011/07/11,0,1050000,0,1050000
2011/07/12,0,1003000,-115000,888000
2011/07/13,0,77000,-50000,27000
2011/07/14,0,410000,0,410000
2011/07/15,0,296000,-3000,293000
2011/07/18,0,43000,0,43000
2011/07/19,0,105000,-8000,97000
2011/07/20,0,5000,-17000,-12000
2011/07/21,0,123000,0,123000
2011/07/22,0,3031000,-127000,2904000
2011/07/25,0,4300000,-16000,4284000
2011/07/26,0,0,0,0
2011/07/27,0,675000,-7000,668000
2011/07/28,0,3812000,-7000,3805000
2011/07/29,0,6252000,0,6252000
2011/08/01,0,362000,0,362000
2011/08/02,0,39000,-4000,35000
2011/08/03,0,507000,-6000,501000
2011/08/04,0,791000,0,791000
2011/08/05,0,405000,0,405000
2011/08/08,0,1580000,-34000,1546000
2011/08/09,0,358000,-400000,-42000
2011/08/10,0,2315000,-1000,2314000
2011/08/11,0,185000,0,185000
2011/08/12,0,36000,-15000,21000
2011/08/15,0,213000,0,213000
2011/08/16,0,727000,-3000,724000
2011/08/17,0,71000,-1321000,-1250000
2011/08/18,0,161000,-670000,-509000
2011/08/19,0,56000,-448000,-392000
2011/08/22,0,206000,-2000,204000
2011/08/23,0,6000,0,6000
2011/08/24,0,500000,-467000,33000
2011/08/25,0,1500000,-1613000,-113000
2011/08/26,0,256000,-1942000,-1686000
2011/08/29,0,60000,0,60000
2011/08/30,0,90000,0,90000
2011/08/31,0,30000,-6000,24000
2011/09/01,0,0,-399000,-399000
2011/09/02,0,149000,-8000,141000
2011/09/05,0,0,-752000,-752000
2011/09/06,0,0,-348000,-348000
2011/09/07,0,14000,-600000,-586000
2011/09/08,0,60000,0,60000
2011/09/09,0,196000,0,196000
2011/09/12,0,0,0,0
2011/09/13,0,29000,-5527,23473
2011/09/14,0,233000,-903000,-670000
2011/09/15,0,223000,-11000,212000
2011/09/16,0,31000,-559000,-528000
2011/09/19,0,5000,0,5000
2011/09/20,0,364000,-1689000,-1325000
2011/09/21,0,0,-1076146,-1076146
2011/09/22,0,0,-155000,-155000
2011/09/23,0,6000,-2504000,-2498000
2011/09/26,0,24000,-242000,-218000
2011/09/27,0,9000,-6342000,-6333000
2011/09/28,0,0,-4000,-4000
2011/09/29,0,24000,-1067000,-1043000
2011/09/30,0,157000,-855000,-698000
2011/10/03,0,0,-288460,-288460
2011/10/04,0,60000,-2917370,-2857370
2011/10/05,0,25000,-229730,-204730
2011/10/06,0,771000,-3272000,-2501000
2011/10/07,0,313000,-4149000,-3836000
2011/10/10,0,0,0,0
2011/10/11,0,70000,-88500,-18500
2011/10/12,0,0,-1360000,-1360000
2011/10/13,0,302000,0,302000
2011/10/14,0,4000,-200000,-196000
2011/10/17,0,20000,-5347,14653
2011/10/18,0,33000,-238785,-205785
2011/10/19,0,0,-400000,-400000
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,0,0,0
2011/10/25,0,966000,0,966000
2011/10/26,0,1321000,-60000,1261000
2011/10/27,0,1412000,-30000,1382000
2011/10/28,0,626000,-430000,196000
2011/10/31,0,350000,-8000,342000
2011/11/01,0,828000,-702500,125500
2011/11/02,0,342000,-3060,338940
2011/11/03,0,442000,-278000,164000
2011/11/04,0,513000,-247000,266000
2011/11/07,0,1300000,-350653,949347
2011/11/08,0,1182000,0,1182000
2011/11/09,0,1052000,0,1052000
2011/11/10,0,448000,-1037000,-589000
2011/11/11,0,798000,-2000,796000
2011/11/14,0,677249,0,677249
2011/11/15,0,0,-2000,-2000
2011/11/16,0,341000,0,341000
2011/11/17,0,0,-108000,-108000
2011/11/18,0,36000,0,36000
2011/11/21,0,9000,-50000,-41000
2011/11/22,0,383000,-11000,372000
2011/11/23,0,16000,-982000,-966000
2011/11/24,0,152000,0,152000
2011/11/25,0,399000,0,399000
2011/11/28,0,415000,0,415000
2011/11/29,0,475000,-30000,445000
2011/11/30,0,4000,-427000,-423000
2011/12/01,0,3524000,-151000,3373000
2011/12/02,0,1375000,-145000,1230000
2011/12/05,0,766000,-6000,760000
2011/12/06,0,150000,-77000,73000
2011/12/07,0,189000,0,189000
2011/12/08,0,4000,-127000,-123000
2011/12/09,0,1343000,-4223,1338777
2011/12/12,0,2858000,0,2858000
2011/12/13,0,187000,0,187000
2011/12/14,0,383000,-33000,350000
2011/12/15,0,186000,-981000,-795000
2011/12/16,0,0,-863000,-863000
2011/12/19,0,32000,-421000,-389000
2011/12/20,0,42000,-19000,23000
2011/12/21,0,336000,0,336000
2011/12/22,0,1003000,0,1003000
2011/12/23,0,310000,-5000,305000
2011/12/26,0,503000,-69000,434000
2011/12/27,0,35000,-1379000,-1344000
2011/12/28,0,0,-1205000,-1205000
2011/12/29,0,0,-300000,-300000
2011/12/30,0,0,-8000,-8000
2012/01/02,0,11000,-371000,-360000
2012/01/03,0,25000,-717000,-692000
2012/01/04,0,0,0,0
2012/01/05,0,650000,-30730,619270
2012/01/06,0,1114000,-2684000,-1570000
2012/01/09,0,500000,-1232000,-732000
2012/01/10,0,0,-606000,-606000
2012/01/11,0,0,-6000,-6000
2012/01/12,0,0,-13000,-13000
2012/01/13,0,0,-522000,-522000
2012/01/16,0,560000,-2321000,-1761000
2012/01/17,0,53000,-370000,-317000
2012/01/18,0,57000,-2296000,-2239000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-899000,-899000
2012/01/31,0,51000,-994000,-943000
2012/02/01,0,512000,-1122100,-610100
2012/02/02,0,81000,-609000,-528000
2012/02/03,0,30000,-9000,21000
2012/02/06,0,779000,-16000,763000
2012/02/07,0,0,0,0
2012/02/08,0,0,-386000,-386000
2012/02/09,0,1810000,-47339,1762661
2012/02/10,0,686000,-600000,86000
2012/02/13,0,20000,-120000,-100000
2012/02/14,0,0,-28000,-28000
2012/02/15,0,1235000,-496000,739000
2012/02/16,0,301000,-5000,296000
2012/02/17,0,32000,-200000,-168000
2012/02/20,0,0,-55000,-55000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-279000,-279000
2012/02/24,0,0,-20000,-20000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,593000,-86000,507000
2012/03/01,0,107000,-1209000,-1102000
2012/03/02,0,0,-452000,-452000
2012/03/05,0,0,-1002000,-1002000
2012/03/06,0,50000,-553000,-503000
2012/03/07,0,0,-351000,-351000
2012/03/08,0,383699,-167000,216699
2012/03/09,0,0,-361480,-361480
2012/03/12,0,360000,-4000,356000
2012/03/13,0,340000,-13000,327000
2012/03/14,0,378000,0,378000
2012/03/15,0,244000,-2339000,-2095000
2012/03/16,0,0,-299000,-299000
2012/03/19,0,0,-299000,-299000
2012/03/20,0,0,-23000,-23000
2012/03/21,0,0,-957000,-957000
2012/03/22,0,307000,0,307000
2012/03/23,0,0,-126000,-126000
2012/03/26,0,0,-73000,-73000
2012/03/27,0,0,-80000,-80000
2012/03/28,0,0,0,0
2012/03/29,0,0,-196000,-196000
2012/03/30,0,33000,-323000,-290000
2012/04/02,0,144000,-1000,143000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,148000,-6854,141146
2012/04/06,0,10000,-60000,-50000
2012/04/09,0,320000,-60000,260000
2012/04/10,0,0,0,0
2012/04/11,0,0,-207308,-207308
2012/04/12,0,0,-142000,-142000
2012/04/13,0,11000,0,11000
2012/04/16,0,54000,-53000,1000
2012/04/17,0,0,-58000,-58000
2012/04/18,0,0,0,0
2012/04/19,0,0,-36000,-36000
2012/04/20,0,10000,0,10000
2012/04/23,0,2000,-32000,-30000
2012/04/24,0,12000,-860000,-848000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,125000,0,125000
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,39000,0,39000
2012/05/03,0,0,-5016,-5016
2012/05/04,0,10000,-11000,-1000
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,83000,0,83000
2012/05/10,0,0,0,0
2012/05/11,0,13000,0,13000
2012/05/14,0,0,0,0
2012/05/15,0,29000,0,29000
2012/05/16,0,239000,0,239000
2012/05/17,0,161000,-1000000,-839000
2012/05/18,0,13000,-179000,-166000
2012/05/21,0,0,-400000,-400000
2012/05/22,0,0,0,0
2012/05/23,0,16000,-64000,-48000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,7000,0,7000
2012/05/30,0,0,-2051,-2051
2012/05/31,0,0,-8000,-8000
2012/06/01,0,17000,-1000,16000
2012/06/04,0,19000,0,19000
2012/06/05,0,39000,0,39000
2012/06/06,0,0,-87000,-87000
2012/06/07,0,0,0,0
2012/06/08,0,99000,0,99000
2012/06/11,0,36000,-205000,-169000
2012/06/12,0,293000,0,293000
2012/06/13,0,77000,0,77000
2012/06/14,0,73000,0,73000
2012/06/15,0,0,-189000,-189000
2012/06/18,0,360000,-1000,359000
2012/06/19,0,0,-11000,-11000
2012/06/20,0,9000,0,9000
2012/06/21,0,2177000,0,2177000
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,6676,-79000,-72324
2012/06/27,0,0,0,0
2012/06/28,0,0,-20000,-20000
2012/06/29,0,0,0,0
2012/07/02,0,368000,-10000,358000
2012/07/03,0,832000,0,832000
2012/07/04,0,200000,0,200000
2012/07/05,0,5000,-3000,2000
2012/07/06,0,0,-13000,-13000
2012/07/09,0,0,0,0
2012/07/10,0,1000,0,1000
2012/07/11,0,1000,-35000,-34000
2012/07/12,0,10000,0,10000
2012/07/13,0,0,0,0
2012/07/16,0,1232000,-1000,1231000
2012/07/17,0,1215000,-37000,1178000
2012/07/18,0,410000,0,410000
2012/07/19,0,335000,0,335000
2012/07/20,0,0,0,0
2012/07/23,0,7000,-20000,-13000
2012/07/24,0,1000,-234000,-233000
2012/07/25,0,73000,-350000,-277000
2012/07/26,0,18000,-57000,-39000
2012/07/27,0,140000,0,140000
2012/07/30,0,1050000,0,1050000
2012/07/31,0,107000,0,107000
2012/08/01,0,13000,0,13000
2012/08/02,0,0,0,0
2012/08/03,0,424000,-349000,75000
2012/08/06,0,1704000,-7000,1697000
2012/08/07,0,3061000,-126000,2935000
2012/08/08,0,1067000,-23000,1044000
2012/08/09,0,228000,-16000,212000
2012/08/10,0,66500,-8000,58500
2012/08/13,0,0,-8000,-8000
2012/08/14,0,0,-5000,-5000
2012/08/15,0,25000,-58000,-33000
2012/08/16,0,1275000,-8000,1267000
2012/08/17,0,13500,-147619,-134119
2012/08/20,0,90000,-16000,74000
2012/08/21,0,100000,-909000,-809000
2012/08/22,0,820000,-117000,703000
2012/08/23,0,7500,-295000,-287500
2012/08/24,0,0,0,0
2012/08/27,0,2000,-371000,-369000
2012/08/28,0,1000,-1000,0
2012/08/29,0,0,-105000,-105000
2012/08/30,0,700000,-1000,699000
2012/08/31,0,13500,-583000,-569500
2012/09/03,0,0,-1137000,-1137000
2012/09/04,0,0,-432000,-432000
2012/09/05,0,2000,-2000,0
2012/09/06,0,3000,0,3000
2012/09/07,0,404000,-3000,401000
2012/09/10,0,1433000,0,1433000
2012/09/11,0,500000,0,500000
2012/09/12,0,1036000,0,1036000
2012/09/13,0,2897000,0,2897000
