Date,Open,Buy,Sell,Total
2009/06/17,0,2251000,-4200212,-1949212
2009/06/18,0,1376000,-6875037,-5499037
2009/06/19,0,1677000,-7856124,-6179124
2009/06/22,0,998000,-2402780,-1404780
2009/06/23,0,568900,-13343000,-12774100
2009/06/24,0,16694500,-7810130,8884370
2009/06/25,0,24073500,-4679574,19393926
2009/06/26,0,16309000,-1735000,14574000
2009/06/29,0,3063000,-5253000,-2190000
2009/06/30,0,1814000,-1405216,408784
2009/07/01,0,4355000,-6137000,-1782000
2009/07/02,0,2679000,-2685000,-6000
2009/07/03,0,2313000,-1279524,1033476
2009/07/06,0,1312000,-2019000,-707000
2009/07/07,0,2850967,-2412827,438140
2009/07/08,0,2988000,-11631000,-8643000
2009/07/09,0,1530000,-2761000,-1231000
2009/07/10,0,10405000,-1733000,8672000
2009/07/13,0,4470050,-5775000,-1304950
2009/07/14,0,2892000,-8414503,-5522503
2009/07/15,0,5722000,-4370000,1352000
2009/07/16,0,2698000,-4099671,-1401671
2009/07/17,0,5871235,-3086149,2785086
2009/07/20,0,2045000,-447030,1597970
2009/07/21,0,2398000,-1825279,572721
2009/07/22,0,5334000,-1437513,3896487
2009/07/23,0,17086000,-1437800,15648200
2009/07/24,0,13718500,-8410900,5307600
2009/07/27,0,1944000,-438107,1505893
2009/07/28,0,3207000,-2276000,931000
2009/07/29,0,6223000,-3340530,2882470
2009/07/30,0,7131000,-3433200,3697800
2009/07/31,0,3629000,-3552000,77000
2009/08/03,0,10154000,-971000,9183000
2009/08/04,0,16042000,-4521000,11521000
2009/08/05,0,15042000,-3132146,11909854
2009/08/06,0,26140000,-11863335,14276665
2009/08/07,0,0,0,0
2009/08/10,0,3844000,-8048723,-4204723
2009/08/11,0,3646156,-5584000,-1937844
2009/08/12,0,1133000,-3081000,-1948000
2009/08/13,0,3609000,-11819000,-8210000
2009/08/14,0,2844000,-5386184,-2542184
2009/08/17,0,1893000,-12251160,-10358160
2009/08/18,0,2538000,-5847000,-3309000
2009/08/19,0,1354000,-8800631,-7446631
2009/08/20,0,2124000,-2002000,122000
2009/08/21,0,2825000,-8433310,-5608310
2009/08/24,0,10072000,-4599000,5473000
2009/08/25,0,4188000,-1299222,2888778
2009/08/26,0,2048000,-1676221,371779
2009/08/27,0,2765000,-2480000,285000
2009/08/28,0,7511000,-1854000,5657000
2009/08/31,0,1157000,-4544641,-3387641
2009/09/01,0,4022654,-7517823,-3495169
2009/09/02,0,3043000,-7268700,-4225700
2009/09/03,0,5745697,-8055695,-2309998
2009/09/04,0,1106000,-3855000,-2749000
2009/09/07,0,2703000,-3441300,-738300
2009/09/08,0,7973000,-14994000,-7021000
2009/09/09,0,12642000,-10044115,2597885
2009/09/10,0,15352000,-3791452,11560548
2009/09/11,0,1354020,-5355663,-4001643
2009/09/14,0,3476000,-3670730,-194730
2009/09/15,0,2328043,-867000,1461043
2009/09/16,0,3678000,-6837520,-3159520
2009/09/17,0,2243000,-4382334,-2139334
2009/09/18,0,5570000,-4113000,1457000
2009/09/21,0,2646000,-987200,1658800
2009/09/22,0,7009000,-4697000,2312000
2009/09/23,0,2042000,-2138000,-96000
2009/09/24,0,2122000,-5105000,-2983000
2009/09/25,0,3334000,-4874910,-1540910
2009/09/28,0,3811000,-4968000,-1157000
2009/09/29,0,4634301,-2727000,1907301
2009/09/30,0,4598000,-3247000,1351000
2009/10/01,0,10892000,-1721000,9171000
2009/10/02,0,4951000,-8297659,-3346659
2009/10/05,0,3510294,-9042294,-5532000
2009/10/06,0,7252000,-5766870,1485130
2009/10/07,0,7633000,-4687670,2945330
2009/10/08,0,2590000,-4469230,-1879230
2009/10/09,0,4812000,-4136000,676000
2009/10/12,0,4172000,-3940000,232000
2009/10/13,0,2490730,-10444363,-7953633
2009/10/14,0,3218000,-5880000,-2662000
2009/10/15,0,3131000,-994000,2137000
2009/10/16,0,1862000,-1260000,602000
2009/10/19,0,3417000,-1127484,2289516
2009/10/20,0,4062700,-2258000,1804700
2009/10/21,0,1484000,-1716000,-232000
2009/10/22,0,4305000,-9315366,-5010366
2009/10/23,0,1843000,-5256523,-3413523
2009/10/26,0,2515000,-841000,1674000
2009/10/27,0,1471000,-9653000,-8182000
2009/10/28,0,2687000,-15539541,-12852541
2009/10/29,0,4528000,-6864705,-2336705
2009/10/30,0,1089000,-3876000,-2787000
2009/11/02,0,602000,-6535000,-5933000
2009/11/03,0,1534000,-7086043,-5552043
2009/11/04,0,1769000,-5011078,-3242078
2009/11/05,0,673000,-4767424,-4094424
2009/11/06,0,1786000,-2091300,-305300
2009/11/09,0,3949000,-6298000,-2349000
2009/11/10,0,5258000,-2401570,2856430
2009/11/11,0,3447000,-159000,3288000
2009/11/12,0,3428000,-274607,3153393
2009/11/13,0,1970000,-1192207,777793
2009/11/16,0,5164000,-4240000,924000
2009/11/17,0,4369000,-4426289,-57289
2009/11/18,0,1961000,-3044000,-1083000
2009/11/19,0,2013000,-8203660,-6190660
2009/11/20,0,1947000,-6788000,-4841000
2009/11/23,0,490000,-426000,64000
2009/11/24,0,1564000,-263000,1301000
2009/11/25,0,3135000,-4704578,-1569578
2009/11/26,0,1483000,-4665000,-3182000
2009/11/27,0,736000,-10817270,-10081270
2009/11/30,0,1022281,-10179877,-9157596
2009/12/01,0,7914000,-7583792,330208
2009/12/02,0,4407000,-16514000,-12107000
2009/12/03,0,2735000,-6093660,-3358660
2009/12/04,0,2321000,-13595654,-11274654
2009/12/07,0,2051000,-2886000,-835000
2009/12/08,0,2140000,-6076367,-3936367
2009/12/09,0,1467000,-5717136,-4250136
2009/12/10,0,14289000,-17829570,-3540570
2009/12/11,0,3403000,-5569774,-2166774
2009/12/14,0,2878000,-2903660,-25660
2009/12/15,0,2170000,-8764000,-6594000
2009/12/16,0,716000,-9743997,-9027997
2009/12/17,0,2464210,-8736730,-6272520
2009/12/18,0,2159000,-6039000,-3880000
2009/12/21,0,1533000,-3975000,-2442000
2009/12/22,0,1070000,-6759034,-5689034
2009/12/23,0,1990000,-5588403,-3598403
2009/12/24,0,3357000,-9201000,-5844000
2009/12/25,0,820000,-1161000,-341000
2009/12/28,0,5495000,-7450000,-1955000
2009/12/29,0,1967000,-6217045,-4250045
2009/12/30,0,3563000,-4952205,-1389205
2009/12/31,0,1780000,-2797798,-1017798
2010/01/01,0,0,0,0
2010/01/04,0,1505000,-735010,769990
2010/01/05,0,10615000,-4706656,5908344
2010/01/06,0,14819220,-1234409,13584811
2010/01/07,0,3941000,-855457,3085543
2010/01/08,0,2962350,-3462000,-499650
2010/01/11,0,2072000,-7279000,-5207000
2010/01/12,0,1962000,-4153691,-2191691
2010/01/13,0,1599000,-6542344,-4943344
2010/01/14,0,1353200,-2013930,-660730
2010/01/15,0,1272300,-795000,477300
2010/01/18,0,956000,-662000,294000
2010/01/19,0,1377900,-3373530,-1995630
2010/01/20,0,1395000,-2493000,-1098000
2010/01/21,0,1996000,-1811000,185000
2010/01/22,0,3786000,-35330090,-31544090
2010/01/25,0,2466350,-12283000,-9816650
2010/01/26,0,3127000,-16903000,-13776000
2010/01/27,0,3623000,-10492530,-6869530
2010/01/28,0,1041000,-4541000,-3500000
2010/01/29,0,10047000,-17597860,-7550860
2010/02/01,0,12110000,-18820700,-6710700
2010/02/02,0,5439000,-7475545,-2036545
2010/02/03,0,1930480,-5579237,-3648757
2010/02/04,0,1212000,-1861000,-649000
2010/02/05,0,1626000,-4795730,-3169730
2010/02/08,0,1262479,-4421364,-3158885
2010/02/09,0,1856000,-5274950,-3418950
2010/02/10,0,4872000,-11100000,-6228000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,7847000,-8274000,-427000
2010/02/23,0,6413000,-3771000,2642000
2010/02/24,0,6717000,-4537800,2179200
2010/02/25,0,8292000,-8118000,174000
2010/02/26,0,5611000,-5499100,111900
2010/03/01,0,3909000,-5133000,-1224000
2010/03/02,0,3611000,-2883000,728000
2010/03/03,0,1989000,-2697500,-708500
2010/03/04,0,1983500,-6623000,-4639500
2010/03/05,0,3831000,-7674000,-3843000
2010/03/08,0,3486000,-9893300,-6407300
2010/03/09,0,3142910,-4393000,-1250090
2010/03/10,0,4514200,-6776342,-2262142
2010/03/11,0,636000,-1894000,-1258000
2010/03/12,0,3425800,-4656136,-1230336
2010/03/15,0,2161000,-4011000,-1850000
2010/03/16,0,1106000,-1890593,-784593
2010/03/17,0,5302000,-9318000,-4016000
2010/03/18,0,3963000,-14609310,-10646310
2010/03/19,0,3345000,-1277859,2067141
2010/03/22,0,791000,-7759390,-6968390
2010/03/23,0,998000,-4808000,-3810000
2010/03/24,0,1536600,-1660000,-123400
2010/03/25,0,5443000,-3591000,1852000
2010/03/26,0,4048000,-10498000,-6450000
2010/03/29,0,7101000,-5937000,1164000
2010/03/30,0,2916000,-4070000,-1154000
2010/03/31,0,4528000,-4428289,99711
2010/04/01,0,6750000,-17122030,-10372030
2010/04/02,0,4109000,-197000,3912000
2010/04/05,0,0,0,0
2010/04/06,0,3161500,-4361000,-1199500
2010/04/07,0,3482240,-6814000,-3331760
2010/04/08,0,5250000,-10146840,-4896840
2010/04/09,0,1387000,-2389660,-1002660
2010/04/12,0,2598840,-10879000,-8280160
2010/04/13,0,1035000,-3337000,-2302000
2010/04/14,0,2647000,-4556330,-1909330
2010/04/15,0,6407000,-9463000,-3056000
2010/04/16,0,6321770,-11130000,-4808230
2010/04/19,0,6477000,-9996000,-3519000
2010/04/20,0,4312000,-9891471,-5579471
2010/04/21,0,3499000,-13693000,-10194000
2010/04/22,0,1314000,-13462110,-12148110
2010/04/23,0,2236000,-19239397,-17003397
2010/04/26,0,7363000,-343000,7020000
2010/04/27,0,2964849,-7849456,-4884607
2010/04/28,0,2220000,-8744410,-6524410
2010/04/29,0,193000,-4189000,-3996000
2010/04/30,0,3887000,-3444000,443000
2010/05/03,0,1034000,-5580000,-4546000
2010/05/04,0,527000,-12495561,-11968561
2010/05/05,0,4210000,-16100150,-11890150
2010/05/06,0,3996071,-6098000,-2101929
2010/05/07,0,1622000,-2859710,-1237710
2010/05/10,0,3105490,-8039740,-4934250
2010/05/11,0,1571000,-4808000,-3237000
2010/05/12,0,298000,-1602000,-1304000
2010/05/13,0,2498000,-418000,2080000
2010/05/14,0,819000,-175000,644000
2010/05/17,0,531000,-1777000,-1246000
2010/05/18,0,2245000,-909000,1336000
2010/05/19,0,2475000,-3047000,-572000
2010/05/20,0,1125000,-3921000,-2796000
2010/05/21,0,813000,-2581030,-1768030
2010/05/24,0,1950000,-2218000,-268000
2010/05/25,0,1978000,-5245000,-3267000
2010/05/26,0,7858120,-3079000,4779120
2010/05/27,0,5651000,-2485292,3165708
2010/05/28,0,3755000,-3719000,36000
2010/05/31,0,5232000,-2985462,2246538
2010/06/01,0,4401000,-2278000,2123000
2010/06/02,0,3008000,-3435000,-427000
2010/06/03,0,2285000,-2366000,-81000
2010/06/04,0,886000,-1630000,-744000
2010/06/07,0,2019000,-2526680,-507680
2010/06/08,0,1607000,-823000,784000
2010/06/09,0,2773000,-3470000,-697000
2010/06/10,0,2028000,-895000,1133000
2010/06/11,0,4337435,-4004000,333435
2010/06/14,0,4526835,-2548000,1978835
2010/06/15,0,5904091,-3660170,2243921
2010/06/16,0,0,0,0
2010/06/17,0,6205132,-2655200,3549932
2010/06/18,0,3997417,-5015345,-1017928
2010/06/21,0,10413400,-4905550,5507850
2010/06/22,0,4979030,-2949000,2030030
2010/06/23,0,2233586,-2210650,22936
2010/06/24,0,1647000,-2020330,-373330
2010/06/25,0,2766465,-3282000,-515535
2010/06/28,0,1535000,-2761000,-1226000
2010/06/29,0,3470000,-5020000,-1550000
2010/06/30,0,2460000,-6098435,-3638435
2010/07/01,0,469000,-4000450,-3531450
2010/07/02,0,2117000,-3317760,-1200760
2010/07/05,0,4651517,-3034000,1617517
2010/07/06,0,7198000,-1746000,5452000
2010/07/07,0,1242979,-1829000,-586021
2010/07/08,0,2206000,-928000,1278000
2010/07/09,0,8547014,-271000,8276014
2010/07/12,0,5610000,-795160,4814840
2010/07/13,0,6339000,-1996000,4343000
2010/07/14,0,12700556,-8134887,4565669
2010/07/15,0,5646000,-3041201,2604799
2010/07/16,0,9897357,-17073000,-7175643
2010/07/19,0,3027000,-5536000,-2509000
2010/07/20,0,5003000,-1100247,3902753
2010/07/21,0,2629000,-1785000,844000
2010/07/22,0,15077790,-3084000,11993790
2010/07/23,0,9695000,-1242000,8453000
2010/07/26,0,5354190,-1131100,4223090
2010/07/27,0,597394,-842000,-244606
2010/07/28,0,8076000,-2863000,5213000
2010/07/29,0,19087000,-9476907,9610093
2010/07/30,0,7135646,-7557000,-421354
2010/08/02,0,13108000,-9278000,3830000
2010/08/03,0,11065000,-3743000,7322000
2010/08/04,0,4036000,-4460653,-424653
2010/08/05,0,2398000,-3301090,-903090
2010/08/06,0,22933000,-17052000,5881000
2010/08/09,0,17365000,-4128000,13237000
2010/08/10,0,13599000,-5848000,7751000
2010/08/11,0,12203000,-4134006,8068994
2010/08/12,0,5062000,-5055000,7000
2010/08/13,0,11802140,-12093000,-290860
2010/08/16,0,1921000,-18044149,-16123149
2010/08/17,0,4398000,-12067000,-7669000
2010/08/18,0,4785000,-8894000,-4109000
2010/08/19,0,4856000,-5312000,-456000
2010/08/20,0,3593000,-6993627,-3400627
2010/08/23,0,14866000,-4079000,10787000
2010/08/24,0,20436000,-10563000,9873000
2010/08/25,0,10792000,-5858000,4934000
2010/08/26,0,5731000,-3568000,2163000
2010/08/27,0,1589000,-1706050,-117050
2010/08/30,0,3827000,-2049000,1778000
2010/08/31,0,6618000,-4763063,1854937
2010/09/01,0,11597000,-6374260,5222740
2010/09/02,0,22903000,-11654973,11248027
2010/09/03,0,27940000,-4298000,23642000
2010/09/06,0,13944177,-3377871,10566306
2010/09/07,0,2712000,-654910,2057090
2010/09/08,0,1479470,-1153052,326418
2010/09/09,0,4922000,-953000,3969000
2010/09/10,0,16090410,-1462000,14628410
2010/09/13,0,8435000,-1210000,7225000
2010/09/14,0,11806000,-1623000,10183000
2010/09/15,0,7023171,-261000,6762171
2010/09/16,0,6791000,-2777000,4014000
2010/09/17,0,4022000,-1465000,2557000
2010/09/20,0,2649000,-949510,1699490
2010/09/21,0,2429000,-3027100,-598100
2010/09/22,0,0,0,0
2010/09/23,0,4598258,-356202,4242056
2010/09/24,0,4383480,-6938455,-2554975
2010/09/27,0,15835640,-2346000,13489640
2010/09/28,0,12126850,-3543000,8583850
2010/09/29,0,10314000,-7905000,2409000
2010/09/30,0,3878000,-3855000,23000
2010/10/01,0,3737630,-2891000,846630
2010/10/04,0,4405910,-3057000,1348910
2010/10/05,0,3228340,-4221130,-992790
2010/10/06,0,6876013,-7034000,-157987
2010/10/07,0,15697300,-3489137,12208163
2010/10/08,0,9957800,-5284000,4673800
2010/10/11,0,7686400,-5424000,2262400
2010/10/12,0,2194626,-6639000,-4444374
2010/10/13,0,7692580,-3883000,3809580
2010/10/14,0,8384190,-4506000,3878190
2010/10/15,0,1814890,-468000,1346890
2010/10/18,0,3314000,-2809000,505000
2010/10/19,0,2363000,-3705791,-1342791
2010/10/20,0,5968000,-5887459,80541
2010/10/21,0,2100000,-3159000,-1059000
2010/10/22,0,2015332,-4080000,-2064668
2010/10/25,0,2396000,-4675000,-2279000
2010/10/26,0,2982379,-2846000,136379
2010/10/27,0,1874310,-5609846,-3735536
2010/10/28,0,7218332,-5085000,2133332
2010/10/29,0,3248000,-5243000,-1995000
2010/11/01,0,3463000,-2636000,827000
2010/11/02,0,3733000,-1048000,2685000
2010/11/03,0,11101000,-1173000,9928000
2010/11/04,0,5865000,-3035000,2830000
2010/11/05,0,2540000,-1775075,764925
2010/11/08,0,5068000,-1759000,3309000
2010/11/09,0,2276000,-978000,1298000
2010/11/10,0,1954000,-2299497,-345497
2010/11/11,0,2141000,-3132472,-991472
2010/11/12,0,1611000,-10776690,-9165690
2010/11/15,0,1523228,-6011302,-4488074
2010/11/16,0,5883000,-7816580,-1933580
2010/11/17,0,994000,-2179000,-1185000
2010/11/18,0,954000,-2309000,-1355000
2010/11/19,0,2037110,-4883280,-2846170
2010/11/22,0,2626090,-2639000,-12910
2010/11/23,0,2780140,-8506185,-5726045
2010/11/24,0,2037000,-8927000,-6890000
2010/11/25,0,1872000,-6436000,-4564000
2010/11/26,0,225000,-2190000,-1965000
2010/11/29,0,2735000,-4871441,-2136441
2010/11/30,0,5104025,-8112496,-3008471
2010/12/01,0,3500000,-4853000,-1353000
2010/12/02,0,4470948,-2344000,2126948
2010/12/03,0,2037000,-3986000,-1949000
2010/12/06,0,6354000,-10407418,-4053418
2010/12/07,0,14902060,-4265117,10636943
2010/12/08,0,7102799,-8067000,-964201
2010/12/09,0,3264000,-2527520,736480
2010/12/10,0,1776441,-1336979,439462
2010/12/13,0,2188000,-1951000,237000
2010/12/14,0,5983000,-1538000,4445000
2010/12/15,0,3308000,-1863000,1445000
2010/12/16,0,3600000,-1098000,2502000
2010/12/17,0,1817000,-623000,1194000
2010/12/20,0,598970,-2668000,-2069030
2010/12/21,0,951000,-933299,17701
2010/12/22,0,1481850,-3813480,-2331630
2010/12/23,0,1093000,-3209000,-2116000
2010/12/24,0,990000,-64000,926000
2010/12/27,0,1217336,-246441,970895
2010/12/28,0,2377332,-602000,1775332
2010/12/29,0,3573170,-226000,3347170
2010/12/30,0,4223000,-2396000,1827000
2010/12/31,0,3857000,-1050742,2806258
2011/01/03,0,2214000,-815054,1398946
2011/01/04,0,634000,-1745150,-1111150
2011/01/05,0,1210000,-4072885,-2862885
2011/01/06,0,1244000,-1472000,-228000
2011/01/07,0,2748000,-4249000,-1501000
2011/01/10,0,4907000,-4118000,789000
2011/01/11,0,5965461,-1722435,4243026
2011/01/12,0,7739000,-2391840,5347160
2011/01/13,0,7525195,-3553840,3971355
2011/01/14,0,7025000,-4451914,2573086
2011/01/17,0,2736441,-6844235,-4107794
2011/01/18,0,2499300,-7179130,-4679830
2011/01/19,0,6979000,-10696000,-3717000
2011/01/20,0,768000,-5378886,-4610886
2011/01/21,0,2499903,-7318716,-4818813
2011/01/24,0,2041000,-2440000,-399000
2011/01/25,0,4159000,-4677045,-518045
2011/01/26,0,2812000,-2723000,89000
2011/01/27,0,2023000,-8834803,-6811803
2011/01/28,0,4122600,-6519447,-2396847
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,7893000,-26159115,-18266115
2011/02/09,0,7631000,-13761786,-6130786
2011/02/10,0,5566000,-11977520,-6411520
2011/02/11,0,6958000,-6949000,9000
2011/02/14,0,1756000,-13340001,-11584001
2011/02/15,0,8352000,-12717610,-4365610
2011/02/16,0,6692000,-11345201,-4653201
2011/02/17,0,4563000,-6398213,-1835213
2011/02/18,0,6128000,-4969000,1159000
2011/02/21,0,7851000,-7450000,401000
2011/02/22,0,5111000,-13443513,-8332513
2011/02/23,0,2066204,-8289769,-6223565
2011/02/24,0,5349748,-9440907,-4091159
2011/02/25,0,3656000,-3091092,564908
2011/02/28,0,0,0,0
2011/03/01,0,1798000,-11770896,-9972896
2011/03/02,0,2747748,-4157001,-1409253
2011/03/03,0,7902000,-1103999,6798001
2011/03/04,0,12322000,-1088000,11234000
2011/03/07,0,3840000,-2773722,1066278
2011/03/08,0,7894000,-3293010,4600990
2011/03/09,0,2369805,-1867359,502446
2011/03/10,0,2825000,-1070460,1754540
2011/03/11,0,632000,-1658850,-1026850
2011/03/14,0,3364000,-4632000,-1268000
2011/03/15,0,2801000,-5386520,-2585520
2011/03/16,0,5727000,-10171521,-4444521
2011/03/17,0,1574000,-3573660,-1999660
2011/03/18,0,4438000,-3205851,1232149
2011/03/21,0,1595000,-1530000,65000
2011/03/22,0,3323560,-2003806,1319754
2011/03/23,0,13838000,-1256000,12582000
2011/03/24,0,5164000,-1348000,3816000
2011/03/25,0,9023000,-2440000,6583000
2011/03/28,0,10588000,-2598000,7990000
2011/03/29,0,8063000,-990438,7072562
2011/03/30,0,24062000,-3677321,20384679
2011/03/31,0,8685055,-7361871,1323184
2011/04/01,0,14971639,-2818000,12153639
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,17769950,-11796000,5973950
2011/04/07,0,13746414,-6087228,7659186
2011/04/08,0,14267056,-3445369,10821687
2011/04/11,0,6913468,-1104000,5809468
2011/04/12,0,8079016,-3180026,4898990
2011/04/13,0,7533000,-3501896,4031104
2011/04/14,0,8064592,-4971500,3093092
2011/04/15,0,8250000,-5899000,2351000
2011/04/18,0,11424058,-11290619,133439
2011/04/19,0,11445001,-8174000,3271001
2011/04/20,0,28494000,-7313455,21180545
2011/04/21,0,9187931,-5709284,3478647
2011/04/22,0,4892000,-392000,4500000
2011/04/25,0,1508000,-332000,1176000
2011/04/26,0,7385839,-3716800,3669039
2011/04/27,0,11784000,-2420970,9363030
2011/04/28,0,3441727,-7560260,-4118533
2011/04/29,0,6774485,-7510004,-735519
2011/05/02,0,0,0,0
2011/05/03,0,13723000,-12696000,1027000
2011/05/04,0,6020000,-2471360,3548640
2011/05/05,0,4375000,-14773749,-10398749
2011/05/06,0,6810226,-14260030,-7449804
2011/05/09,0,11748000,-16781178,-5033178
2011/05/10,0,576000,-2886885,-2310885
2011/05/11,0,2443000,-3338000,-895000
2011/05/12,0,3763000,-2443000,1320000
2011/05/13,0,2969000,-4888291,-1919291
2011/05/16,0,5078000,-5215000,-137000
2011/05/17,0,7392000,-6662469,729531
2011/05/18,0,10347000,-15981575,-5634575
2011/05/19,0,9252000,-17514898,-8262898
2011/05/20,0,4357000,-4890000,-533000
2011/05/23,0,2150000,-5460000,-3310000
2011/05/24,0,4730000,-2190989,2539011
2011/05/25,0,5053000,-3428000,1625000
2011/05/26,0,1715122,-3608421,-1893299
2011/05/27,0,2755000,-7299652,-4544652
2011/05/30,0,17019000,-5085931,11933069
2011/05/31,0,7984218,-6908424,1075794
2011/06/01,0,7260000,-1797052,5462948
2011/06/02,0,5364000,-1044788,4319212
2011/06/03,0,3032000,-408087,2623913
2011/06/06,0,0,0,0
2011/06/07,0,3587000,-555832,3031168
2011/06/08,0,3720000,-2115108,1604892
2011/06/09,0,2493100,-4618570,-2125470
2011/06/10,0,2258360,-3732552,-1474192
2011/06/13,0,1255000,-2178312,-923312
2011/06/14,0,2675000,-1583000,1092000
2011/06/15,0,9015000,-8139671,875329
2011/06/16,0,5013799,-4277000,736799
2011/06/17,0,4538000,-6539016,-2001016
2011/06/20,0,3660000,-5756430,-2096430
2011/06/21,0,5489000,-9599777,-4110777
2011/06/22,0,5851000,-10743000,-4892000
2011/06/23,0,5766064,-6241076,-475012
2011/06/24,0,5449000,-6196531,-747531
2011/06/27,0,11798000,-945797,10852203
2011/06/28,0,13105000,-7379839,5725161
2011/06/29,0,10311000,-4014000,6297000
2011/06/30,0,10237000,-2904596,7332404
2011/07/01,0,11711006,-1890735,9820271
2011/07/04,0,7833519,-3261054,4572465
2011/07/05,0,4878776,-2960000,1918776
2011/07/06,0,2301740,-6600513,-4298773
2011/07/07,0,3427829,-4151373,-723544
2011/07/08,0,3725263,-5678072,-1952809
2011/07/11,0,4224603,-5380000,-1155397
2011/07/12,0,7455264,-16707179,-9251915
2011/07/13,0,6645340,-11934805,-5289465
2011/07/14,0,6700991,-10114000,-3413009
2011/07/15,0,4551217,-4129000,422217
2011/07/18,0,4369630,-9350400,-4980770
2011/07/19,0,2667000,-5647400,-2980400
2011/07/20,0,7312383,-1628889,5683494
2011/07/21,0,2295644,-969918,1325726
2011/07/22,0,6166188,-2760000,3406188
2011/07/25,0,6664858,-4351163,2313695
2011/07/26,0,5643364,-6283004,-639640
2011/07/27,0,6832372,-11106808,-4274436
2011/07/28,0,5649947,-2638347,3011600
2011/07/29,0,5161970,-5275000,-113030
2011/08/01,0,6333233,-3121000,3212233
2011/08/02,0,2922627,-841235,2081392
2011/08/03,0,4352428,-3931000,421428
2011/08/04,0,2453558,-1426000,1027558
2011/08/05,0,10045073,-8178098,1866975
2011/08/08,0,5617886,-15235831,-9617945
2011/08/09,0,10298189,-15360104,-5061915
2011/08/10,0,14330000,-14639642,-309642
2011/08/11,0,8023000,-18359000,-10336000
2011/08/12,0,5258000,-12990384,-7732384
2011/08/15,0,5673523,-1921910,3751613
2011/08/16,0,5267000,-3480000,1787000
2011/08/17,0,8048907,-12934788,-4885881
2011/08/18,0,10977151,-10940061,37090
2011/08/19,0,8392090,-17162701,-8770611
2011/08/22,0,8247438,-7936000,311438
2011/08/23,0,5468000,-9888624,-4420624
2011/08/24,0,9624464,-17693075,-8068611
2011/08/25,0,17539361,-25088639,-7549278
2011/08/26,0,11534247,-7333000,4201247
2011/08/29,0,3948000,-5780516,-1832516
2011/08/30,0,2964501,-5999000,-3034499
2011/08/31,0,4437247,-4189000,248247
2011/09/01,0,11181178,-5025382,6155796
2011/09/02,0,1850427,-4569100,-2718673
2011/09/05,0,4046000,-7570259,-3524259
2011/09/06,0,7678539,-20208460,-12529921
2011/09/07,0,5737844,-17948117,-12210273
2011/09/08,0,5633522,-10276760,-4643238
2011/09/09,0,5803800,-3221000,2582800
2011/09/12,0,0,0,0
2011/09/13,0,2029270,-14968459,-12939189
2011/09/14,0,7026097,-9838323,-2812226
2011/09/15,0,6035000,-6114303,-79303
2011/09/16,0,7426000,-3968000,3458000
2011/09/19,0,2364667,-3503000,-1138333
2011/09/20,0,3695230,-5777262,-2082032
2011/09/21,0,5841110,-7037000,-1195890
2011/09/22,0,992471,-17372498,-16380027
2011/09/23,0,7279230,-12448400,-5169170
2011/09/26,0,6463034,-8093000,-1629966
2011/09/27,0,9406000,-6588753,2817247
2011/09/28,0,7481041,-7838000,-356959
2011/09/29,0,3513078,-3461000,52078
2011/09/30,0,4660000,-6833161,-2173161
2011/10/03,0,3876274,-17130000,-13253726
2011/10/04,0,8093000,-10410000,-2317000
2011/10/05,0,2288000,-3329000,-1041000
2011/10/06,0,9299000,-6549000,2750000
2011/10/07,0,10140000,-4124000,6016000
2011/10/10,0,0,0,0
2011/10/11,0,7170000,-5545639,1624361
2011/10/12,0,2038000,-4002001,-1964001
2011/10/13,0,5438007,-8090000,-2651993
2011/10/14,0,5166418,-6372000,-1205582
2011/10/17,0,5662657,-1335999,4326658
2011/10/18,0,1751670,-6228000,-4476330
2011/10/19,0,1606595,-3717000,-2110405
2011/10/20,0,4093092,-6529391,-2436299
2011/10/21,0,1306662,-2322719,-1016057
2011/10/24,0,7074323,-2549000,4525323
2011/10/25,0,3163991,-1294000,1869991
2011/10/26,0,5695000,-2034346,3660654
2011/10/27,0,27054000,-12264785,14789215
2011/10/28,0,11492000,-3878000,7614000
2011/10/31,0,4529000,-2024935,2504065
2011/11/01,0,2655000,-7932663,-5277663
2011/11/02,0,4621000,-6419600,-1798600
2011/11/03,0,4598000,-4661000,-63000
2011/11/04,0,6952000,-4814000,2138000
2011/11/07,0,3326000,-1295000,2031000
2011/11/08,0,1414638,-4315021,-2900383
2011/11/09,0,4505428,-4174478,330950
2011/11/10,0,8024428,-7953000,71428
2011/11/11,0,3437000,-9290400,-5853400
2011/11/14,0,1723000,-4361000,-2638000
2011/11/15,0,1823000,-1297000,526000
2011/11/16,0,2214000,-6072000,-3858000
2011/11/17,0,2375714,-6356420,-3980706
2011/11/18,0,8181000,-13286140,-5105140
2011/11/21,0,6830000,-12458984,-5628984
2011/11/22,0,6387000,-4964000,1423000
2011/11/23,0,1788000,-4513000,-2725000
2011/11/24,0,5412000,-4187000,1225000
