Date,Open,Buy,Sell,Total
2010/01/25,0,0,-160000,-160000
2010/01/26,0,0,0,0
2010/01/27,0,27000,0,27000
2010/01/28,0,7000,-2000,5000
2010/01/29,0,10000,-5000,5000
2010/02/01,0,12000,0,12000
2010/02/02,0,0,0,0
2010/02/03,0,4000,0,4000
2010/02/04,0,6000,0,6000
2010/02/05,0,6000,0,6000
2010/02/08,0,11000,0,11000
2010/02/09,0,9000,0,9000
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,9000,-130000,-121000
2010/02/23,0,11000,0,11000
2010/02/24,0,5000,0,5000
2010/02/25,0,5000,0,5000
2010/02/26,0,7000,-161000,-154000
2010/03/01,0,6000,-284000,-278000
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,0,-1141000,-1141000
2010/03/05,0,0,-745000,-745000
2010/03/08,0,0,0,0
2010/03/09,0,70000,-1000,69000
2010/03/10,0,0,-8000,-8000
2010/03/11,0,0,0,0
2010/03/12,0,30000,-16000,14000
2010/03/15,0,0,0,0
2010/03/16,0,0,0,0
2010/03/17,0,20000,0,20000
2010/03/18,0,0,-215000,-215000
2010/03/19,0,0,-10000,-10000
2010/03/22,0,0,-7000,-7000
2010/03/23,0,1000,-7000,-6000
2010/03/24,0,0,0,0
2010/03/25,0,0,-206000,-206000
2010/03/26,0,0,0,0
2010/03/29,0,7000,-6000,1000
2010/03/30,0,0,0,0
2010/03/31,0,0,-5000,-5000
2010/04/01,0,0,0,0
2010/04/02,0,0,-6000,-6000
2010/04/05,0,0,0,0
2010/04/06,0,0,-5000,-5000
2010/04/07,0,0,0,0
2010/04/08,0,0,0,0
2010/04/09,0,0,-3000,-3000
2010/04/12,0,0,-3000,-3000
2010/04/13,0,0,-6000,-6000
2010/04/14,0,8000,0,8000
2010/04/15,0,0,-5000,-5000
2010/04/16,0,0,-10000,-10000
2010/04/19,0,0,-980,-980
2010/04/20,0,4000,-101000,-97000
2010/04/21,0,0,0,0
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,0,-4000,-4000
2010/04/28,0,0,-4000,-4000
2010/04/29,0,0,0,0
2010/04/30,0,0,-4000,-4000
2010/05/03,0,0,0,0
2010/05/04,0,0,0,0
2010/05/05,0,6000,-3000,3000
2010/05/06,0,0,0,0
2010/05/07,0,27000,0,27000
2010/05/10,0,9000,0,9000
2010/05/11,0,6000,0,6000
2010/05/12,0,0,-2000,-2000
2010/05/13,0,4000,0,4000
2010/05/14,0,0,-204000,-204000
2010/05/17,0,0,-4000,-4000
2010/05/18,0,0,0,0
2010/05/19,0,0,0,0
2010/05/20,0,4000,0,4000
2010/05/21,0,0,0,0
2010/05/24,0,0,-1000,-1000
2010/05/25,0,49000,0,49000
2010/05/26,0,55000,-1000,54000
2010/05/27,0,8000,0,8000
2010/05/28,0,0,-1000,-1000
2010/05/31,0,0,0,0
2010/06/01,0,2000,0,2000
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,-75000,-75000
2010/06/07,0,0,0,0
2010/06/08,0,7000,0,7000
2010/06/09,0,0,0,0
2010/06/10,0,7000,0,7000
2010/06/11,0,0,0,0
2010/06/14,0,6000,-3000,3000
2010/06/15,0,0,-90000,-90000
2010/06/16,0,0,0,0
2010/06/17,0,0,-1000,-1000
2010/06/18,0,0,-11000,-11000
2010/06/21,0,0,0,0
2010/06/22,0,0,-2000,-2000
2010/06/23,0,0,-2000,-2000
2010/06/24,0,0,-28000,-28000
2010/06/25,0,0,-59000,-59000
2010/06/28,0,1000,-8000,-7000
2010/06/29,0,4000,0,4000
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,1000,0,1000
2010/07/05,0,0,0,0
2010/07/06,0,3000,0,3000
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,1000,0,1000
2010/07/13,0,0,0,0
2010/07/14,0,0,0,0
2010/07/15,0,53000,0,53000
2010/07/16,0,0,-210000,-210000
2010/07/19,0,58000,-18000,40000
2010/07/20,0,0,0,0
2010/07/21,0,5000,-3000,2000
2010/07/22,0,0,0,0
2010/07/23,0,0,0,0
2010/07/26,0,0,0,0
2010/07/27,0,8000,-57000,-49000
2010/07/28,0,360000,-205000,155000
2010/07/29,0,349000,-300000,49000
2010/07/30,0,269000,-8000,261000
2010/08/02,0,205000,-20000,185000
2010/08/03,0,0,0,0
2010/08/04,0,301000,-9000,292000
2010/08/05,0,377000,-10000,367000
2010/08/06,0,0,-7000,-7000
2010/08/09,0,547000,0,547000
2010/08/10,0,471000,-265000,206000
2010/08/11,0,385000,0,385000
2010/08/12,0,1000,-12000,-11000
2010/08/13,0,496000,0,496000
2010/08/16,0,0,-3000,-3000
2010/08/17,0,202000,0,202000
2010/08/18,0,206000,-3000,203000
2010/08/19,0,100000,-1000,99000
2010/08/20,0,50000,-2000,48000
2010/08/23,0,0,0,0
2010/08/24,0,0,-5000,-5000
2010/08/25,0,6000,-4000,2000
2010/08/26,0,0,-3000,-3000
2010/08/27,0,2000,0,2000
2010/08/30,0,6000,-5000,1000
2010/08/31,0,16000,0,16000
2010/09/01,0,0,0,0
2010/09/02,0,4000,0,4000
2010/09/03,0,2000,0,2000
2010/09/06,0,0,0,0
2010/09/07,0,3000,0,3000
2010/09/08,0,254000,0,254000
2010/09/09,0,200000,0,200000
2010/09/10,0,102000,0,102000
2010/09/13,0,0,0,0
2010/09/14,0,0,0,0
2010/09/15,0,47000,0,47000
2010/09/16,0,0,-12000,-12000
2010/09/17,0,0,-8000,-8000
2010/09/20,0,0,-3000,-3000
2010/09/21,0,0,-6000,-6000
2010/09/22,0,0,0,0
2010/09/23,0,0,-4000,-4000
2010/09/24,0,0,-6000,-6000
2010/09/27,0,0,-3000,-3000
2010/09/28,0,0,0,0
2010/09/29,0,0,0,0
2010/09/30,0,0,-14000,-14000
2010/10/01,0,0,0,0
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,0,-2000,-2000
2010/10/07,0,0,0,0
2010/10/08,0,0,-125000,-125000
2010/10/11,0,0,0,0
2010/10/12,0,610000,-4000,606000
2010/10/13,0,310000,-65000,245000
2010/10/14,0,316000,0,316000
2010/10/15,0,53000,-5000,48000
2010/10/18,0,301000,-3000,298000
2010/10/19,0,63000,0,63000
2010/10/20,0,0,0,0
2010/10/21,0,0,0,0
2010/10/22,0,0,0,0
2010/10/25,0,0,0,0
2010/10/26,0,0,0,0
2010/10/27,0,4000,0,4000
2010/10/28,0,0,0,0
2010/10/29,0,0,0,0
2010/11/01,0,0,-65000,-65000
2010/11/02,0,0,0,0
2010/11/03,0,0,0,0
2010/11/04,0,85000,0,85000
2010/11/05,0,0,0,0
2010/11/08,0,0,-28000,-28000
2010/11/09,0,9000,0,9000
2010/11/10,0,0,-4000,-4000
2010/11/11,0,6000,0,6000
2010/11/12,0,0,-7000,-7000
2010/11/15,0,0,-1000,-1000
2010/11/16,0,318000,-10000,308000
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,0,0,0
2010/11/22,0,0,-4000,-4000
2010/11/23,0,0,-2000,-2000
2010/11/24,0,0,0,0
2010/11/25,0,0,-630000,-630000
2010/11/26,0,0,-1087000,-1087000
2010/11/29,0,0,-263000,-263000
2010/11/30,0,1000,-7000,-6000
2010/12/01,0,0,-13000,-13000
2010/12/02,0,0,-16000,-16000
2010/12/03,0,0,-10000,-10000
2010/12/06,0,0,-32000,-32000
2010/12/07,0,0,-1000,-1000
2010/12/08,0,0,-10000,-10000
2010/12/09,0,0,-5000,-5000
2010/12/10,0,0,0,0
2010/12/13,0,0,-5000,-5000
2010/12/14,0,0,0,0
2010/12/15,0,0,0,0
2010/12/16,0,0,-8000,-8000
2010/12/17,0,0,-48000,-48000
2010/12/20,0,0,-9000,-9000
2010/12/21,0,2000,0,2000
2010/12/22,0,7000,0,7000
2010/12/23,0,0,-38000,-38000
2010/12/24,0,0,0,0
2010/12/27,0,0,-4000,-4000
2010/12/28,0,0,0,0
2010/12/29,0,0,-100000,-100000
2010/12/30,0,0,-200000,-200000
2010/12/31,0,0,0,0
2011/01/03,0,0,0,0
2011/01/04,0,0,-620000,-620000
2011/01/05,0,0,-400000,-400000
2011/01/06,0,0,-323000,-323000
2011/01/07,0,0,-100000,-100000
2011/01/10,0,0,-286000,-286000
2011/01/11,0,0,-50000,-50000
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,6000,0,6000
2011/01/17,0,0,0,0
2011/01/18,0,0,-157000,-157000
2011/01/19,0,0,-20000,-20000
2011/01/20,0,0,-204000,-204000
2011/01/21,0,0,-1455000,-1455000
2011/01/24,0,0,-271804,-271804
2011/01/25,0,4000,-400000,-396000
2011/01/26,0,0,-400000,-400000
2011/01/27,0,0,-401000,-401000
2011/01/28,0,0,-411000,-411000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-230000,-230000
2011/02/09,0,0,-35000,-35000
2011/02/10,0,0,-5000,-5000
2011/02/11,0,14000,-152000,-138000
2011/02/14,0,6000,-10000,-4000
2011/02/15,0,10000,0,10000
2011/02/16,0,0,0,0
2011/02/17,0,0,0,0
2011/02/18,0,0,-200000,-200000
2011/02/21,0,0,-6000,-6000
2011/02/22,0,0,0,0
2011/02/23,0,0,-347000,-347000
2011/02/24,0,6000,-453000,-447000
2011/02/25,0,3000,-4000,-1000
2011/02/28,0,0,0,0
2011/03/01,0,0,-145000,-145000
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,0,-65000,-65000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,5000,0,5000
2011/03/15,0,4000,0,4000
2011/03/16,0,0,-347000,-347000
2011/03/17,0,29000,0,29000
2011/03/18,0,0,0,0
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,2000,0,2000
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,92000,0,92000
2011/03/31,0,46000,0,46000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,-64000,-64000
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,-7000,-7000
2011/04/13,0,0,0,0
2011/04/14,0,0,-7000,-7000
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,6000,0,6000
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,0,0,0
2011/04/25,0,0,-5000,-5000
2011/04/26,0,0,-7000,-7000
2011/04/27,0,189000,0,189000
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,10000,0,10000
2011/05/04,0,10000,0,10000
2011/05/05,0,10000,0,10000
2011/05/06,0,10000,0,10000
2011/05/09,0,2000,-11000,-9000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,4000,-4000,0
2011/05/13,0,319000,-114000,205000
2011/05/16,0,202000,0,202000
2011/05/17,0,600000,0,600000
2011/05/18,0,0,0,0
2011/05/19,0,282000,0,282000
2011/05/20,0,0,-2000,-2000
2011/05/23,0,250000,-1000,249000
2011/05/24,0,368000,0,368000
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,-2000,-2000
2011/05/30,0,2000,0,2000
2011/05/31,0,128000,-1000,127000
2011/06/01,0,0,0,0
2011/06/02,0,0,0,0
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,4000,-19000,-15000
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,908000,0,908000
2011/06/15,0,610000,-165000,445000
2011/06/16,0,0,0,0
2011/06/17,0,362000,-9000,353000
2011/06/20,0,6000,-1000,5000
2011/06/21,0,8000,0,8000
2011/06/22,0,265000,0,265000
2011/06/23,0,4000,0,4000
2011/06/24,0,304000,0,304000
2011/06/27,0,421000,0,421000
2011/06/28,0,312000,0,312000
2011/06/29,0,219000,0,219000
2011/06/30,0,196000,0,196000
2011/07/01,0,1000,0,1000
2011/07/04,0,130000,0,130000
2011/07/05,0,386000,-2000,384000
2011/07/06,0,0,-1000,-1000
2011/07/07,0,0,0,0
2011/07/08,0,0,-3000,-3000
2011/07/11,0,470000,0,470000
2011/07/12,0,501000,-24000,477000
2011/07/13,0,549000,0,549000
2011/07/14,0,0,-61000,-61000
2011/07/15,0,916000,0,916000
2011/07/18,0,2000,0,2000
2011/07/19,0,55000,0,55000
2011/07/20,0,5000,0,5000
2011/07/21,0,52000,0,52000
2011/07/22,0,0,-7000,-7000
2011/07/25,0,137000,-8000,129000
2011/07/26,0,0,0,0
2011/07/27,0,0,-6000,-6000
2011/07/28,0,0,-1028000,-1028000
2011/07/29,0,0,0,0
2011/08/01,0,29000,-144000,-115000
2011/08/02,0,2096000,-549000,1547000
2011/08/03,0,1419000,0,1419000
2011/08/04,0,2537000,0,2537000
2011/08/05,0,231000,0,231000
2011/08/08,0,90000,0,90000
2011/08/09,0,53000,0,53000
2011/08/10,0,1663000,0,1663000
2011/08/11,0,525000,0,525000
2011/08/12,0,1602000,0,1602000
2011/08/15,0,504000,0,504000
2011/08/16,0,500000,-61000,439000
2011/08/17,0,176000,-3000,173000
2011/08/18,0,1032000,0,1032000
2011/08/19,0,3000,-2000,1000
2011/08/22,0,16000,0,16000
2011/08/23,0,453000,0,453000
2011/08/24,0,10000,0,10000
2011/08/25,0,0,0,0
2011/08/26,0,13000,0,13000
2011/08/29,0,257000,0,257000
2011/08/30,0,501000,0,501000
2011/08/31,0,500000,-1000,499000
2011/09/01,0,10000,-2000,8000
2011/09/02,0,272000,-5000,267000
2011/09/05,0,178000,-4000,174000
2011/09/06,0,550000,0,550000
2011/09/07,0,9000,0,9000
2011/09/08,0,500000,-14000,486000
2011/09/09,0,455000,0,455000
2011/09/12,0,0,0,0
2011/09/13,0,374000,-1888,372112
2011/09/14,0,305000,-4000,301000
2011/09/15,0,2000,-10000,-8000
2011/09/16,0,10000,-1000,9000
2011/09/19,0,2000,0,2000
2011/09/20,0,0,0,0
2011/09/21,0,405849,-100000,305849
2011/09/22,0,0,-351000,-351000
2011/09/23,0,4000,0,4000
2011/09/26,0,15000,-197000,-182000
2011/09/27,0,5000,0,5000
2011/09/28,0,0,-2000,-2000
2011/09/29,0,4000,0,4000
2011/09/30,0,5000,0,5000
2011/10/03,0,0,-1000,-1000
2011/10/04,0,7000,0,7000
2011/10/05,0,7000,0,7000
2011/10/06,0,8000,-1000,7000
2011/10/07,0,6000,0,6000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,0,0,0
2011/10/14,0,30000,0,30000
2011/10/17,0,0,-2254,-2254
2011/10/18,0,2000,-907809,-905809
2011/10/19,0,0,-1007000,-1007000
2011/10/20,0,0,-1012000,-1012000
2011/10/21,0,0,-343000,-343000
2011/10/24,0,5000,-500000,-495000
2011/10/25,0,0,-400000,-400000
2011/10/26,0,1000,-100000,-99000
2011/10/27,0,4000,-600000,-596000
2011/10/28,0,5000,-320000,-315000
2011/10/31,0,0,-5000,-5000
2011/11/01,0,0,-1004000,-1004000
2011/11/02,0,3000,0,3000
2011/11/03,0,2000,0,2000
2011/11/04,0,0,-4000,-4000
2011/11/07,0,0,0,0
2011/11/08,0,21000,0,21000
2011/11/09,0,0,0,0
2011/11/10,0,2000,-153000,-151000
2011/11/11,0,0,-2000,-2000
2011/11/14,0,17161,-3000,14161
2011/11/15,0,0,-1000,-1000
2011/11/16,0,0,0,0
2011/11/17,0,0,-86000,-86000
2011/11/18,0,3000,0,3000
2011/11/21,0,5000,0,5000
2011/11/22,0,3000,-4000,-1000
2011/11/23,0,10000,0,10000
2011/11/24,0,7000,0,7000
2011/11/25,0,16000,-1000,15000
2011/11/28,0,2000,-501000,-499000
2011/11/29,0,4000,0,4000
2011/11/30,0,0,-3000,-3000
2011/12/01,0,0,-11000,-11000
2011/12/02,0,0,0,0
2011/12/05,0,2000,-4000,-2000
2011/12/06,0,0,0,0
2011/12/07,0,2000,0,2000
2011/12/08,0,1000,-22000,-21000
2011/12/09,0,0,-12096,-12096
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,0,-110000,-110000
2011/12/15,0,0,-113000,-113000
2011/12/16,0,2000,-55000,-53000
2011/12/19,0,2000,0,2000
2011/12/20,0,2000,-50000,-48000
2011/12/21,0,0,-447000,-447000
2011/12/22,0,3000,-41000,-38000
2011/12/23,0,0,-72000,-72000
2011/12/26,0,0,0,0
2011/12/27,0,5000,0,5000
2011/12/28,0,0,-2000,-2000
2011/12/29,0,0,0,0
2011/12/30,0,0,-4000,-4000
2012/01/02,0,5000,0,5000
2012/01/03,0,0,-7000,-7000
2012/01/04,0,0,0,0
2012/01/05,0,167272,-2000,165272
2012/01/06,0,0,-1000,-1000
2012/01/09,0,0,-1000,-1000
2012/01/10,0,0,-1000,-1000
2012/01/11,0,0,-3000,-3000
2012/01/12,0,0,-355000,-355000
2012/01/13,0,0,-359000,-359000
2012/01/16,0,0,-402000,-402000
2012/01/17,0,0,-350000,-350000
2012/01/18,0,0,-355000,-355000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-10000,-10000
2012/01/31,0,0,-351000,-351000
2012/02/01,0,0,-153000,-153000
2012/02/02,0,0,-204000,-204000
2012/02/03,0,0,-3000,-3000
2012/02/06,0,0,-6000,-6000
2012/02/07,0,0,0,0
2012/02/08,0,13000,-4000,9000
2012/02/09,0,0,-9170,-9170
2012/02/10,0,7000,0,7000
2012/02/13,0,0,0,0
2012/02/14,0,0,-4000,-4000
2012/02/15,0,0,-7000,-7000
2012/02/16,0,17000,0,17000
2012/02/17,0,34000,0,34000
2012/02/20,0,0,-2000,-2000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-2000,-2000
2012/02/24,0,0,-267000,-267000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-2000,-2000
2012/03/01,0,0,0,0
2012/03/02,0,0,-4000,-4000
2012/03/05,0,218000,-2000,216000
2012/03/06,0,0,-1000,-1000
2012/03/07,0,0,0,0
2012/03/08,0,7764,-5000,2764
2012/03/09,0,0,0,0
2012/03/12,0,0,-2000,-2000
2012/03/13,0,0,-5000,-5000
2012/03/14,0,0,-178000,-178000
2012/03/15,0,0,-33000,-33000
2012/03/16,0,0,-16000,-16000
2012/03/19,0,0,-2000,-2000
2012/03/20,0,0,-2000,-2000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-1000,-1000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-2000,-2000
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,-400000,-400000
2012/04/04,0,0,0,0
2012/04/05,0,1000,-18109,-17109
2012/04/06,0,0,0,0
2012/04/09,0,0,-3000,-3000
2012/04/10,0,0,0,0
2012/04/11,0,0,-150000,-150000
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,1000,0,1000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,1000,0,1000
2012/04/24,0,4000,0,4000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,15000,0,15000
2012/05/03,0,1028,0,1028
2012/05/04,0,0,-4000,-4000
2012/05/07,0,0,-300,-300
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,11000,0,11000
2012/05/16,0,3000,0,3000
2012/05/17,0,0,0,0
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-6000,-6000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,2000,0,2000
2012/05/30,0,0,-2948,-2948
2012/05/31,0,0,0,0
2012/06/01,0,0,0,0
2012/06/04,0,6000,-167000,-161000
2012/06/05,0,5000,-243000,-238000
2012/06/06,0,0,-1000,-1000
2012/06/07,0,0,-6000,-6000
2012/06/08,0,14000,-86000,-72000
2012/06/11,0,5000,-150000,-145000
2012/06/12,0,18000,-800000,-782000
2012/06/13,0,12000,-222000,-210000
2012/06/14,0,19000,0,19000
2012/06/15,0,0,-500,-500
2012/06/18,0,0,-500000,-500000
2012/06/19,0,0,-374000,-374000
2012/06/20,0,0,-300000,-300000
2012/06/21,0,0,-200000,-200000
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,923,-21000,-20077
2012/06/27,0,0,-119000,-119000
2012/06/28,0,0,-6000,-6000
2012/06/29,0,0,-120000,-120000
2012/07/02,0,0,-303000,-303000
2012/07/03,0,3000,-59000,-56000
2012/07/04,0,0,-259000,-259000
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,-3000,-3000
2012/07/09,0,0,-9000,-9000
2012/07/10,0,0,0,0
2012/07/11,0,0,0,0
2012/07/12,0,0,-300000,-300000
2012/07/13,0,0,0,0
2012/07/16,0,0,0,0
2012/07/17,0,0,-32000,-32000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,5000,0,5000
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,11000,0,11000
2012/08/07,0,1000,-18000,-17000
2012/08/08,0,1000,-4000,-3000
2012/08/09,0,31000,-3000,28000
2012/08/10,0,500,-2000,-1500
2012/08/13,0,0,-1000,-1000
2012/08/14,0,0,-1000,-1000
2012/08/15,0,0,-29000,-29000
2012/08/16,0,0,-1000,-1000
2012/08/17,0,12737,-1000,11737
2012/08/20,0,0,-1000,-1000
2012/08/21,0,0,0,0
2012/08/22,0,0,-1000,-1000
2012/08/23,0,1000,0,1000
2012/08/24,0,0,0,0
2012/08/27,0,0,0,0
2012/08/28,0,0,0,0
2012/08/29,0,0,-2000,-2000
2012/08/30,0,0,0,0
2012/08/31,0,3500,0,3500
2012/09/03,0,0,-1000,-1000
2012/09/04,0,0,0,0
2012/09/05,0,0,0,0
2012/09/06,0,1000,0,1000
2012/09/07,0,1000,-1000,0
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,1000,0,1000
2012/09/13,0,0,0,0
2012/09/14,0,0,0,0
2012/09/17,0,1000,0,1000
2012/09/18,0,0,-29000,-29000
2012/09/19,0,0,-6000,-6000
2012/09/20,0,0,0,0
2012/09/21,0,0,-1000,-1000
2012/09/24,0,0,0,0
2012/09/25,0,0,0,0
2012/09/26,0,0,-1000,-1000
2012/09/27,0,0,0,0
2012/09/28,0,0,0,0
2012/10/01,0,1000,0,1000
2012/10/02,0,6000,0,6000
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,0,-98000,-98000
2012/10/10,0,0,0,0
2012/10/11,0,0,-108000,-108000
2012/10/12,0,0,-101000,-101000
2012/10/15,0,0,-91000,-91000
2012/10/16,0,0,0,0
2012/10/17,0,1000,0,1000
2012/10/18,0,29000,0,29000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,0,0
2012/10/25,0,0,-4000,-4000
2012/10/26,0,0,0,0
2012/10/29,0,0,-7622,-7622
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,0,0,0
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,-8000,-8000
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-4000,-4000
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,124000,-1000,123000
2012/11/29,0,0,0,0
2012/11/30,0,0,0,0
2012/12/03,0,0,-500,-500
2012/12/04,0,0,0,0
2012/12/05,0,0,-1000,-1000
2012/12/06,0,0,0,0
2012/12/07,0,5000,0,5000
2012/12/10,0,0,-8000,-8000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,0,0
2012/12/14,0,0,-1000,-1000
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-6000,-6000
2012/12/21,0,0,-27000,-27000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-10000,-10000
2013/01/03,0,0,-3000,-3000
2013/01/04,0,0,-7000,-7000
2013/01/07,0,0,-11000,-11000
2013/01/08,0,0,-2000,-2000
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,0,-2000,-2000
2013/01/14,0,0,0,0
2013/01/15,0,0,-2000,-2000
2013/01/16,0,0,-4000,-4000
2013/01/17,0,0,-38533,-38533
2013/01/18,0,0,0,0
2013/01/21,0,0,-13000,-13000
2013/01/22,0,0,-1000,-1000
2013/01/23,0,0,-2000,-2000
2013/01/24,0,0,-6000,-6000
2013/01/25,0,0,-3000,-3000
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,2000,-2000,0
2013/02/01,0,0,0,0
2013/02/04,0,48000,0,48000
2013/02/05,0,49000,0,49000
2013/02/06,0,0,-10000,-10000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,-3000,-3000
2013/02/20,0,0,-228000,-228000
2013/02/21,0,0,-251000,-251000
2013/02/22,0,0,-291000,-291000
2013/02/25,0,0,0,0
2013/02/26,0,0,-62000,-62000
2013/02/27,0,0,-300000,-300000
2013/02/28,0,0,0,0
2013/03/01,0,0,-478000,-478000
2013/03/04,0,0,0,0
2013/03/05,0,0,-28000,-28000
2013/03/06,0,0,-62000,-62000
2013/03/07,0,0,0,0
2013/03/08,0,0,0,0
