Date,Open,Buy,Sell,Total
2009/10/15,0,500000,-250000,250000
2009/10/16,0,100000,-2255332,-2155332
2009/10/19,0,43000,-513005,-470005
2009/10/20,0,1251000,-83915,1167085
2009/10/21,0,269000,-16000,253000
2009/10/22,0,205000,-1627000,-1422000
2009/10/23,0,0,-7000,-7000
2009/10/26,0,50000,-333000,-283000
2009/10/27,0,231000,-18000,213000
2009/10/28,0,131000,-7000,124000
2009/10/29,0,6000,-737579,-731579
2009/10/30,0,0,-12000,-12000
2009/11/02,0,3403000,0,3403000
2009/11/03,0,11000,-887924,-876924
2009/11/04,0,11000,0,11000
2009/11/05,0,2524000,0,2524000
2009/11/06,0,815000,-813000,2000
2009/11/09,0,252000,-646000,-394000
2009/11/10,0,5000,-120993,-115993
2009/11/11,0,0,0,0
2009/11/12,0,1781000,-4000,1777000
2009/11/13,0,400000,-1074000,-674000
2009/11/16,0,1114000,-151000,963000
2009/11/17,0,0,-2965588,-2965588
2009/11/18,0,3780000,-1366997,2413003
2009/11/19,0,0,-3793000,-3793000
2009/11/20,0,0,-4792700,-4792700
2009/11/23,0,0,-155000,-155000
2009/11/24,0,0,-4414872,-4414872
2009/11/25,0,0,-579000,-579000
2009/11/26,0,0,-5677435,-5677435
2009/11/27,0,0,-7442511,-7442511
2009/11/30,0,0,-2330120,-2330120
2009/12/01,0,0,-307000,-307000
2009/12/02,0,0,-2067034,-2067034
2009/12/03,0,0,-16000,-16000
2009/12/04,0,0,-312309,-312309
2009/12/07,0,0,-1392895,-1392895
2009/12/08,0,0,-1038000,-1038000
2009/12/09,0,0,0,0
2009/12/10,0,0,-149073,-149073
2009/12/11,0,10000,0,10000
2009/12/14,0,657000,-212000,445000
2009/12/15,0,0,-935000,-935000
2009/12/16,0,0,-24784,-24784
2009/12/17,0,0,0,0
2009/12/18,0,1409000,-500892,908108
2009/12/21,0,0,0,0
2009/12/22,0,0,-16000,-16000
2009/12/23,0,3000,0,3000
2009/12/24,0,400000,0,400000
2009/12/25,0,1200000,-18000,1182000
2009/12/28,0,0,-94000,-94000
2009/12/29,0,1575000,-3377479,-1802479
2009/12/30,0,0,-3669679,-3669679
2009/12/31,0,2702000,-2000,2700000
2010/01/01,0,0,0,0
2010/01/04,0,15000,-2000,13000
2010/01/05,0,370000,-5000,365000
2010/01/06,0,4425000,-28000,4397000
2010/01/07,0,5135000,-6000,5129000
2010/01/08,0,300000,-18000,282000
2010/01/11,0,549000,-6000,543000
2010/01/12,0,200000,-17000,183000
2010/01/13,0,0,-4000,-4000
2010/01/14,0,151000,-10000,141000
2010/01/15,0,0,-1173107,-1173107
2010/01/18,0,37000,-625000,-588000
2010/01/19,0,13000,0,13000
2010/01/20,0,0,-932544,-932544
2010/01/21,0,0,-717000,-717000
2010/01/22,0,0,-1931000,-1931000
2010/01/25,0,62000,-15000,47000
2010/01/26,0,0,-5000,-5000
2010/01/27,0,40000,-5692000,-5652000
2010/01/28,0,12000,0,12000
2010/01/29,0,15000,0,15000
2010/02/01,0,62000,-3000,59000
2010/02/02,0,386000,-3772000,-3386000
2010/02/03,0,53000,-428000,-375000
2010/02/04,0,245000,-28000,217000
2010/02/05,0,382000,-247408,134592
2010/02/08,0,37000,-6000,31000
2010/02/09,0,14000,-1577000,-1563000
2010/02/10,0,250000,-442000,-192000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,0,0,0
2010/02/23,0,1434000,0,1434000
2010/02/24,0,642000,0,642000
2010/02/25,0,2095000,-207000,1888000
2010/02/26,0,819000,-23000,796000
2010/03/01,0,3337000,0,3337000
2010/03/02,0,600000,0,600000
2010/03/03,0,3704000,0,3704000
2010/03/04,0,927000,-8000,919000
2010/03/05,0,6933000,0,6933000
2010/03/08,0,1158000,0,1158000
2010/03/09,0,6000,-392000,-386000
2010/03/10,0,1005000,-512000,493000
2010/03/11,0,114000,0,114000
2010/03/12,0,1000,-70000,-69000
2010/03/15,0,0,-11000,-11000
2010/03/16,0,325000,-9000,316000
2010/03/17,0,315000,-399000,-84000
2010/03/18,0,7000,-9000,-2000
2010/03/19,0,0,-10000,-10000
2010/03/22,0,70000,-10000,60000
2010/03/23,0,6000,-11877,-5877
2010/03/24,0,222000,-810140,-588140
2010/03/25,0,0,-9018,-9018
2010/03/26,0,0,-1004000,-1004000
2010/03/29,0,11000,-192000,-181000
2010/03/30,0,437000,0,437000
2010/03/31,0,0,-650000,-650000
2010/04/01,0,0,-3000,-3000
2010/04/02,0,4000,-26000,-22000
2010/04/05,0,0,0,0
2010/04/06,0,0,-7000,-7000
2010/04/07,0,0,-2465000,-2465000
2010/04/08,0,3292000,-18000,3274000
2010/04/09,0,673000,-5000,668000
2010/04/12,0,1740000,-2004000,-264000
2010/04/13,0,60000,-11000,49000
2010/04/14,0,431000,0,431000
2010/04/15,0,2075000,-12000,2063000
2010/04/16,0,100000,-14000,86000
2010/04/19,0,0,-922,-922
2010/04/20,0,206000,-3365000,-3159000
2010/04/21,0,5000,-184528,-179528
2010/04/22,0,0,-250000,-250000
2010/04/23,0,64000,-412354,-348354
2010/04/26,0,200000,0,200000
2010/04/27,0,497000,-7000,490000
2010/04/28,0,5000,-1683000,-1678000
2010/04/29,0,0,-918000,-918000
2010/04/30,0,902000,-100000,802000
2010/05/03,0,0,-13000,-13000
2010/05/04,0,325000,-1000,324000
2010/05/05,0,0,-22000,-22000
2010/05/06,0,1565000,-8000,1557000
2010/05/07,0,20000,-2000,18000
2010/05/10,0,16000,0,16000
2010/05/11,0,7195000,0,7195000
2010/05/12,0,602000,-3000,599000
2010/05/13,0,3234000,-618000,2616000
2010/05/14,0,502000,-3000,499000
2010/05/17,0,4000,-2000,2000
2010/05/18,0,0,0,0
2010/05/19,0,0,-18000,-18000
2010/05/20,0,12000,-24000,-12000
2010/05/21,0,344000,0,344000
2010/05/24,0,707000,-811000,-104000
2010/05/25,0,6000,-800000,-794000
2010/05/26,0,17000,-2184000,-2167000
2010/05/27,0,1070000,-550000,520000
2010/05/28,0,4926000,-658000,4268000
2010/05/31,0,1268000,-5000,1263000
2010/06/01,0,423000,-5977000,-5554000
2010/06/02,0,100000,-805000,-705000
2010/06/03,0,200000,-20000,180000
2010/06/04,0,0,-11000,-11000
2010/06/07,0,100000,0,100000
2010/06/08,0,16000,-2000,14000
2010/06/09,0,56000,0,56000
2010/06/10,0,69000,-2581,66419
2010/06/11,0,2465000,0,2465000
2010/06/14,0,10000,0,10000
2010/06/15,0,93000,0,93000
2010/06/16,0,0,0,0
2010/06/17,0,0,-2000,-2000
2010/06/18,0,1500000,-42000,1458000
2010/06/21,0,2917000,0,2917000
2010/06/22,0,340000,-1236000,-896000
2010/06/23,0,0,-204000,-204000
2010/06/24,0,2884000,-9000,2875000
2010/06/25,0,7062000,-35000,7027000
2010/06/28,0,6720000,-171,6719829
2010/06/29,0,1181000,0,1181000
2010/06/30,0,1500000,-172000,1328000
2010/07/01,0,0,0,0
2010/07/02,0,13242000,0,13242000
2010/07/05,0,4339000,-4000,4335000
2010/07/06,0,8351000,0,8351000
2010/07/07,0,80000,0,80000
2010/07/08,0,740000,-500000,240000
2010/07/09,0,0,-540000,-540000
2010/07/12,0,3154000,-760000,2394000
2010/07/13,0,1944000,-15000,1929000
2010/07/14,0,4485000,-957000,3528000
2010/07/15,0,4915000,0,4915000
2010/07/16,0,3566000,-2708000,858000
2010/07/19,0,3490000,-591000,2899000
2010/07/20,0,1300000,-920000,380000
2010/07/21,0,3366000,-929000,2437000
2010/07/22,0,3115000,-350000,2765000
2010/07/23,0,5034000,0,5034000
2010/07/26,0,1424000,0,1424000
2010/07/27,0,1392000,-1464000,-72000
2010/07/28,0,557000,-671000,-114000
2010/07/29,0,47000,0,47000
2010/07/30,0,4733000,0,4733000
2010/08/02,0,5251000,-11000,5240000
2010/08/03,0,824000,-11000,813000
2010/08/04,0,222000,-185000,37000
2010/08/05,0,1067000,-130000,937000
2010/08/06,0,2201000,-777000,1424000
2010/08/09,0,1121000,-3000,1118000
2010/08/10,0,192000,0,192000
2010/08/11,0,196000,-4374000,-4178000
2010/08/12,0,20000,-1804000,-1784000
2010/08/13,0,22000,-1234000,-1212000
2010/08/16,0,1120000,-4800000,-3680000
2010/08/17,0,5000,-2951906,-2946906
2010/08/18,0,630000,-1808000,-1178000
2010/08/19,0,20000,-8750414,-8730414
2010/08/20,0,0,-1928000,-1928000
2010/08/23,0,234000,-708000,-474000
2010/08/24,0,467000,-13000,454000
2010/08/25,0,57000,-3778000,-3721000
2010/08/26,0,395000,-8000,387000
2010/08/27,0,1079000,-120000,959000
2010/08/30,0,832000,-1697000,-865000
2010/08/31,0,1395000,-819000,576000
2010/09/01,0,300000,-175000,125000
2010/09/02,0,623000,0,623000
2010/09/03,0,3385000,-175000,3210000
2010/09/06,0,668000,0,668000
2010/09/07,0,24000,0,24000
2010/09/08,0,3675000,0,3675000
2010/09/09,0,0,0,0
2010/09/10,0,969000,0,969000
2010/09/13,0,0,0,0
2010/09/14,0,1083000,-10000,1073000
2010/09/15,0,4047000,-713000,3334000
2010/09/16,0,0,-477000,-477000
2010/09/17,0,153000,-24000,129000
2010/09/20,0,50000,-57000,-7000
2010/09/21,0,0,-68000,-68000
2010/09/22,0,0,0,0
2010/09/23,0,1130000,-28000,1102000
2010/09/24,0,0,-599000,-599000
2010/09/27,0,0,-17000,-17000
2010/09/28,0,178000,0,178000
2010/09/29,0,0,0,0
2010/09/30,0,0,-31000,-31000
2010/10/01,0,300000,0,300000
2010/10/04,0,200000,-380000,-180000
2010/10/05,0,600000,0,600000
2010/10/06,0,0,-1382000,-1382000
2010/10/07,0,733000,0,733000
2010/10/08,0,0,-9000,-9000
2010/10/11,0,45000,-56320,-11320
2010/10/12,0,0,-9000,-9000
2010/10/13,0,0,-154800,-154800
2010/10/14,0,33000,-435000,-402000
2010/10/15,0,1125000,0,1125000
2010/10/18,0,1500000,-1162816,337184
2010/10/19,0,23000,-633080,-610080
2010/10/20,0,60000,-765000,-705000
2010/10/21,0,0,-5863754,-5863754
2010/10/22,0,0,-3401400,-3401400
2010/10/25,0,0,-1065000,-1065000
2010/10/26,0,23000,-1434000,-1411000
2010/10/27,0,33000,-2889000,-2856000
2010/10/28,0,0,-678000,-678000
2010/10/29,0,0,-6654200,-6654200
2010/11/01,0,0,-2700000,-2700000
2010/11/02,0,300000,-2007000,-1707000
2010/11/03,0,688000,0,688000
2010/11/04,0,1350000,-248976,1101024
2010/11/05,0,325000,-532000,-207000
2010/11/08,0,0,-563000,-563000
2010/11/09,0,21000,-1200000,-1179000
2010/11/10,0,0,-1403800,-1403800
2010/11/11,0,13000,0,13000
2010/11/12,0,122000,-6004000,-5882000
2010/11/15,0,0,-229000,-229000
2010/11/16,0,3000,-808000,-805000
2010/11/17,0,0,-1768600,-1768600
2010/11/18,0,0,-1418552,-1418552
2010/11/19,0,0,-1773000,-1773000
2010/11/22,0,585000,-1288000,-703000
2010/11/23,0,1786000,-3350864,-1564864
2010/11/24,0,400000,-882000,-482000
2010/11/25,0,1000000,-4047000,-3047000
2010/11/26,0,10000,-191000,-181000
2010/11/29,0,500000,-2812440,-2312440
2010/11/30,0,178000,-3761640,-3583640
2010/12/01,0,0,-1593040,-1593040
2010/12/02,0,255000,-473000,-218000
2010/12/03,0,260000,-1578000,-1318000
2010/12/06,0,539000,-46000,493000
2010/12/07,0,7000,-3002000,-2995000
2010/12/08,0,0,-1250000,-1250000
2010/12/09,0,1690000,-1168000,522000
2010/12/10,0,225000,-1356000,-1131000
2010/12/13,0,0,-3160000,-3160000
2010/12/14,0,0,-2650180,-2650180
2010/12/15,0,105000,-1899000,-1794000
2010/12/16,0,0,-4006600,-4006600
2010/12/17,0,2161000,-746000,1415000
2010/12/20,0,1721000,-1224000,497000
2010/12/21,0,891000,-942000,-51000
2010/12/22,0,192000,-250472,-58472
2010/12/23,0,20000,-291000,-271000
2010/12/24,0,0,0,0
2010/12/27,0,0,-347000,-347000
2010/12/28,0,1500000,-17000,1483000
2010/12/29,0,893000,-228000,665000
2010/12/30,0,500000,0,500000
2010/12/31,0,1171000,-115000,1056000
2011/01/03,0,2922000,-2060000,862000
2011/01/04,0,4809000,0,4809000
2011/01/05,0,1450000,-3615000,-2165000
2011/01/06,0,636000,0,636000
2011/01/07,0,390000,-1809528,-1419528
2011/01/10,0,0,-10000,-10000
2011/01/11,0,0,-3864000,-3864000
2011/01/12,0,2563000,0,2563000
2011/01/13,0,2495000,0,2495000
2011/01/14,0,2012000,-47000,1965000
2011/01/17,0,0,-1200000,-1200000
2011/01/18,0,1598000,-405000,1193000
2011/01/19,0,108000,-970000,-862000
2011/01/20,0,0,-115000,-115000
2011/01/21,0,0,-358000,-358000
2011/01/24,0,0,-216000,-216000
2011/01/25,0,3543000,-108000,3435000
2011/01/26,0,2500000,-149000,2351000
2011/01/27,0,2110000,-7000,2103000
2011/01/28,0,1825000,-938000,887000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,3250000,-1312000,1938000
2011/02/09,0,523000,-1502000,-979000
2011/02/10,0,0,-1329000,-1329000
2011/02/11,0,333000,-1505000,-1172000
2011/02/14,0,268000,-481000,-213000
2011/02/15,0,214000,-2009944,-1795944
2011/02/16,0,19000,-175000,-156000
2011/02/17,0,0,-100000,-100000
2011/02/18,0,155000,-78000,77000
2011/02/21,0,763000,-320000,443000
2011/02/22,0,2107000,0,2107000
2011/02/23,0,2419000,-200000,2219000
2011/02/24,0,908000,-1263000,-355000
2011/02/25,0,6000,-69000,-63000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,3395000,-2000,3393000
2011/03/03,0,1606000,0,1606000
2011/03/04,0,0,-499000,-499000
2011/03/07,0,33000,0,33000
2011/03/08,0,0,-579000,-579000
2011/03/09,0,126000,0,126000
2011/03/10,0,387000,0,387000
2011/03/11,0,129000,-1000000,-871000
2011/03/14,0,10000,-2193824,-2183824
2011/03/15,0,6000,-2630000,-2624000
2011/03/16,0,2900000,-300400,2599600
2011/03/17,0,120000,0,120000
2011/03/18,0,1130000,-17000,1113000
2011/03/21,0,520000,0,520000
2011/03/22,0,330000,0,330000
2011/03/23,0,1170000,0,1170000
2011/03/24,0,4646000,0,4646000
2011/03/25,0,15000,-1422000,-1407000
2011/03/28,0,0,0,0
2011/03/29,0,1732000,0,1732000
2011/03/30,0,150000,-74000,76000
2011/03/31,0,0,-31000,-31000
2011/04/01,0,0,-700000,-700000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-794000,-794000
2011/04/07,0,0,-150000,-150000
2011/04/08,0,0,-250000,-250000
2011/04/11,0,82000,0,82000
2011/04/12,0,220000,-324000,-104000
2011/04/13,0,0,-2000000,-2000000
2011/04/14,0,0,-57000,-57000
2011/04/15,0,0,-3102000,-3102000
2011/04/18,0,3117000,-248000,2869000
2011/04/19,0,11000,-994000,-983000
2011/04/20,0,445000,-3036000,-2591000
2011/04/21,0,722000,-51000,671000
2011/04/22,0,539000,0,539000
2011/04/25,0,80000,-7000,73000
2011/04/26,0,700000,-120000,580000
2011/04/27,0,4933000,-1380459,3552541
2011/04/28,0,315000,-9000,306000
2011/04/29,0,3320000,0,3320000
2011/05/02,0,0,0,0
2011/05/03,0,1480000,-1000,1479000
2011/05/04,0,1574000,0,1574000
2011/05/05,0,2332000,-190000,2142000
2011/05/06,0,1227000,0,1227000
2011/05/09,0,3559000,-128000,3431000
2011/05/10,0,1182000,0,1182000
2011/05/11,0,0,0,0
2011/05/12,0,113000,-13551000,-13438000
2011/05/13,0,0,-475000,-475000
2011/05/16,0,5000,-1090000,-1085000
2011/05/17,0,1798000,0,1798000
2011/05/18,0,526000,0,526000
2011/05/19,0,535000,0,535000
2011/05/20,0,0,-2000,-2000
2011/05/23,0,12000,-1933000,-1921000
2011/05/24,0,0,-100000,-100000
2011/05/25,0,0,0,0
2011/05/26,0,607000,-2000000,-1393000
2011/05/27,0,893000,-3103000,-2210000
2011/05/30,0,1123000,-80000,1043000
2011/05/31,0,20000,-1963000,-1943000
2011/06/01,0,2600000,-449000,2151000
2011/06/02,0,1600000,-898000,702000
2011/06/03,0,100000,-20000,80000
2011/06/06,0,0,0,0
2011/06/07,0,100000,-1093000,-993000
2011/06/08,0,105000,-110000,-5000
2011/06/09,0,100000,-1862000,-1762000
2011/06/10,0,200000,-600000,-400000
2011/06/13,0,100000,0,100000
2011/06/14,0,12000,-100000,-88000
2011/06/15,0,308000,0,308000
2011/06/16,0,150000,0,150000
2011/06/17,0,31000,-959000,-928000
2011/06/20,0,114000,0,114000
2011/06/21,0,119000,-3000,116000
2011/06/22,0,13000,0,13000
2011/06/23,0,296000,-23000,273000
2011/06/24,0,34000,0,34000
2011/06/27,0,290000,-24000,266000
2011/06/28,0,128000,-15000,113000
2011/06/29,0,574000,-3296000,-2722000
2011/06/30,0,1360000,-3000,1357000
2011/07/01,0,1528000,-200000,1328000
2011/07/04,0,50000,-176000,-126000
2011/07/05,0,50000,-506184,-456184
2011/07/06,0,80000,-2000,78000
2011/07/07,0,500000,0,500000
2011/07/08,0,1200000,-508000,692000
2011/07/11,0,280000,-108000,172000
2011/07/12,0,3949000,0,3949000
2011/07/13,0,445000,0,445000
2011/07/14,0,331000,0,331000
2011/07/15,0,1821000,-11000,1810000
2011/07/18,0,1851000,-244800,1606200
2011/07/19,0,369000,-200000,169000
2011/07/20,0,650000,-433000,217000
2011/07/21,0,8000,0,8000
2011/07/22,0,100000,-421000,-321000
2011/07/25,0,80000,-43000,37000
2011/07/26,0,14000,-190000,-176000
2011/07/27,0,684000,-118000,566000
2011/07/28,0,720000,-171000,549000
2011/07/29,0,0,-850000,-850000
2011/08/01,0,11000,-100000,-89000
2011/08/02,0,800000,-165000,635000
2011/08/03,0,81000,-3286000,-3205000
2011/08/04,0,269000,-11620168,-11351168
2011/08/05,0,103000,-630000,-527000
2011/08/08,0,1544000,-1161000,383000
2011/08/09,0,1154000,-150000,1004000
2011/08/10,0,2762000,-1721800,1040200
2011/08/11,0,1787000,-450000,1337000
2011/08/12,0,392000,-3547000,-3155000
2011/08/15,0,17000,0,17000
2011/08/16,0,1033000,-16000,1017000
2011/08/17,0,495000,-8000,487000
2011/08/18,0,264000,-135282,128718
2011/08/19,0,13000,-539000,-526000
2011/08/22,0,160000,-1195000,-1035000
2011/08/23,0,16000,0,16000
2011/08/24,0,0,0,0
2011/08/25,0,556000,-127000,429000
2011/08/26,0,1125000,-530000,595000
2011/08/29,0,845000,0,845000
2011/08/30,0,0,-680000,-680000
2011/08/31,0,3000,-12000,-9000
2011/09/01,0,0,-706000,-706000
2011/09/02,0,160000,-515000,-355000
2011/09/05,0,409000,-1190000,-781000
2011/09/06,0,915000,-2956000,-2041000
2011/09/07,0,31000,-5296072,-5265072
2011/09/08,0,500000,0,500000
2011/09/09,0,62000,-2955600,-2893600
2011/09/12,0,0,0,0
2011/09/13,0,2564000,-2374324,189676
2011/09/14,0,27000,-2195000,-2168000
2011/09/15,0,604000,-1931000,-1327000
2011/09/16,0,95000,-2468000,-2373000
2011/09/19,0,327000,-1012000,-685000
2011/09/20,0,240000,-743942,-503942
2011/09/21,0,210000,-1287600,-1077600
2011/09/22,0,0,-187124,-187124
2011/09/23,0,665000,-2080032,-1415032
2011/09/26,0,292000,-1599000,-1307000
2011/09/27,0,878000,-1070000,-192000
2011/09/28,0,1688000,-2199699,-511699
2011/09/29,0,2707000,-1078000,1629000
2011/09/30,0,1866000,-160000,1706000
2011/10/03,0,0,-2371000,-2371000
2011/10/04,0,47000,-1573136,-1526136
2011/10/05,0,1406000,0,1406000
2011/10/06,0,1940000,-2500000,-560000
2011/10/07,0,3855000,-3200000,655000
2011/10/10,0,0,0,0
2011/10/11,0,5070000,-1647000,3423000
2011/10/12,0,1816000,-638000,1178000
2011/10/13,0,4484000,0,4484000
2011/10/14,0,1053000,0,1053000
2011/10/17,0,0,-10246,-10246
2011/10/18,0,17000,-1494852,-1477852
2011/10/19,0,0,0,0
2011/10/20,0,0,-2700000,-2700000
2011/10/21,0,0,0,0
2011/10/24,0,4833000,-3000,4830000
2011/10/25,0,1015000,0,1015000
2011/10/26,0,6000,-579000,-573000
2011/10/27,0,973000,0,973000
2011/10/28,0,3847000,0,3847000
2011/10/31,0,3254000,-1368572,1885428
2011/11/01,0,1298000,-174982,1123018
2011/11/02,0,38000,-6286280,-6248280
2011/11/03,0,8000,-8075408,-8067408
2011/11/04,0,65000,-2341000,-2276000
2011/11/07,0,0,-2348031,-2348031
2011/11/08,0,260000,-190341,69659
2011/11/09,0,750000,0,750000
2011/11/10,0,469000,-4231555,-3762555
2011/11/11,0,884000,-5537,878463
2011/11/14,0,2002000,-795512,1206488
2011/11/15,0,308000,-5997189,-5689189
2011/11/16,0,475000,-5267000,-4792000
2011/11/17,0,214000,-891202,-677202
2011/11/18,0,85000,-1957323,-1872323
2011/11/21,0,25000,0,25000
2011/11/22,0,823000,-366965,456035
2011/11/23,0,43000,-626141,-583141
2011/11/24,0,379000,0,379000
2011/11/25,0,542000,-2821000,-2279000
2011/11/28,0,861000,-263000,598000
2011/11/29,0,114000,-1780320,-1666320
2011/11/30,0,14000,-483000,-469000
2011/12/01,0,0,-3232751,-3232751
2011/12/02,0,1437000,-5892716,-4455716
2011/12/05,0,592000,-75000,517000
2011/12/06,0,645000,-1120000,-475000
2011/12/07,0,9000,-712000,-703000
2011/12/08,0,416000,0,416000
2011/12/09,0,1842846,-512000,1330846
2011/12/12,0,350000,-200000,150000
2011/12/13,0,0,-200000,-200000
2011/12/14,0,700000,-3214332,-2514332
2011/12/15,0,0,-1096227,-1096227
2011/12/16,0,6000,-93000,-87000
2011/12/19,0,76000,-30000,46000
2011/12/20,0,512000,-133000,379000
2011/12/21,0,1000000,-44000,956000
2011/12/22,0,16295000,0,16295000
2011/12/23,0,6989000,-14000,6975000
2011/12/26,0,1229000,0,1229000
2011/12/27,0,1389000,-111000,1278000
2011/12/28,0,1169000,-13056,1155944
2011/12/29,0,65000,0,65000
2011/12/30,0,642000,-22000,620000
2012/01/02,0,83000,-798000,-715000
2012/01/03,0,1486000,-367000,1119000
2012/01/04,0,270000,0,270000
2012/01/05,0,922000,-366412,555588
2012/01/06,0,0,-4291358,-4291358
2012/01/09,0,0,-2595358,-2595358
2012/01/10,0,543000,-2481000,-1938000
2012/01/11,0,207000,-822434,-615434
2012/01/12,0,0,-166000,-166000
2012/01/13,0,32000,-1555000,-1523000
2012/01/16,0,0,-2869000,-2869000
2012/01/17,0,0,-2224433,-2224433
2012/01/18,0,0,-3480000,-3480000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-859000,-859000
2012/01/31,0,1876000,-3523000,-1647000
2012/02/01,0,1927000,-158000,1769000
2012/02/02,0,6996000,-18000,6978000
2012/02/03,0,5000000,-3191000,1809000
2012/02/06,0,3730000,-39000,3691000
2012/02/07,0,3100000,-285000,2815000
2012/02/08,0,1000000,-2552673,-1552673
2012/02/09,0,511810,-15000,496810
2012/02/10,0,302000,-31000,271000
2012/02/13,0,0,0,0
2012/02/14,0,300000,-2553000,-2253000
2012/02/15,0,0,-2379000,-2379000
2012/02/16,0,4000,-4261000,-4257000
2012/02/17,0,32000,-2611000,-2579000
2012/02/20,0,0,-751571,-751571
2012/02/21,0,0,-87000,-87000
2012/02/22,0,0,-5000,-5000
2012/02/23,0,350000,-210000,140000
2012/02/24,0,1170000,-42000,1128000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,517000,-1164000,-647000
2012/03/01,0,0,-301000,-301000
2012/03/02,0,0,-20000,-20000
2012/03/05,0,1668000,-4000,1664000
2012/03/06,0,0,-5000,-5000
2012/03/07,0,0,0,0
2012/03/08,0,2242404,-21000,2221404
2012/03/09,0,0,-1314000,-1314000
2012/03/12,0,0,-1387000,-1387000
2012/03/13,0,356000,-1642000,-1286000
2012/03/14,0,3000,-1000000,-997000
2012/03/15,0,88000,-134000,-46000
2012/03/16,0,20000,-1469000,-1449000
2012/03/19,0,0,-340540,-340540
2012/03/20,0,0,-69000,-69000
2012/03/21,0,20000,0,20000
2012/03/22,0,347000,0,347000
2012/03/23,0,370000,-235000,135000
2012/03/26,0,2716000,-6000,2710000
2012/03/27,0,2220000,0,2220000
2012/03/28,0,30000,0,30000
2012/03/29,0,0,-769986,-769986
2012/03/30,0,136000,-2105794,-1969794
2012/04/02,0,0,-3000,-3000
2012/04/03,0,0,-1850000,-1850000
2012/04/04,0,0,0,0
2012/04/05,0,16000,-1234580,-1218580
2012/04/06,0,33000,-1550000,-1517000
2012/04/09,0,700000,-23000,677000
2012/04/10,0,500000,0,500000
2012/04/11,0,0,0,0
2012/04/12,0,770000,-2000,768000
2012/04/13,0,32000,-191120,-159120
2012/04/16,0,0,-3000,-3000
2012/04/17,0,0,0,0
2012/04/18,0,3068000,-503983,2564017
2012/04/19,0,350000,-13490,336510
2012/04/20,0,3347000,0,3347000
2012/04/23,0,5000,0,5000
2012/04/24,0,26000,0,26000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,1530000,0,1530000
2012/05/01,0,0,0,0
2012/05/02,0,736000,0,736000
2012/05/03,0,1004537,0,1004537
2012/05/04,0,428000,-134990,293010
2012/05/07,0,300000,0,300000
2012/05/08,0,1000000,-1526000,-526000
2012/05/09,0,1000000,0,1000000
2012/05/10,0,0,0,0
2012/05/11,0,32000,-49316,-17316
2012/05/14,0,1274000,0,1274000
2012/05/15,0,1060000,0,1060000
2012/05/16,0,44000,0,44000
2012/05/17,0,2000000,-836593,1163407
2012/05/18,0,132000,-104000,28000
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-823000,-823000
2012/05/24,0,0,-1731761,-1731761
2012/05/25,0,338000,-100000,238000
2012/05/28,0,728000,-2389000,-1661000
2012/05/29,0,290000,-1101972,-811972
2012/05/30,0,1584000,-835588,748412
2012/05/31,0,970000,-56000,914000
2012/06/01,0,307000,-138000,169000
2012/06/04,0,393000,-3432891,-3039891
2012/06/05,0,293000,0,293000
2012/06/06,0,628000,-288000,340000
2012/06/07,0,100000,0,100000
2012/06/08,0,974000,-340000,634000
2012/06/11,0,179000,0,179000
2012/06/12,0,958000,0,958000
2012/06/13,0,461000,-25000,436000
2012/06/14,0,1432000,-429000,1003000
2012/06/15,0,1228000,0,1228000
2012/06/18,0,0,-2000,-2000
2012/06/19,0,2800000,-41000,2759000
2012/06/20,0,13580000,0,13580000
2012/06/21,0,238000,-991131,-753131
2012/06/22,0,0,-63000,-63000
2012/06/25,0,750000,-86000,664000
2012/06/26,0,22033,-29000,-6967
2012/06/27,0,0,0,0
2012/06/28,0,0,-31000,-31000
2012/06/29,0,0,0,0
2012/07/02,0,19222000,-107209,19114791
2012/07/03,0,1668000,-80000,1588000
2012/07/04,0,2746000,-220000,2526000
2012/07/05,0,2144000,-9000,2135000
2012/07/06,0,248000,-46000,202000
2012/07/09,0,2209000,-750000,1459000
2012/07/10,0,1386000,0,1386000
2012/07/11,0,2085000,-174000,1911000
2012/07/12,0,7500000,-63000,7437000
2012/07/13,0,700000,-95000,605000
2012/07/16,0,1676000,-4000,1672000
2012/07/17,0,2041000,-123000,1918000
2012/07/18,0,3425000,-509000,2916000
