Date,Open,Buy,Sell,Total
2012/05/16,0,895000,-556000,339000
2012/05/17,0,60000,0,60000
2012/05/18,0,57000,-1500000,-1443000
2012/05/21,0,0,0,0
2012/05/22,0,0,-2610000,-2610000
2012/05/23,0,0,-3309000,-3309000
2012/05/24,0,0,0,0
2012/05/25,0,21000,0,21000
2012/05/28,0,174000,-1162000,-988000
2012/05/29,0,5000,-976000,-971000
2012/05/30,0,460543,-460000,543
2012/05/31,0,11000,-2219000,-2208000
2012/06/01,0,85000,-1170000,-1085000
2012/06/04,0,13000,-1590000,-1577000
2012/06/05,0,69000,-920000,-851000
2012/06/06,0,0,-1433000,-1433000
2012/06/07,0,0,-692000,-692000
2012/06/08,0,182000,-1725000,-1543000
2012/06/11,0,1398000,0,1398000
2012/06/12,0,681000,0,681000
2012/06/13,0,39000,-867000,-828000
2012/06/14,0,28000,-2968000,-2940000
2012/06/15,0,1000,-1841000,-1840000
2012/06/18,0,450000,0,450000
2012/06/19,0,786000,-137000,649000
2012/06/20,0,600000,0,600000
2012/06/21,0,907000,0,907000
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,0,-1326929,-1326929
2012/06/27,0,0,-495000,-495000
2012/06/28,0,0,-909000,-909000
2012/06/29,0,0,0,0
2012/07/02,0,535000,-10000,525000
2012/07/03,0,682000,0,682000
2012/07/04,0,1500000,0,1500000
2012/07/05,0,11000,-7000,4000
2012/07/06,0,1100000,-2284000,-1184000
2012/07/09,0,0,-3000,-3000
2012/07/10,0,1003000,0,1003000
2012/07/11,0,603000,-1603000,-1000000
2012/07/12,0,1000000,0,1000000
2012/07/13,0,0,-1000,-1000
2012/07/16,0,0,-2513000,-2513000
2012/07/17,0,800000,-55000,745000
2012/07/18,0,90000,-1393000,-1303000
2012/07/19,0,2003000,0,2003000
2012/07/20,0,0,-310000,-310000
2012/07/23,0,76000,0,76000
2012/07/24,0,2502000,-1752000,750000
2012/07/25,0,0,0,0
2012/07/26,0,63000,0,63000
2012/07/27,0,0,0,0
2012/07/30,0,4000000,0,4000000
2012/07/31,0,0,0,0
2012/08/01,0,4000,0,4000
2012/08/02,0,0,0,0
2012/08/03,0,0,-1375000,-1375000
2012/08/06,0,19000,-3600000,-3581000
2012/08/07,0,6000,-78000,-72000
2012/08/08,0,5000,-314000,-309000
2012/08/09,0,49000,-21000,28000
2012/08/10,0,14000,-9000,5000
2012/08/13,0,0,-8000,-8000
2012/08/14,0,0,-7000,-7000
2012/08/15,0,456000,-95000,361000
2012/08/16,0,0,-6000,-6000
2012/08/17,0,4827,-3000,1827
2012/08/20,0,119000,-5000,114000
2012/08/21,0,0,-2000,-2000
2012/08/22,0,0,-8000,-8000
2012/08/23,0,6000,-79000,-73000
2012/08/24,0,1000,0,1000
2012/08/27,0,5000,0,5000
2012/08/28,0,2000,0,2000
2012/08/29,0,0,-230000,-230000
2012/08/30,0,0,-2000,-2000
2012/08/31,0,32000,-37000,-5000
2012/09/03,0,0,-1000,-1000
2012/09/04,0,600000,0,600000
2012/09/05,0,284000,-5000,279000
2012/09/06,0,10000,0,10000
2012/09/07,0,1682000,-2000,1680000
2012/09/10,0,2010000,-427000,1583000
2012/09/11,0,300000,0,300000
2012/09/12,0,3878000,0,3878000
2012/09/13,0,537000,0,537000
2012/09/14,0,6276000,-1152000,5124000
2012/09/17,0,7000,-1135000,-1128000
2012/09/18,0,46000,-1066000,-1020000
2012/09/19,0,1444000,-1251000,193000
2012/09/20,0,0,-105000,-105000
2012/09/21,0,1421000,-76000,1345000
2012/09/24,0,1704000,-544000,1160000
2012/09/25,0,600000,0,600000
2012/09/26,0,0,-1274000,-1274000
2012/09/27,0,23000,0,23000
2012/09/28,0,1000,-99000,-98000
2012/10/01,0,2219000,-140000,2079000
2012/10/02,0,150000,0,150000
2012/10/03,0,55000,0,55000
2012/10/04,0,2041000,-500000,1541000
2012/10/05,0,0,-1000,-1000
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,262000,0,262000
2012/10/12,0,0,-3000,-3000
2012/10/15,0,1967000,0,1967000
2012/10/16,0,4410000,-4000,4406000
2012/10/17,0,2519000,0,2519000
2012/10/18,0,2544000,-1495000,1049000
2012/10/19,0,1888000,0,1888000
2012/10/22,0,3542000,0,3542000
2012/10/23,0,3540000,0,3540000
2012/10/24,0,511000,0,511000
2012/10/25,0,260000,-10000,250000
2012/10/26,0,103000,-1980000,-1877000
2012/10/29,0,2778071,0,2778071
2012/10/30,0,5713000,0,5713000
2012/10/31,0,4554000,-14000,4540000
2012/11/01,0,2378000,0,2378000
2012/11/02,0,8289000,-121000,8168000
2012/11/05,0,1414000,-13000,1401000
2012/11/06,0,150000,0,150000
2012/11/07,0,1810000,0,1810000
2012/11/08,0,157000,-169000,-12000
2012/11/09,0,5641000,0,5641000
2012/11/12,0,350000,0,350000
2012/11/13,0,2887000,-5000,2882000
2012/11/14,0,1470000,0,1470000
2012/11/15,0,755000,-726000,29000
2012/11/16,0,0,-1380000,-1380000
2012/11/19,0,0,-162000,-162000
2012/11/20,0,0,0,0
2012/11/21,0,4873000,-750000,4123000
2012/11/22,0,2411000,-22000,2389000
2012/11/23,0,3833000,-895000,2938000
2012/11/26,0,8452000,-2507000,5945000
2012/11/27,0,1183000,-6759000,-5576000
2012/11/28,0,920000,-565000,355000
2012/11/29,0,1062000,-250000,812000
2012/11/30,0,2046000,-5000,2041000
2012/12/03,0,6081000,-517000,5564000
2012/12/04,0,9214000,-165000,9049000
2012/12/05,0,1087000,-1206000,-119000
2012/12/06,0,2640000,-10737000,-8097000
2012/12/07,0,4941000,-400000,4541000
2012/12/10,0,6417000,-62000,6355000
2012/12/11,0,40000,-2019000,-1979000
2012/12/12,0,3444000,-450000,2994000
2012/12/13,0,12052000,0,12052000
2012/12/14,0,3531000,-3312000,219000
2012/12/17,0,50000,-820000,-770000
2012/12/18,0,3337000,-335000,3002000
2012/12/19,0,2650000,-300000,2350000
2012/12/20,0,160000,0,160000
2012/12/21,0,0,-7784000,-7784000
2012/12/24,0,500000,-4361000,-3861000
2012/12/25,0,278000,-1271000,-993000
2012/12/26,0,1282000,-1472000,-190000
2012/12/27,0,1419000,-4493000,-3074000
2012/12/28,0,1421000,-2120000,-699000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,4865000,-1589000,3276000
2013/01/03,0,0,-3142000,-3142000
2013/01/04,0,4313000,-31000,4282000
2013/01/07,0,0,-4074000,-4074000
2013/01/08,0,0,0,0
2013/01/09,0,0,-4631000,-4631000
2013/01/10,0,0,-796000,-796000
2013/01/11,0,1000,-5017000,-5016000
2013/01/14,0,0,-400000,-400000
2013/01/15,0,0,-2566000,-2566000
2013/01/16,0,0,-4251000,-4251000
2013/01/17,0,1270000,-223185,1046815
2013/01/18,0,194000,-48000,146000
2013/01/21,0,601000,-5368000,-4767000
2013/01/22,0,0,-3514000,-3514000
2013/01/23,0,0,-1013000,-1013000
2013/01/24,0,502000,-1527000,-1025000
2013/01/25,0,5103000,-749000,4354000
2013/01/28,0,0,-1776000,-1776000
2013/01/29,0,1937000,-1305000,632000
2013/01/30,0,0,-900000,-900000
2013/01/31,0,401000,-11000,390000
2013/02/01,0,150000,-2500000,-2350000
2013/02/04,0,0,-5474000,-5474000
2013/02/05,0,0,-4106000,-4106000
2013/02/06,0,500000,-3013000,-2513000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,5435000,-92000,5343000
2013/02/19,0,9665000,-3000,9662000
2013/02/20,0,7061000,0,7061000
2013/02/21,0,3484000,-4000,3480000
2013/02/22,0,14585000,-54000,14531000
2013/02/25,0,8644000,0,8644000
2013/02/26,0,1807000,-6000,1801000
2013/02/27,0,532000,-2000,530000
2013/02/28,0,0,0,0
2013/03/01,0,688000,0,688000
2013/03/04,0,1526000,0,1526000
2013/03/05,0,4404000,-2500000,1904000
2013/03/06,0,6505000,0,6505000
2013/03/07,0,4093000,0,4093000
2013/03/08,0,474000,-23000,451000
2013/03/11,0,10596000,-2000,10594000
2013/03/12,0,5107000,-1000,5106000
2013/03/13,0,50000,-802000,-752000
2013/03/14,0,0,-1235000,-1235000
2013/03/15,0,1708000,-12000,1696000
2013/03/18,0,69000,-10000,59000
2013/03/19,0,600000,-3000000,-2400000
2013/03/20,0,30000,-11180000,-11150000
2013/03/21,0,1000,-610000,-609000
2013/03/22,0,0,-1499000,-1499000
2013/03/25,0,20000,0,20000
2013/03/26,0,2900000,-750000,2150000
2013/03/27,0,2484000,-789000,1695000
2013/03/28,0,100000,-228000,-128000
2013/03/29,0,400000,0,400000
2013/04/01,0,0,-3095000,-3095000
2013/04/02,0,0,-23000,-23000
2013/04/03,0,2000000,-2903000,-903000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-2710000,-2710000
2013/04/09,0,200000,-8029000,-7829000
2013/04/10,0,0,-2725000,-2725000
2013/04/11,0,0,0,0
2013/04/12,0,100000,-1382000,-1282000
2013/04/15,0,0,-1840000,-1840000
2013/04/16,0,200000,-1513000,-1313000
2013/04/17,0,0,-1846000,-1846000
2013/04/18,0,535000,-300000,235000
2013/04/19,0,24196,-3665000,-3640804
2013/04/22,0,1082000,-2692000,-1610000
2013/04/23,0,0,-5623000,-5623000
2013/04/24,0,0,-2629000,-2629000
2013/04/25,0,0,-2500000,-2500000
2013/04/26,0,0,-4930000,-4930000
2013/04/29,0,600000,-29000,571000
2013/04/30,0,1870000,-1379000,491000
2013/05/01,0,0,0,0
2013/05/02,0,10347000,-242000,10105000
2013/05/03,0,878000,-9553000,-8675000
2013/05/06,0,500000,-1941000,-1441000
2013/05/07,0,0,-1315000,-1315000
2013/05/08,0,0,-2111000,-2111000
2013/05/09,0,9000,-3739000,-3730000
2013/05/10,0,2000000,-1031000,969000
2013/05/13,0,1046000,-226000,820000
2013/05/14,0,1145000,0,1145000
2013/05/15,0,516000,-823000,-307000
2013/05/16,0,521000,-1350000,-829000
2013/05/17,0,0,-1100000,-1100000
2013/05/20,0,0,-1079000,-1079000
2013/05/21,0,350000,-1860000,-1510000
2013/05/22,0,0,-5694000,-5694000
2013/05/23,0,0,-2034000,-2034000
2013/05/24,0,0,-37000,-37000
2013/05/27,0,718000,-13000,705000
2013/05/28,0,0,0,0
2013/05/29,0,1990000,0,1990000
2013/05/30,0,4000,-4247000,-4243000
2013/05/31,0,2000,0,2000
2013/06/03,0,1854000,-8347000,-6493000
2013/06/04,0,18000,-9287000,-9269000
2013/06/05,0,0,-5521000,-5521000
2013/06/06,0,0,-2872000,-2872000
2013/06/07,0,0,-11311000,-11311000
2013/06/10,0,0,-88000,-88000
2013/06/11,0,0,-91000,-91000
2013/06/12,0,0,0,0
2013/06/13,0,0,-109000,-109000
2013/06/14,0,559000,-120000,439000
2013/06/17,0,5000,0,5000
2013/06/18,0,0,-4720000,-4720000
2013/06/19,0,0,-3000,-3000
2013/06/20,0,0,-5271000,-5271000
2013/06/21,0,4363000,-22281000,-17918000
2013/06/24,0,102000,-10765000,-10663000
2013/06/25,0,300000,-8312000,-8012000
2013/06/26,0,0,-2461000,-2461000
2013/06/27,0,0,-2000,-2000
2013/06/28,0,0,-145000,-145000
2013/07/01,0,0,-1013000,-1013000
2013/07/02,0,0,-3000,-3000
2013/07/03,0,323000,-1645000,-1322000
2013/07/04,0,333000,-1000000,-667000
2013/07/05,0,338000,-35000,303000
2013/07/08,0,0,-820000,-820000
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,345919,-300000,45919
2013/07/12,0,0,-30000,-30000
2013/07/15,0,0,-4021000,-4021000
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,13000,-5369000,-5356000
2013/07/19,0,0,-52000,-52000
2013/07/22,0,0,0,0
2013/07/23,0,3000,0,3000
2013/07/24,0,7000,-1000000,-993000
2013/07/25,0,2000,0,2000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,131000,0,131000
2013/07/31,0,5000,-4000,1000
2013/08/01,0,2684000,-2000000,684000
2013/08/02,0,190000,-1000000,-810000
2013/08/05,0,0,0,0
2013/08/06,0,0,-869000,-869000
2013/08/07,0,0,-1000000,-1000000
2013/08/08,0,0,-1000000,-1000000
2013/08/09,0,0,0,0
2013/08/12,0,250000,0,250000
2013/08/13,0,0,0,0
2013/08/14,0,8000,0,8000
2013/08/15,0,4029000,-1325000,2704000
2013/08/16,0,651000,-10000,641000
2013/08/19,0,15000,0,15000
2013/08/20,0,2007000,0,2007000
2013/08/21,0,0,0,0
2013/08/22,0,15000,0,15000
2013/08/23,0,1310000,0,1310000
2013/08/26,0,2083000,0,2083000
2013/08/27,0,0,0,0
2013/08/28,0,598000,0,598000
2013/08/29,0,0,0,0
2013/08/30,0,15000,-11000,4000
2013/09/02,0,350000,0,350000
2013/09/03,0,335000,-22604,312396
2013/09/04,0,0,0,0
2013/09/05,0,0,-56000,-56000
2013/09/06,0,16000,-2000000,-1984000
2013/09/09,0,0,-502000,-502000
2013/09/10,0,5000,-4500000,-4495000
2013/09/11,0,76000,-1000000,-924000
2013/09/12,0,272000,-1869000,-1597000
2013/09/13,0,287000,-14000,273000
2013/09/16,0,7000,0,7000
2013/09/17,0,0,-4517000,-4517000
2013/09/18,0,14000,-734000,-720000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-2500000,-2500000
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,6000,0,6000
2013/09/27,0,0,-167000,-167000
2013/09/30,0,7000,-1754000,-1747000
2013/10/01,0,2000,0,2000
2013/10/02,0,15000,-767000,-752000
2013/10/03,0,15000,-1669000,-1654000
2013/10/04,0,3000,-1500000,-1497000
2013/10/07,0,1000,-936000,-935000
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,-1772000,-1772000
2013/10/14,0,0,0,0
2013/10/15,0,0,-1704000,-1704000
2013/10/16,0,0,0,0
2013/10/17,0,2000,0,2000
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-247000,-247000
2013/10/23,0,0,-100000,-100000
2013/10/24,0,0,-745000,-745000
2013/10/25,0,0,0,0
2013/10/28,0,0,-64000,-64000
2013/10/29,0,0,-3000,-3000
2013/10/30,0,0,0,0
2013/10/31,0,0,-38000,-38000
2013/11/01,0,10000,-415000,-405000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,-1000,-1000
2013/11/12,0,0,-310000,-310000
2013/11/13,0,0,-5000,-5000
2013/11/14,0,0,-218000,-218000
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,-3000,-3000
2013/11/22,0,2000,0,2000
2013/11/25,0,13998,0,13998
2013/11/26,0,0,-1000,-1000
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,1100000,0,1100000
2013/12/02,0,1285000,0,1285000
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,14000,0,14000
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-3000,-3000
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,80000,-8000,72000
2013/12/23,0,0,0,0
2013/12/24,0,0,-30000,-30000
2013/12/25,0,900000,-27000,873000
2013/12/26,0,5931000,0,5931000
2013/12/27,0,5000,0,5000
2013/12/30,0,551000,0,551000
2013/12/31,0,1719000,-7000,1712000
2014/01/02,0,23000,-3000,20000
2014/01/03,0,4883000,0,4883000
2014/01/06,0,0,-19000,-19000
2014/01/07,0,0,-6000,-6000
2014/01/08,0,2000,0,2000
2014/01/09,0,0,0,0
2014/01/10,0,4000,0,4000
2014/01/13,0,0,0,0
2014/01/14,0,6000,0,6000
2014/01/15,0,0,-295000,-295000
2014/01/16,0,0,0,0
2014/01/17,0,0,-1229000,-1229000
2014/01/20,0,0,0,0
2014/01/21,0,0,-305000,-305000
2014/01/22,0,0,-15000,-15000
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,0,-4000,-4000
2014/02/05,0,0,-4909000,-4909000
2014/02/06,0,0,0,0
2014/02/07,0,0,-3176000,-3176000
2014/02/10,0,8000,0,8000
2014/02/11,0,0,-3000,-3000
2014/02/12,0,0,0,0
2014/02/13,0,6000,-2256055,-2250055
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,-1000,-1000
2014/02/19,0,15000,0,15000
2014/02/20,0,5000,0,5000
2014/02/21,0,4035000,-9000,4026000
2014/02/24,0,1711000,0,1711000
2014/02/25,0,858000,0,858000
2014/02/26,0,6000000,0,6000000
2014/02/27,0,3400000,-7000,3393000
2014/03/03,0,0,0,0
2014/03/04,0,940000,-2500000,-1560000
2014/03/05,0,0,0,0
2014/03/06,0,0,-16000,-16000
2014/03/07,0,0,-5000,-5000
2014/03/10,0,0,-50000,-50000
2014/03/11,0,0,-2000,-2000
2014/03/12,0,0,-6000,-6000
2014/03/13,0,0,0,0
2014/03/14,0,0,-19000,-19000
2014/03/17,0,0,-3000,-3000
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,626000,-6000,620000
2014/03/24,0,3600000,-858000,2742000
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,2000000,-6000,1994000
2014/03/31,0,0,0,0
2014/04/01,0,0,-73000,-73000
2014/04/02,0,2200000,0,2200000
2014/04/03,0,1800000,-152000,1648000
2014/04/07,0,934000,-43000,891000
2014/04/08,0,556000,0,556000
2014/04/09,0,500000,0,500000
2014/04/10,0,20169,0,20169
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,139000,0,139000
2014/04/16,0,0,-402000,-402000
2014/04/17,0,0,-3000,-3000
2014/04/18,0,0,-3000,-3000
2014/04/21,0,11000,-3000,8000
2014/04/22,0,6000000,-5000,5995000
2014/04/23,0,0,-9000,-9000
2014/04/24,0,0,-500000,-500000
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,0,-2000,-2000
2014/05/02,0,5100000,0,5100000
2014/05/05,0,0,-34000,-34000
2014/05/06,0,0,-1000000,-1000000
2014/05/07,0,0,0,0
2014/05/08,0,24000,0,24000
2014/05/09,0,0,0,0
2014/05/12,0,0,-1500000,-1500000
2014/05/13,0,2000,0,2000
2014/05/14,0,0,0,0
2014/05/15,0,0,-2000,-2000
2014/05/16,0,0,0,0
2014/05/19,0,0,0,0
2014/05/20,0,0,0,0
2014/05/21,0,0,-1000,-1000
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,-63000,-63000
2014/05/27,0,0,-83000,-83000
2014/05/28,0,0,0,0
2014/05/29,0,0,-3000,-3000
2014/05/30,0,0,-2012000,-2012000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,-139000,-139000
2014/06/06,0,27000,0,27000
2014/06/09,0,30000,0,30000
2014/06/10,0,1000,-8000,-7000
2014/06/11,0,40000,0,40000
2014/06/12,0,11000,-28000,-17000
2014/06/13,0,4443000,-2000,4441000
2014/06/16,0,0,-942000,-942000
2014/06/17,0,0,-1200000,-1200000
2014/06/18,0,0,-500000,-500000
2014/06/19,0,0,0,0
2014/06/20,0,800000,-545000,255000
2014/06/23,0,0,0,0
2014/06/24,0,0,-60000,-60000
2014/06/25,0,0,-13000,-13000
2014/06/26,0,200000,0,200000
2014/06/27,0,1964000,0,1964000
2014/06/30,0,1175000,-18000,1157000
2014/07/01,0,1639000,0,1639000
2014/07/02,0,4076000,-26159,4049841
2014/07/03,0,13524000,0,13524000
2014/07/04,0,8175000,0,8175000
2014/07/07,0,2300000,0,2300000
2014/07/08,0,6205000,-9000,6196000
2014/07/09,0,0,0,0
2014/07/10,0,1465000,0,1465000
2014/07/11,0,2250000,0,2250000
2014/07/14,0,5194000,0,5194000
2014/07/15,0,11186000,-78000,11108000
2014/07/16,0,0,0,0
2014/07/17,0,1765000,0,1765000
2014/07/18,0,2426000,0,2426000
2014/07/21,0,2109000,0,2109000
2014/07/22,0,4125000,0,4125000
2014/07/23,0,0,0,0
2014/07/24,0,3613000,0,3613000
2014/07/25,0,544000,-5172000,-4628000
2014/07/28,0,160000,-1400000,-1240000
2014/07/29,0,182000,0,182000
2014/07/30,0,1509000,-4000,1505000
2014/07/31,0,238000,-3748000,-3510000
2014/08/01,0,1118000,-1040000,78000
2014/08/04,0,1220000,-1000,1219000
2014/08/05,0,1380000,0,1380000
2014/08/06,0,23000,-1538000,-1515000
2014/08/07,0,1595000,-1386000,209000
2014/08/08,0,418000,-1260000,-842000
2014/08/11,0,4252000,0,4252000
2014/08/12,0,1329000,0,1329000
2014/08/13,0,163000,-280000,-117000
2014/08/14,0,51000,-2996000,-2945000
2014/08/15,0,922000,-1197000,-275000
2014/08/18,0,304000,0,304000
2014/08/19,0,1455000,-11000,1444000
2014/08/20,0,3461000,-2100000,1361000
2014/08/21,0,169000,-414000,-245000
2014/08/22,0,0,-1339000,-1339000
2014/08/25,0,1000,-10000000,-9999000
2014/08/26,0,3000,-1550000,-1547000
2014/08/27,0,5000,0,5000
2014/08/28,0,10671000,-2273000,8398000
2014/08/29,0,1229000,-132000,1097000
2014/09/01,0,180000,-2000000,-1820000
2014/09/02,0,400000,-6000000,-5600000
2014/09/03,0,946000,0,946000
2014/09/04,0,799000,0,799000
2014/09/05,0,42000,0,42000
2014/09/09,0,200000,0,200000
2014/09/10,0,141000,0,141000
2014/09/11,0,74000,0,74000
2014/09/12,0,2242000,0,2242000
2014/09/15,0,146000,-43000,103000
2014/09/16,0,13000,-42000,-29000
2014/09/17,0,29000,0,29000
2014/09/18,0,0,-1400000,-1400000
2014/09/19,0,1000,-932000,-931000
2014/09/22,0,559968,-1829000,-1269032
2014/09/23,0,37000,-2178000,-2141000
2014/09/24,0,8000,0,8000
2014/09/25,0,1060000,0,1060000
2014/09/26,0,450000,-7082000,-6632000
2014/09/29,0,0,0,0
2014/09/30,0,880000,-1200000,-320000
2014/10/01,0,150000,-700000,-550000
2014/10/02,0,455000,-670000,-215000
2014/10/03,0,250000,-835000,-585000
2014/10/06,0,49000,-40000,9000
2014/10/07,0,17000,-786000,-769000
2014/10/08,0,5000,-200000,-195000
2014/10/09,0,0,-2000,-2000
2014/10/13,0,900000,-1360000,-460000
2014/10/14,0,0,0,0
2014/10/15,0,11000,0,11000
2014/10/16,0,0,-300000,-300000
2014/10/17,0,3610000,-700000,2910000
2014/10/20,0,4000000,-805000,3195000
2014/10/21,0,37000,-100000,-63000
2014/10/22,0,688000,-100000,588000
2014/10/23,0,9175000,0,9175000
2014/10/24,0,2522000,0,2522000
2014/10/27,0,1804000,-3000,1801000
2014/10/28,0,835000,0,835000
2014/10/29,0,1105000,0,1105000
2014/10/30,0,2308000,0,2308000
2014/10/31,0,805000,-614000,191000
2014/11/03,0,1899000,-11000,1888000
2014/11/04,0,2454000,0,2454000
2014/11/05,0,0,0,0
2014/11/06,0,0,-138000,-138000
2014/11/07,0,4152000,-38000,4114000
2014/11/10,0,1277000,-1123000,154000
2014/11/11,0,267000,-13192000,-12925000
2014/11/12,0,514000,-1450000,-936000
2014/11/13,0,549000,0,549000
2014/11/14,0,3374000,-5458000,-2084000
2014/11/17,0,1395000,-726000,669000
2014/11/18,0,1645000,-153000,1492000
2014/11/19,0,4509000,0,4509000
2014/11/20,0,8916000,0,8916000
2014/11/21,0,6904000,-500000,6404000
2014/11/24,0,1500000,-600000,900000
2014/11/25,0,803000,-453000,350000
2014/11/26,0,340000,-2000,338000
2014/11/27,0,2198000,-5000,2193000
2014/11/28,0,1993000,0,1993000
2014/12/01,0,3518000,0,3518000
2014/12/02,0,1236000,0,1236000
2014/12/03,0,8255000,0,8255000
2014/12/04,0,2963000,-710000,2253000
2014/12/05,0,2516000,-23000,2493000
2014/12/08,0,35000,-7000,28000
2014/12/09,0,1580000,0,1580000
2014/12/10,0,566000,-10821000,-10255000
2014/12/11,0,1290000,-1836038,-546038
2014/12/12,0,0,0,0
2014/12/15,0,563000,-5749000,-5186000
2014/12/16,0,0,-63000,-63000
2014/12/17,0,75000,-367000,-292000
2014/12/18,0,5815000,0,5815000
2014/12/19,0,1843000,-3000,1840000
2014/12/22,0,8978000,-550000,8428000
2014/12/23,0,9225000,-1000,9224000
2014/12/24,0,22172000,0,22172000
2014/12/25,0,8058000,0,8058000
2014/12/26,0,8477000,0,8477000
2014/12/29,0,3638000,-15000,3623000
2014/12/30,0,2885000,-506000,2379000
2014/12/31,0,0,-801000,-801000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,5320000,-400000,4920000
2015/01/06,0,8170000,0,8170000
2015/01/07,0,3235000,-13000,3222000
2015/01/08,0,5177000,-3047000,2130000
2015/01/09,0,2415000,-1180000,1235000
2015/01/12,0,1953000,-5665000,-3712000
2015/01/13,0,2142000,-2050000,92000
2015/01/14,0,1450000,-507000,943000
2015/01/15,0,758000,-699000,59000
2015/01/16,0,890000,-9799000,-8909000
2015/01/19,0,1451000,-851000,600000
2015/01/20,0,700000,-500000,200000
2015/01/21,0,580000,-12014000,-11434000
2015/01/22,0,0,-4449000,-4449000
2015/01/23,0,1226000,-2841000,-1615000
2015/01/26,0,2906000,-3868000,-962000
2015/01/27,0,2189000,-1295000,894000
2015/01/28,0,0,-1230000,-1230000
2015/01/29,0,0,-460000,-460000
2015/01/30,0,15000,-10625000,-10610000
2015/02/02,0,0,-6299000,-6299000
2015/02/03,0,167000,-3229000,-3062000
2015/02/04,0,0,-3901000,-3901000
2015/02/05,0,141000,-2600000,-2459000
2015/02/06,0,703000,-606000,97000
2015/02/09,0,0,-5833000,-5833000
2015/02/10,0,0,-6073000,-6073000
2015/02/11,0,639000,-2597000,-1958000
2015/02/12,0,0,-4427000,-4427000
2015/02/13,0,3000,-5431000,-5428000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-5530000,-5530000
2015/02/25,0,0,-15007000,-15007000
2015/02/26,0,0,-1180000,-1180000
2015/02/27,0,0,0,0
2015/03/02,0,0,-11547000,-11547000
2015/03/03,0,0,-2652000,-2652000
2015/03/04,0,835000,-1994000,-1159000
2015/03/05,0,330000,-2099000,-1769000
2015/03/06,0,99000,-7037000,-6938000
2015/03/09,0,0,-601000,-601000
2015/03/10,0,0,-1609000,-1609000
2015/03/11,0,0,-1762000,-1762000
2015/03/12,0,17510000,-18021,17491979
2015/03/13,0,0,0,0
2015/03/16,0,8345000,-1203000,7142000
2015/03/17,0,2667000,-1100000,1567000
2015/03/18,0,800000,-500000,300000
2015/03/19,0,0,-6000,-6000
2015/03/20,0,3000,-3890000,-3887000
2015/03/23,0,0,-2651000,-2651000
2015/03/24,0,0,-1107000,-1107000
2015/03/25,0,0,-3811000,-3811000
2015/03/26,0,0,-1000000,-1000000
2015/03/27,0,0,-162000,-162000
2015/03/30,0,0,-1260000,-1260000
