Date,Open,Buy,Sell,Total
2013/07/04,0,1000,0,1000
2013/07/05,0,0,-67000,-67000
2013/07/08,0,0,0,0
2013/07/09,0,14000,0,14000
2013/07/10,0,14000,0,14000
2013/07/11,0,14000,-3164,10836
2013/07/12,0,0,0,0
2013/07/15,0,105000,0,105000
2013/07/16,0,221000,0,221000
2013/07/17,0,15000,0,15000
2013/07/18,0,15000,0,15000
2013/07/19,0,0,0,0
2013/07/22,0,23000,0,23000
2013/07/23,0,115000,0,115000
2013/07/24,0,0,0,0
2013/07/25,0,18000,0,18000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,0,-9000,-9000
2013/07/31,0,70000,0,70000
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-1000,-1000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,0,0
2013/08/15,0,0,0,0
2013/08/16,0,0,0,0
2013/08/19,0,0,0,0
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,0,0,0
2013/08/23,0,0,0,0
2013/08/26,0,0,0,0
2013/08/27,0,0,0,0
2013/08/28,0,0,0,0
2013/08/29,0,0,0,0
2013/08/30,0,0,0,0
2013/09/02,0,0,0,0
2013/09/03,0,965,0,965
2013/09/04,0,0,0,0
2013/09/05,0,0,0,0
2013/09/06,0,1000,0,1000
2013/09/09,0,0,-500,-500
2013/09/10,0,26000,0,26000
2013/09/11,0,0,0,0
2013/09/12,0,2000,0,2000
2013/09/13,0,1000,-2000,-1000
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,1000,0,1000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,0,0,0
2013/09/30,0,0,0,0
2013/10/01,0,0,0,0
2013/10/02,0,0,-2000,-2000
2013/10/03,0,0,0,0
2013/10/04,0,0,0,0
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-3000,-3000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,0,0
2013/11/01,0,0,0,0
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,-1000,-1000
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,-22000,-22000
2013/11/22,0,0,0,0
2013/11/25,0,0,-4164,-4164
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,10000,0,10000
2013/12/12,0,101000,0,101000
2013/12/13,0,101000,0,101000
2013/12/16,0,99000,0,99000
2013/12/17,0,99000,0,99000
2013/12/18,0,95000,0,95000
2013/12/19,0,0,0,0
2013/12/20,0,0,-2000,-2000
2013/12/23,0,0,0,0
2013/12/24,0,0,-2000,-2000
2013/12/25,0,0,-1000,-1000
2013/12/26,0,0,0,0
2013/12/27,0,0,0,0
2013/12/30,0,19000,0,19000
2013/12/31,0,0,0,0
2014/01/02,0,64000,-54000,10000
2014/01/03,0,0,0,0
2014/01/06,0,0,0,0
2014/01/07,0,0,-1000,-1000
2014/01/08,0,0,-8000,-8000
2014/01/09,0,0,0,0
2014/01/10,0,0,-68000,-68000
2014/01/13,0,0,-52000,-52000
2014/01/14,0,0,0,0
2014/01/15,0,1000,0,1000
2014/01/16,0,0,-50000,-50000
2014/01/17,0,0,-30000,-30000
2014/01/20,0,0,0,0
2014/01/21,0,0,-71000,-71000
2014/01/22,0,0,-63000,-63000
2014/01/23,0,0,0,0
2014/01/24,0,0,-8000,-8000
2014/01/27,0,0,0,0
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,0,-1993,-1993
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,5000,0,5000
2014/02/20,0,4000,0,4000
2014/02/21,0,0,0,0
2014/02/24,0,0,-20000,-20000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,-1000,-1000
2014/03/03,0,50000,-3000,47000
2014/03/04,0,0,0,0
2014/03/05,0,50000,0,50000
2014/03/06,0,4000,0,4000
2014/03/07,0,0,0,0
2014/03/10,0,0,-3000,-3000
2014/03/11,0,0,-1000,-1000
2014/03/12,0,0,0,0
2014/03/13,0,0,-110000,-110000
2014/03/14,0,0,-50000,-50000
2014/03/17,0,0,-50000,-50000
2014/03/18,0,0,0,0
2014/03/19,0,0,-1000,-1000
2014/03/20,0,5000,0,5000
2014/03/21,0,0,-1000,-1000
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,0,0
2014/03/31,0,0,0,0
2014/04/01,0,23000,0,23000
2014/04/02,0,0,0,0
2014/04/03,0,0,-10000,-10000
2014/04/07,0,0,-3000,-3000
2014/04/08,0,0,-44000,-44000
2014/04/09,0,0,0,0
2014/04/10,0,5306,-20000,-14694
2014/04/11,0,0,-20000,-20000
2014/04/14,0,0,0,0
2014/04/15,0,0,-30000,-30000
2014/04/16,0,0,-25000,-25000
2014/04/17,0,0,0,0
2014/04/18,0,0,-1000,-1000
2014/04/21,0,1000,-1000,0
2014/04/22,0,0,-1000,-1000
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,0,-12000,-12000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,0,0,0
2014/05/08,0,0,0,0
2014/05/09,0,0,0,0
2014/05/12,0,0,0,0
2014/05/13,0,2000,-20000,-18000
2014/05/14,0,0,-20000,-20000
2014/05/15,0,0,-59000,-59000
2014/05/16,0,0,-47000,-47000
2014/05/19,0,0,-51000,-51000
2014/05/20,0,0,-120000,-120000
2014/05/21,0,0,-70000,-70000
2014/05/22,0,0,-69000,-69000
2014/05/23,0,0,-87000,-87000
2014/05/26,0,0,-63000,-63000
2014/05/27,0,0,-21000,-21000
2014/05/28,0,0,-30000,-30000
2014/05/29,0,0,-7000,-7000
2014/05/30,0,0,0,0
2014/06/03,0,0,-4000,-4000
2014/06/04,0,0,0,0
2014/06/05,0,25000,0,25000
2014/06/06,0,0,0,0
2014/06/09,0,15000,-8000,7000
2014/06/10,0,0,0,0
2014/06/11,0,0,0,0
2014/06/12,0,2000,0,2000
2014/06/13,0,0,-9000,-9000
2014/06/16,0,0,-3000,-3000
2014/06/17,0,12000,-16000,-4000
2014/06/18,0,0,0,0
2014/06/19,0,0,0,0
2014/06/20,0,0,0,0
2014/06/23,0,0,0,0
2014/06/24,0,0,0,0
2014/06/25,0,0,0,0
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,5000,0,5000
2014/07/01,0,0,0,0
2014/07/02,0,18000,-539,17461
2014/07/03,0,0,0,0
2014/07/04,0,0,-6000,-6000
2014/07/07,0,0,0,0
2014/07/08,0,0,0,0
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,26000,-8000,18000
2014/07/15,0,34000,0,34000
2014/07/16,0,0,0,0
2014/07/17,0,0,0,0
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,0,-10000,-10000
2014/07/23,0,0,0,0
2014/07/24,0,0,0,0
2014/07/25,0,0,0,0
2014/07/28,0,0,0,0
2014/07/29,0,0,0,0
2014/07/30,0,4000,-14000,-10000
2014/07/31,0,1000,0,1000
2014/08/01,0,0,-4000,-4000
2014/08/04,0,0,0,0
2014/08/05,0,0,0,0
2014/08/06,0,0,-6000,-6000
2014/08/07,0,70000,0,70000
2014/08/08,0,72000,0,72000
2014/08/11,0,92000,0,92000
2014/08/12,0,30000,0,30000
2014/08/13,0,25000,0,25000
2014/08/14,0,0,0,0
2014/08/15,0,31000,-125000,-94000
2014/08/18,0,95000,-123000,-28000
2014/08/19,0,42000,-76000,-34000
2014/08/20,0,0,0,0
2014/08/21,0,50000,-41000,9000
2014/08/22,0,24000,0,24000
2014/08/25,0,0,0,0
2014/08/26,0,0,-6000,-6000
2014/08/27,0,0,0,0
2014/08/28,0,0,-58000,-58000
2014/08/29,0,0,-52000,-52000
2014/09/01,0,0,-29000,-29000
2014/09/02,0,0,0,0
2014/09/03,0,0,-6000,-6000
2014/09/04,0,0,0,0
2014/09/05,0,25000,0,25000
2014/09/09,0,25000,0,25000
2014/09/10,0,0,0,0
2014/09/11,0,0,0,0
2014/09/12,0,0,-9000,-9000
2014/09/15,0,1000,0,1000
2014/09/16,0,0,0,0
2014/09/17,0,3000,0,3000
2014/09/18,0,0,0,0
2014/09/19,0,0,0,0
2014/09/22,0,55,0,55
2014/09/23,0,0,-1000,-1000
2014/09/24,0,0,0,0
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,-45000,-45000
2014/09/30,0,0,-50000,-50000
2014/10/01,0,2000,0,2000
2014/10/02,0,1000,0,1000
2014/10/03,0,0,-30000,-30000
2014/10/06,0,0,-35000,-35000
2014/10/07,0,0,0,0
2014/10/08,0,0,-49000,-49000
2014/10/09,0,0,-90,-90
2014/10/13,0,0,-22985,-22985
2014/10/14,0,0,-4000,-4000
2014/10/15,0,0,-24000,-24000
2014/10/16,0,0,-79000,-79000
2014/10/17,0,0,-26000,-26000
2014/10/20,0,0,0,0
2014/10/21,0,3000,-795,2205
2014/10/22,0,0,0,0
2014/10/23,0,5000,0,5000
2014/10/24,0,0,0,0
2014/10/27,0,0,0,0
2014/10/28,0,0,0,0
2014/10/29,0,1000,-585,415
2014/10/30,0,0,-25000,-25000
2014/10/31,0,0,0,0
2014/11/03,0,3000,-56000,-53000
2014/11/04,0,0,-20000,-20000
2014/11/05,0,0,0,0
2014/11/06,0,0,0,0
2014/11/07,0,0,0,0
2014/11/10,0,0,-6000,-6000
2014/11/11,0,0,0,0
2014/11/12,0,0,0,0
2014/11/13,0,0,0,0
2014/11/14,0,0,-27000,-27000
2014/11/17,0,0,0,0
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,0,0,0
2014/11/21,0,0,0,0
2014/11/24,0,0,0,0
2014/11/25,0,0,0,0
2014/11/26,0,0,-30000,-30000
2014/11/27,0,0,-31000,-31000
2014/11/28,0,0,-6000,-6000
2014/12/01,0,0,0,0
2014/12/02,0,0,-50000,-50000
2014/12/03,0,0,-41000,-41000
2014/12/04,0,0,-20000,-20000
2014/12/05,0,5000,-29415,-24415
2014/12/08,0,0,0,0
2014/12/09,0,0,-5000,-5000
2014/12/10,0,0,0,0
2014/12/11,0,0,-902,-902
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,3000,0,3000
2014/12/17,0,0,0,0
2014/12/18,0,0,-5000,-5000
2014/12/19,0,0,-2000,-2000
2014/12/22,0,0,0,0
2014/12/23,0,0,-6000,-6000
2014/12/24,0,0,0,0
2014/12/25,0,0,-5000,-5000
2014/12/26,0,0,-2000,-2000
2014/12/29,0,0,0,0
2014/12/30,0,0,0,0
2014/12/31,0,0,0,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,0,0
2015/01/07,0,0,0,0
2015/01/08,0,0,0,0
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,0,0,0
2015/01/14,0,0,-16000,-16000
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,0,0,0
2015/01/20,0,40000,0,40000
2015/01/21,0,55000,0,55000
2015/01/22,0,0,-12000,-12000
2015/01/23,0,0,-8000,-8000
2015/01/26,0,38000,0,38000
2015/01/27,0,28000,0,28000
2015/01/28,0,20000,-15000,5000
2015/01/29,0,0,0,0
2015/01/30,0,0,-3000,-3000
2015/02/02,0,0,0,0
2015/02/03,0,55000,0,55000
2015/02/04,0,36000,-18000,18000
2015/02/05,0,0,0,0
2015/02/06,0,0,0,0
2015/02/09,0,0,0,0
2015/02/10,0,0,-5000,-5000
2015/02/11,0,0,0,0
2015/02/12,0,0,0,0
2015/02/13,0,0,-4000,-4000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,0,0,0
2015/02/26,0,0,-1000,-1000
2015/02/27,0,0,0,0
2015/03/02,0,0,-3000,-3000
2015/03/03,0,0,0,0
2015/03/04,0,34000,0,34000
2015/03/05,0,0,-1000,-1000
2015/03/06,0,0,0,0
2015/03/09,0,0,-1000,-1000
2015/03/10,0,0,0,0
2015/03/11,0,0,0,0
2015/03/12,0,670,0,670
2015/03/13,0,0,0,0
2015/03/16,0,23000,0,23000
2015/03/17,0,0,0,0
2015/03/18,0,0,0,0
2015/03/19,0,0,-1000,-1000
2015/03/20,0,0,-15000,-15000
2015/03/23,0,0,-1000,-1000
2015/03/24,0,0,-38000,-38000
2015/03/25,0,20000,-1000,19000
2015/03/26,0,11000,0,11000
2015/03/27,0,0,0,0
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-1000,-1000
2015/04/08,0,0,-1000,-1000
2015/04/09,0,0,0,0
2015/04/10,0,57000,0,57000
2015/04/13,0,0,0,0
2015/04/14,0,0,0,0
2015/04/15,0,0,-1000,-1000
2015/04/16,0,0,0,0
2015/04/17,0,0,-20000,-20000
2015/04/20,0,0,-9000,-9000
2015/04/21,0,0,0,0
2015/04/22,0,0,0,0
2015/04/23,0,0,-20000,-20000
2015/04/24,0,0,0,0
2015/04/27,0,0,-34000,-34000
2015/04/28,0,0,-8000,-8000
2015/04/29,0,100000,-23000,77000
2015/04/30,0,0,-1000,-1000
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,0,0
2015/05/06,0,0,0,0
2015/05/07,0,0,-3000,-3000
2015/05/08,0,0,-14000,-14000
2015/05/11,0,1000,0,1000
2015/05/12,0,0,0,0
2015/05/13,0,0,0,0
2015/05/14,0,1000,0,1000
2015/05/15,0,0,0,0
2015/05/18,0,0,0,0
2015/05/19,0,0,0,0
2015/05/20,0,0,0,0
2015/05/21,0,0,0,0
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,-8000,-8000
2015/05/27,0,0,-10000,-10000
2015/05/28,0,0,-24000,-24000
2015/05/29,0,0,-5000,-5000
2015/06/01,0,0,-80000,-80000
2015/06/02,0,0,-5000,-5000
2015/06/03,0,0,-44000,-44000
2015/06/04,0,0,-2668,-2668
2015/06/05,0,0,-40000,-40000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,-10000,-10000
2015/06/11,0,0,-20000,-20000
2015/06/12,0,0,0,0
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,0,-12000,-12000
2015/06/18,0,0,0,0
2015/06/19,0,0,0,0
2015/06/22,0,2000,0,2000
2015/06/23,0,0,0,0
2015/06/24,0,0,0,0
2015/06/25,0,0,0,0
2015/06/26,0,0,0,0
2015/06/29,0,0,0,0
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,-20000,-20000
2015/07/06,0,0,0,0
2015/07/07,0,2000,0,2000
2015/07/08,0,0,0,0
2015/07/09,0,0,-12000,-12000
2015/07/10,0,0,0,0
2015/07/13,0,0,0,0
2015/07/14,0,20000,0,20000
2015/07/15,0,53000,-37365,15635
2015/07/16,0,50000,0,50000
2015/07/17,0,25000,-30000,-5000
2015/07/20,0,37000,0,37000
2015/07/21,0,215000,0,215000
2015/07/22,0,212000,0,212000
2015/07/23,0,215000,0,215000
2015/07/24,0,33000,0,33000
2015/07/27,0,220000,0,220000
2015/07/28,0,4000,0,4000
2015/07/29,0,0,0,0
2015/07/30,0,188000,0,188000
2015/07/31,0,0,0,0
2015/08/03,0,0,0,0
2015/08/04,0,0,0,0
2015/08/05,0,180000,0,180000
2015/08/06,0,0,0,0
2015/08/07,0,45000,-5000,40000
2015/08/10,0,0,0,0
2015/08/11,0,0,0,0
2015/08/12,0,0,0,0
2015/08/13,0,0,0,0
2015/08/14,0,0,0,0
2015/08/17,0,0,0,0
2015/08/18,0,0,0,0
2015/08/19,0,0,0,0
2015/08/20,0,0,0,0
2015/08/21,0,0,0,0
2015/08/24,0,0,0,0
2015/08/25,0,316,-90000,-89684
2015/08/26,0,0,-70000,-70000
2015/08/27,0,0,-20000,-20000
2015/08/28,0,0,-65000,-65000
2015/08/31,0,0,-21000,-21000
2015/09/01,0,0,-22000,-22000
2015/09/02,0,0,-20000,-20000
2015/09/03,0,0,0,0
2015/09/04,0,0,-14000,-14000
2015/09/07,0,0,0,0
2015/09/08,0,0,-524685,-524685
2015/09/09,0,0,-40000,-40000
2015/09/10,0,0,-15000,-15000
2015/09/11,0,0,-15000,-15000
2015/09/14,0,0,-15000,-15000
2015/09/15,0,0,0,0
2015/09/16,0,12000,0,12000
2015/09/17,0,0,0,0
2015/09/18,0,0,0,0
2015/09/21,0,14000,0,14000
2015/09/22,0,0,-20,-20
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,30000,0,30000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,39000,0,39000
2015/10/01,0,24000,-188000,-164000
2015/10/02,0,8000,0,8000
2015/10/05,0,0,0,0
2015/10/06,0,23000,0,23000
2015/10/07,0,17000,0,17000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,80000,0,80000
2015/10/13,0,20000,0,20000
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,0,0,0
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,8000,0,8000
2015/10/22,0,4000,0,4000
2015/10/23,0,0,0,0
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,4000,0,4000
2015/11/02,0,0,-9000,-9000
2015/11/03,0,0,-9000,-9000
2015/11/04,0,10000,0,10000
2015/11/05,0,0,0,0
2015/11/06,0,0,0,0
2015/11/09,0,0,0,0
2015/11/10,0,5000,0,5000
2015/11/11,0,0,0,0
2015/11/12,0,22000,0,22000
2015/11/13,0,0,0,0
2015/11/16,0,0,0,0
2015/11/17,0,35000,-22000,13000
2015/11/18,0,10000,-20890,-10890
2015/11/19,0,20000,0,20000
2015/11/20,0,9000,0,9000
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,0,0,0
2015/12/01,0,0,-5000,-5000
2015/12/02,0,0,-33000,-33000
2015/12/03,0,0,0,0
2015/12/04,0,0,0,0
2015/12/07,0,0,-48000,-48000
2015/12/08,0,0,-63000,-63000
2015/12/09,0,0,0,0
2015/12/10,0,15000,-60000,-45000
2015/12/11,0,0,0,0
2015/12/14,0,0,-76107,-76107
2015/12/15,0,0,0,0
2015/12/16,0,0,0,0
2015/12/17,0,0,0,0
2015/12/18,0,0,0,0
2015/12/21,0,0,0,0
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,-4000,-4000
2015/12/29,0,0,-8000,-8000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,47000,0,47000
2016/01/06,0,23000,0,23000
2016/01/07,0,0,0,0
2016/01/08,0,0,0,0
2016/01/11,0,17000,0,17000
2016/01/12,0,29000,-7000,22000
2016/01/13,0,20000,0,20000
2016/01/14,0,32000,0,32000
2016/01/15,0,0,-5000,-5000
2016/01/18,0,0,0,0
2016/01/19,0,0,0,0
2016/01/20,0,0,-5000,-5000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,0,-59000,-59000
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,0,0,0
2016/01/29,0,0,0,0
2016/02/01,0,0,-10000,-10000
2016/02/02,0,0,-10000,-10000
2016/02/03,0,0,-7000,-7000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-7379,-7379
2016/02/16,0,0,-59000,-59000
2016/02/17,0,0,-52000,-52000
2016/02/18,0,0,-21000,-21000
2016/02/19,0,0,-46000,-46000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,-35000,-35000
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-1437,-1437
2016/03/03,0,8000,-20000,-12000
2016/03/04,0,7000,0,7000
2016/03/07,0,0,0,0
2016/03/08,0,1000,0,1000
2016/03/09,0,0,-40000,-40000
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,0,0
2016/03/16,0,0,-1000,-1000
2016/03/17,0,0,-20000,-20000
2016/03/18,0,0,0,0
2016/03/21,0,0,-5000,-5000
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,-75000,-75000
2016/03/29,0,0,-75000,-75000
2016/03/30,0,50000,-70000,-20000
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,35000,-12000,23000
2016/04/07,0,35000,0,35000
2016/04/08,0,35000,0,35000
2016/04/11,0,35000,-34000,1000
2016/04/12,0,35000,0,35000
2016/04/13,0,25000,0,25000
2016/04/14,0,0,-3000,-3000
2016/04/15,0,0,-23000,-23000
2016/04/18,0,30000,0,30000
2016/04/19,0,0,0,0
2016/04/20,0,0,0,0
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,-1000,-1000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,-5000,-5000
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,-57000,-57000
2016/05/05,0,0,-78000,-78000
2016/05/06,0,0,0,0
2016/05/09,0,50000,0,50000
2016/05/10,0,112,0,112
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,-1000,-1000
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,0,0,0
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,0,0,0
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,0,0,0
2016/06/17,0,1000,0,1000
2016/06/20,0,7000,0,7000
2016/06/21,0,14000,0,14000
2016/06/22,0,0,-15000,-15000
2016/06/23,0,0,0,0
2016/06/24,0,11000,0,11000
2016/06/27,0,12000,0,12000
2016/06/28,0,1000,0,1000
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,0,0
2016/07/06,0,0,0,0
2016/07/07,0,0,-26000,-26000
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,0,-1000,-1000
2016/07/15,0,16000,0,16000
2016/07/18,0,0,0,0
2016/07/19,0,74000,0,74000
2016/07/20,0,57000,-2000,55000
2016/07/21,0,18000,-3000,15000
2016/07/22,0,15000,-3000,12000
2016/07/25,0,23000,0,23000
2016/07/26,0,12000,0,12000
2016/07/27,0,10000,-1000,9000
2016/07/28,0,0,0,0
2016/07/29,0,132,-2000,-1868
2016/08/01,0,11000,0,11000
2016/08/02,0,12000,0,12000
2016/08/03,0,12000,-1000,11000
2016/08/04,0,16000,0,16000
2016/08/05,0,15000,-1000,14000
2016/08/08,0,11000,-1000,10000
2016/08/09,0,16000,0,16000
2016/08/10,0,16000,0,16000
2016/08/11,0,0,0,0
2016/08/12,0,24000,-1000,23000
2016/08/15,0,0,0,0
2016/08/16,0,0,-1000,-1000
2016/08/17,0,0,0,0
2016/08/18,0,0,-1000,-1000
2016/08/19,0,0,0,0
2016/08/22,0,0,0,0
2016/08/23,0,0,-1000,-1000
2016/08/24,0,0,-1000,-1000
2016/08/25,0,0,0,0
2016/08/26,0,0,0,0
2016/08/29,0,0,0,0
2016/08/30,0,0,0,0
2016/08/31,0,0,0,0
2016/09/01,0,22000,0,22000
2016/09/02,0,0,0,0
2016/09/05,0,11000,0,11000
2016/09/06,0,0,0,0
2016/09/07,0,0,0,0
2016/09/08,0,0,-1000,-1000
2016/09/09,0,0,0,0
2016/09/12,0,0,-20000,-20000
2016/09/13,0,0,-30000,-30000
2016/09/14,0,0,-20000,-20000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,-20000,-20000
2016/09/26,0,45000,-20000,25000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,20000,-58000,-38000
2016/09/30,0,44502,-58000,-13498
2016/10/03,0,15000,0,15000
2016/10/04,0,18000,-58000,-40000
2016/10/05,0,0,0,0
2016/10/06,0,16000,0,16000
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,12000,0,12000
2016/10/12,0,0,0,0
2016/10/13,0,29000,0,29000
2016/10/14,0,0,0,0
2016/10/17,0,15000,0,15000
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,0,-9000,-9000
2016/10/21,0,0,-10000,-10000
