Date,Open,Buy,Sell,Total
2015/03/06,0,500000,-446000,54000
2015/03/09,0,360000,-298000,62000
2015/03/10,0,445587,-717000,-271413
2015/03/11,0,162000,-773000,-611000
2015/03/12,0,324000,-341000,-17000
2015/03/13,0,176000,-721000,-545000
2015/03/16,0,260000,-698535,-438535
2015/03/17,0,263000,-189000,74000
2015/03/18,0,615000,-952105,-337105
2015/03/19,0,399000,-47000,352000
2015/03/20,0,501000,-483000,18000
2015/03/23,0,121000,-446000,-325000
2015/03/24,0,348000,-169000,179000
2015/03/25,0,196000,-736000,-540000
2015/03/26,0,533000,-1298000,-765000
2015/03/27,0,332000,-606000,-274000
2015/03/30,0,388000,-378000,10000
2015/03/31,0,141000,-387000,-246000
2015/04/01,0,323000,-353000,-30000
2015/04/02,0,576000,-186000,390000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,128000,-96000,32000
2015/04/08,0,98000,-784800,-686800
2015/04/09,0,625000,-376000,249000
2015/04/10,0,395000,-364000,31000
2015/04/13,0,2350000,-2724000,-374000
2015/04/14,0,442000,-754000,-312000
2015/04/15,0,467000,-753136,-286136
2015/04/16,0,1093000,-377000,716000
2015/04/17,0,1153751,-391000,762751
2015/04/20,0,1111000,-386000,725000
2015/04/21,0,485000,-678000,-193000
2015/04/22,0,1392000,-776000,616000
2015/04/23,0,952000,-794000,158000
2015/04/24,0,1195000,-1268000,-73000
2015/04/27,0,621000,-255000,366000
2015/04/28,0,460000,-475000,-15000
2015/04/29,0,494000,-317000,177000
2015/04/30,0,465000,-739000,-274000
2015/05/01,0,0,0,0
2015/05/04,0,195000,-792000,-597000
2015/05/05,0,578000,-1292600,-714600
2015/05/06,0,1361000,-603000,758000
2015/05/07,0,554000,-588105,-34105
2015/05/08,0,486000,-471000,15000
2015/05/11,0,902000,-198000,704000
2015/05/12,0,848000,-596000,252000
2015/05/13,0,757000,-442000,315000
2015/05/14,0,679150,-430000,249150
2015/05/15,0,138000,-279044,-141044
2015/05/18,0,655000,-178000,477000
2015/05/19,0,1180850,-404000,776850
2015/05/20,0,643000,-764000,-121000
2015/05/21,0,210000,-1002000,-792000
2015/05/22,0,631000,-311000,320000
2015/05/25,0,171000,-226000,-55000
2015/05/26,0,658000,-205000,453000
2015/05/27,0,754000,-150000,604000
2015/05/28,0,216000,-440751,-224751
2015/05/29,0,1344327,-1415996,-71669
2015/06/01,0,442000,-839000,-397000
2015/06/02,0,855018,-356000,499018
2015/06/03,0,1306000,-911000,395000
2015/06/04,0,679000,-1039000,-360000
2015/06/05,0,263000,-1132000,-869000
2015/06/08,0,802000,-406000,396000
2015/06/09,0,609000,-445751,163249
2015/06/10,0,338000,-447000,-109000
2015/06/11,0,728000,-801000,-73000
2015/06/12,0,853000,-217000,636000
2015/06/15,0,498000,-374000,124000
2015/06/16,0,323000,-1317000,-994000
2015/06/17,0,821074,-634000,187074
2015/06/18,0,420076,-917000,-496924
2015/06/19,0,0,0,0
2015/06/22,0,813027,-881601,-68574
2015/06/23,0,490000,-815000,-325000
2015/06/24,0,456045,-1140000,-683955
2015/06/25,0,761751,-790000,-28249
2015/06/26,0,208000,-295000,-87000
2015/06/29,0,523000,-718000,-195000
2015/06/30,0,556665,-360000,196665
2015/07/01,0,308000,-156000,152000
2015/07/02,0,706018,-260000,446018
2015/07/03,0,396000,-457000,-61000
2015/07/06,0,460000,-380000,80000
2015/07/07,0,372000,-653000,-281000
2015/07/08,0,353000,-1199000,-846000
2015/07/09,0,359000,-1400000,-1041000
2015/07/10,0,0,0,0
2015/07/13,0,600000,-799000,-199000
2015/07/14,0,260000,-683000,-423000
2015/07/15,0,604000,-619624,-15624
2015/07/16,0,452000,-553000,-101000
2015/07/17,0,832000,-819449,12551
2015/07/20,0,910027,-453000,457027
2015/07/21,0,362000,-217000,145000
2015/07/22,0,871000,-522350,348650
2015/07/23,0,545000,-798000,-253000
2015/07/24,0,204000,-912000,-708000
2015/07/27,0,1132000,-744000,388000
2015/07/28,0,1042000,-657551,384449
2015/07/29,0,666000,-1402385,-736385
2015/07/30,0,438000,-1174000,-736000
2015/07/31,0,1173604,-2500000,-1326396
2015/08/03,0,1638000,-1419000,219000
2015/08/04,0,1364000,-986000,378000
2015/08/05,0,738000,-273000,465000
2015/08/06,0,548000,-692000,-144000
2015/08/07,0,744000,-335000,409000
2015/08/10,0,681000,-436000,245000
2015/08/11,0,534000,-1032000,-498000
2015/08/12,0,631000,-612000,19000
2015/08/13,0,399000,-602200,-203200
2015/08/14,0,493500,-807000,-313500
2015/08/17,0,401000,-477280,-76280
2015/08/18,0,490000,-430000,60000
2015/08/19,0,854027,-1207000,-352973
2015/08/20,0,1163000,-754000,409000
2015/08/21,0,428000,-1300000,-872000
2015/08/24,0,870000,-637000,233000
2015/08/25,0,1393700,-1476424,-82724
2015/08/26,0,210000,-859636,-649636
2015/08/27,0,534000,-671000,-137000
2015/08/28,0,814000,-148020,665980
2015/08/31,0,940081,-795000,145081
2015/09/01,0,270000,-639000,-369000
2015/09/02,0,1364000,-474751,889249
2015/09/03,0,700000,-1053000,-353000
2015/09/04,0,986751,-375000,611751
2015/09/07,0,110000,-796520,-686520
2015/09/08,0,302000,-657000,-355000
2015/09/09,0,759145,-536000,223145
2015/09/10,0,1149993,-891000,258993
2015/09/11,0,424000,-1503000,-1079000
2015/09/14,0,935000,-1124000,-189000
2015/09/15,0,329000,-419000,-90000
2015/09/16,0,1042000,-490630,551370
2015/09/17,0,2859000,-1248000,1611000
2015/09/18,0,2171000,-1006804,1164196
2015/09/21,0,1488000,-1195424,292576
2015/09/22,0,1253000,-1929000,-676000
2015/09/23,0,531000,-1251443,-720443
2015/09/24,0,1341000,-936000,405000
2015/09/25,0,333000,-883000,-550000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,931000,-1416546,-485546
2015/10/01,0,944404,-754000,190404
2015/10/02,0,448000,-744000,-296000
2015/10/05,0,306330,-745000,-438670
2015/10/06,0,480000,-1194000,-714000
2015/10/07,0,2951000,-934000,2017000
2015/10/08,0,1214000,-2095000,-881000
2015/10/09,0,0,0,0
2015/10/12,0,2167904,-888000,1279904
2015/10/13,0,972000,-347484,624516
2015/10/14,0,1307000,-619000,688000
2015/10/15,0,963000,-535000,428000
2015/10/16,0,2143000,-802916,1340084
2015/10/19,0,361000,-668000,-307000
2015/10/20,0,751000,-396069,354931
2015/10/21,0,904000,-392000,512000
2015/10/22,0,1234000,-450000,784000
2015/10/23,0,1694000,-828000,866000
2015/10/26,0,348895,-243000,105895
2015/10/27,0,754000,-1271000,-517000
2015/10/28,0,1089000,-1398592,-309592
2015/10/29,0,763000,-575282,187718
2015/10/30,0,583000,-783000,-200000
2015/11/02,0,2111365,-997000,1114365
2015/11/03,0,1057000,-342300,714700
2015/11/04,0,967600,-352650,614950
2015/11/05,0,889000,-694000,195000
2015/11/06,0,389000,-510000,-121000
2015/11/09,0,295000,-363000,-68000
2015/11/10,0,803000,-809000,-6000
2015/11/11,0,883000,-1936000,-1053000
2015/11/12,0,927000,-791000,136000
2015/11/13,0,1160000,-1775000,-615000
2015/11/16,0,2047200,-2617000,-569800
2015/11/17,0,1031000,-830000,201000
2015/11/18,0,751200,-825000,-73800
2015/11/19,0,657000,-1039000,-382000
2015/11/20,0,798000,-523000,275000
2015/11/23,0,1017180,-1386727,-369547
2015/11/24,0,1459000,-1569238,-110238
2015/11/25,0,1974000,-1246000,728000
2015/11/26,0,600000,-1081746,-481746
2015/11/27,0,1012000,-1144023,-132023
2015/11/30,0,21620915,-28731319,-7110404
2015/12/01,0,4720000,-3167295,1552705
2015/12/02,0,3011210,-1608000,1403210
2015/12/03,0,2232000,-2370000,-138000
2015/12/04,0,1469000,-1860001,-391001
2015/12/07,0,1872000,-1111000,761000
2015/12/08,0,1225000,-1559000,-334000
2015/12/09,0,426000,-694000,-268000
2015/12/10,0,1624000,-919063,704937
2015/12/11,0,1618000,-1803000,-185000
2015/12/14,0,1262000,-1742000,-480000
2015/12/15,0,471000,-1702000,-1231000
2015/12/16,0,932000,-1239000,-307000
2015/12/17,0,672000,-1223000,-551000
2015/12/18,0,654000,-412000,242000
2015/12/21,0,142000,-1349550,-1207550
2015/12/22,0,198000,-1026000,-828000
2015/12/23,0,156000,-550445,-394445
2015/12/24,0,88000,-1313000,-1225000
2015/12/25,0,335000,-61000,274000
2015/12/28,0,211000,-226000,-15000
2015/12/29,0,229000,-361699,-132699
2015/12/30,0,155000,-307214,-152214
2015/12/31,0,192000,-199000,-7000
2016/01/01,0,0,0,0
2016/01/04,0,223000,-189000,34000
2016/01/05,0,581000,-482460,98540
2016/01/06,0,619000,-594000,25000
2016/01/07,0,620000,-545886,74114
2016/01/08,0,125000,-765000,-640000
2016/01/11,0,349000,-635000,-286000
2016/01/12,0,784600,-673000,111600
2016/01/13,0,1223000,-954000,269000
2016/01/14,0,1815000,-647000,1168000
2016/01/15,0,513000,-1644881,-1131881
2016/01/18,0,669000,-750000,-81000
2016/01/19,0,228000,-388000,-160000
2016/01/20,0,496000,-317000,179000
2016/01/21,0,1006734,-201000,805734
2016/01/22,0,560000,-623000,-63000
2016/01/25,0,744000,-524000,220000
2016/01/26,0,584000,-360000,224000
2016/01/27,0,700578,-261000,439578
2016/01/28,0,4035000,-206000,3829000
2016/01/29,0,1737000,-436000,1301000
2016/02/01,0,1144000,-360000,784000
2016/02/02,0,3273000,-1029000,2244000
2016/02/03,0,1942312,-327000,1615312
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1969000,-536000,1433000
2016/02/16,0,1463000,-273000,1190000
2016/02/17,0,1486000,-915000,571000
2016/02/18,0,1778000,-224000,1554000
2016/02/19,0,1278363,-328000,950363
2016/02/22,0,1247000,-1179000,68000
2016/02/23,0,1621578,-472000,1149578
2016/02/24,0,1224000,-360000,864000
2016/02/25,0,668000,-621000,47000
2016/02/26,0,990734,-172821,817913
2016/02/29,0,0,0,0
2016/03/01,0,1194000,-444000,750000
2016/03/02,0,573000,-1325000,-752000
2016/03/03,0,1302000,-587000,715000
2016/03/04,0,1058000,-333000,725000
2016/03/07,0,275000,-388400,-113400
2016/03/08,0,1303000,-660114,642886
2016/03/09,0,874000,-1336000,-462000
2016/03/10,0,145000,-720000,-575000
2016/03/11,0,498000,-257000,241000
2016/03/14,0,676000,-891000,-215000
2016/03/15,0,1766000,-1283000,483000
2016/03/16,0,1492000,-384000,1108000
2016/03/17,0,1702000,-959000,743000
2016/03/18,0,931000,-1732000,-801000
2016/03/21,0,236000,-403000,-167000
2016/03/22,0,927578,-723000,204578
2016/03/23,0,594000,-1151000,-557000
2016/03/24,0,544000,-390000,154000
2016/03/25,0,467000,-782000,-315000
2016/03/28,0,101000,-311000,-210000
2016/03/29,0,534000,-592000,-58000
2016/03/30,0,552000,-478000,74000
2016/03/31,0,179173,-346000,-166827
2016/04/01,0,422000,-643000,-221000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1077000,-1021000,56000
2016/04/07,0,664000,-1011000,-347000
2016/04/08,0,888311,-543000,345311
2016/04/11,0,176000,-547000,-371000
2016/04/12,0,320000,-584554,-264554
2016/04/13,0,579000,-186000,393000
2016/04/14,0,401000,-1316000,-915000
2016/04/15,0,413500,-825000,-411500
2016/04/18,0,507000,-638000,-131000
2016/04/19,0,532584,-827000,-294416
2016/04/20,0,269232,-549877,-280645
2016/04/21,0,408777,-323000,85777
2016/04/22,0,643000,-362000,281000
2016/04/25,0,890088,-308000,582088
2016/04/26,0,445544,-1041000,-595456
2016/04/27,0,326000,-1655000,-1329000
2016/04/28,0,317000,-531954,-214954
2016/04/29,0,315000,-500000,-185000
2016/05/02,0,0,0,0
2016/05/03,0,482100,-1197000,-714900
2016/05/04,0,224000,-860000,-636000
2016/05/05,0,282000,-676000,-394000
2016/05/06,0,908000,-2951000,-2043000
2016/05/09,0,407000,-822000,-415000
2016/05/10,0,668300,-1407000,-738700
2016/05/11,0,952000,-1975000,-1023000
2016/05/12,0,473000,-1599000,-1126000
2016/05/13,0,847272,-3409000,-2561728
2016/05/16,0,501000,-1280000,-779000
2016/05/17,0,347544,-919000,-571456
2016/05/18,0,611000,-487000,124000
2016/05/19,0,1052000,-1085000,-33000
2016/05/20,0,3957685,-2052000,1905685
2016/05/23,0,1509272,-2743000,-1233728
2016/05/24,0,903000,-2187895,-1284895
2016/05/25,0,567000,-2028000,-1461000
2016/05/26,0,1373000,-1212777,160223
2016/05/27,0,1265000,-903000,362000
2016/05/30,0,1211000,-217000,994000
2016/05/31,0,702000,-622000,80000
2016/06/01,0,3609000,-550000,3059000
2016/06/02,0,1699000,-1243000,456000
2016/06/03,0,663000,-308000,355000
2016/06/06,0,626000,-512000,114000
2016/06/07,0,901000,-707000,194000
2016/06/08,0,1071000,-1100000,-29000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1458000,-1385000,73000
2016/06/14,0,1144000,-984000,160000
2016/06/15,0,528000,-668000,-140000
2016/06/16,0,728000,-797123,-69123
2016/06/17,0,516000,-405000,111000
2016/06/20,0,1068000,-1146000,-78000
2016/06/21,0,712000,-1194000,-482000
2016/06/22,0,631000,-1236000,-605000
2016/06/23,0,222000,-617000,-395000
2016/06/24,0,261000,-1088000,-827000
2016/06/27,0,395000,-446000,-51000
2016/06/28,0,161000,-492000,-331000
2016/06/29,0,448000,-471000,-23000
2016/06/30,0,252000,-522171,-270171
2016/07/01,0,474000,-888000,-414000
2016/07/04,0,466909,-604000,-137091
2016/07/05,0,195000,-440000,-245000
2016/07/06,0,157000,-959000,-802000
2016/07/07,0,149000,-985000,-836000
2016/07/08,0,0,0,0
2016/07/11,0,681657,-580000,101657
2016/07/12,0,1084057,-2018236,-934179
2016/07/13,0,1084000,-1482000,-398000
2016/07/14,0,421000,-277000,144000
2016/07/15,0,823000,-762000,61000
2016/07/18,0,494000,-650000,-156000
2016/07/19,0,517000,-426000,91000
2016/07/20,0,617000,-359000,258000
2016/07/21,0,446000,-857000,-411000
2016/07/22,0,466000,-571000,-105000
2016/07/25,0,1004000,-992000,12000
2016/07/26,0,1040000,-1030000,10000
2016/07/27,0,2061674,-3890000,-1828326
2016/07/28,0,1027337,-2539000,-1511663
2016/07/29,0,59000,-1661000,-1602000
2016/08/01,0,523541,-590000,-66459
2016/08/02,0,253000,-957000,-704000
2016/08/03,0,414000,-1367000,-953000
2016/08/04,0,242000,-1178000,-936000
2016/08/05,0,124000,-2212000,-2088000
2016/08/08,0,172000,-1186000,-1014000
2016/08/09,0,710000,-841000,-131000
2016/08/10,0,356000,-708000,-352000
2016/08/11,0,570000,-990000,-420000
2016/08/12,0,583000,-736000,-153000
2016/08/15,0,325348,-481000,-155652
2016/08/16,0,329000,-490913,-161913
2016/08/17,0,695201,-912000,-216799
2016/08/18,0,140000,-687000,-547000
2016/08/19,0,125000,-580006,-455006
2016/08/22,0,129000,-666600,-537600
2016/08/23,0,393674,-525600,-131926
2016/08/24,0,445337,-584600,-139263
2016/08/25,0,479000,-795600,-316600
2016/08/26,0,2457152,-2899625,-442473
2016/08/29,0,1783000,-1885600,-102600
2016/08/30,0,1339000,-1166600,172400
2016/08/31,0,890000,-1065690,-175690
2016/09/01,0,281000,-533600,-252600
2016/09/02,0,775000,-433600,341400
2016/09/05,0,2318000,-378000,1940000
2016/09/06,0,1566000,-1267000,299000
2016/09/07,0,288790,-215000,73790
2016/09/08,0,701185,-493000,208185
2016/09/09,0,61000,-252000,-191000
2016/09/12,0,200000,-184000,16000
2016/09/13,0,684000,-538000,146000
2016/09/14,0,1041000,-62000,979000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1726985,-787734,939251
2016/09/20,0,890000,-253345,636655
2016/09/21,0,873000,-94000,779000
2016/09/22,0,733000,-336038,396962
2016/09/23,0,738000,-259000,479000
2016/09/26,0,489218,-280000,209218
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,364000,-70000,294000
2016/09/30,0,368000,-326000,42000
2016/10/03,0,86385,-187000,-100615
2016/10/04,0,152000,-336047,-184047
2016/10/05,0,261000,-397000,-136000
2016/10/06,0,526000,-347000,179000
2016/10/07,0,634000,-167000,467000
2016/10/10,0,0,0,0
2016/10/11,0,678000,-206000,472000
2016/10/12,0,325744,-80000,245744
2016/10/13,0,301000,-207000,94000
2016/10/14,0,630000,-165000,465000
2016/10/17,0,233000,-210000,23000
2016/10/18,0,677000,-887400,-210400
2016/10/19,0,128140,-312000,-183860
2016/10/20,0,117000,-23000,94000
2016/10/21,0,93000,-740000,-647000
2016/10/24,0,926000,-1108000,-182000
2016/10/25,0,732900,-1395000,-662100
2016/10/26,0,1651000,-874000,777000
2016/10/27,0,567000,-1190000,-623000
2016/10/28,0,1563000,-1167000,396000
2016/10/31,0,573000,-827000,-254000
2016/11/01,0,570000,-791000,-221000
2016/11/02,0,489000,-735000,-246000
2016/11/03,0,424000,-737000,-313000
2016/11/04,0,100200,-525000,-424800
2016/11/07,0,224000,-455000,-231000
2016/11/08,0,255000,-286000,-31000
2016/11/09,0,425000,-417000,8000
2016/11/10,0,354000,-234000,120000
2016/11/11,0,225000,-554000,-329000
2016/11/14,0,221000,-150000,71000
2016/11/15,0,184000,-714000,-530000
2016/11/16,0,698000,-788000,-90000
2016/11/17,0,828000,-465140,362860
2016/11/18,0,368000,-744000,-376000
2016/11/21,0,83000,-417000,-334000
2016/11/22,0,338000,-429000,-91000
2016/11/23,0,710000,-218957,491043
2016/11/24,0,1310000,-167000,1143000
2016/11/25,0,284000,-194956,89044
2016/11/28,0,340000,-255000,85000
2016/11/29,0,113000,-52000,61000
2016/11/30,0,228000,-117000,111000
2016/12/01,0,381000,-320000,61000
2016/12/02,0,555000,-878000,-323000
2016/12/05,0,86000,-227000,-141000
2016/12/06,0,793000,-462000,331000
2016/12/07,0,149000,-317353,-168353
2016/12/08,0,189000,-129000,60000
2016/12/09,0,279000,-157908,121092
2016/12/12,0,123000,-114000,9000
2016/12/13,0,143000,-147000,-4000
2016/12/14,0,155000,-368000,-213000
2016/12/15,0,149000,-111000,38000
2016/12/16,0,162000,-238200,-76200
2016/12/19,0,115000,-95000,20000
2016/12/20,0,200000,-84672,115328
2016/12/21,0,82000,-163656,-81656
2016/12/22,0,190000,-335000,-145000
2016/12/23,0,89000,-162000,-73000
2016/12/26,0,72000,-112000,-40000
2016/12/27,0,217000,-230000,-13000
2016/12/28,0,117000,-124000,-7000
2016/12/29,0,50000,-109362,-59362
2016/12/30,0,146000,-71000,75000
2017/01/02,0,0,0,0
2017/01/03,0,257000,-130000,127000
2017/01/04,0,139000,-133000,6000
2017/01/05,0,140000,-328000,-188000
2017/01/06,0,229000,-651000,-422000
2017/01/09,0,174000,-154000,20000
2017/01/10,0,144000,-97000,47000
2017/01/11,0,112000,-259000,-147000
2017/01/12,0,305000,-891000,-586000
2017/01/13,0,21000,-155000,-134000
2017/01/16,0,56000,-426000,-370000
2017/01/17,0,294000,-279000,15000
2017/01/18,0,228000,-590369,-362369
2017/01/19,0,43000,-330231,-287231
2017/01/20,0,160000,-137000,23000
2017/01/23,0,131000,-85000,46000
2017/01/24,0,702086,-200000,502086
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2271000,-359000,1912000
2017/02/03,0,4000000,-470000,3530000
2017/02/06,0,527000,-851000,-324000
2017/02/07,0,543000,-692000,-149000
2017/02/08,0,718000,-96000,622000
2017/02/09,0,714000,-830000,-116000
2017/02/10,0,709086,-1553000,-843914
2017/02/13,0,650000,-1934000,-1284000
2017/02/14,0,946086,-1424000,-477914
2017/02/15,0,1791000,-2279000,-488000
2017/02/16,0,1246086,-896000,350086
2017/02/17,0,1370000,-547311,822689
2017/02/20,0,494000,-305000,189000
2017/02/21,0,1313000,-578000,735000
2017/02/22,0,728629,-242000,486629
2017/02/23,0,3282000,-940000,2342000
2017/02/24,0,813000,-1853173,-1040173
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,647000,-1408733,-761733
2017/03/02,0,503000,-1751860,-1248860
2017/03/03,0,466000,-3028000,-2562000
2017/03/06,0,463000,-1401000,-938000
2017/03/07,0,690000,-182233,507767
2017/03/08,0,30000,-346000,-316000
2017/03/09,0,116617,-413000,-296383
2017/03/10,0,189000,-722000,-533000
2017/03/13,0,481000,-233000,248000
2017/03/14,0,124000,-275000,-151000
2017/03/15,0,131000,-475000,-344000
2017/03/16,0,969543,-414359,555184
2017/03/17,0,418000,-1353000,-935000
2017/03/20,0,993000,-1275000,-282000
2017/03/21,0,1542617,-1051000,491617
2017/03/22,0,389000,-1167000,-778000
2017/03/23,0,347000,-1580000,-1233000
2017/03/24,0,131617,-691000,-559383
2017/03/27,0,183000,-824000,-641000
2017/03/28,0,783000,-780000,3000
2017/03/29,0,620000,-700000,-80000
2017/03/30,0,163000,-1285000,-1122000
2017/03/31,0,645000,-1183000,-538000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,915234,-1046000,-130766
2017/04/06,0,347000,-440000,-93000
2017/04/07,0,61000,-653000,-592000
2017/04/10,0,277000,-2354000,-2077000
2017/04/11,0,941390,-771500,169890
2017/04/12,0,1186000,-2438281,-1252281
2017/04/13,0,728000,-690000,38000
2017/04/14,0,618000,-641000,-23000
2017/04/17,0,754000,-601000,153000
2017/04/18,0,1065000,-909000,156000
2017/04/19,0,828000,-2431000,-1603000
