Date,Open,Buy,Sell,Total
2009/06/23,0,1335500,-7119685,-5784185
2009/06/24,0,8813000,-7268154,1544846
2009/06/25,0,2972000,-1944100,1027900
2009/06/26,0,1564000,-1222800,341200
2009/06/29,0,4170000,-5882000,-1712000
2009/06/30,0,3658000,-2282178,1375822
2009/07/01,0,3477000,-1044200,2432800
2009/07/02,0,1807000,-2308000,-501000
2009/07/03,0,726804,-885000,-158196
2009/07/06,0,391000,-2131060,-1740060
2009/07/07,0,1439000,-1184060,254940
2009/07/08,0,361000,-4280013,-3919013
2009/07/09,0,1539000,-1136000,403000
2009/07/10,0,634000,-2029848,-1395848
2009/07/13,0,1517000,-5940475,-4423475
2009/07/14,0,3791000,-2770030,1020970
2009/07/15,0,6592000,-3658798,2933202
2009/07/16,0,4558000,-1122000,3436000
2009/07/17,0,2298858,-1680253,618605
2009/07/20,0,3128000,-678957,2449043
2009/07/21,0,1866511,-1303870,562641
2009/07/22,0,2757000,-1115000,1642000
2009/07/23,0,2986000,-2099290,886710
2009/07/24,0,2222357,-2372000,-149643
2009/07/27,0,2494000,-185304,2308696
2009/07/28,0,2860900,-1365000,1495900
2009/07/29,0,2368041,-1071000,1297041
2009/07/30,0,2416000,-3112000,-696000
2009/07/31,0,3446410,-4623000,-1176590
2009/08/03,0,2130000,-1358000,772000
2009/08/04,0,1843000,-3728887,-1885887
2009/08/05,0,5226000,-2998837,2227163
2009/08/06,0,3142000,-2234000,908000
2009/08/07,0,0,0,0
2009/08/10,0,5505368,-3537896,1967472
2009/08/11,0,6739896,-7677000,-937104
2009/08/12,0,6216000,-2012000,4204000
2009/08/13,0,12582000,-4280000,8302000
2009/08/14,0,13289000,-2565421,10723579
2009/08/17,0,1788000,-3270000,-1482000
2009/08/18,0,4580000,-3179000,1401000
2009/08/19,0,1150000,-1936565,-786565
2009/08/20,0,2500000,-3495000,-995000
2009/08/21,0,1611000,-5863770,-4252770
2009/08/24,0,4213000,-2642000,1571000
2009/08/25,0,416000,-2323000,-1907000
2009/08/26,0,1887149,-1819000,68149
2009/08/27,0,1286000,-1623000,-337000
2009/08/28,0,3787000,-2802933,984067
2009/08/31,0,5018000,-4995458,22542
2009/09/01,0,2029000,-1250418,778582
2009/09/02,0,1070271,-2614420,-1544149
2009/09/03,0,1283000,-10466180,-9183180
2009/09/04,0,1130000,-3432121,-2302121
2009/09/07,0,1513000,-6683000,-5170000
2009/09/08,0,8097450,-2482410,5615040
2009/09/09,0,4629619,-987000,3642619
2009/09/10,0,11317000,-1244890,10072110
2009/09/11,0,6615200,-2443552,4171648
2009/09/14,0,533000,-2109400,-1576400
2009/09/15,0,5734850,-149000,5585850
2009/09/16,0,3785000,-1044820,2740180
2009/09/17,0,3708000,-2470850,1237150
2009/09/18,0,4436000,-3798451,637549
2009/09/21,0,355720,-1996847,-1641127
2009/09/22,0,281000,-902000,-621000
2009/09/23,0,4824418,-2509638,2314780
2009/09/24,0,3785000,-2066260,1718740
2009/09/25,0,1059333,-4344105,-3284772
2009/09/28,0,1285000,-1762200,-477200
2009/09/29,0,10693345,-825000,9868345
2009/09/30,0,4236000,-900930,3335070
2009/10/01,0,3650000,-1589000,2061000
2009/10/02,0,839230,-3646331,-2807101
2009/10/05,0,3148351,-4015181,-866830
2009/10/06,0,4140000,-1100000,3040000
2009/10/07,0,3459766,-1846440,1613326
2009/10/08,0,6101000,-1575000,4526000
2009/10/09,0,2516320,-407000,2109320
2009/10/12,0,2141673,-2016850,124823
2009/10/13,0,1708160,-3973426,-2265266
2009/10/14,0,4374800,-537220,3837580
2009/10/15,0,6019000,-869500,5149500
2009/10/16,0,2336190,-1345000,991190
2009/10/19,0,1294000,-1636725,-342725
2009/10/20,0,829000,-1569121,-740121
2009/10/21,0,1354000,-2977790,-1623790
2009/10/22,0,1173970,-6338000,-5164030
2009/10/23,0,920000,-1617610,-697610
2009/10/26,0,4638000,-171000,4467000
2009/10/27,0,2662442,-4352045,-1689603
2009/10/28,0,541000,-5341000,-4800000
2009/10/29,0,929000,-4866000,-3937000
2009/10/30,0,757000,-6835820,-6078820
2009/11/02,0,1740000,-4213860,-2473860
2009/11/03,0,1911000,-3503142,-1592142
2009/11/04,0,597000,-3565073,-2968073
2009/11/05,0,377000,-2079000,-1702000
2009/11/06,0,3336000,-649831,2686169
2009/11/09,0,3213000,-265000,2948000
2009/11/10,0,3047000,-233124,2813876
2009/11/11,0,4744000,-218080,4525920
2009/11/12,0,3791000,-1607000,2184000
2009/11/13,0,3010000,-391942,2618058
2009/11/16,0,5180000,-284000,4896000
2009/11/17,0,6679000,-1210480,5468520
2009/11/18,0,4955000,-2793046,2161954
2009/11/19,0,4136191,-1963960,2172231
2009/11/20,0,1862000,-4383000,-2521000
2009/11/23,0,1101000,-691927,409073
2009/11/24,0,1988000,-158000,1830000
2009/11/25,0,5424000,-61000,5363000
2009/11/26,0,1374000,-1846000,-472000
2009/11/27,0,5124000,-11992301,-6868301
2009/11/30,0,3118315,-3947564,-829249
2009/12/01,0,5398000,-1491500,3906500
2009/12/02,0,2168000,-1257000,911000
2009/12/03,0,5888270,-1310879,4577391
2009/12/04,0,1780000,-2432447,-652447
2009/12/07,0,2508000,-1184522,1323478
2009/12/08,0,1877651,-1222945,654706
2009/12/09,0,494000,-1835340,-1341340
2009/12/10,0,5831000,-7083080,-1252080
2009/12/11,0,3336000,-1904770,1431230
2009/12/14,0,2287000,-1048310,1238690
2009/12/15,0,1998000,-912000,1086000
2009/12/16,0,704000,-900000,-196000
2009/12/17,0,1581540,-2115190,-533650
2009/12/18,0,2106000,-2676000,-570000
2009/12/21,0,1250000,-292000,958000
2009/12/22,0,3590000,-249000,3341000
2009/12/23,0,3048000,-1322066,1725934
2009/12/24,0,5134000,-494000,4640000
2009/12/25,0,1446000,-66000,1380000
2009/12/28,0,4450000,-93800,4356200
2009/12/29,0,2356000,-235000,2121000
2009/12/30,0,7208000,-2705000,4503000
2009/12/31,0,2830000,-385000,2445000
2010/01/01,0,0,0,0
2010/01/04,0,909000,-819020,89980
2010/01/05,0,3610000,-3910000,-300000
2010/01/06,0,2744000,-4361953,-1617953
2010/01/07,0,8661000,-3191721,5469279
2010/01/08,0,3906220,-603000,3303220
2010/01/11,0,3895000,-477000,3418000
2010/01/12,0,4251000,-1790259,2460741
2010/01/13,0,3053000,-2127176,925824
2010/01/14,0,5503000,-1597660,3905340
2010/01/15,0,5476000,-6050836,-574836
2010/01/18,0,5548000,-822000,4726000
2010/01/19,0,6124000,-3804640,2319360
2010/01/20,0,10972000,-4179232,6792768
2010/01/21,0,6783000,-1924000,4859000
2010/01/22,0,10078000,-5329000,4749000
2010/01/25,0,6183680,-3988245,2195435
2010/01/26,0,11116000,-8394000,2722000
2010/01/27,0,3571000,-3574270,-3270
2010/01/28,0,2625000,-5035130,-2410130
2010/01/29,0,3748000,-9158170,-5410170
2010/02/01,0,2900708,-4365462,-1464754
2010/02/02,0,2722000,-6344000,-3622000
2010/02/03,0,2263730,-1414000,849730
2010/02/04,0,1378000,-3287000,-1909000
2010/02/05,0,2689000,-5193940,-2504940
2010/02/08,0,2455000,-4642654,-2187654
2010/02/09,0,2699000,-2131220,567780
2010/02/10,0,1743000,-3709000,-1966000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,5925000,-2180405,3744595
2010/02/23,0,10369189,-1230000,9139189
2010/02/24,0,10001000,-4091000,5910000
2010/02/25,0,10009000,-6217000,3792000
2010/02/26,0,4344832,-719733,3625099
2010/03/01,0,6648000,-1699922,4948078
2010/03/02,0,3870000,-932260,2937740
2010/03/03,0,10754000,-1954329,8799671
2010/03/04,0,4611900,-4168000,443900
2010/03/05,0,9217000,-1007000,8210000
2010/03/08,0,4767000,-272048,4494952
2010/03/09,0,7266590,-4371670,2894920
2010/03/10,0,5055661,-573947,4481714
2010/03/11,0,2973000,-514931,2458069
2010/03/12,0,6089000,-286449,5802551
2010/03/15,0,5442000,-2802000,2640000
2010/03/16,0,3563001,-840349,2722652
2010/03/17,0,9830000,-1094000,8736000
2010/03/18,0,6045000,-322000,5723000
2010/03/19,0,5247000,-662167,4584833
2010/03/22,0,514000,-3559940,-3045940
2010/03/23,0,653000,-285000,368000
2010/03/24,0,2732000,-371000,2361000
2010/03/25,0,2107311,-2281000,-173689
2010/03/26,0,5383000,-3673000,1710000
2010/03/29,0,6026000,-1248000,4778000
2010/03/30,0,3413223,-2297000,1116223
2010/03/31,0,2359000,-1181902,1177098
2010/04/01,0,8900000,-779751,8120249
2010/04/02,0,2370000,-89000,2281000
2010/04/05,0,0,0,0
2010/04/06,0,6979000,-618000,6361000
2010/04/07,0,5630000,-1411813,4218187
2010/04/08,0,2442000,-2256600,185400
2010/04/09,0,3834000,-1170630,2663370
2010/04/12,0,2504450,-924000,1580450
2010/04/13,0,869000,-1484279,-615279
2010/04/14,0,2413000,-1514860,898140
2010/04/15,0,5652000,-2014568,3637432
2010/04/16,0,4331160,-2168000,2163160
2010/04/19,0,3009000,-6357000,-3348000
2010/04/20,0,3047005,-2925110,121895
2010/04/21,0,5626000,-3673202,1952798
2010/04/22,0,2666000,-5765220,-3099220
2010/04/23,0,2433000,-3876001,-1443001
2010/04/26,0,12026000,-751250,11274750
2010/04/27,0,8931038,-5819038,3112000
2010/04/28,0,4010349,-4962568,-952219
2010/04/29,0,4804000,-4017000,787000
2010/04/30,0,5889000,-2554965,3334035
2010/05/03,0,337060,-2861000,-2523940
2010/05/04,0,2944001,-3566660,-622659
2010/05/05,0,4443202,-10138960,-5695758
2010/05/06,0,5186842,-6814552,-1627710
2010/05/07,0,4471856,-7072407,-2600551
2010/05/10,0,3053850,-4260281,-1206431
2010/05/11,0,2688000,-6688000,-4000000
2010/05/12,0,3221166,-3525600,-304434
2010/05/13,0,4646000,-3652810,993190
2010/05/14,0,1896000,-4870872,-2974872
2010/05/17,0,4049000,-4142710,-93710
2010/05/18,0,5570000,-2105000,3465000
2010/05/19,0,2749003,-3171000,-421997
2010/05/20,0,2816000,-6056570,-3240570
2010/05/21,0,3279000,-3658382,-379382
2010/05/24,0,3380000,-4582000,-1202000
2010/05/25,0,2171000,-6009000,-3838000
2010/05/26,0,10202872,-25662505,-15459633
2010/05/27,0,5146000,-8807988,-3661988
2010/05/28,0,6071000,-6076000,-5000
2010/05/31,0,3986000,-1472000,2514000
2010/06/01,0,1377000,-4256000,-2879000
2010/06/02,0,3355000,-6563000,-3208000
2010/06/03,0,4809291,-2029000,2780291
2010/06/04,0,2889000,-3044569,-155569
2010/06/07,0,3676005,-6885620,-3209615
2010/06/08,0,1635000,-1818500,-183500
2010/06/09,0,244000,-5807000,-5563000
2010/06/10,0,3707000,-2601000,1106000
2010/06/11,0,5842966,-2107000,3735966
2010/06/14,0,8903966,-4066000,4837966
2010/06/15,0,5437932,-3364650,2073282
2010/06/16,0,0,0,0
2010/06/17,0,9749288,-4450294,5298994
2010/06/18,0,3357173,-4459340,-1102167
2010/06/21,0,10864140,-6622761,4241379
2010/06/22,0,4542211,-6149930,-1607719
2010/06/23,0,3209290,-7433851,-4224561
2010/06/24,0,1030092,-2219202,-1189110
2010/06/25,0,599000,-5409012,-4810012
2010/06/28,0,826000,-1091000,-265000
2010/06/29,0,3796000,-5370000,-1574000
2010/06/30,0,4339497,-8693488,-4353991
2010/07/01,0,762000,-7972704,-7210704
2010/07/02,0,821000,-3126020,-2305020
2010/07/05,0,485971,-2539818,-2053847
2010/07/06,0,5029000,-5967842,-938842
2010/07/07,0,11765856,-4778000,6987856
2010/07/08,0,3870000,-1988847,1881153
2010/07/09,0,13740368,-4354937,9385431
2010/07/12,0,14082249,-2878600,11203649
2010/07/13,0,4778000,-3876478,901522
2010/07/14,0,14763532,-3496000,11267532
2010/07/15,0,18411000,-6403103,12007897
2010/07/16,0,17922989,-11423000,6499989
2010/07/19,0,4236825,-2845000,1391825
2010/07/20,0,4296460,-1024242,3272218
2010/07/21,0,4294000,-1926930,2367070
2010/07/22,0,5745190,-1601002,4144188
2010/07/23,0,7667332,-3147000,4520332
2010/07/26,0,3110070,-1740000,1370070
2010/07/27,0,2533501,-5908000,-3374499
2010/07/28,0,3296000,-392125,2903875
2010/07/29,0,6123000,-1475278,4647722
2010/07/30,0,1813837,-4443110,-2629273
2010/08/02,0,8702000,-3611000,5091000
2010/08/03,0,5185000,-4106000,1079000
2010/08/04,0,7451000,-1049198,6401802
2010/08/05,0,1813000,-1316161,496839
2010/08/06,0,5590818,-778508,4812310
2010/08/09,0,7972000,-1747000,6225000
2010/08/10,0,4670000,-5125000,-455000
2010/08/11,0,10223000,-2704617,7518383
2010/08/12,0,9161924,-11054362,-1892438
2010/08/13,0,2803093,-1167000,1636093
2010/08/16,0,414000,-697000,-283000
2010/08/17,0,1832000,-1165000,667000
2010/08/18,0,6758000,-3610000,3148000
2010/08/19,0,14341638,-11561463,2780175
2010/08/20,0,2991000,-1279000,1712000
2010/08/23,0,13043000,-9048000,3995000
2010/08/24,0,2838000,-3463680,-625680
2010/08/25,0,13013000,-10054000,2959000
2010/08/26,0,4084000,-4474420,-390420
2010/08/27,0,1547000,-2069680,-522680
2010/08/30,0,6047315,-3885000,2162315
2010/08/31,0,4489000,-6703951,-2214951
2010/09/01,0,7185000,-2325000,4860000
2010/09/02,0,3314000,-2242291,1071709
2010/09/03,0,3142000,-11215000,-8073000
2010/09/06,0,5400000,-2536000,2864000
2010/09/07,0,1795964,-494210,1301754
2010/09/08,0,1447100,-1654114,-207014
2010/09/09,0,3971000,-2031000,1940000
2010/09/10,0,3792600,-2500000,1292600
2010/09/13,0,9927000,-1898000,8029000
2010/09/14,0,9224000,-3667000,5557000
2010/09/15,0,2697791,-5079000,-2381209
2010/09/16,0,2542000,-3294150,-752150
2010/09/17,0,5378000,-5488000,-110000
2010/09/20,0,2224000,-484000,1740000
2010/09/21,0,3271000,-3116000,155000
2010/09/22,0,0,0,0
2010/09/23,0,12305000,-7615552,4689448
2010/09/24,0,4251040,-6042000,-1790960
2010/09/27,0,2549100,-3198000,-648900
2010/09/28,0,1472030,-682735,789295
2010/09/29,0,6239000,-2909427,3329573
2010/09/30,0,2789000,-1854000,935000
2010/10/01,0,2640080,-290000,2350080
2010/10/04,0,7030780,-1419000,5611780
2010/10/05,0,3297620,-5405930,-2108310
2010/10/06,0,3373438,-2048000,1325438
2010/10/07,0,3108460,-3133000,-24540
2010/10/08,0,2925230,-3077103,-151873
2010/10/11,0,3037900,-3003806,34094
2010/10/12,0,3361830,-9343000,-5981170
2010/10/13,0,5344734,-4501550,843184
2010/10/14,0,9180690,-4008355,5172335
2010/10/15,0,1993090,-2774001,-780911
2010/10/18,0,3180000,-5857000,-2677000
2010/10/19,0,4173000,-6089052,-1916052
2010/10/20,0,3699000,-5286390,-1587390
2010/10/21,0,4523000,-4145000,378000
2010/10/22,0,3654002,-1878000,1776002
2010/10/25,0,4286000,-662000,3624000
2010/10/26,0,3739267,-828000,2911267
2010/10/27,0,3563160,-1254000,2309160
2010/10/28,0,11464416,-7778000,3686416
2010/10/29,0,2272000,-4194000,-1922000
2010/11/01,0,7154000,-2229000,4925000
2010/11/02,0,4990000,-1238000,3752000
2010/11/03,0,4305000,-678000,3627000
2010/11/04,0,4481000,-507000,3974000
2010/11/05,0,5840000,-906054,4933946
2010/11/08,0,3823000,-612000,3211000
2010/11/09,0,4439000,-741000,3698000
2010/11/10,0,2536070,-1798210,737860
2010/11/11,0,1202000,-2085868,-883868
2010/11/12,0,3238000,-3003600,234400
2010/11/15,0,4272239,-2738000,1534239
2010/11/16,0,2316000,-3324000,-1008000
2010/11/17,0,1907000,-3836000,-1929000
2010/11/18,0,902000,-1638820,-736820
2010/11/19,0,2069800,-2282000,-212200
2010/11/22,0,3939970,-859000,3080970
2010/11/23,0,2082530,-1917000,165530
2010/11/24,0,2893000,-952000,1941000
2010/11/25,0,1459000,-3276500,-1817500
2010/11/26,0,859000,-2393750,-1534750
2010/11/29,0,2153000,-4037989,-1884989
2010/11/30,0,10088959,-10242206,-153247
2010/12/01,0,6836296,-4415000,2421296
2010/12/02,0,5479239,-1931490,3547749
2010/12/03,0,6184000,-2755000,3429000
2010/12/06,0,4761000,-556000,4205000
2010/12/07,0,2438870,-1859467,579403
2010/12/08,0,1124000,-2444000,-1320000
2010/12/09,0,4206000,-738100,3467900
2010/12/10,0,2748000,-862000,1886000
2010/12/13,0,368000,-273000,95000
2010/12/14,0,2143000,-1044000,1099000
2010/12/15,0,5030000,-3129000,1901000
2010/12/16,0,2603000,-7373000,-4770000
2010/12/17,0,1872000,-8700420,-6828420
2010/12/20,0,1455790,-3142000,-1686210
2010/12/21,0,1160000,-1287730,-127730
2010/12/22,0,939000,-2192651,-1253651
2010/12/23,0,3634000,-3939000,-305000
2010/12/24,0,1379000,-3591000,-2212000
2010/12/27,0,1997000,-8000,1989000
2010/12/28,0,2514000,-1081210,1432790
2010/12/29,0,3227280,-435000,2792280
2010/12/30,0,8208000,-2868000,5340000
2010/12/31,0,5733000,-1061364,4671636
2011/01/03,0,2332000,-145000,2187000
2011/01/04,0,1120000,-2479000,-1359000
2011/01/05,0,2547757,-6850270,-4302513
2011/01/06,0,4428000,-3669000,759000
2011/01/07,0,4489000,-5437000,-948000
2011/01/10,0,4799000,-5515000,-716000
2011/01/11,0,6746000,-2674000,4072000
2011/01/12,0,3262000,-4235000,-973000
2011/01/13,0,3044064,-2566506,477558
2011/01/14,0,9971276,-341000,9630276
2011/01/17,0,2959673,-940000,2019673
2011/01/18,0,16734000,-4330703,12403297
2011/01/19,0,11146000,-2568090,8577910
2011/01/20,0,10787000,-2233000,8554000
2011/01/21,0,5209000,-2517000,2692000
2011/01/24,0,12210000,-1028000,11182000
2011/01/25,0,12672000,-391000,12281000
2011/01/26,0,13478000,-1384940,12093060
2011/01/27,0,8992000,-1788750,7203250
2011/01/28,0,13333410,-3254250,10079160
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,40310800,-7439083,32871717
2011/02/09,0,6639000,-6989834,-350834
2011/02/10,0,13677000,-18321520,-4644520
2011/02/11,0,5798000,-8489516,-2691516
2011/02/14,0,11556000,-9261980,2294020
2011/02/15,0,12163000,-6550392,5612608
2011/02/16,0,9774000,-6825825,2948175
2011/02/17,0,7127000,-6683740,443260
2011/02/18,0,10844000,-2388000,8456000
2011/02/21,0,6864000,-3207000,3657000
2011/02/22,0,5114000,-8745521,-3631521
2011/02/23,0,9975609,-5781780,4193829
2011/02/24,0,8167382,-8147000,20382
2011/02/25,0,6902000,-5203428,1698572
2011/02/28,0,0,0,0
2011/03/01,0,4734000,-3175102,1558898
2011/03/02,0,4411222,-6843530,-2432308
2011/03/03,0,5014000,-1608316,3405684
2011/03/04,0,3320000,-712900,2607100
2011/03/07,0,1692000,-4579590,-2887590
2011/03/08,0,3746000,-2760000,986000
2011/03/09,0,3384516,-2120786,1263730
2011/03/10,0,1009000,-5346322,-4337322
2011/03/11,0,1891000,-3448703,-1557703
2011/03/14,0,6411000,-3343000,3068000
2011/03/15,0,9175000,-7329350,1845650
2011/03/16,0,11057500,-4821170,6236330
2011/03/17,0,4488500,-1834650,2653850
2011/03/18,0,5233000,-4903820,329180
2011/03/21,0,7208000,-2351000,4857000
2011/03/22,0,6254426,-3493000,2761426
2011/03/23,0,5339000,-4583000,756000
2011/03/24,0,3833000,-3135000,698000
2011/03/25,0,7161000,-5143000,2018000
2011/03/28,0,6186000,-4351000,1835000
2011/03/29,0,7703000,-3623514,4079486
2011/03/30,0,10128000,-2077000,8051000
2011/03/31,0,6932849,-2942916,3989933
2011/04/01,0,5944535,-2350342,3594193
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,23252462,-7105842,16146620
2011/04/07,0,10947770,-1932197,9015573
2011/04/08,0,9886686,-1558000,8328686
2011/04/11,0,11629788,-6402000,5227788
2011/04/12,0,1758220,-2261400,-503180
2011/04/13,0,1766000,-2956731,-1190731
2011/04/14,0,6831000,-2207150,4623850
2011/04/15,0,5318000,-4414000,904000
2011/04/18,0,3673000,-1427928,2245072
2011/04/19,0,5099586,-5128000,-28414
2011/04/20,0,7477852,-1117460,6360392
2011/04/21,0,12723000,-121000,12602000
2011/04/22,0,7515000,-3644000,3871000
2011/04/25,0,1238000,-2606000,-1368000
2011/04/26,0,3377183,-447090,2930093
2011/04/27,0,4437000,-1095500,3341500
2011/04/28,0,3291452,-1931000,1360452
2011/04/29,0,3710842,-2971800,739042
2011/05/02,0,0,0,0
2011/05/03,0,903599,-2395000,-1491401
2011/05/04,0,1372469,-4922995,-3550526
2011/05/05,0,1071000,-2269000,-1198000
2011/05/06,0,1479683,-4469000,-2989317
2011/05/09,0,4121000,-8191731,-4070731
2011/05/10,0,1893700,-1390470,503230
2011/05/11,0,2113000,-1447400,665600
2011/05/12,0,2159400,-5088000,-2928600
2011/05/13,0,1393000,-3939000,-2546000
2011/05/16,0,999000,-2749400,-1750400
2011/05/17,0,2514400,-3268000,-753600
2011/05/18,0,3013000,-768000,2245000
2011/05/19,0,4571000,-4457000,114000
2011/05/20,0,2193000,-3583000,-1390000
2011/05/23,0,1648000,-8541664,-6893664
2011/05/24,0,953000,-3983808,-3030808
2011/05/25,0,3393986,-5402027,-2008041
2011/05/26,0,1719337,-1566269,153068
2011/05/27,0,2075000,-3498000,-1423000
2011/05/30,0,2903000,-13144331,-10241331
2011/05/31,0,22092000,-7423932,14668068
2011/06/01,0,13146000,-7479421,5666579
2011/06/02,0,6812000,-4721000,2091000
2011/06/03,0,6595000,-4310000,2285000
2011/06/06,0,0,0,0
2011/06/07,0,3509000,-4702436,-1193436
2011/06/08,0,11633000,-2802000,8831000
2011/06/09,0,2712000,-1992782,719218
2011/06/10,0,4099777,-2557000,1542777
2011/06/13,0,2322000,-4230560,-1908560
2011/06/14,0,4398000,-4281000,117000
2011/06/15,0,10965000,-13348575,-2383575
2011/06/16,0,3099800,-7756102,-4656302
2011/06/17,0,7994000,-4664524,3329476
2011/06/20,0,2451000,-4076900,-1625900
2011/06/21,0,4478518,-4774386,-295868
2011/06/22,0,8189000,-6482000,1707000
2011/06/23,0,3705406,-2626788,1078618
2011/06/24,0,2341000,-3403165,-1062165
2011/06/27,0,13044000,-3078975,9965025
2011/06/28,0,5322000,-3707032,1614968
2011/06/29,0,6043000,-7652890,-1609890
2011/06/30,0,17213000,-10308800,6904200
2011/07/01,0,4853098,-6834000,-1980902
2011/07/04,0,5622562,-7988138,-2365576
2011/07/05,0,4928704,-9951231,-5022527
2011/07/06,0,4113841,-5109449,-995608
2011/07/07,0,5984533,-6110000,-125467
2011/07/08,0,5881631,-4702000,1179631
2011/07/11,0,5667834,-6976000,-1308166
2011/07/12,0,4429767,-7355000,-2925233
2011/07/13,0,2643978,-4023000,-1379022
2011/07/14,0,5756553,-4130000,1626553
2011/07/15,0,5490768,-4013000,1477768
2011/07/18,0,4423939,-3254000,1169939
2011/07/19,0,2002000,-4823500,-2821500
2011/07/20,0,5705797,-4425259,1280538
2011/07/21,0,4189106,-1843000,2346106
2011/07/22,0,4161370,-2258000,1903370
2011/07/25,0,2210045,-1558000,652045
2011/07/26,0,3832931,-1458000,2374931
2011/07/27,0,2821732,-5564000,-2742268
2011/07/28,0,3565516,-2863000,702516
2011/07/29,0,4568168,-3504789,1063379
2011/08/01,0,4143963,-858000,3285963
2011/08/02,0,11005483,-16828510,-5823027
2011/08/03,0,3513889,-6861339,-3347450
2011/08/04,0,6270098,-4766000,1504098
2011/08/05,0,13750247,-24454211,-10703964
2011/08/08,0,6675183,-13410233,-6735050
2011/08/09,0,8826332,-14886580,-6060248
2011/08/10,0,7929000,-15053865,-7124865
2011/08/11,0,5893000,-6468000,-575000
2011/08/12,0,2772000,-8642406,-5870406
2011/08/15,0,2897123,-2735001,162122
2011/08/16,0,3055000,-5442000,-2387000
2011/08/17,0,5410240,-5484500,-74260
2011/08/18,0,6481913,-7997000,-1515087
2011/08/19,0,4736071,-3698082,1037989
2011/08/22,0,4435927,-4135000,300927
2011/08/23,0,5426000,-5815397,-389397
2011/08/24,0,7759364,-13238400,-5479036
2011/08/25,0,5175713,-6571982,-1396269
2011/08/26,0,9042072,-9976064,-933992
2011/08/29,0,10444000,-7003894,3440106
2011/08/30,0,3061959,-9080000,-6018041
2011/08/31,0,4075141,-5120259,-1045118
2011/09/01,0,7634411,-7505517,128894
2011/09/02,0,2066309,-5335000,-3268691
2011/09/05,0,4498000,-7787360,-3289360
2011/09/06,0,5847290,-11029858,-5182568
2011/09/07,0,10759540,-6144000,4615540
2011/09/08,0,6478379,-10629000,-4150621
2011/09/09,0,4737000,-5840000,-1103000
2011/09/12,0,0,0,0
2011/09/13,0,6704081,-15410747,-8706666
2011/09/14,0,7437719,-11474664,-4036945
2011/09/15,0,4005000,-5981410,-1976410
2011/09/16,0,7619000,-9468000,-1849000
2011/09/19,0,2731474,-7402000,-4670526
2011/09/20,0,3761898,-5437400,-1675502
2011/09/21,0,4687204,-5117000,-429796
2011/09/22,0,7746771,-10523003,-2776232
2011/09/23,0,16672972,-25146691,-8473719
2011/09/26,0,16955668,-7901000,9054668
2011/09/27,0,5376467,-3870591,1505876
2011/09/28,0,7719031,-7035200,683831
2011/09/29,0,6064706,-11215000,-5150294
2011/09/30,0,5633000,-5511600,121400
2011/10/03,0,1372050,-7984900,-6612850
2011/10/04,0,5883000,-3446000,2437000
2011/10/05,0,2344000,-2793160,-449160
2011/10/06,0,10770000,-7128000,3642000
2011/10/07,0,7258000,-1434000,5824000
2011/10/10,0,0,0,0
2011/10/11,0,12189500,-10191000,1998500
2011/10/12,0,4069469,-10540041,-6470572
2011/10/13,0,6119846,-13261250,-7141404
2011/10/14,0,1227547,-2976000,-1748453
2011/10/17,0,5131743,-3098510,2033233
2011/10/18,0,1289745,-2179000,-889255
2011/10/19,0,2387858,-1784337,603521
2011/10/20,0,3072907,-5920769,-2847862
2011/10/21,0,1263976,-4698144,-3434168
2011/10/24,0,7546381,-5600000,1946381
2011/10/25,0,2436798,-3914000,-1477202
2011/10/26,0,2946000,-4991000,-2045000
2011/10/27,0,2187000,-5156000,-2969000
2011/10/28,0,8245000,-4212000,4033000
2011/10/31,0,5862000,-5471000,391000
2011/11/01,0,5318000,-5927200,-609200
2011/11/02,0,1406530,-6789530,-5383000
2011/11/03,0,1532000,-3791000,-2259000
2011/11/04,0,3793000,-3099000,694000
2011/11/07,0,1196000,-1794000,-598000
2011/11/08,0,951556,-1437000,-485444
2011/11/09,0,2196559,-2921098,-724539
2011/11/10,0,1831380,-3460000,-1628620
2011/11/11,0,1375000,-2563000,-1188000
2011/11/14,0,941000,-2163000,-1222000
2011/11/15,0,2045000,-1110000,935000
2011/11/16,0,2454490,-4266000,-1811510
2011/11/17,0,1452976,-2225879,-772903
2011/11/18,0,1963328,-7332400,-5369072
2011/11/21,0,2630000,-5801000,-3171000
2011/11/22,0,2731000,-4994260,-2263260
2011/11/23,0,1848972,-6595000,-4746028
2011/11/24,0,3147000,-3145000,2000
2011/11/25,0,1597000,-6870000,-5273000
2011/11/28,0,1716104,-5304000,-3587896
2011/11/29,0,2465000,-4693000,-2228000
2011/11/30,0,7169126,-7933999,-764873
2011/12/01,0,8452000,-5481649,2970351
2011/12/02,0,2643000,-5352500,-2709500
2011/12/05,0,2598000,-576249,2021751
2011/12/06,0,1623000,-1975000,-352000
2011/12/07,0,6841000,-1671251,5169749
2011/12/08,0,3448000,-3417000,31000
