Date,Open,Buy,Sell,Total
2012/08/24,0,28000,-367000,-339000
2012/08/27,0,39000,-508000,-469000
2012/08/28,0,23000,-754000,-731000
2012/08/29,0,19000,-49000,-30000
2012/08/30,0,17000,-1018000,-1001000
2012/08/31,0,66000,-211000,-145000
2012/09/03,0,68000,-206000,-138000
2012/09/04,0,245000,-685000,-440000
2012/09/05,0,330000,-752000,-422000
2012/09/06,0,749000,-467000,282000
2012/09/07,0,1028000,-247000,781000
2012/09/10,0,1038000,-513000,525000
2012/09/11,0,890000,-683000,207000
2012/09/12,0,2336000,-713000,1623000
2012/09/13,0,1470000,-674000,796000
2012/09/14,0,1613000,-1461000,152000
2012/09/17,0,1017000,-1522000,-505000
2012/09/18,0,482000,-688000,-206000
2012/09/19,0,1991000,-540000,1451000
2012/09/20,0,372000,-1181000,-809000
2012/09/21,0,203000,-502000,-299000
2012/09/24,0,918000,-827000,91000
2012/09/25,0,74000,-498000,-424000
2012/09/26,0,360000,-465000,-105000
2012/09/27,0,147000,-502000,-355000
2012/09/28,0,56000,-246000,-190000
2012/10/01,0,348000,-646000,-298000
2012/10/02,0,184000,-327000,-143000
2012/10/03,0,400000,-405570,-5570
2012/10/04,0,464000,-313000,151000
2012/10/05,0,268000,-389000,-121000
2012/10/08,0,66000,-1414000,-1348000
2012/10/09,0,234000,-154000,80000
2012/10/10,0,0,0,0
2012/10/11,0,1140000,-79000,1061000
2012/10/12,0,574000,-383000,191000
2012/10/15,0,468000,-598000,-130000
2012/10/16,0,142000,-267000,-125000
2012/10/17,0,251000,-813000,-562000
2012/10/18,0,389000,-271000,118000
2012/10/19,0,319000,-310000,9000
2012/10/22,0,0,-335000,-335000
2012/10/23,0,0,-1496000,-1496000
2012/10/24,0,936000,-790000,146000
2012/10/25,0,521000,-190000,331000
2012/10/26,0,321000,-623000,-302000
2012/10/29,0,726000,-358000,368000
2012/10/30,0,446000,0,446000
2012/10/31,0,14000,-328000,-314000
2012/11/01,0,420000,-448000,-28000
2012/11/02,0,401000,-171000,230000
2012/11/05,0,727000,-230000,497000
2012/11/06,0,401000,-49000,352000
2012/11/07,0,199000,-172500,26500
2012/11/08,0,874000,-490000,384000
2012/11/09,0,158000,-428000,-270000
2012/11/12,0,40000,-65000,-25000
2012/11/13,0,380000,-318000,62000
2012/11/14,0,570000,-321000,249000
2012/11/15,0,403000,-711000,-308000
2012/11/16,0,509000,-113069,395931
2012/11/19,0,178000,-397000,-219000
2012/11/20,0,217000,-119000,98000
2012/11/21,0,899000,-226000,673000
2012/11/22,0,609000,-145000,464000
2012/11/23,0,768000,-128000,640000
2012/11/26,0,898000,0,898000
2012/11/27,0,461000,-133000,328000
2012/11/28,0,294000,-54000,240000
2012/11/29,0,1653000,-12000,1641000
2012/11/30,0,2044000,-530000,1514000
2012/12/03,0,527000,-389000,138000
2012/12/04,0,902000,-618450,283550
2012/12/05,0,946000,-180000,766000
2012/12/06,0,1155000,-476000,679000
2012/12/07,0,253000,-564000,-311000
2012/12/10,0,550000,-432000,118000
2012/12/11,0,484000,-386000,98000
2012/12/12,0,747000,-80000,667000
2012/12/13,0,1695000,-223000,1472000
2012/12/14,0,841000,-801000,40000
2012/12/17,0,767000,-548000,219000
2012/12/18,0,871000,-511000,360000
2012/12/19,0,275000,-1163000,-888000
2012/12/20,0,146000,-914000,-768000
2012/12/21,0,549000,-770000,-221000
2012/12/24,0,503000,-427000,76000
2012/12/25,0,620000,-763000,-143000
2012/12/26,0,11793000,-869000,10924000
2012/12/27,0,477004,-6732000,-6254996
2012/12/28,0,818000,-2478000,-1660000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1540000,-842000,698000
2013/01/03,0,4327000,-2001000,2326000
2013/01/04,0,3345000,-917500,2427500
2013/01/07,0,1679000,-894000,785000
2013/01/08,0,1755000,-619000,1136000
2013/01/09,0,880000,-692000,188000
2013/01/10,0,3688000,-1172000,2516000
2013/01/11,0,1204000,-902000,302000
2013/01/14,0,460000,-2872000,-2412000
2013/01/15,0,433000,-1399000,-966000
2013/01/16,0,924000,-947000,-23000
2013/01/17,0,465000,-2453000,-1988000
2013/01/18,0,1082000,-575000,507000
2013/01/21,0,1086000,-1882000,-796000
2013/01/22,0,341000,-1559000,-1218000
2013/01/23,0,283000,-927000,-644000
2013/01/24,0,783000,-2321000,-1538000
2013/01/25,0,830000,-1531000,-701000
2013/01/28,0,213120,-432000,-218880
2013/01/29,0,474000,-1341000,-867000
2013/01/30,0,328000,-643000,-315000
2013/01/31,0,368000,-506000,-138000
2013/02/01,0,366000,-259000,107000
2013/02/04,0,406000,-865000,-459000
2013/02/05,0,185000,-581000,-396000
2013/02/06,0,321000,-1710000,-1389000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1427000,-1262000,165000
2013/02/19,0,771000,-674360,96640
2013/02/20,0,122000,-1611000,-1489000
2013/02/21,0,352000,-730000,-378000
2013/02/22,0,446000,-933000,-487000
2013/02/25,0,2573000,-1285000,1288000
2013/02/26,0,2678000,-1529000,1149000
2013/02/27,0,560000,-2341000,-1781000
2013/02/28,0,0,0,0
2013/03/01,0,75000,-2085000,-2010000
2013/03/04,0,600000,-920000,-320000
2013/03/05,0,333000,-987000,-654000
2013/03/06,0,234000,-804000,-570000
2013/03/07,0,219000,-100000,119000
2013/03/08,0,365000,-380000,-15000
2013/03/11,0,453000,-638000,-185000
2013/03/12,0,142000,-3067000,-2925000
2013/03/13,0,98000,-1178000,-1080000
2013/03/14,0,201000,-1508000,-1307000
2013/03/15,0,1107000,-1220000,-113000
2013/03/18,0,461000,-1384000,-923000
2013/03/19,0,380000,-194000,186000
2013/03/20,0,270000,-729000,-459000
2013/03/21,0,271000,-206000,65000
2013/03/22,0,110000,-348000,-238000
2013/03/25,0,298000,-440000,-142000
2013/03/26,0,160000,-474000,-314000
2013/03/27,0,39000,-237000,-198000
2013/03/28,0,82000,-260000,-178000
2013/03/29,0,466000,-489000,-23000
2013/04/01,0,286000,-264000,22000
2013/04/02,0,208000,-256000,-48000
2013/04/03,0,403000,-106000,297000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,205000,-605000,-400000
2013/04/09,0,67000,-447000,-380000
2013/04/10,0,255000,-245000,10000
2013/04/11,0,185000,-335000,-150000
2013/04/12,0,103000,-183000,-80000
2013/04/15,0,4000,-113000,-109000
2013/04/16,0,120000,-219000,-99000
2013/04/17,0,763000,-443000,320000
2013/04/18,0,204000,-290000,-86000
2013/04/19,0,178000,-427000,-249000
2013/04/22,0,276000,-466000,-190000
2013/04/23,0,272000,-596000,-324000
2013/04/24,0,80000,-78000,2000
2013/04/25,0,211000,-367000,-156000
2013/04/26,0,176000,-117000,59000
2013/04/29,0,38000,-81000,-43000
2013/04/30,0,152000,-63000,89000
2013/05/01,0,0,0,0
2013/05/02,0,42000,-153000,-111000
2013/05/03,0,1000,-291000,-290000
2013/05/06,0,10000,-33000,-23000
2013/05/07,0,492000,-261000,231000
2013/05/08,0,416000,-166000,250000
2013/05/09,0,388000,-58000,330000
2013/05/10,0,41000,-52000,-11000
2013/05/13,0,120000,-150000,-30000
2013/05/14,0,499000,-234000,265000
2013/05/15,0,243000,-292000,-49000
2013/05/16,0,521000,-115000,406000
2013/05/17,0,263000,-300000,-37000
2013/05/20,0,169000,-55000,114000
2013/05/21,0,157000,-555000,-398000
2013/05/22,0,139000,-207000,-68000
2013/05/23,0,376000,-1503000,-1127000
2013/05/24,0,334000,-437000,-103000
2013/05/27,0,106000,-194000,-88000
2013/05/28,0,64000,-246000,-182000
2013/05/29,0,20000,-672000,-652000
2013/05/30,0,336000,-810569,-474569
2013/05/31,0,157000,-492000,-335000
2013/06/03,0,78000,-276000,-198000
2013/06/04,0,110000,-523000,-413000
2013/06/05,0,123000,-125000,-2000
2013/06/06,0,142000,-472000,-330000
2013/06/07,0,114000,-287000,-173000
2013/06/10,0,100000,-410000,-310000
2013/06/11,0,170000,-10000,160000
2013/06/12,0,0,0,0
2013/06/13,0,244000,-512000,-268000
2013/06/14,0,201000,-382000,-181000
2013/06/17,0,12000,-111000,-99000
2013/06/18,0,30000,-74000,-44000
2013/06/19,0,105000,-140000,-35000
2013/06/20,0,10000,-253000,-243000
2013/06/21,0,231000,-180000,51000
2013/06/24,0,300000,-394000,-94000
2013/06/25,0,1098000,-321000,777000
2013/06/26,0,185000,-334000,-149000
2013/06/27,0,201000,-112000,89000
2013/06/28,0,675000,-195000,480000
2013/07/01,0,19000,-1286000,-1267000
2013/07/02,0,0,-142000,-142000
2013/07/03,0,164000,-179000,-15000
2013/07/04,0,201000,-12000,189000
2013/07/05,0,535000,-61000,474000
2013/07/08,0,95000,-147555,-52555
2013/07/09,0,100000,-53000,47000
2013/07/10,0,313000,-30000,283000
2013/07/11,0,4854000,-83000,4771000
2013/07/12,0,21000,-3073000,-3052000
2013/07/15,0,485000,-307000,178000
2013/07/16,0,274000,-247000,27000
2013/07/17,0,568000,-248000,320000
2013/07/18,0,424000,-413000,11000
2013/07/19,0,481000,-325000,156000
2013/07/22,0,799000,-56000,743000
2013/07/23,0,168000,-140000,28000
2013/07/24,0,380000,-37000,343000
2013/07/25,0,4731000,-225330,4505670
2013/07/26,0,322000,-4051000,-3729000
2013/07/29,0,20000,-560000,-540000
2013/07/30,0,1984000,-225000,1759000
2013/07/31,0,235000,-373000,-138000
2013/08/01,0,173000,-402000,-229000
2013/08/02,0,558000,-561000,-3000
2013/08/05,0,143000,-213000,-70000
2013/08/06,0,386000,-282000,104000
2013/08/07,0,50000,-1315000,-1265000
2013/08/08,0,479000,-173000,306000
2013/08/09,0,803000,-988000,-185000
2013/08/12,0,548000,-335000,213000
2013/08/13,0,523000,-205000,318000
2013/08/14,0,258000,-411000,-153000
2013/08/15,0,95000,-577000,-482000
2013/08/16,0,345000,-461000,-116000
2013/08/19,0,969000,-137000,832000
2013/08/20,0,638000,-1000000,-362000
2013/08/21,0,0,0,0
2013/08/22,0,570000,-368000,202000
2013/08/23,0,320000,-635000,-315000
2013/08/26,0,405000,-321000,84000
2013/08/27,0,415000,-1341000,-926000
2013/08/28,0,318000,-276000,42000
2013/08/29,0,457000,-295000,162000
2013/08/30,0,430000,-445000,-15000
2013/09/02,0,78000,-246000,-168000
2013/09/03,0,165000,-307000,-142000
2013/09/04,0,488000,-79000,409000
2013/09/05,0,507000,-745000,-238000
2013/09/06,0,420000,-286000,134000
2013/09/09,0,62000,-483000,-421000
2013/09/10,0,386000,-190000,196000
2013/09/11,0,74000,-258000,-184000
2013/09/12,0,159000,-273000,-114000
2013/09/13,0,241000,-281030,-40030
2013/09/16,0,126000,-924000,-798000
2013/09/17,0,60000,-188000,-128000
2013/09/18,0,997000,-29000,968000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,790000,-181000,609000
2013/09/24,0,243000,-355000,-112000
2013/09/25,0,406000,-382650,23350
2013/09/26,0,497000,-589000,-92000
2013/09/27,0,105800,-582000,-476200
2013/09/30,0,323000,-273000,50000
2013/10/01,0,661000,-46000,615000
2013/10/02,0,265000,-234000,31000
2013/10/03,0,1818000,-864000,954000
2013/10/04,0,562000,-1196000,-634000
2013/10/07,0,195000,-307000,-112000
2013/10/08,0,490000,-70000,420000
2013/10/09,0,82000,-361500,-279500
2013/10/10,0,0,0,0
2013/10/11,0,187000,-269000,-82000
2013/10/14,0,63000,-160000,-97000
2013/10/15,0,61000,-146000,-85000
2013/10/16,0,95000,-116000,-21000
2013/10/17,0,10000,-325000,-315000
2013/10/18,0,100000,-142000,-42000
2013/10/21,0,261000,-25000,236000
2013/10/22,0,156000,-132000,24000
2013/10/23,0,0,-816000,-816000
2013/10/24,0,29000,-110000,-81000
2013/10/25,0,426000,-519050,-93050
2013/10/28,0,66000,-395000,-329000
2013/10/29,0,30000,-285000,-255000
2013/10/30,0,56000,-317000,-261000
2013/10/31,0,338000,-5000,333000
2013/11/01,0,60000,-299000,-239000
2013/11/04,0,52000,-155978,-103978
2013/11/05,0,46000,-61000,-15000
2013/11/06,0,0,-476000,-476000
2013/11/07,0,30000,-122000,-92000
2013/11/08,0,98000,-405000,-307000
2013/11/11,0,63000,-81000,-18000
2013/11/12,0,330000,-316000,14000
2013/11/13,0,217000,-53000,164000
2013/11/14,0,172000,-650000,-478000
2013/11/15,0,125000,-142000,-17000
2013/11/18,0,80000,-70100,9900
2013/11/19,0,365000,-204000,161000
2013/11/20,0,245000,-17000,228000
2013/11/21,0,89000,-146000,-57000
2013/11/22,0,37000,-81000,-44000
2013/11/25,0,443000,-60000,383000
2013/11/26,0,601000,-64000,537000
2013/11/27,0,230000,-8000,222000
2013/11/28,0,232000,-20000,212000
2013/11/29,0,310000,-540000,-230000
2013/12/02,0,10000,-82000,-72000
2013/12/03,0,40000,-370000,-330000
2013/12/04,0,31000,-20000,11000
2013/12/05,0,40000,-19000,21000
2013/12/06,0,20000,-205000,-185000
2013/12/09,0,16000,-40000,-24000
2013/12/10,0,11000,-52000,-41000
2013/12/11,0,156000,-65000,91000
2013/12/12,0,56000,-31000,25000
2013/12/13,0,177000,-81000,96000
2013/12/16,0,519000,-325000,194000
2013/12/17,0,272000,-4000,268000
2013/12/18,0,70000,-302200,-232200
2013/12/19,0,1348000,-224000,1124000
2013/12/20,0,53000,-600000,-547000
2013/12/23,0,165000,-467000,-302000
2013/12/24,0,206000,-48000,158000
2013/12/25,0,162000,-248000,-86000
2013/12/26,0,4418000,-108000,4310000
2013/12/27,0,3097000,-2008000,1089000
2013/12/30,0,354000,-337000,17000
2013/12/31,0,95000,-518000,-423000
2014/01/02,0,485000,-2860000,-2375000
2014/01/03,0,352000,-1087000,-735000
2014/01/06,0,192000,-351000,-159000
2014/01/07,0,252000,-26000,226000
2014/01/08,0,459000,-208000,251000
2014/01/09,0,35000,0,35000
2014/01/10,0,25000,-2000,23000
2014/01/13,0,1836000,-278000,1558000
2014/01/14,0,1829000,-194000,1635000
2014/01/15,0,30000,-651000,-621000
2014/01/16,0,2000,-581000,-579000
2014/01/17,0,438000,-395000,43000
2014/01/20,0,190000,-8000,182000
2014/01/21,0,380000,-14276,365724
2014/01/22,0,59000,-444000,-385000
2014/01/23,0,380000,-177000,203000
2014/01/24,0,150000,-277000,-127000
2014/01/27,0,743000,-477000,266000
2014/02/05,0,775000,-244000,531000
2014/02/06,0,136000,-749000,-613000
2014/02/07,0,266000,-730000,-464000
2014/02/10,0,133000,-457000,-324000
2014/02/11,0,104000,-120000,-16000
2014/02/12,0,254000,-218000,36000
2014/02/13,0,46000,-482000,-436000
2014/02/14,0,159000,-469000,-310000
2014/02/17,0,105000,-60000,45000
2014/02/18,0,18000,-91000,-73000
2014/02/19,0,206000,-218000,-12000
2014/02/20,0,316000,-148000,168000
2014/02/21,0,126000,-564000,-438000
2014/02/24,0,100000,-284000,-184000
2014/02/25,0,0,-21590,-21590
2014/02/26,0,104000,-63000,41000
2014/02/27,0,419000,-131000,288000
2014/03/03,0,491000,-774000,-283000
2014/03/04,0,382000,-154000,228000
2014/03/05,0,136000,-198780,-62780
2014/03/06,0,140000,-277000,-137000
2014/03/07,0,35000,-711000,-676000
2014/03/10,0,92000,-15000,77000
2014/03/11,0,109000,-6000,103000
2014/03/12,0,99000,-9000,90000
2014/03/13,0,219000,-828000,-609000
2014/03/14,0,475000,-273000,202000
2014/03/17,0,173000,-293000,-120000
2014/03/18,0,85000,-241000,-156000
2014/03/19,0,149000,-48976,100024
2014/03/20,0,647000,-279000,368000
2014/03/21,0,316000,-1000,315000
2014/03/24,0,143000,-70000,73000
2014/03/25,0,0,-455000,-455000
2014/03/26,0,167000,-174000,-7000
2014/03/27,0,64000,-141000,-77000
2014/03/28,0,67000,-285350,-218350
2014/03/31,0,151000,-136000,15000
2014/04/01,0,54000,-182120,-128120
2014/04/02,0,20000,-175000,-155000
2014/04/03,0,0,-34000,-34000
2014/04/07,0,165000,-27000,138000
2014/04/08,0,20559,0,20559
2014/04/09,0,82000,-61000,21000
2014/04/10,0,75000,0,75000
2014/04/11,0,174000,-36000,138000
2014/04/14,0,131000,-1000,130000
2014/04/15,0,112000,-155000,-43000
2014/04/16,0,264000,-1332000,-1068000
2014/04/17,0,348000,-130000,218000
2014/04/18,0,158000,-279000,-121000
2014/04/21,0,144000,-21000,123000
2014/04/22,0,90000,-179000,-89000
2014/04/23,0,50000,-336000,-286000
2014/04/24,0,24000,-369000,-345000
2014/04/25,0,40000,-700816,-660816
2014/04/28,0,112000,-182000,-70000
2014/04/29,0,100000,-677000,-577000
2014/04/30,0,297000,-1256000,-959000
2014/05/02,0,126000,-252000,-126000
2014/05/05,0,240000,-256000,-16000
2014/05/06,0,320000,-681381,-361381
2014/05/07,0,250000,-718000,-468000
2014/05/08,0,0,-164000,-164000
2014/05/09,0,185000,-598000,-413000
2014/05/12,0,113000,-159000,-46000
2014/05/13,0,64000,-415000,-351000
2014/05/14,0,344103,-84000,260103
2014/05/15,0,186000,0,186000
2014/05/16,0,137000,-70000,67000
2014/05/19,0,119000,-127000,-8000
2014/05/20,0,0,-702000,-702000
2014/05/21,0,10000,-254000,-244000
2014/05/22,0,17000,-142000,-125000
2014/05/23,0,90000,-86000,4000
2014/05/26,0,0,-64000,-64000
2014/05/27,0,45000,-368000,-323000
2014/05/28,0,0,-463767,-463767
2014/05/29,0,93000,-175462,-82462
2014/05/30,0,401000,-452000,-51000
2014/06/03,0,85000,-76000,9000
2014/06/04,0,107000,-108000,-1000
2014/06/05,0,164000,-307000,-143000
2014/06/06,0,0,-45000,-45000
2014/06/09,0,78000,-20000,58000
2014/06/10,0,193000,-1000,192000
2014/06/11,0,0,-90000,-90000
2014/06/12,0,50000,-337000,-287000
2014/06/13,0,556,-91000,-90444
2014/06/16,0,47000,0,47000
2014/06/17,0,261000,-60000,201000
2014/06/18,0,2513000,-166000,2347000
2014/06/19,0,93000,-1404000,-1311000
2014/06/20,0,138000,-444000,-306000
2014/06/23,0,154000,-81000,73000
2014/06/24,0,237000,0,237000
2014/06/25,0,539000,-462000,77000
2014/06/26,0,348000,-213000,135000
2014/06/27,0,8000,-68000,-60000
2014/06/30,0,86000,-30000,56000
2014/07/01,0,981000,-847000,134000
2014/07/02,0,105000,-7000,98000
2014/07/03,0,17000,-232000,-215000
2014/07/04,0,118000,-18000,100000
2014/07/07,0,20000,-162000,-142000
2014/07/08,0,76000,-90000,-14000
2014/07/09,0,50000,-68000,-18000
2014/07/10,0,163000,0,163000
2014/07/11,0,171000,-36000,135000
2014/07/14,0,58000,-4000,54000
2014/07/15,0,0,-8000,-8000
2014/07/16,0,163000,-283550,-120550
2014/07/17,0,50000,-101000,-51000
2014/07/18,0,66000,-50200,15800
2014/07/21,0,328000,-284000,44000
2014/07/22,0,147000,-338000,-191000
2014/07/23,0,0,0,0
2014/07/24,0,111000,-23000,88000
2014/07/25,0,406000,-258000,148000
2014/07/28,0,1233000,-50000,1183000
2014/07/29,0,823000,-506000,317000
2014/07/30,0,809000,-295000,514000
2014/07/31,0,402000,-849000,-447000
2014/08/01,0,435000,-151000,284000
2014/08/04,0,494000,-90000,404000
2014/08/05,0,111000,-755000,-644000
2014/08/06,0,960000,-1082000,-122000
2014/08/07,0,689000,-986000,-297000
2014/08/08,0,13000,-276000,-263000
2014/08/11,0,2132000,-1030000,1102000
2014/08/12,0,1134000,-869000,265000
2014/08/13,0,6870000,-122417,6747583
2014/08/14,0,39000,-7621000,-7582000
2014/08/15,0,62000,-699000,-637000
2014/08/18,0,0,-545000,-545000
2014/08/19,0,152000,-339000,-187000
2014/08/20,0,26000,-505000,-479000
2014/08/21,0,1000,-184000,-183000
2014/08/22,0,693000,-33000,660000
2014/08/25,0,739000,-274000,465000
2014/08/26,0,471000,0,471000
2014/08/27,0,103000,-30000,73000
2014/08/28,0,329000,-198000,131000
2014/08/29,0,440000,-217000,223000
2014/09/01,0,161000,-160000,1000
2014/09/02,0,15000,-990000,-975000
2014/09/03,0,5000,-148000,-143000
2014/09/04,0,496000,-160000,336000
2014/09/05,0,838000,0,838000
2014/09/09,0,279000,-87000,192000
2014/09/10,0,352000,-75000,277000
2014/09/11,0,123000,-131000,-8000
2014/09/12,0,4000,-271000,-267000
2014/09/15,0,166000,-30000,136000
2014/09/16,0,32000,-120000,-88000
2014/09/17,0,771000,-381000,390000
2014/09/18,0,2838000,-612000,2226000
2014/09/19,0,1331800,-1423000,-91200
2014/09/22,0,272000,-280111,-8111
2014/09/23,0,448000,-4316000,-3868000
2014/09/24,0,508000,-584000,-76000
2014/09/25,0,102000,-466000,-364000
2014/09/26,0,80000,-1090000,-1010000
2014/09/29,0,576000,-29000,547000
2014/09/30,0,116540,-426200,-309660
2014/10/01,0,0,-158600,-158600
2014/10/02,0,97000,-229000,-132000
2014/10/03,0,0,-563000,-563000
2014/10/06,0,20000,-58821,-38821
2014/10/07,0,13145,-494000,-480855
2014/10/08,0,17000,-176000,-159000
2014/10/09,0,70000,-216000,-146000
2014/10/13,0,172000,-69000,103000
2014/10/14,0,156000,-17000,139000
2014/10/15,0,58000,-939000,-881000
2014/10/16,0,74000,-138000,-64000
2014/10/17,0,582000,-85000,497000
2014/10/20,0,246000,-283000,-37000
2014/10/21,0,35000,-220000,-185000
2014/10/22,0,307000,-73000,234000
2014/10/23,0,23000,-51772,-28772
2014/10/24,0,114000,-311580,-197580
2014/10/27,0,131000,-44000,87000
2014/10/28,0,244000,-35000,209000
2014/10/29,0,482000,-25000,457000
2014/10/30,0,108000,-83000,25000
2014/10/31,0,50000,-44000,6000
2014/11/03,0,103000,-28000,75000
2014/11/04,0,58000,-224000,-166000
2014/11/05,0,225000,-264000,-39000
2014/11/06,0,611000,-312525,298475
2014/11/07,0,190000,-280000,-90000
2014/11/10,0,465000,-119000,346000
2014/11/11,0,148000,-251540,-103540
2014/11/12,0,171000,-102000,69000
2014/11/13,0,116000,-178000,-62000
2014/11/14,0,68400,-326000,-257600
2014/11/17,0,141000,-295000,-154000
2014/11/18,0,414000,-130000,284000
2014/11/19,0,261000,-74000,187000
2014/11/20,0,176000,-265000,-89000
2014/11/21,0,115000,-61000,54000
2014/11/24,0,100000,-93000,7000
2014/11/25,0,0,-279000,-279000
2014/11/26,0,498000,0,498000
2014/11/27,0,49000,-83000,-34000
2014/11/28,0,35000,-132000,-97000
2014/12/01,0,57000,0,57000
2014/12/02,0,131000,-231000,-100000
2014/12/03,0,67000,-15000,52000
2014/12/04,0,0,-40000,-40000
2014/12/05,0,242000,-50000,192000
2014/12/08,0,0,-176000,-176000
2014/12/09,0,55000,-19000,36000
2014/12/10,0,263000,-91000,172000
2014/12/11,0,230000,-34000,196000
2014/12/12,0,40000,-59000,-19000
2014/12/15,0,132000,-63000,69000
2014/12/16,0,83000,-128000,-45000
2014/12/17,0,199000,-140000,59000
2014/12/18,0,8000,-249018,-241018
2014/12/19,0,572000,-439000,133000
2014/12/22,0,1168000,-116000,1052000
2014/12/23,0,435000,-106000,329000
2014/12/24,0,2979000,-18000,2961000
2014/12/25,0,460000,-1018000,-558000
2014/12/26,0,3017000,-578000,2439000
2014/12/29,0,180000,-849000,-669000
2014/12/30,0,100000,-286000,-186000
2014/12/31,0,165000,-722000,-557000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,361000,-730000,-369000
2015/01/06,0,1601000,-691000,910000
2015/01/07,0,2435000,-1255000,1180000
2015/01/08,0,179000,-545040,-366040
2015/01/09,0,44000,-393000,-349000
2015/01/12,0,55000,-681000,-626000
2015/01/13,0,2512000,-72000,2440000
2015/01/14,0,460000,-2135000,-1675000
2015/01/15,0,51000,-291000,-240000
2015/01/16,0,343000,-836206,-493206
2015/01/19,0,360000,-706000,-346000
2015/01/20,0,406000,-1560000,-1154000
2015/01/21,0,106000,-589000,-483000
2015/01/22,0,332000,-632000,-300000
2015/01/23,0,309000,-414000,-105000
2015/01/26,0,153000,-531000,-378000
2015/01/27,0,185000,-487000,-302000
2015/01/28,0,243000,0,243000
2015/01/29,0,235000,-434000,-199000
2015/01/30,0,269000,-295000,-26000
2015/02/02,0,237000,-195000,42000
2015/02/03,0,61000,-36000,25000
2015/02/04,0,516000,-56155,459845
2015/02/05,0,48000,-416000,-368000
2015/02/06,0,202000,-269000,-67000
2015/02/09,0,197000,-44000,153000
2015/02/10,0,180000,-722000,-542000
2015/02/11,0,48000,-250000,-202000
2015/02/12,0,1067000,-110000,957000
2015/02/13,0,527000,-1197000,-670000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,100000,-515000,-415000
2015/02/25,0,282000,-384155,-102155
2015/02/26,0,304000,-170000,134000
2015/02/27,0,0,0,0
2015/03/02,0,217000,-192000,25000
2015/03/03,0,361000,-216343,144657
2015/03/04,0,12000,-351000,-339000
2015/03/05,0,179000,-469154,-290154
2015/03/06,0,60000,0,60000
2015/03/09,0,30000,-61589,-31589
2015/03/10,0,137000,-78000,59000
2015/03/11,0,17000,-103000,-86000
2015/03/12,0,158000,-43132,114868
2015/03/13,0,162000,-377000,-215000
2015/03/16,0,220000,-69000,151000
2015/03/17,0,380000,-307155,72845
2015/03/18,0,124000,-689000,-565000
2015/03/19,0,392000,-490000,-98000
2015/03/20,0,215000,-353000,-138000
2015/03/23,0,55000,-584000,-529000
2015/03/24,0,20000,-568000,-548000
2015/03/25,0,21000,-480000,-459000
2015/03/26,0,70000,-521000,-451000
2015/03/27,0,18000,-686000,-668000
2015/03/30,0,13000,-346000,-333000
2015/03/31,0,275000,-380000,-105000
2015/04/01,0,115000,-452000,-337000
2015/04/02,0,2000,-497000,-495000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,4000,-302000,-298000
2015/04/08,0,0,-416000,-416000
2015/04/09,0,18000,-604000,-586000
2015/04/10,0,0,-333000,-333000
2015/04/13,0,20000,-388000,-368000
2015/04/14,0,80000,-367000,-287000
2015/04/15,0,113000,-651000,-538000
2015/04/16,0,3000,-526000,-523000
2015/04/17,0,5000,-350000,-345000
2015/04/20,0,10000,-333000,-323000
2015/04/21,0,4000,-394000,-390000
2015/04/22,0,20000,-396000,-376000
2015/04/23,0,100000,-316000,-216000
2015/04/24,0,335000,-382000,-47000
2015/04/27,0,381000,-330000,51000
2015/04/28,0,370000,-393000,-23000
2015/04/29,0,880000,-497000,383000
2015/04/30,0,312000,-327000,-15000
2015/05/01,0,0,0,0
2015/05/04,0,178000,-300000,-122000
2015/05/05,0,1196000,-595000,601000
2015/05/06,0,441000,-382000,59000
2015/05/07,0,284000,-350000,-66000
2015/05/08,0,35000,-426000,-391000
2015/05/11,0,469000,-325000,144000
2015/05/12,0,502000,-481000,21000
2015/05/13,0,103000,-434000,-331000
2015/05/14,0,23000,-876000,-853000
2015/05/15,0,101819,-695000,-593181
2015/05/18,0,9000,-951362,-942362
2015/05/19,0,0,-321000,-321000
2015/05/20,0,27000,-693000,-666000
2015/05/21,0,121000,-669000,-548000
2015/05/22,0,86000,-177000,-91000
2015/05/25,0,86000,-282000,-196000
2015/05/26,0,0,-261000,-261000
2015/05/27,0,26000,-29000,-3000
2015/05/28,0,252000,-919000,-667000
2015/05/29,0,0,-41000,-41000
2015/06/01,0,120000,-249000,-129000
2015/06/02,0,92000,-82000,10000
2015/06/03,0,42000,-299000,-257000
2015/06/04,0,92000,-172000,-80000
2015/06/05,0,2000,-86000,-84000
2015/06/08,0,15000,-142000,-127000
2015/06/09,0,13000,-7000,6000
