Date,Open,Buy,Sell,Total
2012/08/30,0,1309000,-2319000,-1010000
2012/08/31,0,720000,-225000,495000
2012/09/03,0,1577000,-3131000,-1554000
2012/09/04,0,542000,-1318000,-776000
2012/09/05,0,747000,-1064000,-317000
2012/09/06,0,385000,-683210,-298210
2012/09/07,0,203000,-675355,-472355
2012/09/10,0,71000,-800645,-729645
2012/09/11,0,372000,-749560,-377560
2012/09/12,0,1316000,-678345,637655
2012/09/13,0,670000,-465500,204500
2012/09/14,0,5631000,-989535,4641465
2012/09/17,0,1704000,-2421000,-717000
2012/09/18,0,1285000,-4182000,-2897000
2012/09/19,0,930000,-1314913,-384913
2012/09/20,0,1389000,-2428000,-1039000
2012/09/21,0,988000,-1131000,-143000
2012/09/24,0,1014000,-547000,467000
2012/09/25,0,244000,-828000,-584000
2012/09/26,0,505000,-856750,-351750
2012/09/27,0,236000,-566000,-330000
2012/09/28,0,872000,-499000,373000
2012/10/01,0,717000,-1277000,-560000
2012/10/02,0,320000,-344840,-24840
2012/10/03,0,1228000,-754810,473190
2012/10/04,0,713000,-524000,189000
2012/10/05,0,935000,-545000,390000
2012/10/08,0,517500,-1137000,-619500
2012/10/09,0,300250,-576000,-275750
2012/10/10,0,0,0,0
2012/10/11,0,685000,-813200,-128200
2012/10/12,0,523000,-686000,-163000
2012/10/15,0,618000,-512000,106000
2012/10/16,0,353000,-369000,-16000
2012/10/17,0,760000,-1605000,-845000
2012/10/18,0,314000,-883000,-569000
2012/10/19,0,405000,-363000,42000
2012/10/22,0,192000,-289000,-97000
2012/10/23,0,62000,-430000,-368000
2012/10/24,0,945000,-202000,743000
2012/10/25,0,509000,-503000,6000
2012/10/26,0,438000,-1136000,-698000
2012/10/29,0,511000,-189000,322000
2012/10/30,0,455000,-64008,390992
2012/10/31,0,796000,-102000,694000
2012/11/01,0,350000,-694000,-344000
2012/11/02,0,249000,-332000,-83000
2012/11/05,0,258000,-77000,181000
2012/11/06,0,471500,-14000,457500
2012/11/07,0,233000,-283000,-50000
2012/11/08,0,280000,-1765000,-1485000
2012/11/09,0,584000,-456000,128000
2012/11/12,0,230000,-320000,-90000
2012/11/13,0,297000,-628000,-331000
2012/11/14,0,244000,-787000,-543000
2012/11/15,0,375000,-390000,-15000
2012/11/16,0,571000,-1321000,-750000
2012/11/19,0,363000,-127000,236000
2012/11/20,0,760000,-453000,307000
2012/11/21,0,646000,-630000,16000
2012/11/22,0,505000,-183000,322000
2012/11/23,0,763000,-589000,174000
2012/11/26,0,1025000,-1194000,-169000
2012/11/27,0,219000,-428000,-209000
2012/11/28,0,979000,-738000,241000
2012/11/29,0,834000,-908000,-74000
2012/11/30,0,1236000,-700000,536000
2012/12/03,0,637000,-211000,426000
2012/12/04,0,580000,-133000,447000
2012/12/05,0,1181000,-911210,269790
2012/12/06,0,442000,-494000,-52000
2012/12/07,0,237000,-231000,6000
2012/12/10,0,703000,-403000,300000
2012/12/11,0,1634000,-877000,757000
2012/12/12,0,1940000,-873000,1067000
2012/12/13,0,910000,-977200,-67200
2012/12/14,0,190000,-1271000,-1081000
2012/12/17,0,128000,-1528000,-1400000
2012/12/18,0,130000,-287000,-157000
2012/12/19,0,1156000,-1197000,-41000
2012/12/20,0,193000,-1430000,-1237000
2012/12/21,0,159000,-1008000,-849000
2012/12/24,0,185000,-240000,-55000
2012/12/25,0,133000,-301000,-168000
2012/12/26,0,185000,-111000,74000
2012/12/27,0,136004,-436000,-299996
2012/12/28,0,140143,-953000,-812857
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,360000,-904000,-544000
2013/01/03,0,3022000,-524278,2497722
2013/01/04,0,602000,-390443,211557
2013/01/07,0,1130000,-98000,1032000
2013/01/08,0,292000,-24046,267954
2013/01/09,0,703000,-2545220,-1842220
2013/01/10,0,1139000,-757000,382000
2013/01/11,0,364000,-376000,-12000
2013/01/14,0,407000,-1122000,-715000
2013/01/15,0,260000,-509000,-249000
2013/01/16,0,217000,-758000,-541000
2013/01/17,0,303000,-412000,-109000
2013/01/18,0,383000,-378000,5000
2013/01/21,0,301000,-539000,-238000
2013/01/22,0,347000,-165000,182000
2013/01/23,0,311000,-169000,142000
2013/01/24,0,649000,-723000,-74000
2013/01/25,0,1113000,-520000,593000
2013/01/28,0,911000,-288000,623000
2013/01/29,0,935000,-480000,455000
2013/01/30,0,214000,-1598000,-1384000
2013/01/31,0,615000,-952000,-337000
2013/02/01,0,335000,-379000,-44000
2013/02/04,0,4051000,-2174000,1877000
2013/02/05,0,2654000,-2224000,430000
2013/02/06,0,875000,-2903000,-2028000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,2169000,-2223000,-54000
2013/02/19,0,1993000,-646000,1347000
2013/02/20,0,1168000,-2043000,-875000
2013/02/21,0,785000,-1199000,-414000
2013/02/22,0,1571000,-457000,1114000
2013/02/25,0,3206000,-925000,2281000
2013/02/26,0,389000,-979000,-590000
2013/02/27,0,313000,-2759000,-2446000
2013/02/28,0,0,0,0
2013/03/01,0,1387000,-1186000,201000
2013/03/04,0,289000,-521000,-232000
2013/03/05,0,1360000,-1031000,329000
2013/03/06,0,374000,-992000,-618000
2013/03/07,0,754000,-692000,62000
2013/03/08,0,2993000,-1740000,1253000
2013/03/11,0,946000,-2014000,-1068000
2013/03/12,0,1051000,-852000,199000
2013/03/13,0,558000,-1746001,-1188001
2013/03/14,0,369000,-1558602,-1189602
2013/03/15,0,138000,-1527000,-1389000
2013/03/18,0,1318000,-1415000,-97000
2013/03/19,0,137000,-473000,-336000
2013/03/20,0,1389000,-885000,504000
2013/03/21,0,718000,-919000,-201000
2013/03/22,0,926000,-537000,389000
2013/03/25,0,1762000,-996000,766000
2013/03/26,0,904000,-685000,219000
2013/03/27,0,966000,-236000,730000
2013/03/28,0,1033000,-1950000,-917000
2013/03/29,0,982000,-1282000,-300000
2013/04/01,0,551000,-1249000,-698000
2013/04/02,0,318000,-3534000,-3216000
2013/04/03,0,580000,-685000,-105000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,697000,-954000,-257000
2013/04/09,0,332000,-1314000,-982000
2013/04/10,0,1029000,-131000,898000
2013/04/11,0,907000,-837000,70000
2013/04/12,0,371000,-477000,-106000
2013/04/15,0,809000,-501000,308000
2013/04/16,0,1905000,-1131000,774000
2013/04/17,0,986000,-1250000,-264000
2013/04/18,0,274000,-899000,-625000
2013/04/19,0,640000,-647000,-7000
2013/04/22,0,218000,-511000,-293000
2013/04/23,0,131000,-252000,-121000
2013/04/24,0,235000,-881000,-646000
2013/04/25,0,75000,-211000,-136000
2013/04/26,0,365000,-270000,95000
2013/04/29,0,518000,-429000,89000
2013/04/30,0,1193000,-209245,983755
2013/05/01,0,0,0,0
2013/05/02,0,984000,-252000,732000
2013/05/03,0,210000,-491000,-281000
2013/05/06,0,264000,-887000,-623000
2013/05/07,0,115000,-617000,-502000
2013/05/08,0,72000,-950000,-878000
2013/05/09,0,185000,-704000,-519000
2013/05/10,0,319000,-316000,3000
2013/05/13,0,8000,-342000,-334000
2013/05/14,0,131000,-378000,-247000
2013/05/15,0,470000,-187000,283000
2013/05/16,0,1800000,-731000,1069000
2013/05/17,0,1307000,-412000,895000
2013/05/20,0,335000,-194000,141000
2013/05/21,0,396000,-1059000,-663000
2013/05/22,0,80000,-1188000,-1108000
2013/05/23,0,80000,-2881000,-2801000
2013/05/24,0,70000,-1042000,-972000
2013/05/27,0,52000,-272000,-220000
2013/05/28,0,100000,-326000,-226000
2013/05/29,0,381000,-343000,38000
2013/05/30,0,1885000,-988000,897000
2013/05/31,0,84000,-654000,-570000
2013/06/03,0,98000,-192000,-94000
2013/06/04,0,35000,-405000,-370000
2013/06/05,0,528000,-194000,334000
2013/06/06,0,113000,-329000,-216000
2013/06/07,0,1052000,-459000,593000
2013/06/10,0,174000,-491000,-317000
2013/06/11,0,110000,-691000,-581000
2013/06/12,0,0,0,0
2013/06/13,0,329000,-296000,33000
2013/06/14,0,203000,-38000,165000
2013/06/17,0,125000,-99000,26000
2013/06/18,0,356000,-113303,242697
2013/06/19,0,312000,-289000,23000
2013/06/20,0,56311,-282009,-225698
2013/06/21,0,1144000,-205000,939000
2013/06/24,0,370000,-633000,-263000
2013/06/25,0,1331000,-688000,643000
2013/06/26,0,221000,-1911000,-1690000
2013/06/27,0,211000,-163722,47278
2013/06/28,0,65000,-679000,-614000
2013/07/01,0,60000,-1044000,-984000
2013/07/02,0,9000,-164000,-155000
2013/07/03,0,107000,-1237000,-1130000
2013/07/04,0,167000,-69000,98000
2013/07/05,0,157000,-120000,37000
2013/07/08,0,84000,-121000,-37000
2013/07/09,0,212000,-296000,-84000
2013/07/10,0,408000,-571000,-163000
2013/07/11,0,270000,-530000,-260000
2013/07/12,0,596000,-255000,341000
2013/07/15,0,299000,-447000,-148000
2013/07/16,0,324000,-343000,-19000
2013/07/17,0,2140000,-386000,1754000
2013/07/18,0,700000,-356000,344000
2013/07/19,0,382000,-339000,43000
2013/07/22,0,358000,-107000,251000
2013/07/23,0,2129000,-973000,1156000
2013/07/24,0,101000,-2639000,-2538000
2013/07/25,0,1429000,-228000,1201000
2013/07/26,0,773000,-51000,722000
2013/07/29,0,42000,-181000,-139000
2013/07/30,0,767000,-122000,645000
2013/07/31,0,555000,-377000,178000
2013/08/01,0,232000,-864000,-632000
2013/08/02,0,430000,-80000,350000
2013/08/05,0,32545000,-128000,32417000
2013/08/06,0,32314000,-549000,31765000
2013/08/07,0,176000,-705000,-529000
2013/08/08,0,32547000,-70000,32477000
2013/08/09,0,33032000,-958000,32074000
2013/08/12,0,5745000,-255000,5490000
2013/08/13,0,581000,-37543000,-36962000
2013/08/14,0,223000,-33409000,-33186000
2013/08/15,0,490000,-32664000,-32174000
2013/08/16,0,330000,-32548000,-32218000
2013/08/19,0,68000,-607451,-539451
2013/08/20,0,758000,-280000,478000
2013/08/21,0,0,0,0
2013/08/22,0,752000,-761000,-9000
2013/08/23,0,606000,-342000,264000
2013/08/26,0,211000,-364788,-153788
2013/08/27,0,239000,-374000,-135000
2013/08/28,0,127000,-388000,-261000
2013/08/29,0,182000,-50000,132000
2013/08/30,0,134000,-139000,-5000
2013/09/02,0,48000,-5000,43000
2013/09/03,0,990000,-262000,728000
2013/09/04,0,487000,-338000,149000
2013/09/05,0,1369000,-510000,859000
2013/09/06,0,922000,-972000,-50000
2013/09/09,0,125000,-1480000,-1355000
2013/09/10,0,10000,-801000,-791000
2013/09/11,0,413000,-302000,111000
2013/09/12,0,98000,-325000,-227000
2013/09/13,0,49000,-379000,-330000
2013/09/16,0,308000,-385000,-77000
2013/09/17,0,191000,-740000,-549000
2013/09/18,0,325000,-536000,-211000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,289000,-99770,189230
2013/09/24,0,110000,-319000,-209000
2013/09/25,0,126000,-375890,-249890
2013/09/26,0,176000,-604000,-428000
2013/09/27,0,149000,-223000,-74000
2013/09/30,0,469000,-55000,414000
2013/10/01,0,130000,-101000,29000
2013/10/02,0,366000,-241000,125000
2013/10/03,0,833000,-238000,595000
2013/10/04,0,777000,-170000,607000
2013/10/07,0,144000,-682000,-538000
2013/10/08,0,595000,-158000,437000
2013/10/09,0,218000,-693000,-475000
2013/10/10,0,0,0,0
2013/10/11,0,149000,-338000,-189000
2013/10/14,0,235000,-273000,-38000
2013/10/15,0,88000,-190000,-102000
2013/10/16,0,201000,-279000,-78000
2013/10/17,0,116000,-286000,-170000
2013/10/18,0,29000,-193000,-164000
2013/10/21,0,400000,-138000,262000
2013/10/22,0,243000,-333000,-90000
2013/10/23,0,8000,-1046000,-1038000
2013/10/24,0,1931000,-97000,1834000
2013/10/25,0,1446000,-1735000,-289000
2013/10/28,0,5940000,-640211,5299789
2013/10/29,0,378000,-5839000,-5461000
2013/10/30,0,24000,-1255000,-1231000
2013/10/31,0,76000,-1007000,-931000
2013/11/01,0,287000,-224000,63000
2013/11/04,0,283000,-96602,186398
2013/11/05,0,111000,-183000,-72000
2013/11/06,0,186000,-105000,81000
2013/11/07,0,15000,-76000,-61000
2013/11/08,0,338000,-49000,289000
2013/11/11,0,792000,-86000,706000
2013/11/12,0,743000,-50000,693000
2013/11/13,0,424000,-119000,305000
2013/11/14,0,353000,-203000,150000
2013/11/15,0,162000,-10000,152000
2013/11/18,0,275000,-137000,138000
2013/11/19,0,278000,-152000,126000
2013/11/20,0,938000,-680000,258000
2013/11/21,0,560000,-182000,378000
2013/11/22,0,101000,-511000,-410000
2013/11/25,0,1197000,-214000,983000
2013/11/26,0,299000,-523000,-224000
2013/11/27,0,21000,-307000,-286000
2013/11/28,0,517000,-148000,369000
2013/11/29,0,448000,-383000,65000
2013/12/02,0,63000,-584000,-521000
2013/12/03,0,25000,-208000,-183000
2013/12/04,0,89000,-337000,-248000
2013/12/05,0,45000,-1083000,-1038000
2013/12/06,0,30000,-133000,-103000
2013/12/09,0,205000,-145000,60000
2013/12/10,0,45000,-535000,-490000
2013/12/11,0,262000,-623000,-361000
2013/12/12,0,39000,-542000,-503000
2013/12/13,0,71000,-184000,-113000
2013/12/16,0,318000,-1557000,-1239000
2013/12/17,0,213000,-659000,-446000
2013/12/18,0,1006000,-1766000,-760000
2013/12/19,0,6966000,-167625,6798375
2013/12/20,0,247000,-4278391,-4031391
2013/12/23,0,2716000,-802028,1913972
2013/12/24,0,89000,-2126272,-2037272
2013/12/25,0,226447,-897000,-670553
2013/12/26,0,452000,-715000,-263000
2013/12/27,0,225000,-811000,-586000
2013/12/30,0,1674000,-1211000,463000
2013/12/31,0,544000,-1864000,-1320000
2014/01/02,0,322000,-1176000,-854000
2014/01/03,0,68000,-243000,-175000
2014/01/06,0,192000,-479000,-287000
2014/01/07,0,506000,-291048,214952
2014/01/08,0,517000,-681000,-164000
2014/01/09,0,205000,-530000,-325000
2014/01/10,0,30000,-215000,-185000
2014/01/13,0,90000,-95000,-5000
2014/01/14,0,70000,-50000,20000
2014/01/15,0,1877179,-1233000,644179
2014/01/16,0,322000,-371000,-49000
2014/01/17,0,149000,-351000,-202000
2014/01/20,0,348000,-775000,-427000
2014/01/21,0,326000,-168000,158000
2014/01/22,0,0,-493000,-493000
2014/01/23,0,20000,-353000,-333000
2014/01/24,0,35000,-918000,-883000
2014/01/27,0,149000,-471000,-322000
2014/02/05,0,259000,-398000,-139000
2014/02/06,0,112000,-698096,-586096
2014/02/07,0,55000,-518000,-463000
2014/02/10,0,0,-55000,-55000
2014/02/11,0,0,-211011,-211011
2014/02/12,0,210000,-54000,156000
2014/02/13,0,243000,-122000,121000
2014/02/14,0,299000,-276000,23000
2014/02/17,0,22000,-200000,-178000
2014/02/18,0,710000,-153000,557000
2014/02/19,0,143000,-545000,-402000
2014/02/20,0,33000,-423000,-390000
2014/02/21,0,1930000,-654000,1276000
2014/02/24,0,428000,-668000,-240000
2014/02/25,0,159802,-417000,-257198
2014/02/26,0,375000,-344000,31000
2014/02/27,0,124000,-480000,-356000
2014/03/03,0,71000,-1013000,-942000
2014/03/04,0,406000,-46000,360000
2014/03/05,0,131000,-260000,-129000
2014/03/06,0,362000,-116000,246000
2014/03/07,0,320000,-1179000,-859000
2014/03/10,0,523000,-172000,351000
2014/03/11,0,26000,-38000,-12000
2014/03/12,0,78000,-64000,14000
2014/03/13,0,316000,-330000,-14000
2014/03/14,0,142000,-303000,-161000
2014/03/17,0,386000,-262000,124000
2014/03/18,0,537000,-130000,407000
2014/03/19,0,82000,-328600,-246600
2014/03/20,0,53000,-616000,-563000
2014/03/21,0,416000,-113000,303000
2014/03/24,0,289000,-77000,212000
2014/03/25,0,12000,-243081,-231081
2014/03/26,0,104000,-228000,-124000
2014/03/27,0,81000,-372000,-291000
2014/03/28,0,106000,-200000,-94000
2014/03/31,0,0,-358000,-358000
2014/04/01,0,189000,-130000,59000
2014/04/02,0,135000,-49000,86000
2014/04/03,0,215000,-34000,181000
2014/04/07,0,581000,-68000,513000
2014/04/08,0,803000,-26000,777000
2014/04/09,0,15000,-66000,-51000
2014/04/10,0,131000,-251000,-120000
2014/04/11,0,204000,-147000,57000
2014/04/14,0,274000,-188000,86000
2014/04/15,0,397000,-138305,258695
2014/04/16,0,166000,-1168662,-1002662
2014/04/17,0,74000,-211000,-137000
2014/04/18,0,0,-151000,-151000
2014/04/21,0,94000,-354000,-260000
2014/04/22,0,50000,-163000,-113000
2014/04/23,0,31000,-760000,-729000
2014/04/24,0,65000,-815000,-750000
2014/04/25,0,682000,-1003000,-321000
2014/04/28,0,454000,-430000,24000
2014/04/29,0,98000,-544000,-446000
2014/04/30,0,19000,-196000,-177000
2014/05/02,0,0,-213000,-213000
2014/05/05,0,112000,-595000,-483000
2014/05/06,0,416000,-585000,-169000
2014/05/07,0,437000,-623000,-186000
2014/05/08,0,448000,-414144,33856
2014/05/09,0,43000,-296000,-253000
2014/05/12,0,251000,-76000,175000
2014/05/13,0,20000,-543703,-523703
2014/05/14,0,195000,-28000,167000
2014/05/15,0,27000,-66000,-39000
2014/05/16,0,25000,-74000,-49000
2014/05/19,0,346000,-20000,326000
2014/05/20,0,192000,-96000,96000
2014/05/21,0,190000,-94000,96000
2014/05/22,0,61000,-195000,-134000
2014/05/23,0,203000,-170000,33000
2014/05/26,0,135000,-154000,-19000
2014/05/27,0,32000,-168000,-136000
2014/05/28,0,887000,-53000,834000
2014/05/29,0,433000,-85165,347835
2014/05/30,0,85000,-630000,-545000
2014/06/03,0,158000,-92000,66000
2014/06/04,0,0,-319000,-319000
2014/06/05,0,27808,-388000,-360192
2014/06/06,0,50000,-25000,25000
2014/06/09,0,4759,0,4759
2014/06/10,0,1000,-262000,-261000
2014/06/11,0,776000,-63000,713000
2014/06/12,0,197000,-68000,129000
2014/06/13,0,45000,-40000,5000
2014/06/16,0,112000,-1504000,-1392000
2014/06/17,0,326000,-65000,261000
2014/06/18,0,344000,-602000,-258000
2014/06/19,0,488000,-194000,294000
2014/06/20,0,371000,-427000,-56000
2014/06/23,0,135000,-113000,22000
2014/06/24,0,36000,-175000,-139000
2014/06/25,0,100000,-10000,90000
2014/06/26,0,133000,-112000,21000
2014/06/27,0,18000,-2000,16000
2014/06/30,0,489000,-548000,-59000
2014/07/01,0,562000,-171000,391000
2014/07/02,0,68000,-587000,-519000
2014/07/03,0,233000,-175000,58000
2014/07/04,0,499000,-126000,373000
2014/07/07,0,37000,-156000,-119000
2014/07/08,0,464000,-288000,176000
2014/07/09,0,627000,-185000,442000
2014/07/10,0,1097000,-261000,836000
2014/07/11,0,593000,-541000,52000
2014/07/14,0,738000,-318000,420000
2014/07/15,0,4756000,-1351000,3405000
2014/07/16,0,1675000,-3506064,-1831064
2014/07/17,0,667000,-821000,-154000
2014/07/18,0,51000,-72000,-21000
2014/07/21,0,117000,-317000,-200000
2014/07/22,0,260000,-405000,-145000
2014/07/23,0,0,0,0
2014/07/24,0,264000,-239000,25000
2014/07/25,0,440000,-384000,56000
2014/07/28,0,25000,-379000,-354000
2014/07/29,0,1249000,-872000,377000
2014/07/30,0,290000,-265000,25000
2014/07/31,0,547000,-352000,195000
2014/08/01,0,121000,-80000,41000
2014/08/04,0,112000,-88000,24000
2014/08/05,0,468000,-2650000,-2182000
2014/08/06,0,32553000,-604000,31949000
2014/08/07,0,32015000,-691000,31324000
2014/08/08,0,32829000,-252000,32577000
2014/08/11,0,33146000,-66000,33080000
2014/08/12,0,4815000,-1550000,3265000
2014/08/13,0,12000,-37556000,-37544000
2014/08/14,0,60000,-33035000,-32975000
2014/08/15,0,16000,-32165000,-32149000
2014/08/18,0,29000,-32125000,-32096000
2014/08/19,0,350000,-164000,186000
2014/08/20,0,1350000,-677000,673000
2014/08/21,0,742000,-17000,725000
2014/08/22,0,2605000,-91000,2514000
2014/08/25,0,458000,-663000,-205000
2014/08/26,0,157000,-1627000,-1470000
2014/08/27,0,362000,-1328000,-966000
2014/08/28,0,835000,-104000,731000
2014/08/29,0,776000,-199000,577000
2014/09/01,0,113000,-506000,-393000
2014/09/02,0,519000,-300000,219000
2014/09/03,0,281000,-1077000,-796000
2014/09/04,0,195000,-184000,11000
2014/09/05,0,809000,0,809000
2014/09/09,0,186000,-984000,-798000
2014/09/10,0,71000,-999000,-928000
2014/09/11,0,313000,-309000,4000
2014/09/12,0,138000,-435000,-297000
2014/09/15,0,75000,-1062000,-987000
2014/09/16,0,169000,-50000,119000
2014/09/17,0,1008000,-402000,606000
2014/09/18,0,399000,-251000,148000
2014/09/19,0,603000,-422000,181000
2014/09/22,0,134000,-524000,-390000
2014/09/23,0,1063000,-70000,993000
2014/09/24,0,597000,-360715,236285
2014/09/25,0,80000,-1141000,-1061000
2014/09/26,0,253000,-635000,-382000
2014/09/29,0,159000,-173861,-14861
2014/09/30,0,91000,-727000,-636000
2014/10/01,0,162000,-124000,38000
2014/10/02,0,587000,-131000,456000
2014/10/03,0,628000,-471000,157000
2014/10/06,0,87000,-301000,-214000
2014/10/07,0,448000,-178000,270000
2014/10/08,0,363000,-717000,-354000
2014/10/09,0,336000,-999000,-663000
2014/10/13,0,244000,-920000,-676000
2014/10/14,0,364000,-517000,-153000
2014/10/15,0,109000,-861000,-752000
2014/10/16,0,164000,-71000,93000
2014/10/17,0,78000,-660000,-582000
2014/10/20,0,158000,-324000,-166000
2014/10/21,0,59000,-304000,-245000
2014/10/22,0,691000,0,691000
2014/10/23,0,435000,-70819,364181
2014/10/24,0,225000,-656000,-431000
2014/10/27,0,217000,-140000,77000
2014/10/28,0,388000,-540000,-152000
2014/10/29,0,97000,-181000,-84000
2014/10/30,0,110000,-34000,76000
2014/10/31,0,51000,-3000,48000
2014/11/03,0,65000,-38000,27000
2014/11/04,0,14000,-4000,10000
2014/11/05,0,130000,-220000,-90000
2014/11/06,0,679000,-182822,496178
2014/11/07,0,143000,-10000,133000
2014/11/10,0,222000,-51000,171000
2014/11/11,0,223000,-140000,83000
2014/11/12,0,381000,-86000,295000
2014/11/13,0,41000,-123000,-82000
2014/11/14,0,20000,-114000,-94000
2014/11/17,0,234000,-131000,103000
2014/11/18,0,418000,-203000,215000
2014/11/19,0,113000,-68000,45000
2014/11/20,0,1572000,-214000,1358000
2014/11/21,0,296000,-362000,-66000
2014/11/24,0,67000,-121000,-54000
2014/11/25,0,16000,-49000,-33000
2014/11/26,0,94000,-20000,74000
2014/11/27,0,61000,-74000,-13000
2014/11/28,0,22000,-89000,-67000
2014/12/01,0,26000,-968000,-942000
2014/12/02,0,150000,-599000,-449000
2014/12/03,0,977000,-13332,963668
2014/12/04,0,70000,-610000,-540000
2014/12/05,0,25000,-96370,-71370
2014/12/08,0,0,-186000,-186000
2014/12/09,0,5000,-250000,-245000
2014/12/10,0,59000,-223000,-164000
2014/12/11,0,105000,-208000,-103000
2014/12/12,0,316000,-91000,225000
2014/12/15,0,134000,-24000,110000
2014/12/16,0,479000,-106000,373000
2014/12/17,0,603000,-120000,483000
2014/12/18,0,18000,-476000,-458000
2014/12/19,0,422000,-97000,325000
2014/12/22,0,153000,-95000,58000
2014/12/23,0,112000,-72000,40000
2014/12/24,0,30000,-60000,-30000
2014/12/25,0,37000,-73000,-36000
2014/12/26,0,165000,0,165000
2014/12/29,0,65000,-81000,-16000
2014/12/30,0,29000,-106000,-77000
2014/12/31,0,77000,-65000,12000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,5000,-58000,-53000
2015/01/06,0,0,-130000,-130000
2015/01/07,0,0,-94000,-94000
2015/01/08,0,0,-37000,-37000
2015/01/09,0,255000,-3000,252000
2015/01/12,0,5000,-84000,-79000
2015/01/13,0,1481000,-44000,1437000
2015/01/14,0,100000,-305000,-205000
2015/01/15,0,115000,-55000,60000
2015/01/16,0,6000,-430036,-424036
2015/01/19,0,0,-80000,-80000
2015/01/20,0,274000,-39000,235000
2015/01/21,0,1000,-22021,-21021
2015/01/22,0,925000,-53000,872000
2015/01/23,0,1842000,-72000,1770000
2015/01/26,0,30000,-1158000,-1128000
2015/01/27,0,70000,-13000,57000
2015/01/28,0,126000,-53000,73000
2015/01/29,0,43000,-153000,-110000
2015/01/30,0,145000,-65000,80000
2015/02/02,0,570000,0,570000
2015/02/03,0,96000,0,96000
2015/02/04,0,506000,-12022,493978
2015/02/05,0,77000,-90022,-13022
2015/02/06,0,214000,-50000,164000
2015/02/09,0,100000,-10000,90000
2015/02/10,0,651000,-35000,616000
2015/02/11,0,90000,-124000,-34000
2015/02/12,0,40000,-108000,-68000
2015/02/13,0,43000,-383000,-340000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,295000,-609594,-314594
2015/02/25,0,671000,-124000,547000
2015/02/26,0,823000,-513000,310000
2015/02/27,0,0,0,0
2015/03/02,0,269000,-306000,-37000
2015/03/03,0,60000,-8000,52000
2015/03/04,0,93000,-30000,63000
2015/03/05,0,94000,-416992,-322992
2015/03/06,0,92000,-77000,15000
2015/03/09,0,70000,-56761,13239
2015/03/10,0,256000,-700000,-444000
2015/03/11,0,157000,-546000,-389000
2015/03/12,0,40663,-307001,-266338
2015/03/13,0,103000,-174000,-71000
2015/03/16,0,487000,-13000,474000
2015/03/17,0,87000,-60000,27000
2015/03/18,0,438000,-23000,415000
2015/03/19,0,990000,-630000,360000
2015/03/20,0,83000,-46000,37000
2015/03/23,0,124000,-410000,-286000
2015/03/24,0,20000,-61000,-41000
2015/03/25,0,114000,-100022,13978
2015/03/26,0,97000,-121000,-24000
2015/03/27,0,283000,-22000,261000
2015/03/30,0,3239000,-850000,2389000
2015/03/31,0,163000,-2632000,-2469000
2015/04/01,0,68000,-778000,-710000
2015/04/02,0,466000,-184000,282000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,403000,-219000,184000
2015/04/08,0,339000,-77000,262000
2015/04/09,0,236000,-859000,-623000
2015/04/10,0,34000,-201000,-167000
2015/04/13,0,179000,-67000,112000
2015/04/14,0,81000,-434000,-353000
2015/04/15,0,235000,-522000,-287000
2015/04/16,0,60000,-1254000,-1194000
2015/04/17,0,72000,-58000,14000
2015/04/20,0,85000,-167000,-82000
2015/04/21,0,47000,-203000,-156000
2015/04/22,0,80000,-75663,4337
2015/04/23,0,8476000,-1116000,7360000
2015/04/24,0,3705000,-4058000,-353000
2015/04/27,0,2234000,-982000,1252000
2015/04/28,0,3362000,-375000,2987000
2015/04/29,0,2996000,-2391000,605000
2015/04/30,0,400000,-2159000,-1759000
2015/05/01,0,0,0,0
2015/05/04,0,2462000,-51000,2411000
2015/05/05,0,624000,-1170000,-546000
2015/05/06,0,94000,-822000,-728000
2015/05/07,0,104000,-1083000,-979000
2015/05/08,0,201000,-437000,-236000
2015/05/11,0,568000,-264000,304000
2015/05/12,0,265000,-267000,-2000
2015/05/13,0,2283000,-238000,2045000
2015/05/14,0,330000,-2113000,-1783000
2015/05/15,0,195000,-923000,-728000
2015/05/18,0,72000,-2408000,-2336000
2015/05/19,0,187000,-169000,18000
2015/05/20,0,725000,-763000,-38000
2015/05/21,0,213480,-1915000,-1701520
2015/05/22,0,61000,-357000,-296000
2015/05/25,0,130000,-378000,-248000
2015/05/26,0,85000,-312201,-227201
2015/05/27,0,40000,-170000,-130000
2015/05/28,0,37000,-29000,8000
2015/05/29,0,39000,-12000,27000
2015/06/01,0,178000,-280000,-102000
2015/06/02,0,0,-293000,-293000
2015/06/03,0,2000,-191000,-189000
2015/06/04,0,93000,-2256000,-2163000
2015/06/05,0,63000,-418000,-355000
