Date,Open,Buy,Sell,Total
2009/11/09,0,1000,0,1000
2009/11/10,0,554000,0,554000
2009/11/11,0,525000,0,525000
2009/11/12,0,1000,0,1000
2009/11/13,0,33000,-4000,29000
2009/11/16,0,705000,0,705000
2009/11/17,0,574000,0,574000
2009/11/18,0,0,-2000,-2000
2009/11/19,0,0,-1000,-1000
2009/11/20,0,3000,-5760,-2760
2009/11/23,0,0,0,0
2009/11/24,0,0,-200035,-200035
2009/11/25,0,0,-143000,-143000
2009/11/26,0,0,-772000,-772000
2009/11/27,0,0,-548000,-548000
2009/11/30,0,0,-1000,-1000
2009/12/01,0,0,-687000,-687000
2009/12/02,0,0,-220000,-220000
2009/12/03,0,0,-323000,-323000
2009/12/04,0,0,-345000,-345000
2009/12/07,0,200000,0,200000
2009/12/08,0,0,-19260,-19260
2009/12/09,0,0,-587000,-587000
2009/12/10,0,784000,-2000,782000
2009/12/11,0,261000,-462000,-201000
2009/12/14,0,50000,-4000,46000
2009/12/15,0,0,0,0
2009/12/16,0,0,-218000,-218000
2009/12/17,0,256000,-39000,217000
2009/12/18,0,57000,-290975,-233975
2009/12/21,0,0,-46000,-46000
2009/12/22,0,0,-1000,-1000
2009/12/23,0,19000,-10000,9000
2009/12/24,0,0,0,0
2009/12/25,0,0,-2000,-2000
2009/12/28,0,0,-25000,-25000
2009/12/29,0,0,-25000,-25000
2009/12/30,0,92000,-25000,67000
2009/12/31,0,150000,0,150000
2010/01/01,0,0,0,0
2010/01/04,0,1000,0,1000
2010/01/05,0,0,0,0
2010/01/06,0,0,0,0
2010/01/07,0,0,-1000,-1000
2010/01/08,0,0,-100000,-100000
2010/01/11,0,0,-20000,-20000
2010/01/12,0,1080000,-1000,1079000
2010/01/13,0,0,-1000,-1000
2010/01/14,0,0,0,0
2010/01/15,0,980000,-27000,953000
2010/01/18,0,1585000,-5000,1580000
2010/01/19,0,851000,-3000,848000
2010/01/20,0,0,-191000,-191000
2010/01/21,0,0,0,0
2010/01/22,0,0,0,0
2010/01/25,0,68000,-25000,43000
2010/01/26,0,838000,0,838000
2010/01/27,0,253000,0,253000
2010/01/28,0,0,-48000,-48000
2010/01/29,0,6000,-139000,-133000
2010/02/01,0,26000,0,26000
2010/02/02,0,180000,0,180000
2010/02/03,0,193000,0,193000
2010/02/04,0,152000,0,152000
2010/02/05,0,46000,0,46000
2010/02/08,0,335000,0,335000
2010/02/09,0,24000,-200000,-176000
2010/02/10,0,198000,0,198000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,152000,0,152000
2010/02/23,0,115000,0,115000
2010/02/24,0,1000,0,1000
2010/02/25,0,31000,-80000,-49000
2010/02/26,0,0,-430000,-430000
2010/03/01,0,1000,-290000,-289000
2010/03/02,0,0,-380000,-380000
2010/03/03,0,0,-606000,-606000
2010/03/04,0,0,-428000,-428000
2010/03/05,0,0,-69000,-69000
2010/03/08,0,0,0,0
2010/03/09,0,0,0,0
2010/03/10,0,0,-100000,-100000
2010/03/11,0,0,-96000,-96000
2010/03/12,0,0,-23000,-23000
2010/03/15,0,0,-358460,-358460
2010/03/16,0,0,-150000,-150000
2010/03/17,0,729000,-42000,687000
2010/03/18,0,0,0,0
2010/03/19,0,337000,-121000,216000
2010/03/22,0,0,0,0
2010/03/23,0,0,-1000,-1000
2010/03/24,0,0,-183000,-183000
2010/03/25,0,0,-12000,-12000
2010/03/26,0,82000,0,82000
2010/03/29,0,30000,0,30000
2010/03/30,0,26000,-41000,-15000
2010/03/31,0,0,0,0
2010/04/01,0,578000,0,578000
2010/04/02,0,1833000,0,1833000
2010/04/05,0,0,0,0
2010/04/06,0,631000,-530000,101000
2010/04/07,0,1712000,0,1712000
2010/04/08,0,0,-4000,-4000
2010/04/09,0,0,-60028,-60028
2010/04/12,0,0,-70000,-70000
2010/04/13,0,0,-362000,-362000
2010/04/14,0,28000,-143000,-115000
2010/04/15,0,20000,0,20000
2010/04/16,0,0,-111000,-111000
2010/04/19,0,0,-754,-754
2010/04/20,0,1000,-1000,0
2010/04/21,0,265000,0,265000
2010/04/22,0,383000,0,383000
2010/04/23,0,120000,0,120000
2010/04/26,0,0,0,0
2010/04/27,0,0,-1000,-1000
2010/04/28,0,231000,0,231000
2010/04/29,0,0,0,0
2010/04/30,0,0,-3000,-3000
2010/05/03,0,0,-150000,-150000
2010/05/04,0,0,-80000,-80000
2010/05/05,0,0,-2000,-2000
2010/05/06,0,0,-25000,-25000
2010/05/07,0,1000,0,1000
2010/05/10,0,13000,-131000,-118000
2010/05/11,0,0,-510000,-510000
2010/05/12,0,0,-112000,-112000
2010/05/13,0,0,-43000,-43000
2010/05/14,0,1000,-10000,-9000
2010/05/17,0,0,-101000,-101000
2010/05/18,0,0,-473000,-473000
2010/05/19,0,0,-568000,-568000
2010/05/20,0,1000,-301000,-300000
2010/05/21,0,0,-20000,-20000
2010/05/24,0,26000,-271000,-245000
2010/05/25,0,0,-476000,-476000
2010/05/26,0,1000,-251000,-250000
2010/05/27,0,0,-1894000,-1894000
2010/05/28,0,0,-168000,-168000
2010/05/31,0,0,-787000,-787000
2010/06/01,0,0,-88900,-88900
2010/06/02,0,0,-640000,-640000
2010/06/03,0,0,0,0
2010/06/04,0,0,-762000,-762000
2010/06/07,0,0,-433000,-433000
2010/06/08,0,1000,-120000,-119000
2010/06/09,0,0,-34000,-34000
2010/06/10,0,1000,-498,502
2010/06/11,0,500000,-57000,443000
2010/06/14,0,0,-60000,-60000
2010/06/15,0,0,-440000,-440000
2010/06/16,0,0,0,0
2010/06/17,0,0,-137440,-137440
2010/06/18,0,0,-45000,-45000
2010/06/21,0,0,0,0
2010/06/22,0,400000,-1000,399000
2010/06/23,0,0,-1000,-1000
2010/06/24,0,56000,0,56000
2010/06/25,0,13000,-153840,-140840
2010/06/28,0,27000,-40000,-13000
2010/06/29,0,1000,0,1000
2010/06/30,0,0,0,0
2010/07/01,0,0,-340000,-340000
2010/07/02,0,1000,0,1000
2010/07/05,0,0,-250000,-250000
2010/07/06,0,3000,-38000,-35000
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,0,-180126,-180126
2010/07/13,0,0,-290000,-290000
2010/07/14,0,0,-50000,-50000
2010/07/15,0,0,-24000,-24000
2010/07/16,0,0,-280000,-280000
2010/07/19,0,0,-118000,-118000
2010/07/20,0,0,0,0
2010/07/21,0,1000,-514000,-513000
2010/07/22,0,1000,-559795,-558795
2010/07/23,0,0,0,0
2010/07/26,0,80000,0,80000
2010/07/27,0,7000,0,7000
2010/07/28,0,2000,-50000,-48000
2010/07/29,0,0,0,0
2010/07/30,0,0,-9000,-9000
2010/08/02,0,316000,-8000,308000
2010/08/03,0,2000,-80000,-78000
2010/08/04,0,0,-1000,-1000
2010/08/05,0,316000,0,316000
2010/08/06,0,147000,-1000,146000
2010/08/09,0,5000,0,5000
2010/08/10,0,14000,0,14000
2010/08/11,0,16000,0,16000
2010/08/12,0,0,-2211000,-2211000
2010/08/13,0,100000,-182000,-82000
2010/08/16,0,0,-30000,-30000
2010/08/17,0,0,-5840,-5840
2010/08/18,0,0,-1000,-1000
2010/08/19,0,0,0,0
2010/08/20,0,0,-4000,-4000
2010/08/23,0,0,0,0
2010/08/24,0,0,-30000,-30000
2010/08/25,0,5000,-1000,4000
2010/08/26,0,0,-312000,-312000
2010/08/27,0,1000,0,1000
2010/08/30,0,1000,0,1000
2010/08/31,0,0,-418000,-418000
2010/09/01,0,0,-142000,-142000
2010/09/02,0,1000,0,1000
2010/09/03,0,0,0,0
2010/09/06,0,0,0,0
2010/09/07,0,2000,0,2000
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,51000,0,51000
2010/09/13,0,0,0,0
2010/09/14,0,71000,0,71000
2010/09/15,0,76000,0,76000
2010/09/16,0,0,-1000,-1000
2010/09/17,0,45000,-1000,44000
2010/09/20,0,0,-112000,-112000
2010/09/21,0,0,-1000,-1000
2010/09/22,0,0,0,0
2010/09/23,0,0,-626000,-626000
2010/09/24,0,0,0,0
2010/09/27,0,0,0,0
2010/09/28,0,0,0,0
2010/09/29,0,0,0,0
2010/09/30,0,0,-2000,-2000
2010/10/01,0,0,0,0
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,0,0,0
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,0,-1000,-1000
2010/10/13,0,10000,0,10000
2010/10/14,0,1000,-4000,-3000
2010/10/15,0,0,0,0
2010/10/18,0,1000,-1000,0
2010/10/19,0,2000,-1000,1000
2010/10/20,0,0,-1000,-1000
2010/10/21,0,0,-43000,-43000
2010/10/22,0,0,-1000,-1000
2010/10/25,0,0,-88180,-88180
2010/10/26,0,0,0,0
2010/10/27,0,153000,0,153000
2010/10/28,0,25000,0,25000
2010/10/29,0,0,0,0
2010/11/01,0,0,0,0
2010/11/02,0,100000,0,100000
2010/11/03,0,74000,0,74000
2010/11/04,0,0,0,0
2010/11/05,0,392000,0,392000
2010/11/08,0,0,-92000,-92000
2010/11/09,0,214000,0,214000
2010/11/10,0,855000,0,855000
2010/11/11,0,851000,0,851000
2010/11/12,0,2000,-126000,-124000
2010/11/15,0,6000,0,6000
2010/11/16,0,125000,-2000,123000
2010/11/17,0,300000,0,300000
2010/11/18,0,0,-643,-643
2010/11/19,0,1000,0,1000
2010/11/22,0,0,0,0
2010/11/23,0,0,0,0
2010/11/24,0,0,0,0
2010/11/25,0,0,-5000,-5000
2010/11/26,0,64000,0,64000
2010/11/29,0,0,0,0
2010/11/30,0,0,-7000,-7000
2010/12/01,0,0,-1000,-1000
2010/12/02,0,0,-61000,-61000
2010/12/03,0,0,-129000,-129000
2010/12/06,0,30000,-3000,27000
2010/12/07,0,410000,-10000,400000
2010/12/08,0,0,-51000,-51000
2010/12/09,0,50000,0,50000
2010/12/10,0,500000,0,500000
2010/12/13,0,0,-201000,-201000
2010/12/14,0,772000,-326000,446000
2010/12/15,0,4597000,0,4597000
2010/12/16,0,1639000,0,1639000
2010/12/17,0,3904000,-1000,3903000
2010/12/20,0,1637000,-21000,1616000
2010/12/21,0,1915000,0,1915000
2010/12/22,0,1565000,0,1565000
2010/12/23,0,1281000,0,1281000
2010/12/24,0,1592000,-250000,1342000
2010/12/27,0,850000,-10000,840000
2010/12/28,0,100000,-230000,-130000
2010/12/29,0,135000,-120000,15000
2010/12/30,0,272000,0,272000
2010/12/31,0,949000,-70000,879000
2011/01/03,0,530000,0,530000
2011/01/04,0,0,-333000,-333000
2011/01/05,0,203000,-462000,-259000
2011/01/06,0,0,-70000,-70000
2011/01/07,0,1050000,-91000,959000
2011/01/10,0,724000,-994000,-270000
2011/01/11,0,200000,-423000,-223000
2011/01/12,0,1115000,-425000,690000
2011/01/13,0,170000,0,170000
2011/01/14,0,100000,-4000,96000
2011/01/17,0,1240000,0,1240000
2011/01/18,0,160000,-248000,-88000
2011/01/19,0,1379000,-2000,1377000
2011/01/20,0,1727000,-20000,1707000
2011/01/21,0,303000,-2000,301000
2011/01/24,0,451000,0,451000
2011/01/25,0,348000,0,348000
2011/01/26,0,450000,0,450000
2011/01/27,0,1182000,0,1182000
2011/01/28,0,707000,-2000,705000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,395000,-91000,304000
2011/02/09,0,0,-320000,-320000
2011/02/10,0,0,-294000,-294000
2011/02/11,0,1000,-2109000,-2108000
2011/02/14,0,101000,-551000,-450000
2011/02/15,0,1000,-490000,-489000
2011/02/16,0,28000,-50000,-22000
2011/02/17,0,0,-564000,-564000
2011/02/18,0,251000,-125000,126000
2011/02/21,0,0,-403000,-403000
2011/02/22,0,0,-1171000,-1171000
2011/02/23,0,13000,-603000,-590000
2011/02/24,0,1000,-260000,-259000
2011/02/25,0,41000,-3000,38000
2011/02/28,0,0,0,0
2011/03/01,0,360000,0,360000
2011/03/02,0,1650000,-25880,1624120
2011/03/03,0,1644000,0,1644000
2011/03/04,0,1570000,0,1570000
2011/03/07,0,572000,0,572000
2011/03/08,0,0,-100000,-100000
2011/03/09,0,181000,-442000,-261000
2011/03/10,0,0,-200000,-200000
2011/03/11,0,65000,0,65000
2011/03/14,0,1000,-904000,-903000
2011/03/15,0,1000,-980000,-979000
2011/03/16,0,0,-651000,-651000
2011/03/17,0,50000,-1625000,-1575000
2011/03/18,0,0,-259000,-259000
2011/03/21,0,0,-541000,-541000
2011/03/22,0,100000,0,100000
2011/03/23,0,479000,0,479000
2011/03/24,0,0,-50000,-50000
2011/03/25,0,0,-80000,-80000
2011/03/28,0,0,0,0
2011/03/29,0,0,-55000,-55000
2011/03/30,0,731000,-13000,718000
2011/03/31,0,1500000,-4000,1496000
2011/04/01,0,1200000,-200000,1000000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-20200,-20200
2011/04/07,0,0,-312000,-312000
2011/04/08,0,862000,-196000,666000
2011/04/11,0,110000,0,110000
2011/04/12,0,426000,-317000,109000
2011/04/13,0,1290000,0,1290000
2011/04/14,0,1463000,-4000,1459000
2011/04/15,0,1079000,0,1079000
2011/04/18,0,310000,-5000,305000
2011/04/19,0,2734000,0,2734000
2011/04/20,0,1839000,0,1839000
2011/04/21,0,986000,0,986000
2011/04/22,0,488000,0,488000
2011/04/25,0,891000,0,891000
2011/04/26,0,621000,-1000,620000
2011/04/27,0,187000,-407548,-220548
2011/04/28,0,81000,-700000,-619000
2011/04/29,0,916000,0,916000
2011/05/02,0,0,0,0
2011/05/03,0,1629000,-230000,1399000
2011/05/04,0,846000,0,846000
2011/05/05,0,1867000,-633000,1234000
2011/05/06,0,427000,-324000,103000
2011/05/09,0,346000,-245000,101000
2011/05/10,0,450000,-409000,41000
2011/05/11,0,687000,-1727000,-1040000
2011/05/12,0,750000,-371000,379000
2011/05/13,0,2496000,-609000,1887000
2011/05/16,0,985000,-1470000,-485000
2011/05/17,0,442000,-1401000,-959000
2011/05/18,0,1000,-1343000,-1342000
2011/05/19,0,152000,-1059000,-907000
2011/05/20,0,856000,-154000,702000
2011/05/23,0,1647000,-10250,1636750
2011/05/24,0,551000,-57000,494000
2011/05/25,0,105000,0,105000
2011/05/26,0,512000,-564000,-52000
2011/05/27,0,320000,-265000,55000
2011/05/30,0,1000,-306000,-305000
2011/05/31,0,265000,-547000,-282000
2011/06/01,0,822000,0,822000
2011/06/02,0,80000,-40000,40000
2011/06/03,0,200000,-80000,120000
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,0,0,0
2011/06/09,0,210000,-286000,-76000
2011/06/10,0,339000,-1089000,-750000
2011/06/13,0,195000,-2614000,-2419000
2011/06/14,0,1000,-646000,-645000
2011/06/15,0,323000,-405000,-82000
2011/06/16,0,0,0,0
2011/06/17,0,237000,-920000,-683000
2011/06/20,0,1000,-121000,-120000
2011/06/21,0,144000,-255000,-111000
2011/06/22,0,215000,-389000,-174000
2011/06/23,0,1000,-342000,-341000
2011/06/24,0,0,-555000,-555000
2011/06/27,0,1000,0,1000
2011/06/28,0,204000,-9000,195000
2011/06/29,0,15000,-86000,-71000
2011/06/30,0,1000,-819000,-818000
2011/07/01,0,101000,-180000,-79000
2011/07/04,0,815000,-364000,451000
2011/07/05,0,294000,-354000,-60000
2011/07/06,0,666000,-383000,283000
2011/07/07,0,63000,-1931000,-1868000
2011/07/08,0,30000,-3280000,-3250000
2011/07/11,0,42000,-379000,-337000
2011/07/12,0,181000,-397000,-216000
2011/07/13,0,502000,0,502000
2011/07/14,0,341000,-112000,229000
2011/07/15,0,519000,-310000,209000
2011/07/18,0,440000,-26000,414000
2011/07/19,0,578000,0,578000
2011/07/20,0,692000,-38000,654000
2011/07/21,0,44000,0,44000
2011/07/22,0,230000,-81000,149000
2011/07/25,0,0,-4000,-4000
2011/07/26,0,433000,-100000,333000
2011/07/27,0,379000,-63000,316000
2011/07/28,0,0,-610000,-610000
2011/07/29,0,0,-848000,-848000
2011/08/01,0,21000,-151000,-130000
2011/08/02,0,22000,-1000,21000
2011/08/03,0,43000,-1077000,-1034000
2011/08/04,0,234000,-127000,107000
2011/08/05,0,8000,-70000,-62000
2011/08/08,0,69000,-760000,-691000
2011/08/09,0,62000,-1559000,-1497000
2011/08/10,0,390000,-340000,50000
2011/08/11,0,34000,-815000,-781000
2011/08/12,0,330000,-754000,-424000
2011/08/15,0,2000,-592000,-590000
2011/08/16,0,351000,-265000,86000
2011/08/17,0,414000,-849000,-435000
2011/08/18,0,67000,-1230000,-1163000
2011/08/19,0,41000,-1434000,-1393000
2011/08/22,0,13000,-1536000,-1523000
2011/08/23,0,1000,-819000,-818000
2011/08/24,0,0,-610000,-610000
2011/08/25,0,0,-747000,-747000
2011/08/26,0,10000,-1510000,-1500000
2011/08/29,0,1000,-1062000,-1061000
2011/08/30,0,429000,-120000,309000
2011/08/31,0,1572000,-122000,1450000
2011/09/01,0,255000,-160000,95000
2011/09/02,0,13000,-502000,-489000
2011/09/05,0,160000,-4000,156000
2011/09/06,0,318000,0,318000
2011/09/07,0,355000,0,355000
2011/09/08,0,90000,0,90000
2011/09/09,0,1360000,0,1360000
2011/09/12,0,0,0,0
2011/09/13,0,7000,-1723760,-1716760
2011/09/14,0,218000,-1189300,-971300
2011/09/15,0,903000,-1517000,-614000
2011/09/16,0,61000,-2296650,-2235650
2011/09/19,0,1000,-61350,-60350
2011/09/20,0,40000,-60500,-20500
2011/09/21,0,0,-1575407,-1575407
2011/09/22,0,0,-5400,-5400
2011/09/23,0,1000,-779050,-778050
2011/09/26,0,255000,-14000,241000
2011/09/27,0,891000,-441750,449250
2011/09/28,0,0,-10000,-10000
2011/09/29,0,7000,-763000,-756000
2011/09/30,0,579000,-27000,552000
2011/10/03,0,1130000,0,1130000
2011/10/04,0,852000,-111000,741000
2011/10/05,0,775000,-209000,566000
2011/10/06,0,606000,-124150,481850
2011/10/07,0,749000,0,749000
2011/10/10,0,0,0,0
2011/10/11,0,538000,0,538000
2011/10/12,0,0,-79000,-79000
2011/10/13,0,2000,0,2000
2011/10/14,0,483000,-1000,482000
2011/10/17,0,966000,-1292,964708
2011/10/18,0,1502000,-505796,996204
2011/10/19,0,165000,-40000,125000
2011/10/20,0,249000,0,249000
2011/10/21,0,185000,-1756000,-1571000
2011/10/24,0,151000,-12350,138650
2011/10/25,0,575000,0,575000
2011/10/26,0,184000,-970000,-786000
2011/10/27,0,938000,-1007000,-69000
2011/10/28,0,2000,-145000,-143000
2011/10/31,0,0,-102000,-102000
2011/11/01,0,150000,-1000,149000
2011/11/02,0,3000,-120000,-117000
2011/11/03,0,185000,-50000,135000
2011/11/04,0,25000,-16000,9000
2011/11/07,0,0,-245000,-245000
2011/11/08,0,714000,-271000,443000
2011/11/09,0,306000,0,306000
2011/11/10,0,119000,-625000,-506000
2011/11/11,0,538000,-578000,-40000
2011/11/14,0,388312,-1468000,-1079688
2011/11/15,0,531000,-1545800,-1014800
2011/11/16,0,10000,-196000,-186000
2011/11/17,0,157000,-282000,-125000
2011/11/18,0,0,-174000,-174000
2011/11/21,0,3000,-1920800,-1917800
2011/11/22,0,345000,-1524060,-1179060
2011/11/23,0,4000,-287000,-283000
2011/11/24,0,71000,-452400,-381400
2011/11/25,0,178000,-52000,126000
2011/11/28,0,75000,-102500,-27500
2011/11/29,0,75000,0,75000
2011/11/30,0,1000,-50000,-49000
2011/12/01,0,0,-240000,-240000
2011/12/02,0,0,-262000,-262000
2011/12/05,0,2000,-56000,-54000
2011/12/06,0,0,-30000,-30000
2011/12/07,0,191000,-164000,27000
2011/12/08,0,1097000,-29000,1068000
2011/12/09,0,75000,-35309,39691
2011/12/12,0,1880000,-106000,1774000
2011/12/13,0,834000,0,834000
2011/12/14,0,63000,-19000,44000
2011/12/15,0,101000,-19000,82000
2011/12/16,0,41000,-5500,35500
2011/12/19,0,245000,-25000,220000
2011/12/20,0,31000,-6000,25000
2011/12/21,0,2080000,0,2080000
2011/12/22,0,79000,0,79000
2011/12/23,0,249000,-102000,147000
2011/12/26,0,0,0,0
2011/12/27,0,203000,-11000,192000
2011/12/28,0,0,-1000,-1000
2011/12/29,0,0,0,0
2011/12/30,0,0,-2000,-2000
2012/01/02,0,2000,0,2000
2012/01/03,0,30000,-928450,-898450
2012/01/04,0,30000,-487000,-457000
2012/01/05,0,0,-185037,-185037
2012/01/06,0,390000,-87000,303000
2012/01/09,0,0,0,0
2012/01/10,0,106000,-46000,60000
2012/01/11,0,119000,-407000,-288000
2012/01/12,0,0,-387000,-387000
2012/01/13,0,410000,-280000,130000
2012/01/16,0,100000,-1000,99000
2012/01/17,0,780000,-157500,622500
2012/01/18,0,553000,-2000,551000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,223000,-6000,217000
2012/01/31,0,688000,-124000,564000
2012/02/01,0,2035000,-739000,1296000
2012/02/02,0,1833000,-89000,1744000
2012/02/03,0,5422000,-2000,5420000
2012/02/06,0,978000,-27000,951000
2012/02/07,0,1123000,0,1123000
2012/02/08,0,1032000,-1000,1031000
2012/02/09,0,4908809,-13000,4895809
2012/02/10,0,1664000,-164000,1500000
2012/02/13,0,2720000,-721000,1999000
2012/02/14,0,2872000,-352000,2520000
2012/02/15,0,1497000,-473000,1024000
2012/02/16,0,1150000,-20000,1130000
2012/02/17,0,656000,-513000,143000
2012/02/20,0,306000,-93000,213000
2012/02/21,0,456000,-337000,119000
2012/02/22,0,834000,-27000,807000
2012/02/23,0,412000,-331000,81000
2012/02/24,0,200000,-457000,-257000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,262000,-1000,261000
2012/03/01,0,486000,-680000,-194000
2012/03/02,0,300000,-265000,35000
2012/03/05,0,217000,-1464000,-1247000
2012/03/06,0,30000,-2729400,-2699400
2012/03/07,0,20000,-120000,-100000
2012/03/08,0,157000,-399778,-242778
2012/03/09,0,400000,-1455000,-1055000
2012/03/12,0,444000,-755000,-311000
2012/03/13,0,100000,-615000,-515000
2012/03/14,0,329000,-532000,-203000
2012/03/15,0,208000,-197000,11000
2012/03/16,0,1082000,-304000,778000
2012/03/19,0,100,-957000,-956900
2012/03/20,0,0,-2921000,-2921000
2012/03/21,0,8000,-676000,-668000
2012/03/22,0,23000,-260000,-237000
2012/03/23,0,152000,-391000,-239000
2012/03/26,0,37000,-416000,-379000
2012/03/27,0,38000,-75000,-37000
2012/03/28,0,63000,-1100450,-1037450
2012/03/29,0,0,0,0
2012/03/30,0,12000,-214000,-202000
2012/04/02,0,136000,-1140000,-1004000
2012/04/03,0,22000,-938000,-916000
2012/04/04,0,0,0,0
2012/04/05,0,61373,-907000,-845627
2012/04/06,0,326000,-356000,-30000
2012/04/09,0,0,-331000,-331000
2012/04/10,0,84000,-405000,-321000
2012/04/11,0,242000,-1286000,-1044000
2012/04/12,0,477000,0,477000
2012/04/13,0,80000,-4562000,-4482000
2012/04/16,0,481000,-927000,-446000
2012/04/17,0,11000,-958000,-947000
2012/04/18,0,0,-937000,-937000
2012/04/19,0,100000,-1672000,-1572000
2012/04/20,0,110000,-769000,-659000
2012/04/23,0,682000,-830000,-148000
2012/04/24,0,905000,-100000,805000
2012/04/25,0,7000,-10000,-3000
2012/04/26,0,258000,-41000,217000
2012/04/27,0,878000,-1576000,-698000
2012/04/30,0,1240000,-1000000,240000
2012/05/01,0,0,0,0
2012/05/02,0,2623000,-600000,2023000
2012/05/03,0,299000,-501388,-202388
2012/05/04,0,43000,-1313000,-1270000
2012/05/07,0,45000,-1200060,-1155060
2012/05/08,0,0,-450000,-450000
2012/05/09,0,0,-408000,-408000
2012/05/10,0,0,-251000,-251000
2012/05/11,0,4000,-1539000,-1535000
2012/05/14,0,0,-1435000,-1435000
2012/05/15,0,4000,-4068250,-4064250
2012/05/16,0,36000,-850000,-814000
2012/05/17,0,52000,-162000,-110000
2012/05/18,0,346000,-460000,-114000
2012/05/21,0,477000,-540000,-63000
2012/05/22,0,390000,-500000,-110000
2012/05/23,0,138000,-44000,94000
2012/05/24,0,0,-227000,-227000
2012/05/25,0,53000,-21000,32000
2012/05/28,0,113000,0,113000
2012/05/29,0,404000,-3000,401000
2012/05/30,0,1747883,-47000,1700883
2012/05/31,0,2153000,-27000,2126000
2012/06/01,0,239000,0,239000
2012/06/04,0,203000,-50000,153000
2012/06/05,0,140000,0,140000
2012/06/06,0,712000,-28000,684000
2012/06/07,0,511000,0,511000
2012/06/08,0,683000,0,683000
2012/06/11,0,935000,0,935000
2012/06/12,0,279000,0,279000
2012/06/13,0,180000,-34000,146000
2012/06/14,0,260000,-9900,250100
2012/06/15,0,1824000,-60500,1763500
2012/06/18,0,302000,-6000,296000
2012/06/19,0,51000,-9000,42000
2012/06/20,0,94000,-250000,-156000
2012/06/21,0,74000,0,74000
2012/06/22,0,499000,0,499000
2012/06/25,0,444000,-198000,246000
2012/06/26,0,932,-97000,-96068
2012/06/27,0,58000,-150000,-92000
2012/06/28,0,18000,-151000,-133000
2012/06/29,0,84000,0,84000
2012/07/02,0,1072000,-2000,1070000
2012/07/03,0,415000,-150000,265000
2012/07/04,0,1913000,0,1913000
2012/07/05,0,1081000,-1000,1080000
2012/07/06,0,1360000,-21000,1339000
2012/07/09,0,1241000,0,1241000
2012/07/10,0,1058000,-60000,998000
2012/07/11,0,653000,-11000,642000
2012/07/12,0,607000,0,607000
2012/07/13,0,377000,-206000,171000
2012/07/16,0,182000,-95000,87000
2012/07/17,0,603000,-1328000,-725000
2012/07/18,0,463000,0,463000
2012/07/19,0,220000,0,220000
2012/07/20,0,35000,-645000,-610000
2012/07/23,0,257000,-917000,-660000
2012/07/24,0,91000,-764000,-673000
2012/07/25,0,129000,-209000,-80000
2012/07/26,0,197000,-3376000,-3179000
2012/07/27,0,1570000,-681000,889000
2012/07/30,0,20000,-847000,-827000
2012/07/31,0,0,-2117000,-2117000
2012/08/01,0,176000,-1786000,-1610000
2012/08/02,0,0,0,0
2012/08/03,0,260000,-803000,-543000
2012/08/06,0,4847000,-293750,4553250
2012/08/07,0,460000,-299000,161000
2012/08/08,0,859000,-1448000,-589000
2012/08/09,0,1908000,-5000,1903000
2012/08/10,0,5704000,-5000,5699000
2012/08/13,0,1801000,-10000,1791000
2012/08/14,0,700000,-1000,699000
2012/08/15,0,2224000,-7000,2217000
2012/08/16,0,1069000,-135000,934000
2012/08/17,0,401500,-2736,398764
2012/08/20,0,100000,-113000,-13000
2012/08/21,0,1673000,-54000,1619000
2012/08/22,0,52000,-96000,-44000
2012/08/23,0,20000,-214000,-194000
2012/08/24,0,84000,-100000,-16000
2012/08/27,0,147000,-137500,9500
2012/08/28,0,0,-167000,-167000
2012/08/29,0,0,-33000,-33000
2012/08/30,0,86000,-49000,37000
2012/08/31,0,1789000,-340000,1449000
2012/09/03,0,1160000,-1000,1159000
2012/09/04,0,516000,-255000,261000
2012/09/05,0,363000,-1000,362000
2012/09/06,0,495000,-318000,177000
2012/09/07,0,1041500,-447000,594500
2012/09/10,0,93000,-409000,-316000
2012/09/11,0,7000,-165000,-158000
2012/09/12,0,246500,-403900,-157400
2012/09/13,0,5000,-584000,-579000
2012/09/14,0,558000,-42000,516000
2012/09/17,0,1000,-476000,-475000
2012/09/18,0,749000,-892000,-143000
2012/09/19,0,50000,-766000,-716000
