Date,Open,Buy,Sell,Total
2009/07/28,0,1202000,-50000,1152000
2009/07/29,0,1043000,-693841,349159
2009/07/30,0,4872000,-2820000,2052000
2009/07/31,0,2762000,-714000,2048000
2009/08/03,0,1727000,-860000,867000
2009/08/04,0,5824000,-1955000,3869000
2009/08/05,0,2395000,-4288000,-1893000
2009/08/06,0,744000,-1198000,-454000
2009/08/07,0,0,0,0
2009/08/10,0,2562641,-2832000,-269359
2009/08/11,0,4057000,-476000,3581000
2009/08/12,0,1624000,-867000,757000
2009/08/13,0,3323000,-425000,2898000
2009/08/14,0,1142000,-304000,838000
2009/08/17,0,873000,-1381000,-508000
2009/08/18,0,1711000,-2755000,-1044000
2009/08/19,0,619000,-6052000,-5433000
2009/08/20,0,937000,-2769000,-1832000
2009/08/21,0,643000,-2548610,-1905610
2009/08/24,0,1623000,-272641,1350359
2009/08/25,0,26000,-670000,-644000
2009/08/26,0,826000,-2410000,-1584000
2009/08/27,0,1863000,-765000,1098000
2009/08/28,0,2405000,-35000,2370000
2009/08/31,0,2512000,-2380001,131999
2009/09/01,0,2811000,-2130267,680733
2009/09/02,0,1301000,-379000,922000
2009/09/03,0,872000,-975000,-103000
2009/09/04,0,360000,-2008000,-1648000
2009/09/07,0,638000,-188000,450000
2009/09/08,0,9667000,-24000,9643000
2009/09/09,0,1774000,-399000,1375000
2009/09/10,0,7569000,-185550,7383450
2009/09/11,0,1696000,-987000,709000
2009/09/14,0,849000,-714000,135000
2009/09/15,0,4617000,-63000,4554000
2009/09/16,0,3123000,-728000,2395000
2009/09/17,0,4080000,-632120,3447880
2009/09/18,0,5281000,-1809000,3472000
2009/09/21,0,1047000,-704000,343000
2009/09/22,0,704000,-303000,401000
2009/09/23,0,1432000,-1433000,-1000
2009/09/24,0,698000,-248000,450000
2009/09/25,0,1149000,-354170,794830
2009/09/28,0,1652000,-221000,1431000
2009/09/29,0,3974000,-144000,3830000
2009/09/30,0,2023000,-35000,1988000
2009/10/01,0,1442000,-6027000,-4585000
2009/10/02,0,841000,-9898000,-9057000
2009/10/05,0,1647000,-2228000,-581000
2009/10/06,0,1427000,-335000,1092000
2009/10/07,0,1326039,-12273470,-10947431
2009/10/08,0,2276000,-5887000,-3611000
2009/10/09,0,903000,-4504000,-3601000
2009/10/12,0,361000,-1967000,-1606000
2009/10/13,0,1128470,-3550290,-2421820
2009/10/14,0,1061000,-67000,994000
2009/10/15,0,2977000,-3842000,-865000
2009/10/16,0,1542000,-262000,1280000
2009/10/19,0,531000,-4921721,-4390721
2009/10/20,0,544000,-2117000,-1573000
2009/10/21,0,1045000,-2718000,-1673000
2009/10/22,0,406000,-2816000,-2410000
2009/10/23,0,693000,-1758000,-1065000
2009/10/26,0,1727000,-40000,1687000
2009/10/27,0,445000,-1119000,-674000
2009/10/28,0,48000,-2484000,-2436000
2009/10/29,0,1298000,-2540000,-1242000
2009/10/30,0,1824000,-3004000,-1180000
2009/11/02,0,935000,-4094000,-3159000
2009/11/03,0,800000,-5274000,-4474000
2009/11/04,0,608000,-327508,280492
2009/11/05,0,119000,-1789000,-1670000
2009/11/06,0,1425000,0,1425000
2009/11/09,0,2064000,-1215000,849000
2009/11/10,0,1038000,-248173,789827
2009/11/11,0,2567000,0,2567000
2009/11/12,0,1584000,-140000,1444000
2009/11/13,0,4430000,-53000,4377000
2009/11/16,0,1980000,-130000,1850000
2009/11/17,0,1851000,-150000,1701000
2009/11/18,0,574000,-2909000,-2335000
2009/11/19,0,1008000,-1940000,-932000
2009/11/20,0,499000,-2485000,-1986000
2009/11/23,0,479000,-2150000,-1671000
2009/11/24,0,1001000,-2041000,-1040000
2009/11/25,0,2508000,-2233000,275000
2009/11/26,0,386000,-230000,156000
2009/11/27,0,151000,-5558000,-5407000
2009/11/30,0,1080952,-1864551,-783599
2009/12/01,0,1962000,-532000,1430000
2009/12/02,0,404000,-2035000,-1631000
2009/12/03,0,884000,-715397,168603
2009/12/04,0,519000,-153000,366000
2009/12/07,0,1148000,-2661000,-1513000
2009/12/08,0,418000,-5551000,-5133000
2009/12/09,0,333000,-3987970,-3654970
2009/12/10,0,335000,-2543040,-2208040
2009/12/11,0,1450927,-2446000,-995073
2009/12/14,0,1234000,-1789000,-555000
2009/12/15,0,637000,-172000,465000
2009/12/16,0,137000,-1846000,-1709000
2009/12/17,0,235150,-963000,-727850
2009/12/18,0,177000,-2409000,-2232000
2009/12/21,0,654000,-1516000,-862000
2009/12/22,0,562000,-123000,439000
2009/12/23,0,1596000,-3645,1592355
2009/12/24,0,3136000,-5000,3131000
2009/12/25,0,952000,-88000,864000
2009/12/28,0,2280000,-185000,2095000
2009/12/29,0,1520000,-265000,1255000
2009/12/30,0,2369000,-1182000,1187000
2009/12/31,0,1286000,-120000,1166000
2010/01/01,0,0,0,0
2010/01/04,0,369000,-845000,-476000
2010/01/05,0,1294000,-417000,877000
2010/01/06,0,1599000,-1892300,-293300
2010/01/07,0,4071000,-2078016,1992984
2010/01/08,0,1743170,-645000,1098170
2010/01/11,0,2905000,-749000,2156000
2010/01/12,0,1547000,-566000,981000
2010/01/13,0,252000,-2176000,-1924000
2010/01/14,0,823000,-520490,302510
2010/01/15,0,243000,-1127000,-884000
2010/01/18,0,383000,-2330000,-1947000
2010/01/19,0,58000,-4872060,-4814060
2010/01/20,0,143000,-3926000,-3783000
2010/01/21,0,2991000,-280000,2711000
2010/01/22,0,249000,-3244000,-2995000
2010/01/25,0,214560,-2963000,-2748440
2010/01/26,0,81000,-6978000,-6897000
2010/01/27,0,81000,-1543450,-1462450
2010/01/28,0,1919000,-2148000,-229000
2010/01/29,0,873000,-4193340,-3320340
2010/02/01,0,598000,-2713180,-2115180
2010/02/02,0,25000,-3007280,-2982280
2010/02/03,0,554570,-885000,-330430
2010/02/04,0,412000,-1548000,-1136000
2010/02/05,0,321000,-3301880,-2980880
2010/02/08,0,366930,-2457000,-2090070
2010/02/09,0,307000,-2136510,-1829510
2010/02/10,0,605000,-1560000,-955000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,6001000,-2384584,3616416
2010/02/23,0,1877000,-531000,1346000
2010/02/24,0,2645000,-1646000,999000
2010/02/25,0,1915000,-2321000,-406000
2010/02/26,0,2306848,-455000,1851848
2010/03/01,0,2350000,-229000,2121000
2010/03/02,0,371000,-662000,-291000
2010/03/03,0,1786000,-84000,1702000
2010/03/04,0,267000,-1460000,-1193000
2010/03/05,0,3138000,-93000,3045000
2010/03/08,0,2279000,-89000,2190000
2010/03/09,0,1009740,0,1009740
2010/03/10,0,578646,-168000,410646
2010/03/11,0,159000,-360000,-201000
2010/03/12,0,911000,-402000,509000
2010/03/15,0,410000,-1626000,-1216000
2010/03/16,0,366000,-739000,-373000
2010/03/17,0,2508000,-271000,2237000
2010/03/18,0,2315000,-507000,1808000
2010/03/19,0,1344000,-143000,1201000
2010/03/22,0,78000,-1504000,-1426000
2010/03/23,0,294000,-671000,-377000
2010/03/24,0,1463000,-1000,1462000
2010/03/25,0,2006000,-1730000,276000
2010/03/26,0,2631000,-893000,1738000
2010/03/29,0,1931000,-31000,1900000
2010/03/30,0,1143000,-283000,860000
2010/03/31,0,499000,-78180,420820
2010/04/01,0,4345000,-272070,4072930
2010/04/02,0,872000,-762000,110000
2010/04/05,0,0,0,0
2010/04/06,0,1871000,-1125000,746000
2010/04/07,0,1525500,-525000,1000500
2010/04/08,0,2307000,-847000,1460000
2010/04/09,0,1486000,-979510,506490
2010/04/12,0,1427540,-233000,1194540
2010/04/13,0,266000,-1563000,-1297000
2010/04/14,0,1051000,-12460,1038540
2010/04/15,0,1171000,-179000,992000
2010/04/16,0,1019330,-1150000,-130670
2010/04/19,0,987000,-4321000,-3334000
2010/04/20,0,64000,-1593000,-1529000
2010/04/21,0,1213000,-1222000,-9000
2010/04/22,0,124000,-2430210,-2306210
2010/04/23,0,569000,-993000,-424000
2010/04/26,0,3234000,0,3234000
2010/04/27,0,3196589,-4391589,-1195000
2010/04/28,0,223000,-1539340,-1316340
2010/04/29,0,123000,-1357000,-1234000
2010/04/30,0,2729000,-298000,2431000
2010/05/03,0,642000,-806000,-164000
2010/05/04,0,30000,-2135000,-2105000
2010/05/05,0,539000,-4305510,-3766510
2010/05/06,0,880000,-5508000,-4628000
2010/05/07,0,659000,-2101490,-1442490
2010/05/10,0,920300,-1532460,-612160
2010/05/11,0,571000,-3109000,-2538000
2010/05/12,0,1928000,-4294000,-2366000
2010/05/13,0,3384000,-187000,3197000
2010/05/14,0,750000,-274000,476000
2010/05/17,0,630000,-834341,-204341
2010/05/18,0,1039000,-362000,677000
2010/05/19,0,717000,-1254000,-537000
2010/05/20,0,1041000,-2143039,-1102039
2010/05/21,0,2055000,-2416310,-361310
2010/05/24,0,639000,-821000,-182000
2010/05/25,0,1093000,-1347000,-254000
2010/05/26,0,10194000,-4420000,5774000
2010/05/27,0,737168,-1268520,-531352
2010/05/28,0,2027000,-2143000,-116000
2010/05/31,0,2273000,-308000,1965000
2010/06/01,0,495000,-2193000,-1698000
2010/06/02,0,2345000,-724000,1621000
2010/06/03,0,1154000,-938000,216000
2010/06/04,0,36000,-17000,19000
2010/06/07,0,708000,-2467000,-1759000
2010/06/08,0,941000,-452000,489000
2010/06/09,0,747000,-1600000,-853000
2010/06/10,0,2554000,-154000,2400000
2010/06/11,0,1475765,-160000,1315765
2010/06/14,0,2200765,-29000,2171765
2010/06/15,0,3114529,-14630,3099899
2010/06/16,0,0,0,0
2010/06/17,0,3955866,-590000,3365866
2010/06/18,0,941434,-288000,653434
2010/06/21,0,7161272,-91654,7069618
2010/06/22,0,1124689,-88000,1036689
2010/06/23,0,866869,-499698,367171
2010/06/24,0,1206000,-693510,512490
2010/06/25,0,1121777,-1046000,75777
2010/06/28,0,2475000,-382000,2093000
2010/06/29,0,3659000,-2836000,823000
2010/06/30,0,1625000,-1769000,-144000
2010/07/01,0,651000,-3474660,-2823660
2010/07/02,0,1965000,-1416340,548660
2010/07/05,0,166668,-2056000,-1889332
2010/07/06,0,3887000,-2048000,1839000
2010/07/07,0,5266444,-1338000,3928444
2010/07/08,0,2030000,-137000,1893000
2010/07/09,0,969564,-207000,762564
2010/07/12,0,1400000,-876336,523664
2010/07/13,0,793000,-1291000,-498000
2010/07/14,0,2543680,-319519,2224161
2010/07/15,0,1687000,-960000,727000
2010/07/16,0,2593367,-1246000,1347367
2010/07/19,0,1630000,-448000,1182000
2010/07/20,0,3659000,-1763000,1896000
2010/07/21,0,2762000,-2173000,589000
2010/07/22,0,2748000,-953000,1795000
2010/07/23,0,4872000,-822000,4050000
2010/07/26,0,3261500,-436000,2825500
2010/07/27,0,1989752,-536000,1453752
2010/07/28,0,2527000,-70000,2457000
2010/07/29,0,1360000,-537687,822313
2010/07/30,0,1244730,-2564000,-1319270
2010/08/02,0,4929000,-613000,4316000
2010/08/03,0,528000,-5685000,-5157000
2010/08/04,0,678000,-1656000,-978000
2010/08/05,0,2480000,-1996000,484000
2010/08/06,0,2610000,-645000,1965000
2010/08/09,0,1122000,-606000,516000
2010/08/10,0,901000,-1823000,-922000
2010/08/11,0,8104000,-2616142,5487858
2010/08/12,0,962000,-699000,263000
2010/08/13,0,3057303,-1080000,1977303
2010/08/16,0,246000,-1069000,-823000
2010/08/17,0,351000,-904000,-553000
2010/08/18,0,507000,-2706000,-2199000
2010/08/19,0,568000,-1490000,-922000
2010/08/20,0,629000,-616000,13000
2010/08/23,0,1845000,-764000,1081000
2010/08/24,0,5995000,-1447000,4548000
2010/08/25,0,726000,-4229000,-3503000
2010/08/26,0,296000,-1742000,-1446000
2010/08/27,0,1206000,-1514000,-308000
2010/08/30,0,1027029,-629000,398029
2010/08/31,0,784000,-1838814,-1054814
2010/09/01,0,318000,-664000,-346000
2010/09/02,0,3513811,-588000,2925811
2010/09/03,0,1659000,-700000,959000
2010/09/06,0,1919000,-477890,1441110
2010/09/07,0,181019,-972060,-791041
2010/09/08,0,501650,-1801175,-1299525
2010/09/09,0,874000,-364000,510000
2010/09/10,0,1908410,-159000,1749410
2010/09/13,0,4624000,-419983,4204017
2010/09/14,0,1379421,-179000,1200421
2010/09/15,0,1834218,-1009000,825218
2010/09/16,0,1963000,-397000,1566000
2010/09/17,0,4637000,-4161000,476000
2010/09/20,0,1332000,-96000,1236000
2010/09/21,0,931000,-35000,896000
2010/09/22,0,0,0,0
2010/09/23,0,1412000,-304485,1107515
2010/09/24,0,3239630,-380000,2859630
2010/09/27,0,1626310,-169000,1457310
2010/09/28,0,2749110,-115000,2634110
2010/09/29,0,6264000,-1127000,5137000
2010/09/30,0,3202000,-688000,2514000
2010/10/01,0,3157300,-98000,3059300
2010/10/04,0,5588480,-541000,5047480
2010/10/05,0,1265070,-1236420,28650
2010/10/06,0,3361140,-1312000,2049140
2010/10/07,0,1033190,-6291000,-5257810
2010/10/08,0,1448500,-1326000,122500
2010/10/11,0,2841750,-1277000,1564750
2010/10/12,0,3913250,-2666000,1247250
2010/10/13,0,1755260,-524000,1231260
2010/10/14,0,2620810,-1298000,1322810
2010/10/15,0,824330,-75000,749330
2010/10/18,0,285000,-2123000,-1838000
2010/10/19,0,1985000,-2213000,-228000
2010/10/20,0,935000,-1974000,-1039000
2010/10/21,0,519000,-2951000,-2432000
2010/10/22,0,358000,-1155000,-797000
2010/10/25,0,1607000,-213000,1394000
2010/10/26,0,1133000,-295217,837783
2010/10/27,0,396850,-894000,-497150
2010/10/28,0,3347716,-533000,2814716
2010/10/29,0,782000,-106800,675200
2010/11/01,0,2924000,-182000,2742000
2010/11/02,0,2498000,-68000,2430000
2010/11/03,0,1554000,-514551,1039449
2010/11/04,0,4229000,-258000,3971000
2010/11/05,0,1031000,-363132,667868
2010/11/08,0,716000,-205000,511000
2010/11/09,0,773000,-1509327,-736327
2010/11/10,0,2351000,-1130700,1220300
2010/11/11,0,2025000,-648115,1376885
2010/11/12,0,759000,-2300000,-1541000
2010/11/15,0,375000,-2040400,-1665400
2010/11/16,0,470000,-1840000,-1370000
2010/11/17,0,1604000,-2997000,-1393000
2010/11/18,0,99000,-953790,-854790
2010/11/19,0,1937780,-1117000,820780
2010/11/22,0,1258260,-457000,801260
2010/11/23,0,441220,-1220000,-778780
2010/11/24,0,970000,-164000,806000
2010/11/25,0,856000,-801400,54600
2010/11/26,0,320000,-1004000,-684000
2010/11/29,0,553000,-2471418,-1918418
2010/11/30,0,898339,-2414015,-1515676
2010/12/01,0,3906000,-1214000,2692000
2010/12/02,0,2469000,-1450116,1018884
2010/12/03,0,299000,-1269000,-970000
2010/12/06,0,1846440,-453000,1393440
2010/12/07,0,1330890,-556560,774330
2010/12/08,0,829000,-1028000,-199000
2010/12/09,0,2001000,-1206000,795000
2010/12/10,0,732000,-682000,50000
2010/12/13,0,99000,-1955080,-1856080
2010/12/14,0,330000,-651000,-321000
2010/12/15,0,2770000,-1661000,1109000
2010/12/16,0,1353000,-895000,458000
2010/12/17,0,2825000,-829396,1995604
2010/12/20,0,3363640,-2608000,755640
2010/12/21,0,2715000,-1295100,1419900
2010/12/22,0,397000,-570120,-173120
2010/12/23,0,602000,-851000,-249000
2010/12/24,0,1493000,-2104000,-611000
2010/12/27,0,2082000,-455000,1627000
2010/12/28,0,2910000,-219000,2691000
2010/12/29,0,3593120,-4578000,-984880
2010/12/30,0,3683000,-4823200,-1140200
2010/12/31,0,1550000,-2808316,-1258316
2011/01/03,0,2901000,-869000,2032000
2011/01/04,0,1799000,-1118000,681000
2011/01/05,0,8813000,-3544840,5268160
2011/01/06,0,2454000,-1856320,597680
2011/01/07,0,4429000,-1608000,2821000
2011/01/10,0,1417000,-1005000,412000
2011/01/11,0,3428000,-6041640,-2613640
2011/01/12,0,3022000,-3428840,-406840
2011/01/13,0,2425625,-1815000,610625
2011/01/14,0,1686000,-295000,1391000
2011/01/17,0,2916322,-957000,1959322
2011/01/18,0,1187000,-1037840,149160
2011/01/19,0,6647000,-2206440,4440560
2011/01/20,0,907000,-447000,460000
2011/01/21,0,8040120,-1462000,6578120
2011/01/24,0,628000,-867000,-239000
2011/01/25,0,599000,-397000,202000
2011/01/26,0,609000,-850234,-241234
2011/01/27,0,541000,-310720,230280
2011/01/28,0,2949060,-1227000,1722060
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1409000,-2982000,-1573000
2011/02/09,0,3152000,-1571540,1580460
2011/02/10,0,1376000,-3692850,-2316850
2011/02/11,0,358000,-4944000,-4586000
2011/02/14,0,968000,-4530360,-3562360
2011/02/15,0,744000,-3181180,-2437180
2011/02/16,0,718000,-1750000,-1032000
2011/02/17,0,913000,-2542890,-1629890
2011/02/18,0,4512000,-537000,3975000
2011/02/21,0,421000,-2334560,-1913560
2011/02/22,0,503000,-3722000,-3219000
2011/02/23,0,377282,-2093200,-1715918
2011/02/24,0,546000,-2250000,-1704000
2011/02/25,0,2320000,-5237585,-2917585
2011/02/28,0,0,0,0
2011/03/01,0,1633000,-540845,1092155
2011/03/02,0,705000,-3541000,-2836000
2011/03/03,0,2066000,-2567000,-501000
2011/03/04,0,2031000,-119000,1912000
2011/03/07,0,540000,-251000,289000
2011/03/08,0,1716000,-1151000,565000
2011/03/09,0,378000,-1101932,-723932
2011/03/10,0,80000,-1047520,-967520
2011/03/11,0,2561000,-1151860,1409140
2011/03/14,0,1671000,-2281000,-610000
2011/03/15,0,2831000,-3674340,-843340
2011/03/16,0,1855000,-1073460,781540
2011/03/17,0,1322000,-605950,716050
2011/03/18,0,326000,-2306905,-1980905
2011/03/21,0,52000,-2245000,-2193000
2011/03/22,0,49000,-1580000,-1531000
2011/03/23,0,1401000,-1874000,-473000
2011/03/24,0,169000,-846000,-677000
2011/03/25,0,2582960,-3000,2579960
2011/03/28,0,1306000,0,1306000
2011/03/29,0,1486000,-1927000,-441000
2011/03/30,0,1961000,-326000,1635000
2011/03/31,0,618000,-1199817,-581817
2011/04/01,0,865000,-76000,789000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,4764487,-479000,4285487
2011/04/07,0,1271400,-712400,559000
2011/04/08,0,3849315,-841000,3008315
2011/04/11,0,1033000,-224000,809000
2011/04/12,0,300642,-1970000,-1669358
2011/04/13,0,462000,-1013000,-551000
2011/04/14,0,1407240,-1126100,281140
2011/04/15,0,11000,-469000,-458000
2011/04/18,0,407000,-179702,227298
2011/04/19,0,570000,-1285000,-715000
2011/04/20,0,1707000,-1462161,244839
2011/04/21,0,4835986,-123000,4712986
2011/04/22,0,1386000,-771000,615000
2011/04/25,0,969000,-856000,113000
2011/04/26,0,1365000,-602692,762308
2011/04/27,0,1901000,-466000,1435000
2011/04/28,0,838439,-532000,306439
2011/04/29,0,591000,-611000,-20000
2011/05/02,0,0,0,0
2011/05/03,0,1104000,-187000,917000
2011/05/04,0,864000,-605000,259000
2011/05/05,0,532000,-408000,124000
2011/05/06,0,327000,-1311000,-984000
2011/05/09,0,2333000,-330000,2003000
2011/05/10,0,1453000,-164000,1289000
2011/05/11,0,867000,-1731000,-864000
2011/05/12,0,512000,-1051000,-539000
2011/05/13,0,313000,-1671200,-1358200
2011/05/16,0,524000,-1575000,-1051000
2011/05/17,0,569000,-1234000,-665000
2011/05/18,0,1155000,-3559000,-2404000
2011/05/19,0,3343000,-1149120,2193880
2011/05/20,0,336000,-1785000,-1449000
2011/05/23,0,162000,-2339000,-2177000
2011/05/24,0,136000,-154528,-18528
2011/05/25,0,68000,-1896000,-1828000
2011/05/26,0,30000,-932444,-902444
2011/05/27,0,66000,-315000,-249000
2011/05/30,0,314000,-1398000,-1084000
2011/05/31,0,7805000,-1531834,6273166
2011/06/01,0,2426000,-490435,1935565
2011/06/02,0,1684000,-479000,1205000
2011/06/03,0,914000,-385000,529000
2011/06/06,0,0,0,0
2011/06/07,0,623000,-512480,110520
2011/06/08,0,476000,-251000,225000
2011/06/09,0,1174000,-493000,681000
2011/06/10,0,995000,-2141473,-1146473
2011/06/13,0,27000,-1383322,-1356322
2011/06/14,0,852000,-6262000,-5410000
2011/06/15,0,5244000,-6581000,-1337000
2011/06/16,0,376640,-4648000,-4271360
2011/06/17,0,1074000,-1707000,-633000
2011/06/20,0,1831000,-1376406,454594
2011/06/21,0,6903000,-38000,6865000
2011/06/22,0,1777000,-1309000,468000
2011/06/23,0,543964,-199659,344305
2011/06/24,0,3201000,-391189,2809811
2011/06/27,0,2122000,-457093,1664907
2011/06/28,0,3041000,-734651,2306349
2011/06/29,0,1540000,-877000,663000
2011/06/30,0,1391000,-1498900,-107900
2011/07/01,0,1076520,-5323000,-4246480
2011/07/04,0,843922,-667732,176190
2011/07/05,0,547032,-738000,-190968
2011/07/06,0,143000,-866000,-723000
2011/07/07,0,1249000,-145000,1104000
2011/07/08,0,720000,-655000,65000
2011/07/11,0,939000,-1643000,-704000
2011/07/12,0,813391,-1451000,-637609
2011/07/13,0,1338000,-317000,1021000
2011/07/14,0,455000,-347000,108000
2011/07/15,0,1164010,-485000,679010
2011/07/18,0,464000,-685000,-221000
2011/07/19,0,854000,-1024500,-170500
2011/07/20,0,1291542,-437000,854542
2011/07/21,0,1688871,-154880,1533991
2011/07/22,0,1478000,-627000,851000
2011/07/25,0,404562,-1032000,-627438
2011/07/26,0,1090438,-1208000,-117562
2011/07/27,0,1915000,-112000,1803000
2011/07/28,0,1345000,-1342000,3000
2011/07/29,0,1113000,-448810,664190
2011/08/01,0,3578093,-481000,3097093
2011/08/02,0,457000,-677000,-220000
2011/08/03,0,1109000,-203000,906000
2011/08/04,0,2597000,-1922000,675000
2011/08/05,0,6674000,-4524000,2150000
2011/08/08,0,997000,-7951000,-6954000
2011/08/09,0,3286000,-5969000,-2683000
2011/08/10,0,1371086,-10462000,-9090914
2011/08/11,0,2549000,-1779000,770000
2011/08/12,0,621667,-3834000,-3212333
2011/08/15,0,3166323,-313000,2853323
2011/08/16,0,931000,-1533000,-602000
2011/08/17,0,2765000,-1393000,1372000
2011/08/18,0,1579221,-3445000,-1865779
2011/08/19,0,2410000,-1046000,1364000
2011/08/22,0,1639000,-2216000,-577000
2011/08/23,0,2459000,-541767,1917233
2011/08/24,0,583000,-3023000,-2440000
2011/08/25,0,734000,-1728962,-994962
2011/08/26,0,1484000,-771000,713000
2011/08/29,0,1871000,-231000,1640000
2011/08/30,0,318000,-1469000,-1151000
2011/08/31,0,1073000,-489909,583091
2011/09/01,0,6128000,-855279,5272721
2011/09/02,0,976000,-2123000,-1147000
2011/09/05,0,973000,-3910963,-2937963
2011/09/06,0,852000,-5522066,-4670066
2011/09/07,0,3409000,-1337000,2072000
2011/09/08,0,2338000,-3719000,-1381000
2011/09/09,0,1481000,-2111705,-630705
2011/09/12,0,0,0,0
2011/09/13,0,1111000,-5912000,-4801000
2011/09/14,0,1712000,-5740267,-4028267
2011/09/15,0,1892000,-1808560,83440
2011/09/16,0,3153000,-3048000,105000
2011/09/19,0,1014000,-1359000,-345000
2011/09/20,0,615693,-2619000,-2003307
2011/09/21,0,1347000,-2235000,-888000
2011/09/22,0,521280,-5297000,-4775720
2011/09/23,0,561000,-2366000,-1805000
2011/09/26,0,2247000,-2787000,-540000
2011/09/27,0,2189000,-1206000,983000
2011/09/28,0,878513,-2348000,-1469487
2011/09/29,0,1735000,-1162000,573000
2011/09/30,0,2005000,-2238000,-233000
2011/10/03,0,500000,-2911296,-2411296
2011/10/04,0,3810000,-621000,3189000
2011/10/05,0,2055000,-1425000,630000
2011/10/06,0,3311000,-760000,2551000
2011/10/07,0,2074000,-938000,1136000
2011/10/10,0,0,0,0
2011/10/11,0,1677000,-969000,708000
2011/10/12,0,2607000,-575000,2032000
2011/10/13,0,1691000,-344000,1347000
2011/10/14,0,390000,-451000,-61000
2011/10/17,0,1430000,-103585,1326415
2011/10/18,0,513500,-282000,231500
2011/10/19,0,1332785,-534905,797880
2011/10/20,0,381000,-1203130,-822130
2011/10/21,0,355000,-228000,127000
2011/10/24,0,4590505,-464075,4126430
2011/10/25,0,990000,-2085000,-1095000
2011/10/26,0,1730000,-62000,1668000
2011/10/27,0,982000,-286000,696000
2011/10/28,0,4225000,-680000,3545000
2011/10/31,0,2141650,-735685,1405965
2011/11/01,0,1893000,-539370,1353630
2011/11/02,0,1363000,-1625000,-262000
2011/11/03,0,1079000,-2752870,-1673870
2011/11/04,0,2008000,-77000,1931000
2011/11/07,0,552700,-181000,371700
2011/11/08,0,1515000,-1168777,346223
2011/11/09,0,424000,-667000,-243000
2011/11/10,0,1037000,-2148000,-1111000
2011/11/11,0,990000,-1425150,-435150
2011/11/14,0,841000,-69605,771395
2011/11/15,0,1207000,-1256000,-49000
2011/11/16,0,649000,-2088895,-1439895
2011/11/17,0,542000,-768096,-226096
2011/11/18,0,2604735,-1021320,1583415
2011/11/21,0,1039000,-1376925,-337925
2011/11/22,0,1299450,-1189000,110450
2011/11/23,0,753000,-3181000,-2428000
2011/11/24,0,3422000,-1103000,2319000
2011/11/25,0,748000,-3742000,-2994000
2011/11/28,0,1122256,-1398000,-275744
2011/11/29,0,1690487,-1823045,-132558
2011/11/30,0,2642000,-2961000,-319000
2011/12/01,0,6666000,-924732,5741268
2011/12/02,0,3498000,-562000,2936000
2011/12/05,0,1162000,-282000,880000
2011/12/06,0,1582000,-505000,1077000
2011/12/07,0,3033000,-168000,2865000
2011/12/08,0,1792000,-973000,819000
2011/12/09,0,1019000,-1496000,-477000
2011/12/12,0,817000,-586000,231000
2011/12/13,0,795000,-622000,173000
2011/12/14,0,1311000,-265000,1046000
2011/12/15,0,687000,-2225000,-1538000
2011/12/16,0,638000,-596000,42000
2011/12/19,0,975000,-1484000,-509000
2011/12/20,0,2377000,-1236000,1141000
2011/12/21,0,568000,-833644,-265644
2011/12/22,0,1417650,-1187572,230078
2011/12/23,0,1776000,-1283000,493000
2011/12/26,0,259000,-171000,88000
2011/12/27,0,1171000,-45000,1126000
2011/12/28,0,1655000,-470000,1185000
2011/12/29,0,2161000,-94000,2067000
2011/12/30,0,2136000,-258000,1878000
2012/01/02,0,237000,-2990000,-2753000
2012/01/03,0,2296000,-95516,2200484
2012/01/04,0,1117000,-2547150,-1430150
2012/01/05,0,2257500,-3316500,-1059000
2012/01/06,0,1201000,-3407000,-2206000
2012/01/09,0,1795000,-697000,1098000
2012/01/10,0,3397000,-1751000,1646000
2012/01/11,0,3365000,-1404000,1961000
2012/01/12,0,12610000,-2355000,10255000
2012/01/13,0,3876000,-1807000,2069000
2012/01/16,0,946000,-3389000,-2443000
2012/01/17,0,2183000,-627000,1556000
2012/01/18,0,2215000,-1373000,842000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,5340535,-3039930,2300605
2012/01/31,0,4745000,-2346000,2399000
2012/02/01,0,1039000,-3382000,-2343000
2012/02/02,0,2761000,-2248000,513000
2012/02/03,0,1485000,-564000,921000
2012/02/06,0,5787825,-1117000,4670825
2012/02/07,0,3220000,-695000,2525000
2012/02/08,0,5529000,-88000,5441000
2012/02/09,0,2835000,-232859,2602141
2012/02/10,0,2717000,-799000,1918000
2012/02/13,0,5895000,-206000,5689000
2012/02/14,0,1973000,-1042400,930600
2012/02/15,0,4196000,-259000,3937000
2012/02/16,0,2375000,-458000,1917000
2012/02/17,0,3757000,-907000,2850000
2012/02/20,0,659000,-1110000,-451000
2012/02/21,0,1650000,-1777000,-127000
