Date,Open,Buy,Sell,Total
2009/08/26,0,6543000,-2229000,4314000
2009/08/27,0,1868000,-963000,905000
2009/08/28,0,3235000,-508000,2727000
2009/08/31,0,7649000,-1844473,5804527
2009/09/01,0,5265000,-2238458,3026542
2009/09/02,0,3337000,-1208000,2129000
2009/09/03,0,3317000,-784600,2532400
2009/09/04,0,1155000,-1133000,22000
2009/09/07,0,657000,-634000,23000
2009/09/08,0,4244000,-213000,4031000
2009/09/09,0,611425,-2026032,-1414607
2009/09/10,0,1623744,-1874600,-250856
2009/09/11,0,1348000,-2028000,-680000
2009/09/14,0,295000,-5096000,-4801000
2009/09/15,0,2734000,-8191000,-5457000
2009/09/16,0,2984000,-4006000,-1022000
2009/09/17,0,14603000,-2745360,11857640
2009/09/18,0,2024000,-2888000,-864000
2009/09/21,0,3430000,-2247000,1183000
2009/09/22,0,1529000,-2019000,-490000
2009/09/23,0,1458000,-835000,623000
2009/09/24,0,1603000,-372000,1231000
2009/09/25,0,1811000,-2120510,-309510
2009/09/28,0,5871000,-2522000,3349000
2009/09/29,0,4656000,-2816000,1840000
2009/09/30,0,4897000,-2527000,2370000
2009/10/01,0,7408000,-2533029,4874971
2009/10/02,0,2041000,-12407350,-10366350
2009/10/05,0,2408000,-8782000,-6374000
2009/10/06,0,2574669,-3521000,-946331
2009/10/07,0,2485000,-941149,1543851
2009/10/08,0,6672862,-6327000,345862
2009/10/09,0,6260000,-521507,5738493
2009/10/12,0,1971000,-532000,1439000
2009/10/13,0,4500360,-1473422,3026938
2009/10/14,0,4424000,-2575000,1849000
2009/10/15,0,2676000,-1742000,934000
2009/10/16,0,1325000,-1840000,-515000
2009/10/19,0,2102415,-767000,1335415
2009/10/20,0,5502316,-4199000,1303316
2009/10/21,0,2602000,-970000,1632000
2009/10/22,0,3885010,-1240000,2645010
2009/10/23,0,6392000,-939000,5453000
2009/10/26,0,1425000,-495000,930000
2009/10/27,0,4972000,-1909000,3063000
2009/10/28,0,3787000,-8570735,-4783735
2009/10/29,0,5227000,-13838265,-8611265
2009/10/30,0,3361000,-3586000,-225000
2009/11/02,0,1112000,-930838,181162
2009/11/03,0,1254000,-2185000,-931000
2009/11/04,0,726000,-889164,-163164
2009/11/05,0,2939717,-1193000,1746717
2009/11/06,0,2915700,-1864000,1051700
2009/11/09,0,1093506,-920506,173000
2009/11/10,0,1890000,-900635,989365
2009/11/11,0,744800,-637000,107800
2009/11/12,0,3179201,-515000,2664201
2009/11/13,0,469000,-1360000,-891000
2009/11/16,0,2325000,-197000,2128000
2009/11/17,0,1364717,-545000,819717
2009/11/18,0,1569000,-3693000,-2124000
2009/11/19,0,1533508,-3102910,-1569402
2009/11/20,0,1300000,-3124090,-1824090
2009/11/23,0,2607000,-1670000,937000
2009/11/24,0,892000,-2412267,-1520267
2009/11/25,0,1960235,-3454000,-1493765
2009/11/26,0,1731000,-557000,1174000
2009/11/27,0,1359000,-1917740,-558740
2009/11/30,0,507897,-1052370,-544473
2009/12/01,0,1087000,-1132299,-45299
2009/12/02,0,1936000,-371000,1565000
2009/12/03,0,1537000,-2641986,-1104986
2009/12/04,0,1434000,-1255000,179000
2009/12/07,0,1133000,-222133,910867
2009/12/08,0,2859000,-1078000,1781000
2009/12/09,0,4345000,-3491090,853910
2009/12/10,0,6717000,-4334730,2382270
2009/12/11,0,2207000,-5484193,-3277193
2009/12/14,0,3622000,-2466000,1156000
2009/12/15,0,2221000,-1263000,958000
2009/12/16,0,4384000,-4901000,-517000
2009/12/17,0,3401130,-1739000,1662130
2009/12/18,0,1981820,-1392980,588840
2009/12/21,0,8228000,-220000,8008000
2009/12/22,0,5689506,-2412506,3277000
2009/12/23,0,2263000,-504092,1758908
2009/12/24,0,1836000,-211000,1625000
2009/12/25,0,280000,-39000,241000
2009/12/28,0,1254000,-813000,441000
2009/12/29,0,300000,-266065,33935
2009/12/30,0,2603000,-1854470,748530
2009/12/31,0,425000,-409069,15931
2010/01/01,0,0,0,0
2010/01/04,0,408000,-347000,61000
2010/01/05,0,5416000,-3072000,2344000
2010/01/06,0,2778886,-2251000,527886
2010/01/07,0,1664000,-3380801,-1716801
2010/01/08,0,777840,-1172800,-394960
2010/01/11,0,372000,-822000,-450000
2010/01/12,0,581000,-1289000,-708000
2010/01/13,0,130000,-615000,-485000
2010/01/14,0,1221000,-2517514,-1296514
2010/01/15,0,508600,-3622000,-3113400
2010/01/18,0,546000,-2881000,-2335000
2010/01/19,0,1237000,-4103320,-2866320
2010/01/20,0,2941000,-2640000,301000
2010/01/21,0,1124000,-647145,476855
2010/01/22,0,666500,-3978935,-3312435
2010/01/25,0,1542260,-1359100,183160
2010/01/26,0,1549500,-2794000,-1244500
2010/01/27,0,2733000,-3571820,-838820
2010/01/28,0,3222000,-2436000,786000
2010/01/29,0,2598749,-1225780,1372969
2010/02/01,0,856455,-4043046,-3186591
2010/02/02,0,4657000,-3100860,1556140
2010/02/03,0,3740660,-4226506,-485846
2010/02/04,0,362000,-2678000,-2316000
2010/02/05,0,1246000,-3756120,-2510120
2010/02/08,0,522533,-3533594,-3011061
2010/02/09,0,4444000,-8479350,-4035350
2010/02/10,0,4838326,-10032475,-5194149
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3720688,-4394000,-673312
2010/02/23,0,2408000,-9083000,-6675000
2010/02/24,0,1932000,-6907000,-4975000
2010/02/25,0,2055350,-4157500,-2102150
2010/02/26,0,1387000,-7803898,-6416898
2010/03/01,0,4958000,-6021000,-1063000
2010/03/02,0,1426194,-4603200,-3177006
2010/03/03,0,1717000,-2261000,-544000
2010/03/04,0,896000,-2112994,-1216994
2010/03/05,0,1175000,-1666000,-491000
2010/03/08,0,2011000,-2088000,-77000
2010/03/09,0,829970,-126000,703970
2010/03/10,0,950000,-496996,453004
2010/03/11,0,2603000,-1120000,1483000
2010/03/12,0,1918000,-647000,1271000
2010/03/15,0,637000,-801000,-164000
2010/03/16,0,962000,-5785000,-4823000
2010/03/17,0,6659500,-632773,6026727
2010/03/18,0,13151000,-4524100,8626900
2010/03/19,0,11962000,-6963250,4998750
2010/03/22,0,3684000,-4811290,-1127290
2010/03/23,0,710000,-2810000,-2100000
2010/03/24,0,3531000,-1301072,2229928
2010/03/25,0,1795000,-3485000,-1690000
2010/03/26,0,2583200,-4292072,-1708872
2010/03/29,0,4213000,-3805000,408000
2010/03/30,0,3793931,-3946000,-152069
2010/03/31,0,2469000,-6186030,-3717030
2010/04/01,0,2269503,-3935670,-1666167
2010/04/02,0,3470000,-813000,2657000
2010/04/05,0,0,0,0
2010/04/06,0,4276200,-1196136,3080064
2010/04/07,0,3460580,-1790000,1670580
2010/04/08,0,2995625,-2803000,192625
2010/04/09,0,3755000,-4581600,-826600
2010/04/12,0,1818025,-2595000,-776975
2010/04/13,0,1574000,-2896000,-1322000
2010/04/14,0,1877000,-4734600,-2857600
2010/04/15,0,1742000,-3044000,-1302000
2010/04/16,0,3370970,-4226871,-855901
2010/04/19,0,4197000,-785000,3412000
2010/04/20,0,1275000,-3627000,-2352000
2010/04/21,0,2534000,-1469000,1065000
2010/04/22,0,1653000,-2066469,-413469
2010/04/23,0,2278000,-1068000,1210000
2010/04/26,0,1942000,-517000,1425000
2010/04/27,0,3109000,-2148000,961000
2010/04/28,0,1543175,-3148095,-1604920
2010/04/29,0,1357000,-1276000,81000
2010/04/30,0,2243832,-3078510,-834678
2010/05/03,0,3262259,-3544000,-281741
2010/05/04,0,1795175,-1397000,398175
2010/05/05,0,403000,-4440663,-4037663
2010/05/06,0,1538000,-3312000,-1774000
2010/05/07,0,3378480,-2880440,498040
2010/05/10,0,954840,-2217160,-1262320
2010/05/11,0,1848450,-1995000,-146550
2010/05/12,0,442000,-902523,-460523
2010/05/13,0,1462000,-783290,678710
2010/05/14,0,3090000,-436000,2654000
2010/05/17,0,805000,-1797000,-992000
2010/05/18,0,578000,-944452,-366452
2010/05/19,0,268001,-1769609,-1501608
2010/05/20,0,2897000,-1860500,1036500
2010/05/21,0,3264000,-7850440,-4586440
2010/05/24,0,3946000,-1025200,2920800
2010/05/25,0,772000,-3101765,-2329765
2010/05/26,0,2107000,-3350000,-1243000
2010/05/27,0,1014852,-1812080,-797228
2010/05/28,0,1425000,-1501920,-76920
2010/05/31,0,1533000,-2745813,-1212813
2010/06/01,0,1122300,-4545000,-3422700
2010/06/02,0,2623000,-7269997,-4646997
2010/06/03,0,2547000,-7720000,-5173000
2010/06/04,0,902000,-509000,393000
2010/06/07,0,2339000,-9397949,-7058949
2010/06/08,0,3144000,-9800400,-6656400
2010/06/09,0,1542000,-7433430,-5891430
2010/06/10,0,1504000,-2432247,-928247
2010/06/11,0,7973000,-3730905,4242095
2010/06/14,0,2312000,-1881175,430825
2010/06/15,0,1451000,-1343110,107890
2010/06/16,0,0,0,0
2010/06/17,0,3008150,-631745,2376405
2010/06/18,0,1220000,-1074905,145095
2010/06/21,0,5152470,-2386000,2766470
2010/06/22,0,374120,-3286500,-2912380
2010/06/23,0,675000,-951589,-276589
2010/06/24,0,1167287,-2399020,-1231733
2010/06/25,0,1001909,-1190460,-188551
2010/06/28,0,752000,-5483000,-4731000
2010/06/29,0,2387230,-1227410,1159820
2010/06/30,0,4151511,-3430125,721386
2010/07/01,0,969770,-2824850,-1855080
2010/07/02,0,1702000,-5729610,-4027610
2010/07/05,0,603000,-2323332,-1720332
2010/07/06,0,709000,-1767000,-1058000
2010/07/07,0,1689534,-2453000,-763466
2010/07/08,0,1747840,-917000,830840
2010/07/09,0,3083000,-2798780,284220
2010/07/12,0,2030000,-2351744,-321744
2010/07/13,0,1185000,-2173000,-988000
2010/07/14,0,6456103,-2958000,3498103
2010/07/15,0,1342000,-3607250,-2265250
2010/07/16,0,645503,-336000,309503
2010/07/19,0,1774000,-1798065,-24065
2010/07/20,0,2629000,-1323000,1306000
2010/07/21,0,1255000,-422000,833000
2010/07/22,0,1241000,-410000,831000
2010/07/23,0,1610000,-3109000,-1499000
2010/07/26,0,2283700,-888896,1394804
2010/07/27,0,1692845,-347000,1345845
2010/07/28,0,778000,-1035000,-257000
2010/07/29,0,772000,-1379008,-607008
2010/07/30,0,540629,-2003770,-1463141
2010/08/02,0,1396000,-1486370,-90370
2010/08/03,0,518000,-1257000,-739000
2010/08/04,0,1100000,-1473000,-373000
2010/08/05,0,2361000,-6427000,-4066000
2010/08/06,0,3054000,-8702391,-5648391
2010/08/09,0,1092000,-5364000,-4272000
2010/08/10,0,632000,-1197320,-565320
2010/08/11,0,385000,-3928056,-3543056
2010/08/12,0,305356,-3389042,-3083686
2010/08/13,0,468000,-2510461,-2042461
2010/08/16,0,191000,-1927000,-1736000
2010/08/17,0,1149000,-1306446,-157446
2010/08/18,0,927000,-1712000,-785000
2010/08/19,0,650000,-304524,345476
2010/08/20,0,957000,-342970,614030
2010/08/23,0,946000,-650000,296000
2010/08/24,0,671000,-6040000,-5369000
2010/08/25,0,2510070,-6162000,-3651930
2010/08/26,0,2612000,-1370000,1242000
2010/08/27,0,643000,-896263,-253263
2010/08/30,0,2249825,-342000,1907825
2010/08/31,0,828000,-2142231,-1314231
2010/09/01,0,1792000,-1752000,40000
2010/09/02,0,998000,-3265599,-2267599
2010/09/03,0,1551000,-864000,687000
2010/09/06,0,1883000,-3630000,-1747000
2010/09/07,0,1080928,-1314840,-233912
2010/09/08,0,4080960,-1707539,2373421
2010/09/09,0,3469000,-737700,2731300
2010/09/10,0,3487000,-1864000,1623000
2010/09/13,0,2702000,-3421547,-719547
2010/09/14,0,1797721,-2628000,-830279
2010/09/15,0,1811940,-1141254,670686
2010/09/16,0,918100,-764000,154100
2010/09/17,0,4265000,-4840548,-575548
2010/09/20,0,1624000,-1103000,521000
2010/09/21,0,3153000,-1123000,2030000
2010/09/22,0,0,0,0
2010/09/23,0,2899723,-1993000,906723
2010/09/24,0,922470,-2645000,-1722530
2010/09/27,0,1524230,-221300,1302930
2010/09/28,0,1862340,-1018000,844340
2010/09/29,0,2474000,-938368,1535632
2010/09/30,0,2546000,-3306160,-760160
2010/10/01,0,1799018,-1018000,781018
2010/10/04,0,1317950,-1287000,30950
2010/10/05,0,1362177,-2626320,-1264143
2010/10/06,0,1384986,-1839000,-454014
2010/10/07,0,1473780,-1468000,5780
2010/10/08,0,315430,-3282000,-2966570
2010/10/11,0,1120090,-1252800,-132710
2010/10/12,0,1320480,-1362356,-41876
2010/10/13,0,1020700,-658000,362700
2010/10/14,0,2560720,-563000,1997720
2010/10/15,0,554980,-1440000,-885020
2010/10/18,0,1428000,-483000,945000
2010/10/19,0,495000,-1695000,-1200000
2010/10/20,0,1724000,-1020000,704000
2010/10/21,0,1897000,-1646000,251000
2010/10/22,0,1661000,-1008000,653000
2010/10/25,0,4319000,-2715000,1604000
2010/10/26,0,1655000,-2062635,-407635
2010/10/27,0,1156950,-2235000,-1078050
2010/10/28,0,1630472,-803473,826999
2010/10/29,0,2648000,-1365739,1282261
2010/11/01,0,2080240,-897000,1183240
2010/11/02,0,1305000,-712000,593000
2010/11/03,0,3349665,-1570000,1779665
2010/11/04,0,2042495,-1295000,747495
2010/11/05,0,6649000,-400087,6248913
2010/11/08,0,1850125,-681000,1169125
2010/11/09,0,209000,-656000,-447000
2010/11/10,0,836985,-1307970,-470985
2010/11/11,0,976000,-302871,673129
2010/11/12,0,959671,-1556000,-596329
2010/11/15,0,160769,-1468000,-1307231
2010/11/16,0,1253000,-868000,385000
2010/11/17,0,518000,-2155000,-1637000
2010/11/18,0,1874000,-1537890,336110
2010/11/19,0,2994890,-1378500,1616390
2010/11/22,0,3448950,-272000,3176950
2010/11/23,0,6422445,-697328,5725117
2010/11/24,0,2102000,-488220,1613780
2010/11/25,0,1934000,-462287,1471713
2010/11/26,0,3556000,-1262001,2293999
2010/11/29,0,255000,-2365781,-2110781
2010/11/30,0,1809667,-2292186,-482519
2010/12/01,0,1663050,-3552948,-1889898
2010/12/02,0,1682000,-630813,1051187
2010/12/03,0,2167328,-3184000,-1016672
2010/12/06,0,3019260,-3085000,-65740
2010/12/07,0,397700,-951066,-553366
2010/12/08,0,2167000,-4175000,-2008000
2010/12/09,0,2800183,-2250622,549561
2010/12/10,0,927788,-813000,114788
2010/12/13,0,2905000,-80871,2824129
2010/12/14,0,5494000,-884200,4609800
2010/12/15,0,6559175,-1363000,5196175
2010/12/16,0,3066000,-466287,2599713
2010/12/17,0,4778000,-2683511,2094489
2010/12/20,0,3433080,-4270000,-836920
2010/12/21,0,574000,-815273,-241273
2010/12/22,0,3854000,-1270760,2583240
2010/12/23,0,928000,-388000,540000
2010/12/24,0,972000,-275000,697000
2010/12/27,0,650000,-292058,357942
2010/12/28,0,1044435,-462095,582340
2010/12/29,0,3566280,-846706,2719574
2010/12/30,0,4389480,-2210100,2179380
2010/12/31,0,703000,-151110,551890
2011/01/03,0,1492000,-306000,1186000
2011/01/04,0,2982000,-103000,2879000
2011/01/05,0,3888391,-631060,3257331
2011/01/06,0,2980000,-711000,2269000
2011/01/07,0,2060100,-213000,1847100
2011/01/10,0,1411000,-7387000,-5976000
2011/01/11,0,771000,-1781533,-1010533
2011/01/12,0,1115000,-3350000,-2235000
2011/01/13,0,1673345,-272000,1401345
2011/01/14,0,4375200,-1387000,2988200
2011/01/17,0,2058338,-160000,1898338
2011/01/18,0,3548295,-1801112,1747183
2011/01/19,0,3493000,-6235000,-2742000
2011/01/20,0,689000,-2658085,-1969085
2011/01/21,0,1734000,-5086280,-3352280
2011/01/24,0,5419000,-2068253,3350747
2011/01/25,0,5098000,-697230,4400770
2011/01/26,0,6505000,-886220,5618780
2011/01/27,0,3285000,-965610,2319390
2011/01/28,0,2985700,-1400000,1585700
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,7306000,-2326014,4979986
2011/02/09,0,1446216,-926869,519347
2011/02/10,0,1051000,-1162900,-111900
2011/02/11,0,745000,-1965000,-1220000
2011/02/14,0,8526000,-1322540,7203460
2011/02/15,0,1115000,-962241,152759
2011/02/16,0,1148000,-1465706,-317706
2011/02/17,0,1028003,-1159757,-131754
2011/02/18,0,5378942,-579665,4799277
2011/02/21,0,1925000,-876000,1049000
2011/02/22,0,1743000,-1229000,514000
2011/02/23,0,2366000,-2621460,-255460
2011/02/24,0,1479250,-1853635,-374385
2011/02/25,0,1461000,-875509,585491
2011/02/28,0,0,0,0
2011/03/01,0,4547850,-1521730,3026120
2011/03/02,0,193000,-2421000,-2228000
2011/03/03,0,1470000,-331500,1138500
2011/03/04,0,1301192,-403000,898192
2011/03/07,0,6083000,-2105000,3978000
2011/03/08,0,5809800,-6308800,-499000
2011/03/09,0,7117000,-2922238,4194762
2011/03/10,0,718000,-4278490,-3560490
2011/03/11,0,5359000,-2737250,2621750
2011/03/14,0,1097000,-3882769,-2785769
2011/03/15,0,4641000,-3557670,1083330
2011/03/16,0,1836050,-1741480,94570
2011/03/17,0,1290000,-2295300,-1005300
2011/03/18,0,4217000,-4265500,-48500
2011/03/21,0,2713000,-685000,2028000
2011/03/22,0,1296822,-1262274,34548
2011/03/23,0,989000,-1860330,-871330
2011/03/24,0,1917000,-4159000,-2242000
2011/03/25,0,1853985,-4037750,-2183765
2011/03/28,0,2617000,-5766050,-3149050
2011/03/29,0,2744600,-7697770,-4953170
2011/03/30,0,1751000,-4046267,-2295267
2011/03/31,0,2977000,-5465714,-2488714
2011/04/01,0,6151553,-4867702,1283851
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,4699949,-3362085,1337864
2011/04/07,0,3497000,-1732000,1765000
2011/04/08,0,4264726,-2017000,2247726
2011/04/11,0,4099806,-1186840,2912966
2011/04/12,0,3732202,-3170000,562202
2011/04/13,0,5724000,-4326000,1398000
2011/04/14,0,2542000,-907000,1635000
2011/04/15,0,2326360,-599000,1727360
2011/04/18,0,929000,-166071,762929
2011/04/19,0,7647000,-4548000,3099000
2011/04/20,0,3118600,-2889000,229600
2011/04/21,0,2537952,-2183000,354952
2011/04/22,0,1925000,-72000,1853000
2011/04/25,0,1755000,-166000,1589000
2011/04/26,0,1049000,-445000,604000
2011/04/27,0,4067000,-651391,3415609
2011/04/28,0,3663701,-1156000,2507701
2011/04/29,0,4551000,-3419088,1131912
2011/05/02,0,0,0,0
2011/05/03,0,7105000,-4304000,2801000
2011/05/04,0,1462000,-1151000,311000
2011/05/05,0,1212000,-1990000,-778000
2011/05/06,0,1215000,-1010250,204750
2011/05/09,0,1427000,-370000,1057000
2011/05/10,0,492000,-1784000,-1292000
2011/05/11,0,715339,-3155000,-2439661
2011/05/12,0,1313000,-2055970,-742970
2011/05/13,0,1375000,-2625000,-1250000
2011/05/16,0,299000,-2615000,-2316000
2011/05/17,0,983000,-1751400,-768400
2011/05/18,0,3758000,-3353930,404070
2011/05/19,0,6192000,-5738000,454000
2011/05/20,0,7085000,-6417000,668000
2011/05/23,0,3501000,-4778000,-1277000
2011/05/24,0,3376000,-1264450,2111550
2011/05/25,0,1369000,-3162000,-1793000
2011/05/26,0,2191179,-3034591,-843412
2011/05/27,0,3953000,-2878000,1075000
2011/05/30,0,2115219,-3662000,-1546781
2011/05/31,0,10909635,-6681200,4228435
2011/06/01,0,6225557,-6399777,-174220
2011/06/02,0,2216000,-4656000,-2440000
2011/06/03,0,2426995,-2344000,82995
2011/06/06,0,0,0,0
2011/06/07,0,747000,-1932420,-1185420
2011/06/08,0,329000,-3018000,-2689000
2011/06/09,0,1250179,-2508000,-1257821
2011/06/10,0,982134,-993691,-11557
2011/06/13,0,857000,-959729,-102729
2011/06/14,0,2574000,-3027000,-453000
2011/06/15,0,2993000,-974000,2019000
2011/06/16,0,2107936,-1157000,950936
2011/06/17,0,1653000,-1939000,-286000
2011/06/20,0,2313000,-1876230,436770
2011/06/21,0,2953000,-4510000,-1557000
2011/06/22,0,1756000,-1809000,-53000
2011/06/23,0,3876074,-4103364,-227290
2011/06/24,0,2491000,-680672,1810328
2011/06/27,0,1549000,-2039388,-490388
2011/06/28,0,772000,-2285910,-1513910
2011/06/29,0,1604000,-3247000,-1643000
2011/06/30,0,1332000,-3177000,-1845000
2011/07/01,0,2609638,-2110000,499638
2011/07/04,0,1063428,-1608000,-544572
2011/07/05,0,604836,-3149148,-2544312
2011/07/06,0,1255000,-3656000,-2401000
2011/07/07,0,804000,-1245529,-441529
2011/07/08,0,600000,-2479000,-1879000
2011/07/11,0,6011000,-3371000,2640000
2011/07/12,0,5275279,-3224000,2051279
2011/07/13,0,3538000,-3460060,77940
2011/07/14,0,4497000,-5084000,-587000
2011/07/15,0,3148930,-4514000,-1365070
2011/07/18,0,2042000,-6209010,-4167010
2011/07/19,0,2511000,-2335950,175050
2011/07/20,0,1839961,-1843000,-3039
2011/07/21,0,2708712,-2108000,600712
2011/07/22,0,1906000,-2522000,-616000
2011/07/25,0,861111,-1140000,-278889
2011/07/26,0,800162,-2737000,-1936838
2011/07/27,0,1467000,-3180095,-1713095
2011/07/28,0,1931000,-2597601,-666601
2011/07/29,0,1413929,-3485685,-2071756
2011/08/01,0,2642222,-1922498,719724
2011/08/02,0,2601000,-2429000,172000
2011/08/03,0,4751000,-5720000,-969000
2011/08/04,0,4121000,-3751000,370000
2011/08/05,0,5598000,-3115000,2483000
2011/08/08,0,2480000,-4025229,-1545229
2011/08/09,0,2484000,-2785393,-301393
2011/08/10,0,5696000,-7110650,-1414650
2011/08/11,0,1704000,-2145000,-441000
2011/08/12,0,3033000,-4606545,-1573545
2011/08/15,0,2130113,-1706519,423594
2011/08/16,0,5258000,-2239000,3019000
2011/08/17,0,3542000,-2709000,833000
2011/08/18,0,5442819,-2343965,3098854
2011/08/19,0,3729000,-1739000,1990000
2011/08/22,0,2560000,-1337031,1222969
2011/08/23,0,3336000,-5825769,-2489769
2011/08/24,0,4943000,-905000,4038000
2011/08/25,0,1929000,-568470,1360530
2011/08/26,0,2467000,-416600,2050400
2011/08/29,0,1308000,-780000,528000
2011/08/30,0,703000,-1316380,-613380
2011/08/31,0,1251082,-471576,779506
2011/09/01,0,2700000,-807523,1892477
2011/09/02,0,1390000,-1824436,-434436
2011/09/05,0,779000,-1393722,-614722
2011/09/06,0,1257000,-841978,415022
2011/09/07,0,1101000,-1699273,-598273
2011/09/08,0,1421000,-2853000,-1432000
2011/09/09,0,1556310,-2219000,-662690
2011/09/12,0,0,0,0
2011/09/13,0,2249000,-5721000,-3472000
2011/09/14,0,4721000,-5666559,-945559
2011/09/15,0,1714000,-1160089,553911
2011/09/16,0,6463000,-5250664,1212336
2011/09/19,0,3247000,-1653000,1594000
2011/09/20,0,2121308,-3089270,-967962
2011/09/21,0,5443000,-2615000,2828000
2011/09/22,0,1194045,-2593000,-1398955
2011/09/23,0,1541000,-2786000,-1245000
2011/09/26,0,482000,-2887000,-2405000
2011/09/27,0,1108000,-3083000,-1975000
2011/09/28,0,1064218,-3018000,-1953782
2011/09/29,0,1054000,-2918000,-1864000
2011/09/30,0,540000,-4190000,-3650000
2011/10/03,0,1235000,-6513998,-5278998
2011/10/04,0,817000,-3207374,-2390374
2011/10/05,0,593000,-2036140,-1443140
2011/10/06,0,3031000,-2567000,464000
2011/10/07,0,501000,-1335400,-834400
2011/10/10,0,0,0,0
2011/10/11,0,565000,-177000,388000
2011/10/12,0,1360000,-1677109,-317109
2011/10/13,0,5699000,-1109001,4589999
2011/10/14,0,1330000,-1876000,-546000
2011/10/17,0,1765000,-2607789,-842789
2011/10/18,0,1247000,-2976800,-1729800
2011/10/19,0,1080000,-3592000,-2512000
2011/10/20,0,1542000,-5853000,-4311000
2011/10/21,0,696000,-4487000,-3791000
2011/10/24,0,2980457,-2587000,393457
2011/10/25,0,1064000,-2724000,-1660000
2011/10/26,0,2188000,-2260500,-72500
2011/10/27,0,926000,-2232000,-1306000
2011/10/28,0,1860000,-8149597,-6289597
2011/10/31,0,1190000,-656547,533453
2011/11/01,0,1405000,-267100,1137900
2011/11/02,0,5321000,-1584000,3737000
2011/11/03,0,3373830,-3230000,143830
2011/11/04,0,3846000,-3585600,260400
2011/11/07,0,15240476,-3146000,12094476
2011/11/08,0,2297000,-2403250,-106250
2011/11/09,0,986000,-1656000,-670000
2011/11/10,0,1603000,-3069000,-1466000
2011/11/11,0,1689019,-870000,819019
2011/11/14,0,1188295,-1052000,136295
2011/11/15,0,356000,-800000,-444000
2011/11/16,0,1199000,-834000,365000
2011/11/17,0,538748,-1082045,-543297
2011/11/18,0,324000,-1792000,-1468000
2011/11/21,0,1368132,-2279440,-911308
2011/11/22,0,2282000,-456000,1826000
2011/11/23,0,1191000,-2514200,-1323200
2011/11/24,0,1914000,-3699000,-1785000
2011/11/25,0,3837750,-1206000,2631750
2011/11/28,0,8151236,-2411000,5740236
2011/11/29,0,8580000,-1885000,6695000
2011/11/30,0,2248000,-908000,1340000
2011/12/01,0,3448000,-1069992,2378008
2011/12/02,0,2981710,-2638000,343710
2011/12/05,0,2030000,-2387000,-357000
2011/12/06,0,980000,-483000,497000
2011/12/07,0,2840000,-989000,1851000
2011/12/08,0,1477000,-816000,661000
2011/12/09,0,1514954,-1116000,398954
2011/12/12,0,1582000,-1163119,418881
2011/12/13,0,1993000,-3065000,-1072000
2011/12/14,0,1586000,-2422000,-836000
2011/12/15,0,1064000,-2281346,-1217346
2011/12/16,0,271000,-1085000,-814000
2011/12/19,0,1777000,-542801,1234199
2011/12/20,0,2807000,-1263500,1543500
2011/12/21,0,4538000,-1148500,3389500
2011/12/22,0,2722000,-363364,2358636
2011/12/23,0,4423000,-888500,3534500
2011/12/26,0,912000,-24000,888000
2011/12/27,0,723000,-111000,612000
2011/12/28,0,1379000,-3025000,-1646000
2011/12/29,0,459000,-1195000,-736000
2011/12/30,0,525441,-337600,187841
2012/01/02,0,339000,-632000,-293000
2012/01/03,0,992000,-280000,712000
2012/01/04,0,190200,-1423544,-1233344
2012/01/05,0,1454000,-579000,875000
2012/01/06,0,409000,-829000,-420000
2012/01/09,0,1166000,-5095000,-3929000
2012/01/10,0,1518424,-4259000,-2740576
2012/01/11,0,1080000,-1922000,-842000
2012/01/12,0,1566000,-890000,676000
2012/01/13,0,3270000,-916000,2354000
2012/01/16,0,1107000,-1413300,-306300
2012/01/17,0,1218000,-1327000,-109000
2012/01/18,0,2920000,-2020000,900000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,4081000,-1170000,2911000
2012/01/31,0,6809924,-2637993,4171931
2012/02/01,0,2484000,-1694200,789800
2012/02/02,0,2285000,-401000,1884000
2012/02/03,0,6438300,-672000,5766300
2012/02/06,0,2239000,-271370,1967630
2012/02/07,0,7607305,-618000,6989305
2012/02/08,0,1788000,-1009000,779000
2012/02/09,0,3801000,-5442000,-1641000
2012/02/10,0,912000,-2988000,-2076000
2012/02/13,0,1309000,-1886000,-577000
2012/02/14,0,3353000,-1094300,2258700
2012/02/15,0,4087000,-438000,3649000
2012/02/16,0,1492000,-2408000,-916000
2012/02/17,0,3944000,-2880000,1064000
2012/02/20,0,1600000,-2207000,-607000
2012/02/21,0,2325000,-956000,1369000
2012/02/22,0,1490000,-722000,768000
2012/02/23,0,3704245,-8725000,-5020755
2012/02/24,0,2481000,-1493000,988000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,6217000,-6826000,-609000
2012/03/01,0,954406,-3178000,-2223594
