Date,Open,Buy,Sell,Total
2010/01/29,0,1000,0,1000
2010/02/01,0,1000,-69000,-68000
2010/02/02,0,600000,0,600000
2010/02/03,0,100000,0,100000
2010/02/04,0,0,0,0
2010/02/05,0,1000,0,1000
2010/02/08,0,1000,0,1000
2010/02/09,0,1000,0,1000
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,0,0,0
2010/02/23,0,1000,0,1000
2010/02/24,0,0,0,0
2010/02/25,0,0,0,0
2010/02/26,0,206000,0,206000
2010/03/01,0,0,0,0
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,0,0,0
2010/03/05,0,0,0,0
2010/03/08,0,0,0,0
2010/03/09,0,0,0,0
2010/03/10,0,0,-1000,-1000
2010/03/11,0,0,0,0
2010/03/12,0,100000,-2000,98000
2010/03/15,0,26000,-136000,-110000
2010/03/16,0,128000,0,128000
2010/03/17,0,65000,0,65000
2010/03/18,0,70000,-1000,69000
2010/03/19,0,101000,-50000,51000
2010/03/22,0,175000,-1000,174000
2010/03/23,0,110000,0,110000
2010/03/24,0,50000,0,50000
2010/03/25,0,0,-51000,-51000
2010/03/26,0,0,0,0
2010/03/29,0,1000,0,1000
2010/03/30,0,0,0,0
2010/03/31,0,0,-1000,-1000
2010/04/01,0,116000,0,116000
2010/04/02,0,80000,0,80000
2010/04/05,0,0,0,0
2010/04/06,0,0,-1000,-1000
2010/04/07,0,0,0,0
2010/04/08,0,120000,-294000,-174000
2010/04/09,0,0,-50000,-50000
2010/04/12,0,0,-50000,-50000
2010/04/13,0,0,-1000,-1000
2010/04/14,0,33000,0,33000
2010/04/15,0,0,0,0
2010/04/16,0,0,-1000,-1000
2010/04/19,0,0,0,0
2010/04/20,0,0,0,0
2010/04/21,0,0,-446000,-446000
2010/04/22,0,0,-400000,-400000
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,0,0,0
2010/04/28,0,0,-1000,-1000
2010/04/29,0,0,0,0
2010/04/30,0,0,-2000,-2000
2010/05/03,0,0,0,0
2010/05/04,0,0,-100000,-100000
2010/05/05,0,0,0,0
2010/05/06,0,0,0,0
2010/05/07,0,2000,0,2000
2010/05/10,0,35000,0,35000
2010/05/11,0,0,0,0
2010/05/12,0,165000,0,165000
2010/05/13,0,1000,0,1000
2010/05/14,0,45000,-515000,-470000
2010/05/17,0,158000,-129000,29000
2010/05/18,0,0,-98000,-98000
2010/05/19,0,116000,0,116000
2010/05/20,0,101000,0,101000
2010/05/21,0,284000,0,284000
2010/05/24,0,0,0,0
2010/05/25,0,0,0,0
2010/05/26,0,87000,0,87000
2010/05/27,0,2000,0,2000
2010/05/28,0,0,-100000,-100000
2010/05/31,0,0,0,0
2010/06/01,0,0,0,0
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,0,0
2010/06/07,0,0,0,0
2010/06/08,0,1000,0,1000
2010/06/09,0,0,0,0
2010/06/10,0,1000,-1025000,-1024000
2010/06/11,0,0,0,0
2010/06/14,0,1000,-1000,0
2010/06/15,0,0,-7000,-7000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,-8000,-8000
2010/06/21,0,0,0,0
2010/06/22,0,0,0,0
2010/06/23,0,0,-1000,-1000
2010/06/24,0,6000,0,6000
2010/06/25,0,0,-1000,-1000
2010/06/28,0,0,-3000,-3000
2010/06/29,0,1000,0,1000
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,0,0,0
2010/07/05,0,0,0,0
2010/07/06,0,1000,0,1000
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,0,0,0
2010/07/13,0,0,0,0
2010/07/14,0,0,0,0
2010/07/15,0,0,-2000,-2000
2010/07/16,0,0,-238000,-238000
2010/07/19,0,0,-14000,-14000
2010/07/20,0,0,0,0
2010/07/21,0,4000,-1000,3000
2010/07/22,0,0,0,0
2010/07/23,0,0,0,0
2010/07/26,0,0,0,0
2010/07/27,0,0,0,0
2010/07/28,0,0,0,0
2010/07/29,0,127000,0,127000
2010/07/30,0,0,-3000,-3000
2010/08/02,0,124000,-1000,123000
2010/08/03,0,0,0,0
2010/08/04,0,0,-2000,-2000
2010/08/05,0,0,-1000,-1000
2010/08/06,0,0,-72000,-72000
2010/08/09,0,0,0,0
2010/08/10,0,250000,0,250000
2010/08/11,0,250000,0,250000
2010/08/12,0,251000,-2000,249000
2010/08/13,0,120000,-34000,86000
2010/08/16,0,0,0,0
2010/08/17,0,0,0,0
2010/08/18,0,255000,0,255000
2010/08/19,0,0,0,0
2010/08/20,0,203000,0,203000
2010/08/23,0,0,0,0
2010/08/24,0,0,0,0
2010/08/25,0,0,-1000,-1000
2010/08/26,0,0,0,0
2010/08/27,0,0,0,0
2010/08/30,0,388000,0,388000
2010/08/31,0,800000,0,800000
2010/09/01,0,0,0,0
2010/09/02,0,0,0,0
2010/09/03,0,0,0,0
2010/09/06,0,0,0,0
2010/09/07,0,0,0,0
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,-175000,-175000
2010/09/15,0,0,-178000,-178000
2010/09/16,0,0,-230000,-230000
2010/09/17,0,142000,-231000,-89000
2010/09/20,0,0,-359000,-359000
2010/09/21,0,200000,0,200000
2010/09/22,0,0,0,0
2010/09/23,0,0,0,0
2010/09/24,0,0,-1000,-1000
2010/09/27,0,0,-456000,-456000
2010/09/28,0,1000,0,1000
2010/09/29,0,0,-375000,-375000
2010/09/30,0,0,-771000,-771000
2010/10/01,0,0,-355000,-355000
2010/10/04,0,0,-328000,-328000
2010/10/05,0,0,0,0
2010/10/06,0,100000,-344000,-244000
2010/10/07,0,0,-644000,-644000
2010/10/08,0,0,-341000,-341000
2010/10/11,0,0,-243000,-243000
2010/10/12,0,0,0,0
2010/10/13,0,60000,0,60000
2010/10/14,0,1000,0,1000
2010/10/15,0,51000,-2000,49000
2010/10/18,0,37000,0,37000
2010/10/19,0,52000,0,52000
2010/10/20,0,0,0,0
2010/10/21,0,0,0,0
2010/10/22,0,200000,0,200000
2010/10/25,0,0,0,0
2010/10/26,0,0,0,0
2010/10/27,0,100000,0,100000
2010/10/28,0,0,0,0
2010/10/29,0,100000,0,100000
2010/11/01,0,0,0,0
2010/11/02,0,0,0,0
2010/11/03,0,0,0,0
2010/11/04,0,0,0,0
2010/11/05,0,0,-22000,-22000
2010/11/08,0,0,0,0
2010/11/09,0,2000,0,2000
2010/11/10,0,0,-1000,-1000
2010/11/11,0,1000,0,1000
2010/11/12,0,0,-2000,-2000
2010/11/15,0,0,0,0
2010/11/16,0,2000,0,2000
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,0,-250000,-250000
2010/11/22,0,0,-2000,-2000
2010/11/23,0,0,0,0
2010/11/24,0,0,-221000,-221000
2010/11/25,0,0,0,0
2010/11/26,0,0,0,0
2010/11/29,0,0,0,0
2010/11/30,0,0,-360000,-360000
2010/12/01,0,0,-152000,-152000
2010/12/02,0,0,-152000,-152000
2010/12/03,0,0,-501000,-501000
2010/12/06,0,0,-529000,-529000
2010/12/07,0,0,0,0
2010/12/08,0,0,-133000,-133000
2010/12/09,0,0,0,0
2010/12/10,0,0,0,0
2010/12/13,0,0,-1000,-1000
2010/12/14,0,0,-320000,-320000
2010/12/15,0,0,0,0
2010/12/16,0,0,-1000,-1000
2010/12/17,0,138000,0,138000
2010/12/20,0,0,-3000,-3000
2010/12/21,0,1000,0,1000
2010/12/22,0,2000,-400945,-398945
2010/12/23,0,0,0,0
2010/12/24,0,0,0,0
2010/12/27,0,0,-61000,-61000
2010/12/28,0,0,0,0
2010/12/29,0,0,0,0
2010/12/30,0,0,0,0
2010/12/31,0,0,0,0
2011/01/03,0,0,-100000,-100000
2011/01/04,0,0,-630000,-630000
2011/01/05,0,0,-23000,-23000
2011/01/06,0,0,-116000,-116000
2011/01/07,0,0,0,0
2011/01/10,0,0,-2000,-2000
2011/01/11,0,0,0,0
2011/01/12,0,0,-195000,-195000
2011/01/13,0,0,0,0
2011/01/14,0,0,0,0
2011/01/17,0,0,0,0
2011/01/18,0,0,0,0
2011/01/19,0,0,-5000,-5000
2011/01/20,0,0,-1000,-1000
2011/01/21,0,66000,-728000,-662000
2011/01/24,0,16000,0,16000
2011/01/25,0,0,0,0
2011/01/26,0,0,-200000,-200000
2011/01/27,0,0,0,0
2011/01/28,0,0,-602000,-602000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,-2000,-2000
2011/02/11,0,4000,0,4000
2011/02/14,0,1000,0,1000
2011/02/15,0,3000,0,3000
2011/02/16,0,0,0,0
2011/02/17,0,0,0,0
2011/02/18,0,0,0,0
2011/02/21,0,0,-283000,-283000
2011/02/22,0,0,0,0
2011/02/23,0,14000,0,14000
2011/02/24,0,1000,0,1000
2011/02/25,0,2000,0,2000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,0,-48000,-48000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,2000,0,2000
2011/03/15,0,1000,0,1000
2011/03/16,0,0,0,0
2011/03/17,0,0,-49000,-49000
2011/03/18,0,0,-9000,-9000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,0,0,0
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,0,-10000,-10000
2011/03/31,0,16000,0,16000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,0,0
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,-1000,-1000
2011/04/13,0,0,0,0
2011/04/14,0,0,-39000,-39000
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,0,0,0
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,0,0,0
2011/04/25,0,0,0,0
2011/04/26,0,0,0,0
2011/04/27,0,0,0,0
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,0,0,0
2011/05/04,0,0,0,0
2011/05/05,0,0,0,0
2011/05/06,0,0,0,0
2011/05/09,0,0,0,0
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,0,-1000,-1000
2011/05/13,0,0,-1000,-1000
2011/05/16,0,0,0,0
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,0,0,0
2011/05/20,0,0,0,0
2011/05/23,0,0,0,0
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,0,0
2011/05/30,0,0,0,0
2011/05/31,0,0,0,0
2011/06/01,0,0,0,0
2011/06/02,0,0,0,0
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,0,0,0
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,1000,0,1000
2011/06/15,0,151000,0,151000
2011/06/16,0,6000,0,6000
2011/06/17,0,38000,-3000,35000
2011/06/20,0,7000,-1000,6000
2011/06/21,0,4000,0,4000
2011/06/22,0,2000,0,2000
2011/06/23,0,2000,0,2000
2011/06/24,0,222000,0,222000
2011/06/27,0,230000,0,230000
2011/06/28,0,226000,0,226000
2011/06/29,0,218000,0,218000
2011/06/30,0,2000,0,2000
2011/07/01,0,0,0,0
2011/07/04,0,200000,-26000,174000
2011/07/05,0,0,-1000,-1000
2011/07/06,0,0,0,0
2011/07/07,0,0,0,0
2011/07/08,0,0,-2000,-2000
2011/07/11,0,0,0,0
2011/07/12,0,2000,0,2000
2011/07/13,0,3000,0,3000
2011/07/14,0,23000,0,23000
2011/07/15,0,4000,0,4000
2011/07/18,0,367000,0,367000
2011/07/19,0,343000,0,343000
2011/07/20,0,3000,0,3000
2011/07/21,0,1000,0,1000
2011/07/22,0,0,-4000,-4000
2011/07/25,0,0,-5000,-5000
2011/07/26,0,0,0,0
2011/07/27,0,0,-3000,-3000
2011/07/28,0,0,-5000,-5000
2011/07/29,0,0,0,0
2011/08/01,0,18000,0,18000
2011/08/02,0,0,-86000,-86000
2011/08/03,0,9000,-350000,-341000
2011/08/04,0,17000,-770000,-753000
2011/08/05,0,13000,-585000,-572000
2011/08/08,0,12000,0,12000
2011/08/09,0,13000,0,13000
2011/08/10,0,155000,0,155000
2011/08/11,0,179000,0,179000
2011/08/12,0,421000,0,421000
2011/08/15,0,147000,0,147000
2011/08/16,0,19000,-139000,-120000
2011/08/17,0,0,0,0
2011/08/18,0,410000,0,410000
2011/08/19,0,26000,0,26000
2011/08/22,0,122000,0,122000
2011/08/23,0,2000,0,2000
2011/08/24,0,0,0,0
2011/08/25,0,385000,0,385000
2011/08/26,0,166000,0,166000
2011/08/29,0,126000,0,126000
2011/08/30,0,0,0,0
2011/08/31,0,0,0,0
2011/09/01,0,0,-1000,-1000
2011/09/02,0,0,-2000,-2000
2011/09/05,0,60000,-1000,59000
2011/09/06,0,10000,0,10000
2011/09/07,0,3000,0,3000
2011/09/08,0,0,0,0
2011/09/09,0,128000,0,128000
2011/09/12,0,0,0,0
2011/09/13,0,0,-829,-829
2011/09/14,0,100000,-2000,98000
2011/09/15,0,0,-291000,-291000
2011/09/16,0,5000,-1263000,-1258000
2011/09/19,0,3000,-71794,-68794
2011/09/20,0,0,0,0
2011/09/21,0,1232,0,1232
2011/09/22,0,197000,0,197000
2011/09/23,0,1000,0,1000
2011/09/26,0,1010000,0,1010000
2011/09/27,0,146000,0,146000
2011/09/28,0,168000,0,168000
2011/09/29,0,519000,0,519000
2011/09/30,0,150000,0,150000
2011/10/03,0,0,0,0
2011/10/04,0,2000,0,2000
2011/10/05,0,0,-80000,-80000
2011/10/06,0,0,0,0
2011/10/07,0,1000,0,1000
2011/10/10,0,0,0,0
2011/10/11,0,20000,0,20000
2011/10/12,0,73000,0,73000
2011/10/13,0,116000,0,116000
2011/10/14,0,7000,-110000,-103000
2011/10/17,0,0,-878,-878
2011/10/18,0,84103,0,84103
2011/10/19,0,20000,0,20000
2011/10/20,0,98000,0,98000
2011/10/21,0,10000,0,10000
2011/10/24,0,1000,0,1000
2011/10/25,0,10000,0,10000
2011/10/26,0,26000,0,26000
2011/10/27,0,31000,0,31000
2011/10/28,0,616000,0,616000
2011/10/31,0,385000,-1000,384000
2011/11/01,0,0,-3000,-3000
2011/11/02,0,0,0,0
2011/11/03,0,1000,0,1000
2011/11/04,0,82000,-2000,80000
2011/11/07,0,10000,-192000,-182000
2011/11/08,0,12000,-120000,-108000
2011/11/09,0,0,0,0
2011/11/10,0,0,-199000,-199000
2011/11/11,0,0,0,0
2011/11/14,0,1000,-1002,-2
2011/11/15,0,0,0,0
2011/11/16,0,0,0,0
2011/11/17,0,60000,0,60000
2011/11/18,0,1000,0,1000
2011/11/21,0,203000,0,203000
2011/11/22,0,601000,-2000,599000
2011/11/23,0,539000,0,539000
2011/11/24,0,675000,0,675000
2011/11/25,0,54000,0,54000
2011/11/28,0,221000,0,221000
2011/11/29,0,182000,0,182000
2011/11/30,0,105000,0,105000
2011/12/01,0,0,-5000,-5000
2011/12/02,0,0,0,0
2011/12/05,0,395000,-49000,346000
2011/12/06,0,592000,0,592000
2011/12/07,0,51000,0,51000
2011/12/08,0,211000,0,211000
2011/12/09,0,326000,-12587,313413
2011/12/12,0,312000,0,312000
2011/12/13,0,982000,-4000,978000
2011/12/14,0,48000,-25000,23000
2011/12/15,0,26000,-26000,0
2011/12/16,0,610500,0,610500
2011/12/19,0,449000,-50,448950
2011/12/20,0,256000,0,256000
2011/12/21,0,0,0,0
2011/12/22,0,1000,0,1000
2011/12/23,0,0,-1000,-1000
2011/12/26,0,125000,-300000,-175000
2011/12/27,0,53000,-400000,-347000
2011/12/28,0,15000,-2000,13000
2011/12/29,0,238000,0,238000
2011/12/30,0,100000,-2000,98000
2012/01/02,0,3000,0,3000
2012/01/03,0,0,-4000,-4000
2012/01/04,0,0,0,0
2012/01/05,0,103529,-51000,52529
2012/01/06,0,50000,-250000,-200000
2012/01/09,0,0,0,0
2012/01/10,0,0,-301000,-301000
2012/01/11,0,0,-91000,-91000
2012/01/12,0,0,-187000,-187000
2012/01/13,0,350000,-255000,95000
2012/01/16,0,0,-2000,-2000
2012/01/17,0,0,-78000,-78000
2012/01/18,0,0,-77000,-77000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-4000,-4000
2012/01/31,0,0,-209000,-209000
2012/02/01,0,0,-1131000,-1131000
2012/02/02,0,0,-656000,-656000
2012/02/03,0,0,-581000,-581000
2012/02/06,0,0,-691000,-691000
2012/02/07,0,0,0,0
2012/02/08,0,0,-551000,-551000
2012/02/09,0,6764,-202000,-195236
2012/02/10,0,202000,-2000,200000
2012/02/13,0,0,-50000,-50000
2012/02/14,0,130000,-243000,-113000
2012/02/15,0,0,-5000,-5000
2012/02/16,0,1000,0,1000
2012/02/17,0,7000,-90000,-83000
2012/02/20,0,0,-2000,-2000
2012/02/21,0,0,0,0
2012/02/22,0,0,-190000,-190000
2012/02/23,0,0,-1000,-1000
2012/02/24,0,0,-6000,-6000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,80000,-1000,79000
2012/03/01,0,0,-20,-20
2012/03/02,0,0,-69000,-69000
2012/03/05,0,0,-725000,-725000
2012/03/06,0,0,0,0
2012/03/07,0,0,0,0
2012/03/08,0,0,-14820,-14820
2012/03/09,0,0,-65000,-65000
2012/03/12,0,0,-31000,-31000
2012/03/13,0,0,-2000,-2000
2012/03/14,0,14000,0,14000
2012/03/15,0,12000,0,12000
2012/03/16,0,0,-141000,-141000
2012/03/19,0,200,-131000,-130800
2012/03/20,0,0,-1000,-1000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,132000,0,132000
2012/03/26,0,0,-1000,-1000
2012/03/27,0,0,0,0
2012/03/28,0,120000,0,120000
2012/03/29,0,0,0,0
2012/03/30,0,83000,-2000,81000
2012/04/02,0,106000,-1000,105000
2012/04/03,0,78000,0,78000
2012/04/04,0,0,0,0
2012/04/05,0,9472,0,9472
2012/04/06,0,0,-35000,-35000
2012/04/09,0,0,-1000,-1000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,339000,-20000,319000
2012/04/17,0,0,0,0
2012/04/18,0,327000,0,327000
2012/04/19,0,97000,0,97000
2012/04/20,0,0,0,0
2012/04/23,0,1000,0,1000
2012/04/24,0,131000,0,131000
2012/04/25,0,748000,0,748000
2012/04/26,0,371000,-50000,321000
2012/04/27,0,227000,-50000,177000
2012/04/30,0,0,-250000,-250000
2012/05/01,0,0,0,0
2012/05/02,0,151000,0,151000
2012/05/03,0,0,-9175,-9175
2012/05/04,0,0,-2000,-2000
2012/05/07,0,0,-120,-120
2012/05/08,0,0,-115000,-115000
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,271000,0,271000
2012/05/14,0,211000,0,211000
2012/05/15,0,9000,-135000,-126000
2012/05/16,0,0,-549000,-549000
2012/05/17,0,0,-548000,-548000
2012/05/18,0,0,0,0
2012/05/21,0,139000,0,139000
2012/05/22,0,0,-214000,-214000
2012/05/23,0,0,-216000,-216000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,1000,0,1000
2012/05/30,0,2131,-1000,1131
2012/05/31,0,40000,0,40000
2012/06/01,0,0,-874000,-874000
2012/06/04,0,3000,0,3000
2012/06/05,0,30000,0,30000
2012/06/06,0,0,-108000,-108000
2012/06/07,0,0,-40000,-40000
2012/06/08,0,24000,-24000,0
2012/06/11,0,11000,0,11000
2012/06/12,0,31000,0,31000
2012/06/13,0,16000,-6000,10000
2012/06/14,0,368000,-78000,290000
2012/06/15,0,10000,0,10000
2012/06/18,0,286000,-55000,231000
2012/06/19,0,5000,0,5000
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,327000,0,327000
2012/06/25,0,0,-2000,-2000
2012/06/26,0,0,-4237,-4237
2012/06/27,0,0,0,0
2012/06/28,0,0,-3000,-3000
2012/06/29,0,0,0,0
2012/07/02,0,0,-2000,-2000
2012/07/03,0,10000,0,10000
2012/07/04,0,0,0,0
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,-2000,-2000
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,0,0,0
2012/07/12,0,177000,0,177000
2012/07/13,0,113000,0,113000
2012/07/16,0,101000,0,101000
2012/07/17,0,189000,-4000,185000
2012/07/18,0,100000,0,100000
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,126000,0,126000
2012/07/26,0,4000,-40000,-36000
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,-130000,-130000
2012/08/06,0,6000,0,6000
2012/08/07,0,0,-134000,-134000
2012/08/08,0,34000,-8000,26000
2012/08/09,0,14000,-4000,10000
2012/08/10,0,1500,-3000,-1500
2012/08/13,0,0,-302000,-302000
2012/08/14,0,0,-1000,-1000
2012/08/15,0,0,-10000,-10000
2012/08/16,0,50000,-102000,-52000
2012/08/17,0,5639,-101000,-95361
2012/08/20,0,0,-103000,-103000
2012/08/21,0,0,0,0
2012/08/22,0,0,-1000,-1000
2012/08/23,0,1000,0,1000
2012/08/24,0,0,-325000,-325000
2012/08/27,0,0,-1000,-1000
2012/08/28,0,0,0,0
2012/08/29,0,0,-3000,-3000
2012/08/30,0,88000,-1000,87000
2012/08/31,0,3000,-1000,2000
2012/09/03,0,0,0,0
2012/09/04,0,0,0,0
2012/09/05,0,1000,-1000,0
2012/09/06,0,0,0,0
2012/09/07,0,1000,-1000,0
2012/09/10,0,0,0,0
2012/09/11,0,100000,0,100000
2012/09/12,0,0,0,0
2012/09/13,0,1000,0,1000
2012/09/14,0,0,0,0
2012/09/17,0,20000,0,20000
2012/09/18,0,20000,-1000,19000
2012/09/19,0,9000,-1000,8000
2012/09/20,0,0,0,0
2012/09/21,0,0,-1000,-1000
2012/09/24,0,0,0,0
2012/09/25,0,0,0,0
2012/09/26,0,0,-1000,-1000
2012/09/27,0,80000,0,80000
2012/09/28,0,18000,0,18000
2012/10/01,0,0,-257000,-257000
2012/10/02,0,0,-250000,-250000
2012/10/03,0,0,0,0
2012/10/04,0,0,-347000,-347000
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-1000,-1000
2012/10/15,0,0,0,0
2012/10/16,0,0,-2000,-2000
2012/10/17,0,1000,0,1000
2012/10/18,0,0,-15000,-15000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,-82000,-82000
2012/10/25,0,0,-24000,-24000
2012/10/26,0,0,0,0
2012/10/29,0,0,-2880,-2880
2012/10/30,0,0,0,0
2012/10/31,0,0,-8000,-8000
2012/11/01,0,0,-16000,-16000
2012/11/02,0,2000,0,2000
2012/11/05,0,76000,0,76000
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,48000,0,48000
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,-115000,-115000
2012/11/19,0,0,0,0
2012/11/20,0,228000,0,228000
2012/11/21,0,35000,0,35000
2012/11/22,0,349000,-3000,346000
2012/11/23,0,348000,0,348000
2012/11/26,0,0,0,0
2012/11/27,0,104000,0,104000
2012/11/28,0,0,-57000,-57000
2012/11/29,0,27000,0,27000
2012/11/30,0,0,0,0
2012/12/03,0,0,0,0
2012/12/04,0,19000,-120000,-101000
2012/12/05,0,0,-1000,-1000
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,40000,-2000,38000
2012/12/11,0,377000,-150,376850
2012/12/12,0,0,0,0
2012/12/13,0,0,-2000,-2000
2012/12/14,0,305000,-1000,304000
2012/12/17,0,100000,0,100000
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-3000,-3000
2012/12/21,0,0,-6000,-6000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,115000,0,115000
2012/12/28,0,115000,-72000,43000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,0,0
2013/01/04,0,0,-103000,-103000
2013/01/07,0,0,-12000,-12000
2013/01/08,0,130000,-1000,129000
2013/01/09,0,37000,0,37000
2013/01/10,0,0,0,0
2013/01/11,0,17000,-76000,-59000
2013/01/14,0,4000,-45000,-41000
2013/01/15,0,0,-1000,-1000
2013/01/16,0,0,-3000,-3000
2013/01/17,0,0,-312546,-312546
2013/01/18,0,0,0,0
2013/01/21,0,0,-6000,-6000
2013/01/22,0,0,0,0
2013/01/23,0,0,0,0
2013/01/24,0,1000,-2000,-1000
2013/01/25,0,0,-2000,-2000
2013/01/28,0,0,-138000,-138000
2013/01/29,0,0,-150000,-150000
2013/01/30,0,0,-146000,-146000
2013/01/31,0,3000,-389000,-386000
2013/02/01,0,0,-194000,-194000
2013/02/04,0,0,-10000,-10000
2013/02/05,0,0,-9000,-9000
2013/02/06,0,0,-11000,-11000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,0,0
2013/02/20,0,0,0,0
2013/02/21,0,0,-1000,-1000
2013/02/22,0,70000,-50000,20000
2013/02/25,0,0,-42000,-42000
2013/02/26,0,0,-360000,-360000
2013/02/27,0,0,-20000,-20000
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,17000,0,17000
2013/03/05,0,144000,0,144000
2013/03/06,0,0,-2000,-2000
2013/03/07,0,0,-38000,-38000
2013/03/08,0,361000,-2000,359000
2013/03/11,0,42000,0,42000
2013/03/12,0,0,-173000,-173000
2013/03/13,0,0,-41000,-41000
2013/03/14,0,179000,0,179000
2013/03/15,0,3003000,0,3003000
2013/03/18,0,176000,-14000,162000
2013/03/19,0,162000,-45000,117000
2013/03/20,0,34000,0,34000
2013/03/21,0,458000,0,458000
2013/03/22,0,9000,-16000,-7000
2013/03/25,0,0,0,0
2013/03/26,0,36000,-15000,21000
2013/03/27,0,16000,-367000,-351000
2013/03/28,0,0,-39000,-39000
