Date,Open,Buy,Sell,Total
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,0,0,0
2013/06/24,0,0,0,0
2013/06/25,0,0,0,0
2013/06/26,0,0,0,0
2013/06/27,0,0,0,0
2013/06/28,0,0,0,0
2013/07/01,0,0,0,0
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,0,0,0
2013/07/05,0,0,0,0
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,0,0
2013/07/12,0,0,0,0
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,0,0
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,0,0,0
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,0,0,0
2013/07/31,0,0,0,0
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,0,0
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,0,0
2013/08/15,0,0,0,0
2013/08/16,0,0,0,0
2013/08/19,0,0,0,0
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,0,0,0
2013/08/23,0,0,0,0
2013/08/26,0,0,0,0
2013/08/27,0,0,0,0
2013/08/28,0,0,0,0
2013/08/29,0,0,0,0
2013/08/30,0,0,0,0
2013/09/02,0,0,0,0
2013/09/03,0,0,0,0
2013/09/04,0,0,0,0
2013/09/05,0,0,0,0
2013/09/06,0,0,0,0
2013/09/09,0,0,0,0
2013/09/10,0,0,0,0
2013/09/11,0,0,0,0
2013/09/12,0,0,0,0
2013/09/13,0,0,0,0
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,0,0,0
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,0,0,0
2013/09/30,0,0,0,0
2013/10/01,0,0,0,0
2013/10/02,0,0,0,0
2013/10/03,0,0,0,0
2013/10/04,0,0,0,0
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,0,0
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,0,0
2013/11/01,0,0,0,0
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,0,0
2013/11/25,0,0,0,0
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,0,0
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,0,0,0
2013/12/23,0,0,0,0
2013/12/24,0,0,0,0
2013/12/25,0,0,0,0
2013/12/26,0,0,0,0
2013/12/27,0,0,0,0
2013/12/30,0,0,0,0
2013/12/31,0,0,0,0
2014/01/02,0,0,0,0
2014/01/03,0,0,0,0
2014/01/06,0,0,0,0
2014/01/07,0,0,0,0
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,0,0,0
2014/01/16,0,0,0,0
2014/01/17,0,0,0,0
2014/01/20,0,0,0,0
2014/01/21,0,0,0,0
2014/01/22,0,0,0,0
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,0,0,0
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,0,0,0
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,0,0
2014/02/20,0,0,0,0
2014/02/21,0,0,0,0
2014/02/24,0,0,0,0
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,0,0
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,0,0
2014/03/07,0,0,0,0
2014/03/10,0,0,0,0
2014/03/11,0,0,0,0
2014/03/12,0,0,0,0
2014/03/13,0,0,0,0
2014/03/14,0,0,0,0
2014/03/17,0,0,0,0
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,0,0
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,0,0
2014/03/31,0,0,0,0
2014/04/01,0,0,0,0
2014/04/02,0,0,0,0
2014/04/03,0,0,0,0
2014/04/07,0,0,0,0
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,0,0,0
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,0,0
2014/04/17,0,0,0,0
2014/04/18,0,0,0,0
2014/04/21,0,0,0,0
2014/04/22,0,0,0,0
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,0,0,0
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,1500000,0,1500000
2014/05/07,0,0,0,0
2014/05/08,0,0,0,0
2014/05/09,0,0,0,0
2014/05/12,0,0,0,0
2014/05/13,0,0,0,0
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,0,0,0
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,0,0
2014/05/27,0,0,0,0
2014/05/28,0,0,0,0
2014/05/29,0,0,0,0
2014/05/30,0,0,0,0
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,0,0
2014/06/09,0,0,0,0
2014/06/10,0,0,0,0
2014/06/11,0,0,0,0
2014/06/12,0,0,0,0
2014/06/13,0,0,0,0
2014/06/16,0,0,0,0
2014/06/17,0,0,0,0
2014/06/18,0,0,0,0
2014/06/19,0,0,0,0
2014/06/20,0,0,0,0
2014/06/23,0,0,0,0
2014/06/24,0,0,0,0
2014/06/25,0,0,0,0
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,0,0
2014/07/01,0,0,0,0
2014/07/02,0,0,0,0
2014/07/03,0,0,0,0
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,0,0
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,0,0
2014/07/16,0,0,0,0
2014/07/17,0,0,0,0
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,0,0,0
2014/07/23,0,0,0,0
2014/07/24,0,0,0,0
2014/07/25,0,0,0,0
2014/07/28,0,0,0,0
2014/07/29,0,0,0,0
2014/07/30,0,0,0,0
2014/07/31,0,0,0,0
2014/08/01,0,0,0,0
2014/08/04,0,0,0,0
2014/08/05,0,0,0,0
2014/08/06,0,0,0,0
2014/08/07,0,0,0,0
2014/08/08,0,0,0,0
2014/08/11,0,0,0,0
2014/08/12,0,0,0,0
2014/08/13,0,0,0,0
2014/08/14,0,0,0,0
2014/08/15,0,0,0,0
2014/08/18,0,0,0,0
2014/08/19,0,0,0,0
2014/08/20,0,0,0,0
2014/08/21,0,0,0,0
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,0,0,0
2014/08/27,0,0,0,0
2014/08/28,0,0,0,0
2014/08/29,0,0,0,0
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,0,0,0
2014/09/04,0,0,0,0
2014/09/05,0,0,0,0
2014/09/09,0,0,0,0
2014/09/10,0,0,0,0
2014/09/11,0,0,0,0
2014/09/12,0,0,0,0
2014/09/15,0,0,0,0
2014/09/16,0,0,0,0
2014/09/17,0,0,0,0
2014/09/18,0,0,0,0
2014/09/19,0,0,0,0
2014/09/22,0,0,0,0
2014/09/23,0,0,0,0
2014/09/24,0,0,0,0
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,0,0,0
2014/10/01,0,0,0,0
2014/10/02,0,0,0,0
2014/10/03,0,0,0,0
2014/10/06,0,0,0,0
2014/10/07,0,0,0,0
2014/10/08,0,0,0,0
2014/10/09,0,0,0,0
2014/10/13,0,0,0,0
2014/10/14,0,0,0,0
2014/10/15,0,0,0,0
2014/10/16,0,0,0,0
2014/10/17,0,0,0,0
2014/10/20,0,0,0,0
2014/10/21,0,0,0,0
2014/10/22,0,0,0,0
2014/10/23,0,0,0,0
2014/10/24,0,0,0,0
2014/10/27,0,0,0,0
2014/10/28,0,0,0,0
2014/10/29,0,0,0,0
2014/10/30,0,0,0,0
2014/10/31,0,0,0,0
2014/11/03,0,0,0,0
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,0,0
2014/11/07,0,0,0,0
2014/11/10,0,0,0,0
2014/11/11,0,0,0,0
2014/11/12,0,0,0,0
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,0,0
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,0,0,0
2014/11/21,0,145000,0,145000
2014/11/24,0,0,0,0
2014/11/25,0,20000,0,20000
2014/11/26,0,0,0,0
2014/11/27,0,0,-1000,-1000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,2000,0,2000
2014/12/04,0,150000,0,150000
2014/12/05,0,208000,0,208000
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,0,0,0
2014/12/11,0,28363,0,28363
2014/12/12,0,928000,0,928000
2014/12/15,0,0,0,0
2014/12/16,0,76000,0,76000
2014/12/17,0,0,0,0
2014/12/18,0,0,0,0
2014/12/19,0,2003000,0,2003000
2014/12/22,0,8000,0,8000
2014/12/23,0,0,0,0
2014/12/24,0,0,0,0
2014/12/25,0,0,0,0
2014/12/26,0,374000,0,374000
2014/12/29,0,261000,0,261000
2014/12/30,0,527000,0,527000
2014/12/31,0,105000,0,105000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,256000,0,256000
2015/01/06,0,371000,0,371000
2015/01/07,0,2000,-150000,-148000
2015/01/08,0,218000,0,218000
2015/01/09,0,245000,0,245000
2015/01/12,0,0,-2421000,-2421000
2015/01/13,0,0,-50000,-50000
2015/01/14,0,0,0,0
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,0,0,0
2015/01/20,0,60000,0,60000
2015/01/21,0,0,0,0
2015/01/22,0,762000,0,762000
2015/01/23,0,0,0,0
2015/01/26,0,0,0,0
2015/01/27,0,544000,0,544000
2015/01/28,0,493000,0,493000
2015/01/29,0,108000,0,108000
2015/01/30,0,248000,-8000,240000
2015/02/02,0,0,0,0
2015/02/03,0,0,-100000,-100000
2015/02/04,0,354000,0,354000
2015/02/05,0,5000,0,5000
2015/02/06,0,62000,0,62000
2015/02/09,0,347000,0,347000
2015/02/10,0,50000,0,50000
2015/02/11,0,0,0,0
2015/02/12,0,197000,0,197000
2015/02/13,0,68000,-6000,62000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,420000,-42000,378000
2015/02/26,0,100000,-4000,96000
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,-1000,-1000
2015/03/04,0,17000,-2000,15000
2015/03/05,0,0,-82000,-82000
2015/03/06,0,85000,-60000,25000
2015/03/09,0,0,-3000,-3000
2015/03/10,0,0,0,0
2015/03/11,0,0,0,0
2015/03/12,0,889,-200000,-199111
2015/03/13,0,0,-100000,-100000
2015/03/16,0,25000,-241000,-216000
2015/03/17,0,0,-1078000,-1078000
2015/03/18,0,11000,-13000,-2000
2015/03/19,0,14000,-531000,-517000
2015/03/20,0,1000,-373000,-372000
2015/03/23,0,105000,-2000,103000
2015/03/24,0,0,-3000,-3000
2015/03/25,0,2000,-1000,1000
2015/03/26,0,0,0,0
2015/03/27,0,6000,0,6000
2015/03/30,0,110000,0,110000
2015/03/31,0,7000,0,7000
2015/04/01,0,9000,0,9000
2015/04/02,0,108000,-100125,7875
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-100000,-100000
2015/04/08,0,0,-160000,-160000
2015/04/09,0,0,0,0
2015/04/10,0,86000,0,86000
2015/04/13,0,0,0,0
2015/04/14,0,64000,-570000,-506000
2015/04/15,0,5000,-42000,-37000
2015/04/16,0,0,-13000,-13000
2015/04/17,0,0,-125000,-125000
2015/04/20,0,0,-6000,-6000
2015/04/21,0,0,-72000,-72000
2015/04/22,0,0,0,0
2015/04/23,0,0,-156000,-156000
2015/04/24,0,0,-1000,-1000
2015/04/27,0,15000,0,15000
2015/04/28,0,0,-2000,-2000
2015/04/29,0,0,-2000,-2000
2015/04/30,0,34000,-1000,33000
2015/05/01,0,0,0,0
2015/05/04,0,0,-5000,-5000
2015/05/05,0,0,0,0
2015/05/06,0,20000,0,20000
2015/05/07,0,0,0,0
2015/05/08,0,33000,0,33000
2015/05/11,0,2000,-59000,-57000
2015/05/12,0,0,0,0
2015/05/13,0,19000,0,19000
2015/05/14,0,3000,0,3000
2015/05/15,0,0,0,0
2015/05/18,0,42000,-399000,-357000
2015/05/19,0,0,-100000,-100000
2015/05/20,0,2000,0,2000
2015/05/21,0,4000,0,4000
2015/05/22,0,21000,0,21000
2015/05/25,0,67000,0,67000
2015/05/26,0,2000,0,2000
2015/05/27,0,0,0,0
2015/05/28,0,22000,-3000,19000
2015/05/29,0,9000,0,9000
2015/06/01,0,38000,0,38000
2015/06/02,0,0,0,0
2015/06/03,0,2000,0,2000
2015/06/04,0,559,-48000,-47441
2015/06/05,0,0,-2000,-2000
2015/06/08,0,28000,0,28000
2015/06/09,0,10000,-6000,4000
2015/06/10,0,0,0,0
2015/06/11,0,0,0,0
2015/06/12,0,109000,-3000,106000
2015/06/15,0,48000,0,48000
2015/06/16,0,0,0,0
2015/06/17,0,112000,0,112000
2015/06/18,0,81000,-1000,80000
2015/06/19,0,0,0,0
2015/06/22,0,19000,0,19000
2015/06/23,0,3000,-259000,-256000
2015/06/24,0,0,-2000,-2000
2015/06/25,0,0,-1000,-1000
2015/06/26,0,3000,0,3000
2015/06/29,0,0,0,0
2015/06/30,0,77000,-3000,74000
2015/07/01,0,0,-3000,-3000
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,-72000,-72000
2015/07/07,0,0,-82000,-82000
2015/07/08,0,0,-162000,-162000
2015/07/09,0,0,0,0
2015/07/10,0,0,0,0
2015/07/13,0,0,-32000,-32000
2015/07/14,0,0,0,0
2015/07/15,0,10000,-101000,-91000
2015/07/16,0,0,-102000,-102000
2015/07/17,0,0,-112000,-112000
2015/07/20,0,10000,0,10000
2015/07/21,0,2000,0,2000
2015/07/22,0,0,0,0
2015/07/23,0,4000,0,4000
2015/07/24,0,1000,-2000,-1000
2015/07/27,0,0,0,0
2015/07/28,0,2000,0,2000
2015/07/29,0,2000,0,2000
2015/07/30,0,1000,0,1000
2015/07/31,0,140000,0,140000
2015/08/03,0,30000,0,30000
2015/08/04,0,4000,0,4000
2015/08/05,0,4000,-371000,-367000
2015/08/06,0,3000,0,3000
2015/08/07,0,6000,0,6000
2015/08/10,0,74000,0,74000
2015/08/11,0,0,0,0
2015/08/12,0,8000,-1000,7000
2015/08/13,0,0,0,0
2015/08/14,0,0,0,0
2015/08/17,0,0,0,0
2015/08/18,0,0,0,0
2015/08/19,0,0,0,0
2015/08/20,0,0,0,0
2015/08/21,0,0,0,0
2015/08/24,0,0,-148000,-148000
2015/08/25,0,0,-297,-297
2015/08/26,0,5000,-110000,-105000
2015/08/27,0,0,-20000,-20000
2015/08/28,0,0,-2000,-2000
2015/08/31,0,2000,-9000,-7000
2015/09/01,0,0,-14000,-14000
2015/09/02,0,9000,0,9000
2015/09/03,0,0,0,0
2015/09/04,0,2000,-2000,0
2015/09/07,0,6000,0,6000
2015/09/08,0,0,0,0
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,0,0,0
2015/09/14,0,0,0,0
2015/09/15,0,0,0,0
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,0,-26000,-26000
2015/09/21,0,35000,0,35000
2015/09/22,0,969,0,969
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,0,-2000,-2000
2015/10/02,0,13000,0,13000
2015/10/05,0,0,0,0
2015/10/06,0,1000,0,1000
2015/10/07,0,0,0,0
2015/10/08,0,0,-837000,-837000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,-106000,-106000
2015/10/16,0,0,0,0
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,-6000,-6000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,0,0,0
2015/11/02,0,0,0,0
2015/11/03,0,0,0,0
2015/11/04,0,19000,0,19000
2015/11/05,0,0,0,0
2015/11/06,0,0,0,0
2015/11/09,0,3000,0,3000
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,0,0,0
2015/11/19,0,0,-4000,-4000
2015/11/20,0,0,0,0
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,0,0,0
2015/12/01,0,0,0,0
2015/12/02,0,0,0,0
2015/12/03,0,0,-2000,-2000
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,246,0,246
2015/12/15,0,0,0,0
2015/12/16,0,0,0,0
2015/12/17,0,0,0,0
2015/12/18,0,0,0,0
2015/12/21,0,0,0,0
2015/12/22,0,0,-3000,-3000
2015/12/23,0,29000,0,29000
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,99000,0,99000
2015/12/29,0,67000,0,67000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,-2000,-2000
2016/01/06,0,0,-2000,-2000
2016/01/07,0,0,-3000,-3000
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,0,0,0
2016/01/13,0,0,0,0
2016/01/14,0,0,0,0
2016/01/15,0,0,-18000,-18000
2016/01/18,0,0,0,0
2016/01/19,0,0,0,0
2016/01/20,0,0,-18000,-18000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,0,0,0
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,0,0,0
2016/01/29,0,0,0,0
2016/02/01,0,110000,0,110000
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1467,0,1467
2016/02/16,0,0,0,0
2016/02/17,0,0,0,0
2016/02/18,0,0,0,0
2016/02/19,0,0,-1159,-1159
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-2000,-2000
2016/03/03,0,0,0,0
2016/03/04,0,0,0,0
2016/03/07,0,0,0,0
2016/03/08,0,0,-2000,-2000
2016/03/09,0,0,-3000,-3000
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,0,0
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,64000,0,64000
2016/03/21,0,0,0,0
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,0,0,0
2016/03/30,0,0,0,0
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,3000,0,3000
2016/04/13,0,0,-3000,-3000
2016/04/14,0,0,0,0
2016/04/15,0,0,-39000,-39000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,0,0,0
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,0,0
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,-60000,-60000
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,-1000,-1000
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,25000,0,25000
2016/05/10,0,2135,0,2135
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,25000,0,25000
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,-1000,-1000
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,29000,0,29000
2016/06/01,0,0,0,0
2016/06/02,0,21000,0,21000
2016/06/03,0,0,0,0
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-50000,-50000
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,0,-2000,-2000
2016/06/17,0,0,-5000,-5000
2016/06/20,0,0,-1000,-1000
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,10000,-9000,1000
2016/06/27,0,0,-11000,-11000
2016/06/28,0,0,0,0
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,-5000,-5000
2016/07/06,0,0,-3000,-3000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,0,0,0
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,1000,0,1000
2016/07/20,0,3000,-6000,-3000
2016/07/21,0,0,-8000,-8000
2016/07/22,0,6000,-8000,-2000
2016/07/25,0,17000,0,17000
2016/07/26,0,6000,0,6000
2016/07/27,0,0,-2000,-2000
2016/07/28,0,0,0,0
2016/07/29,0,1565,-41000,-39435
2016/08/01,0,0,0,0
2016/08/02,0,0,-1000,-1000
2016/08/03,0,1000,-4000,-3000
2016/08/04,0,2000,0,2000
2016/08/05,0,0,-2000,-2000
2016/08/08,0,0,-3000,-3000
2016/08/09,0,0,0,0
2016/08/10,0,0,0,0
2016/08/11,0,0,-1000,-1000
2016/08/12,0,0,-2000,-2000
2016/08/15,0,0,0,0
2016/08/16,0,0,-4000,-4000
2016/08/17,0,0,0,0
2016/08/18,0,0,-2000,-2000
2016/08/19,0,0,-12000,-12000
2016/08/22,0,0,0,0
2016/08/23,0,0,-1000,-1000
2016/08/24,0,0,-3000,-3000
2016/08/25,0,8000,-1000,7000
2016/08/26,0,0,0,0
2016/08/29,0,0,0,0
2016/08/30,0,3000,-1000,2000
2016/08/31,0,0,0,0
2016/09/01,0,208000,0,208000
2016/09/02,0,0,0,0
2016/09/05,0,0,0,0
2016/09/06,0,0,0,0
2016/09/07,0,151000,0,151000
2016/09/08,0,0,-3000,-3000
2016/09/09,0,51000,0,51000
2016/09/12,0,100000,0,100000
2016/09/13,0,0,0,0
2016/09/14,0,1842000,0,1842000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,0,0
2016/09/26,0,235000,0,235000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,2200000,0,2200000
2016/09/30,0,10000,-194,9806
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,90000,0,90000
2016/10/06,0,0,0,0
2016/10/07,0,302000,0,302000
2016/10/10,0,0,0,0
2016/10/11,0,0,0,0
2016/10/12,0,0,0,0
2016/10/13,0,0,0,0
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,79000,0,79000
2016/10/20,0,109000,-60000,49000
2016/10/21,0,273000,-60000,213000
2016/10/24,0,80000,0,80000
2016/10/25,0,0,-275000,-275000
2016/10/26,0,101000,0,101000
2016/10/27,0,1272000,0,1272000
2016/10/28,0,300000,0,300000
2016/10/31,0,121000,0,121000
2016/11/01,0,200000,0,200000
2016/11/02,0,0,-393,-393
2016/11/03,0,0,0,0
2016/11/04,0,450,0,450
2016/11/07,0,0,0,0
2016/11/08,0,500000,0,500000
2016/11/09,0,0,-302000,-302000
2016/11/10,0,0,0,0
2016/11/11,0,0,0,0
2016/11/14,0,300000,0,300000
2016/11/15,0,132000,0,132000
2016/11/16,0,132000,-213,131787
2016/11/17,0,300000,0,300000
2016/11/18,0,0,0,0
2016/11/21,0,860000,0,860000
