Date,Open,Buy,Sell,Total
2012/07/19,0,272000,-78000,194000
2012/07/20,0,571000,-20000,551000
2012/07/23,0,156000,-124000,32000
2012/07/24,0,364000,-218955,145045
2012/07/25,0,25000,-176000,-151000
2012/07/26,0,35000,-82406,-47406
2012/07/27,0,624000,-62621,561379
2012/07/30,0,204851,-46000,158851
2012/07/31,0,678000,-379424,298576
2012/08/01,0,472000,-25000,447000
2012/08/02,0,0,0,0
2012/08/03,0,533993,-225190,308803
2012/08/06,0,594000,-165000,429000
2012/08/07,0,427000,-9000,418000
2012/08/08,0,404164,-136000,268164
2012/08/09,0,577000,-7000,570000
2012/08/10,0,353000,0,353000
2012/08/13,0,137000,-108000,29000
2012/08/14,0,386000,-114114,271886
2012/08/15,0,395260,-13000,382260
2012/08/16,0,228000,-5000,223000
2012/08/17,0,113000,-191991,-78991
2012/08/20,0,65000,-66000,-1000
2012/08/21,0,203530,-98239,105291
2012/08/22,0,39432,-109000,-69568
2012/08/23,0,107899,-3000,104899
2012/08/24,0,19000,-4000,15000
2012/08/27,0,62000,-32000,30000
2012/08/28,0,40223,-81000,-40777
2012/08/29,0,37000,-458000,-421000
2012/08/30,0,236000,-244000,-8000
2012/08/31,0,43573,-50000,-6427
2012/09/03,0,137000,-145000,-8000
2012/09/04,0,93000,-144890,-51890
2012/09/05,0,326000,-262000,64000
2012/09/06,0,229000,-280000,-51000
2012/09/07,0,330978,-107000,223978
2012/09/10,0,229745,-216000,13745
2012/09/11,0,93000,-80000,13000
2012/09/12,0,302000,-354000,-52000
2012/09/13,0,427000,-97000,330000
2012/09/14,0,472000,-198000,274000
2012/09/17,0,296000,-48000,248000
2012/09/18,0,312000,-33000,279000
2012/09/19,0,512000,-33000,479000
2012/09/20,0,268000,-75000,193000
2012/09/21,0,492882,-86000,406882
2012/09/24,0,88000,-43000,45000
2012/09/25,0,225000,-9000,216000
2012/09/26,0,162000,-32000,130000
2012/09/27,0,154000,-118729,35271
2012/09/28,0,220000,-86725,133275
2012/10/01,0,84000,-79000,5000
2012/10/02,0,129000,-32000,97000
2012/10/03,0,434000,-226640,207360
2012/10/04,0,255000,-156000,99000
2012/10/05,0,253000,-291000,-38000
2012/10/08,0,312100,-290000,22100
2012/10/09,0,205000,-50670,154330
2012/10/10,0,0,0,0
2012/10/11,0,61000,-35000,26000
2012/10/12,0,57000,-36000,21000
2012/10/15,0,22000,-22000,0
2012/10/16,0,42000,-143000,-101000
2012/10/17,0,94000,-271203,-177203
2012/10/18,0,53000,-82000,-29000
2012/10/19,0,55000,-277000,-222000
2012/10/22,0,243000,-286636,-43636
2012/10/23,0,327012,-399405,-72393
2012/10/24,0,162000,-274017,-112017
2012/10/25,0,268000,-324000,-56000
2012/10/26,0,448000,-331000,117000
2012/10/29,0,295400,-289000,6400
2012/10/30,0,316100,-116000,200100
2012/10/31,0,470000,-193000,277000
2012/11/01,0,313000,-138000,175000
2012/11/02,0,289000,-665000,-376000
2012/11/05,0,231000,-140000,91000
2012/11/06,0,74000,-67000,7000
2012/11/07,0,35000,-56000,-21000
2012/11/08,0,127000,-284000,-157000
2012/11/09,0,41000,-268000,-227000
2012/11/12,0,81000,-73000,8000
2012/11/13,0,66000,-228000,-162000
2012/11/14,0,100000,-98000,2000
2012/11/15,0,46000,-129000,-83000
2012/11/16,0,40000,-200468,-160468
2012/11/19,0,107000,-127244,-20244
2012/11/20,0,31000,-98000,-67000
2012/11/21,0,97000,-185000,-88000
2012/11/22,0,36000,-75000,-39000
2012/11/23,0,271000,-117000,154000
2012/11/26,0,158000,-24000,134000
2012/11/27,0,152000,-165000,-13000
2012/11/28,0,344700,-404625,-59925
2012/11/29,0,403000,-335557,67443
2012/11/30,0,580000,-271235,308765
2012/12/03,0,129000,-123000,6000
2012/12/04,0,184250,-40000,144250
2012/12/05,0,141000,-40000,101000
2012/12/06,0,128000,-91395,36605
2012/12/07,0,184000,-119000,65000
2012/12/10,0,111000,-333205,-222205
2012/12/11,0,159438,-205000,-45562
2012/12/12,0,186000,-129000,57000
2012/12/13,0,131045,-61000,70045
2012/12/14,0,255614,-38000,217614
2012/12/17,0,158000,-178000,-20000
2012/12/18,0,161000,-84000,77000
2012/12/19,0,116000,-55000,61000
2012/12/20,0,274000,-347000,-73000
2012/12/21,0,179000,-268067,-89067
2012/12/24,0,46000,-109000,-63000
2012/12/25,0,125000,-16000,109000
2012/12/26,0,89000,-117000,-28000
2012/12/27,0,73794,-19000,54794
2012/12/28,0,154000,-125000,29000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,240000,-79000,161000
2013/01/03,0,124000,-32000,92000
2013/01/04,0,5000,-159000,-154000
2013/01/07,0,61000,-106500,-45500
2013/01/08,0,31000,-83000,-52000
2013/01/09,0,26000,-61000,-35000
2013/01/10,0,182000,-141378,40622
2013/01/11,0,64000,-54000,10000
2013/01/14,0,27000,-74021,-47021
2013/01/15,0,137500,-187013,-49513
2013/01/16,0,136000,-207124,-71124
2013/01/17,0,153400,-139000,14400
2013/01/18,0,120000,-69036,50964
2013/01/21,0,11000,-87000,-76000
2013/01/22,0,63000,-108243,-45243
2013/01/23,0,96000,-17290,78710
2013/01/24,0,40000,-116000,-76000
2013/01/25,0,168805,-211704,-42899
2013/01/28,0,102000,-30000,72000
2013/01/29,0,130000,-140766,-10766
2013/01/30,0,177000,-169000,8000
2013/01/31,0,282000,-585963,-303963
2013/02/01,0,184000,-192000,-8000
2013/02/04,0,151000,-170000,-19000
2013/02/05,0,337000,-352000,-15000
2013/02/06,0,500238,-427000,73238
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,979403,-121000,858403
2013/02/19,0,561624,-194394,367230
2013/02/20,0,347858,-51000,296858
2013/02/21,0,476000,-71000,405000
2013/02/22,0,491000,-63000,428000
2013/02/25,0,417000,-119129,297871
2013/02/26,0,235000,-186214,48786
2013/02/27,0,535000,-268879,266121
2013/02/28,0,0,0,0
2013/03/01,0,146000,-62000,84000
2013/03/04,0,652000,-235000,417000
2013/03/05,0,253000,-107000,146000
2013/03/06,0,168000,-29000,139000
2013/03/07,0,158554,-255706,-97152
2013/03/08,0,231200,-181000,50200
2013/03/11,0,359000,-684000,-325000
2013/03/12,0,325000,-292797,32203
2013/03/13,0,470000,-377000,93000
2013/03/14,0,369000,-370080,-1080
2013/03/15,0,2018102,-986988,1031114
2013/03/18,0,156000,-307000,-151000
2013/03/19,0,246000,-181986,64014
2013/03/20,0,751000,-921105,-170105
2013/03/21,0,141000,-219000,-78000
2013/03/22,0,622627,-754000,-131373
2013/03/25,0,83000,-503000,-420000
2013/03/26,0,130000,-242000,-112000
2013/03/27,0,75000,-438000,-363000
2013/03/28,0,324000,-360000,-36000
2013/03/29,0,208000,-45000,163000
2013/04/01,0,187148,-185000,2148
2013/04/02,0,327000,-84000,243000
2013/04/03,0,1081000,-395000,686000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,720000,-670000,50000
2013/04/09,0,145000,-537150,-392150
2013/04/10,0,337000,-606000,-269000
2013/04/11,0,219761,-408254,-188493
2013/04/12,0,285000,-122000,163000
2013/04/15,0,156295,-77000,79295
2013/04/16,0,334400,-126400,208000
2013/04/17,0,632000,-221000,411000
2013/04/18,0,208400,-349000,-140600
2013/04/19,0,365000,-206716,158284
2013/04/22,0,428600,-546000,-117400
2013/04/23,0,138000,-495000,-357000
2013/04/24,0,165000,-310000,-145000
2013/04/25,0,240900,-286000,-45100
2013/04/26,0,309100,-262000,47100
2013/04/29,0,256000,-41000,215000
2013/04/30,0,461600,-151000,310600
2013/05/01,0,0,0,0
2013/05/02,0,336000,-220432,115568
2013/05/03,0,63000,-137314,-74314
2013/05/06,0,218000,-153000,65000
2013/05/07,0,133000,-148280,-15280
2013/05/08,0,264200,-252117,12083
2013/05/09,0,141109,-63000,78109
2013/05/10,0,275000,-77000,198000
2013/05/13,0,91400,-129000,-37600
2013/05/14,0,525000,-560000,-35000
2013/05/15,0,179146,-172000,7146
2013/05/16,0,489000,-146000,343000
2013/05/17,0,93726,-34100,59626
2013/05/20,0,48648,-74000,-25352
2013/05/21,0,322000,-72371,249629
2013/05/22,0,238000,-17000,221000
2013/05/23,0,321000,-178000,143000
2013/05/24,0,166000,-125000,41000
2013/05/27,0,156250,-250000,-93750
2013/05/28,0,138000,-349289,-211289
2013/05/29,0,536000,-92000,444000
2013/05/30,0,426000,-298000,128000
2013/05/31,0,582000,-487313,94687
2013/06/03,0,392000,-334000,58000
2013/06/04,0,578000,-248000,330000
2013/06/05,0,302000,-136792,165208
2013/06/06,0,527726,-427700,100026
2013/06/07,0,516000,-234028,281972
2013/06/10,0,316000,-229000,87000
2013/06/11,0,227000,-224000,3000
2013/06/12,0,0,0,0
2013/06/13,0,1226000,-296167,929833
2013/06/14,0,238000,-580000,-342000
2013/06/17,0,278000,-28706,249294
2013/06/18,0,222000,-224000,-2000
2013/06/19,0,269000,-108991,160009
2013/06/20,0,811000,-296602,514398
2013/06/21,0,1398000,-1708301,-310301
2013/06/24,0,460000,-898000,-438000
2013/06/25,0,185000,-1121000,-936000
2013/06/26,0,323000,-551000,-228000
2013/06/27,0,260000,-716000,-456000
2013/06/28,0,544000,-730835,-186835
2013/07/01,0,171000,-400000,-229000
2013/07/02,0,154000,-848842,-694842
2013/07/03,0,119000,-709142,-590142
2013/07/04,0,186000,-682000,-496000
2013/07/05,0,231000,-507000,-276000
2013/07/08,0,311000,-658596,-347596
2013/07/09,0,159000,-225930,-66930
2013/07/10,0,169000,-294000,-125000
2013/07/11,0,521000,-313000,208000
2013/07/12,0,201000,-143000,58000
2013/07/15,0,397000,-207064,189936
2013/07/16,0,476000,-92000,384000
2013/07/17,0,383000,-83000,300000
2013/07/18,0,221000,-111421,109579
2013/07/19,0,458284,-51000,407284
2013/07/22,0,309457,-89000,220457
2013/07/23,0,250000,-30000,220000
2013/07/24,0,208000,-87522,120478
2013/07/25,0,157000,-24000,133000
2013/07/26,0,157000,-2000,155000
2013/07/29,0,191000,-312449,-121449
2013/07/30,0,222000,-132000,90000
2013/07/31,0,172000,-157000,15000
2013/08/01,0,70000,-221000,-151000
2013/08/02,0,138000,-98000,40000
2013/08/05,0,157000,-94000,63000
2013/08/06,0,108000,-255000,-147000
2013/08/07,0,91000,-159000,-68000
2013/08/08,0,34000,-196000,-162000
2013/08/09,0,58000,-187000,-129000
2013/08/12,0,109000,-59000,50000
2013/08/13,0,86000,-89000,-3000
2013/08/14,0,118998,-124000,-5002
2013/08/15,0,19000,-150035,-131035
2013/08/16,0,174323,-133468,40855
2013/08/19,0,93000,-115000,-22000
2013/08/20,0,169109,-195109,-26000
2013/08/21,0,0,0,0
2013/08/22,0,230109,-300000,-69891
2013/08/23,0,218235,-170479,47756
2013/08/26,0,44000,-22000,22000
2013/08/27,0,42000,-97000,-55000
2013/08/28,0,13000,-68000,-55000
2013/08/29,0,126000,-120527,5473
2013/08/30,0,605000,-136000,469000
2013/09/02,0,187000,-38000,149000
2013/09/03,0,136000,-186936,-50936
2013/09/04,0,144000,-22000,122000
2013/09/05,0,262777,-42000,220777
2013/09/06,0,189000,-78000,111000
2013/09/09,0,294000,-139000,155000
2013/09/10,0,490000,-171786,318214
2013/09/11,0,427000,-44256,382744
2013/09/12,0,414000,-29000,385000
2013/09/13,0,118000,-66109,51891
2013/09/16,0,216000,-47000,169000
2013/09/17,0,134000,-78000,56000
2013/09/18,0,334289,-615026,-280737
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,591000,-162000,429000
2013/09/24,0,89000,-299472,-210472
2013/09/25,0,607000,-612000,-5000
2013/09/26,0,319000,-151000,168000
2013/09/27,0,217000,-219456,-2456
2013/09/30,0,293220,-429000,-135780
2013/10/01,0,95000,-180084,-85084
2013/10/02,0,132270,-238568,-106298
2013/10/03,0,388673,-294000,94673
2013/10/04,0,200000,-437000,-237000
2013/10/07,0,105164,-425000,-319836
2013/10/08,0,315000,-170000,145000
2013/10/09,0,53000,-293000,-240000
2013/10/10,0,0,0,0
2013/10/11,0,122000,-54543,67457
2013/10/14,0,110000,-175763,-65763
2013/10/15,0,443000,-637000,-194000
2013/10/16,0,160000,-194000,-34000
2013/10/17,0,212000,-218000,-6000
2013/10/18,0,246000,-615420,-369420
2013/10/21,0,15000,-168000,-153000
2013/10/22,0,156146,-215430,-59284
2013/10/23,0,113967,-150000,-36033
2013/10/24,0,254000,-135100,118900
2013/10/25,0,45768,-97000,-51232
2013/10/28,0,128000,-42000,86000
2013/10/29,0,90000,-200000,-110000
2013/10/30,0,96000,-35000,61000
2013/10/31,0,198000,-258000,-60000
2013/11/01,0,61000,-137000,-76000
2013/11/04,0,47000,-71000,-24000
2013/11/05,0,36000,-339736,-303736
2013/11/06,0,132000,-82000,50000
2013/11/07,0,155000,-179000,-24000
2013/11/08,0,480000,-215000,265000
2013/11/11,0,81000,-180000,-99000
2013/11/12,0,84000,-109000,-25000
2013/11/13,0,75769,-313000,-237231
2013/11/14,0,97979,-127000,-29021
2013/11/15,0,101000,-48000,53000
2013/11/18,0,33000,-405000,-372000
2013/11/19,0,185000,-33433,151567
2013/11/20,0,99000,-65681,33319
2013/11/21,0,211000,-222000,-11000
2013/11/22,0,159108,-211003,-51895
2013/11/25,0,176000,-368000,-192000
2013/11/26,0,323000,-252170,70830
2013/11/27,0,135164,-208000,-72836
2013/11/28,0,197000,-107000,90000
2013/11/29,0,150000,-237000,-87000
2013/12/02,0,246164,-181000,65164
2013/12/03,0,61000,-134534,-73534
2013/12/04,0,272000,-197000,75000
2013/12/05,0,166000,-182000,-16000
2013/12/06,0,63000,-94000,-31000
2013/12/09,0,301000,-27197,273803
2013/12/10,0,79000,-73000,6000
2013/12/11,0,237000,-138000,99000
2013/12/12,0,54000,-174172,-120172
2013/12/13,0,299000,-299000,0
2013/12/16,0,114000,-201333,-87333
2013/12/17,0,50000,-188498,-138498
2013/12/18,0,72000,-229000,-157000
2013/12/19,0,230000,-533000,-303000
2013/12/20,0,269755,-65000,204755
2013/12/23,0,229000,-43000,186000
2013/12/24,0,69000,-36000,33000
2013/12/25,0,53000,0,53000
2013/12/26,0,21000,-3000,18000
2013/12/27,0,128000,-16000,112000
2013/12/30,0,313000,-16004,296996
2013/12/31,0,601000,-216000,385000
2014/01/02,0,36634,-132016,-95382
2014/01/03,0,181000,-196000,-15000
2014/01/06,0,137309,-337978,-200669
2014/01/07,0,73000,-103000,-30000
2014/01/08,0,58000,-28000,30000
2014/01/09,0,136000,-78000,58000
2014/01/10,0,62000,-290000,-228000
2014/01/13,0,77000,-54000,23000
2014/01/14,0,23000,-106000,-83000
2014/01/15,0,90000,-630811,-540811
2014/01/16,0,427000,-79000,348000
2014/01/17,0,17164,-28000,-10836
2014/01/20,0,90000,-68000,22000
2014/01/21,0,16000,-32447,-16447
2014/01/22,0,86000,-75000,11000
2014/01/23,0,44000,-144000,-100000
2014/01/24,0,166000,-202000,-36000
2014/01/27,0,240000,-563943,-323943
2014/02/05,0,290000,-929000,-639000
2014/02/06,0,133000,-481000,-348000
2014/02/07,0,133000,-283000,-150000
2014/02/10,0,113000,-222000,-109000
2014/02/11,0,63000,-274109,-211109
2014/02/12,0,212000,-98246,113754
2014/02/13,0,143000,-210000,-67000
2014/02/14,0,166000,-348463,-182463
2014/02/17,0,201000,-208000,-7000
2014/02/18,0,206000,-45000,161000
2014/02/19,0,264000,-172000,92000
2014/02/20,0,141757,-419000,-277243
2014/02/21,0,238000,-423000,-185000
2014/02/24,0,154000,-119000,35000
2014/02/25,0,64000,-106788,-42788
2014/02/26,0,142000,-267000,-125000
2014/02/27,0,189000,-349434,-160434
2014/03/03,0,488000,-526204,-38204
2014/03/04,0,101000,-178000,-77000
2014/03/05,0,8000,-256071,-248071
2014/03/06,0,123000,-141000,-18000
2014/03/07,0,74000,-85000,-11000
2014/03/10,0,109000,-220000,-111000
2014/03/11,0,45000,-38000,7000
2014/03/12,0,63030,-112000,-48970
2014/03/13,0,204000,-113515,90485
2014/03/14,0,271000,-245000,26000
2014/03/17,0,22000,-44000,-22000
2014/03/18,0,115000,-67431,47569
2014/03/19,0,258000,-98000,160000
2014/03/20,0,405000,-163701,241299
2014/03/21,0,470000,-184000,286000
2014/03/24,0,1315000,-632032,682968
2014/03/25,0,245000,-104000,141000
2014/03/26,0,309000,-371000,-62000
2014/03/27,0,195000,-294000,-99000
2014/03/28,0,303000,-184000,119000
2014/03/31,0,492164,-731800,-239636
2014/04/01,0,167000,-131004,35996
2014/04/02,0,333000,-708000,-375000
2014/04/03,0,783000,-173000,610000
2014/04/07,0,250000,-324000,-74000
2014/04/08,0,314000,-257000,57000
2014/04/09,0,197000,-44000,153000
2014/04/10,0,183000,-292000,-109000
2014/04/11,0,222000,-157000,65000
2014/04/14,0,133610,-118000,15610
2014/04/15,0,301000,-169000,132000
2014/04/16,0,409000,-232000,177000
2014/04/17,0,50000,-45000,5000
2014/04/18,0,13000,-113000,-100000
2014/04/21,0,58000,-117879,-59879
2014/04/22,0,118000,-330000,-212000
2014/04/23,0,83000,-151807,-68807
2014/04/24,0,182000,-117000,65000
2014/04/25,0,171000,-327740,-156740
2014/04/28,0,397000,-90000,307000
2014/04/29,0,139000,-60000,79000
2014/04/30,0,660000,-374000,286000
2014/05/02,0,229000,-161000,68000
2014/05/05,0,398000,-331000,67000
2014/05/06,0,192000,-187000,5000
2014/05/07,0,537000,-429065,107935
2014/05/08,0,1116000,-311917,804083
2014/05/09,0,862000,-723341,138659
2014/05/12,0,71000,-43000,28000
2014/05/13,0,218000,-1057000,-839000
2014/05/14,0,227000,-295000,-68000
2014/05/15,0,97000,-305000,-208000
2014/05/16,0,307000,-296705,10295
2014/05/19,0,92000,-242354,-150354
2014/05/20,0,95000,-250453,-155453
2014/05/21,0,116000,-146808,-30808
2014/05/22,0,117000,-112000,5000
2014/05/23,0,181000,-226658,-45658
2014/05/26,0,106000,-14000,92000
2014/05/27,0,99000,-7000,92000
2014/05/28,0,452000,-390037,61963
2014/05/29,0,62000,-90499,-28499
2014/05/30,0,732339,-353025,379314
2014/06/03,0,306000,-345052,-39052
2014/06/04,0,35000,-145000,-110000
2014/06/05,0,96000,-283000,-187000
2014/06/06,0,92000,-712000,-620000
2014/06/09,0,107000,-55000,52000
2014/06/10,0,267269,-42100,225169
2014/06/11,0,185871,-57100,128771
2014/06/12,0,200871,-124000,76871
2014/06/13,0,356742,-112017,244725
2014/06/16,0,120000,-219000,-99000
2014/06/17,0,119000,-166000,-47000
2014/06/18,0,445100,-47000,398100
2014/06/19,0,200351,-123000,77351
2014/06/20,0,459700,-279494,180206
2014/06/23,0,192000,-155489,36511
2014/06/24,0,105000,-107201,-2201
2014/06/25,0,116000,-198649,-82649
2014/06/26,0,126128,-89000,37128
2014/06/27,0,224000,-125000,99000
2014/06/30,0,168000,-175000,-7000
2014/07/01,0,309000,-42000,267000
2014/07/02,0,695000,-36000,659000
2014/07/03,0,722000,-14000,708000
2014/07/04,0,456000,-51000,405000
2014/07/07,0,644000,-125000,519000
2014/07/08,0,2065000,-391000,1674000
2014/07/09,0,1442000,-739000,703000
2014/07/10,0,684000,-235000,449000
2014/07/11,0,347000,-80000,267000
2014/07/14,0,317000,-302944,14056
2014/07/15,0,204071,-133000,71071
2014/07/16,0,442000,-138000,304000
2014/07/17,0,546529,-217216,329313
2014/07/18,0,258000,-284000,-26000
2014/07/21,0,445000,-443661,1339
2014/07/22,0,593000,-386000,207000
2014/07/23,0,0,0,0
2014/07/24,0,720000,-147000,573000
2014/07/25,0,111000,-250000,-139000
2014/07/28,0,204000,-95000,109000
2014/07/29,0,329000,-70000,259000
2014/07/30,0,225000,-194000,31000
2014/07/31,0,113000,-163000,-50000
2014/08/01,0,72000,-57000,15000
2014/08/04,0,148000,-67000,81000
2014/08/05,0,253000,-268344,-15344
2014/08/06,0,273000,-20000,253000
2014/08/07,0,132059,-104050,28009
2014/08/08,0,68000,-94360,-26360
2014/08/11,0,40000,-69000,-29000
2014/08/12,0,139000,-287031,-148031
2014/08/13,0,142000,-55000,87000
2014/08/14,0,21000,-95000,-74000
2014/08/15,0,53000,-23000,30000
2014/08/18,0,114000,-106000,8000
2014/08/19,0,261150,-6000,255150
2014/08/20,0,118150,-33000,85150
2014/08/21,0,134000,-23000,111000
2014/08/22,0,387321,-9000,378321
2014/08/25,0,180000,-10000,170000
2014/08/26,0,147134,-202000,-54866
2014/08/27,0,305000,-160000,145000
2014/08/28,0,270000,-33000,237000
2014/08/29,0,282000,-429369,-147369
2014/09/01,0,168000,-16000,152000
2014/09/02,0,107000,-28000,79000
2014/09/03,0,186000,-13000,173000
2014/09/04,0,151000,-89000,62000
2014/09/05,0,83000,-89000,-6000
2014/09/09,0,162984,-60000,102984
2014/09/10,0,126672,-136000,-9328
2014/09/11,0,185000,-172000,13000
2014/09/12,0,132456,-195000,-62544
2014/09/15,0,195000,-88000,107000
2014/09/16,0,239000,-131000,108000
2014/09/17,0,209000,-249000,-40000
2014/09/18,0,192000,-184000,8000
2014/09/19,0,260299,-285000,-24701
2014/09/22,0,240000,-374000,-134000
2014/09/23,0,247000,-92000,155000
2014/09/24,0,654000,-40278,613722
2014/09/25,0,403000,-165000,238000
2014/09/26,0,232000,-57000,175000
2014/09/29,0,401000,-324000,77000
2014/09/30,0,878000,-134000,744000
2014/10/01,0,269000,-229000,40000
2014/10/02,0,331924,-152000,179924
2014/10/03,0,62000,-83000,-21000
2014/10/06,0,141000,-165000,-24000
2014/10/07,0,251000,-132730,118270
2014/10/08,0,514000,-131073,382927
2014/10/09,0,341000,-212000,129000
2014/10/13,0,401000,-301000,100000
2014/10/14,0,151000,-128000,23000
2014/10/15,0,480600,-224000,256600
2014/10/16,0,123000,-466000,-343000
2014/10/17,0,768000,-818000,-50000
2014/10/20,0,143000,-94929,48071
2014/10/21,0,172000,-51000,121000
2014/10/22,0,583000,-96000,487000
2014/10/23,0,231500,-49000,182500
2014/10/24,0,417000,-188000,229000
2014/10/27,0,251000,-58000,193000
2014/10/28,0,603000,-51600,551400
2014/10/29,0,478000,-84000,394000
2014/10/30,0,186000,-79200,106800
2014/10/31,0,201273,-17000,184273
2014/11/03,0,72000,-50000,22000
2014/11/04,0,168000,-138000,30000
2014/11/05,0,111000,-95829,15171
2014/11/06,0,433000,-35000,398000
2014/11/07,0,27000,-59000,-32000
2014/11/10,0,251000,-96900,154100
2014/11/11,0,403000,-31000,372000
2014/11/12,0,106000,-148485,-42485
2014/11/13,0,187000,-316000,-129000
2014/11/14,0,122000,-101204,20796
2014/11/17,0,68000,-106137,-38137
2014/11/18,0,128164,-71117,57047
2014/11/19,0,473000,-252000,221000
2014/11/20,0,93000,-72000,21000
2014/11/21,0,120000,-233000,-113000
2014/11/24,0,158000,-184000,-26000
2014/11/25,0,611751,-355000,256751
2014/11/26,0,286000,-117810,168190
2014/11/27,0,267000,-39000,228000
2014/11/28,0,126000,-96711,29289
2014/12/01,0,200000,-264000,-64000
2014/12/02,0,292000,-289000,3000
2014/12/03,0,105000,-82000,23000
2014/12/04,0,163000,-99909,63091
2014/12/05,0,120000,-46000,74000
2014/12/08,0,51000,-83000,-32000
2014/12/09,0,125000,-244968,-119968
2014/12/10,0,428000,-358000,70000
2014/12/11,0,229000,-235307,-6307
2014/12/12,0,163164,-331000,-167836
2014/12/15,0,216000,-318000,-102000
2014/12/16,0,333000,-328000,5000
2014/12/17,0,341000,-552071,-211071
2014/12/18,0,86000,-673495,-587495
2014/12/19,0,348000,-252374,95626
2014/12/22,0,221000,-388000,-167000
2014/12/23,0,163000,-131000,32000
2014/12/24,0,208000,-82000,126000
2014/12/25,0,27000,-11000,16000
2014/12/26,0,52000,-13000,39000
2014/12/29,0,261000,-82000,179000
2014/12/30,0,119000,-138000,-19000
2014/12/31,0,61000,-76279,-15279
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,168000,-171000,-3000
2015/01/06,0,300000,-282000,18000
2015/01/07,0,112000,-200000,-88000
2015/01/08,0,145000,-144180,820
2015/01/09,0,69000,-73300,-4300
2015/01/12,0,133000,-95000,38000
2015/01/13,0,211000,-192000,19000
2015/01/14,0,233000,-282517,-49517
2015/01/15,0,159000,-110000,49000
2015/01/16,0,199000,-228001,-29001
2015/01/19,0,101000,-37000,64000
2015/01/20,0,370000,-113000,257000
2015/01/21,0,213000,-141000,72000
2015/01/22,0,392000,-82000,310000
2015/01/23,0,467000,-175762,291238
2015/01/26,0,224000,-143926,80074
2015/01/27,0,249800,-65000,184800
2015/01/28,0,713000,-533000,180000
2015/01/29,0,361000,-264000,97000
2015/01/30,0,504000,-623000,-119000
2015/02/02,0,302000,-138000,164000
2015/02/03,0,359000,-40000,319000
2015/02/04,0,258000,-102000,156000
2015/02/05,0,235000,-73000,162000
2015/02/06,0,216000,-65000,151000
2015/02/09,0,50000,-80773,-30773
2015/02/10,0,301000,-177000,124000
2015/02/11,0,231000,-220000,11000
2015/02/12,0,224000,-148058,75942
2015/02/13,0,91000,-45000,46000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,284000,-113226,170774
2015/02/25,0,196000,-122000,74000
2015/02/26,0,192000,-181230,10770
2015/02/27,0,0,0,0
2015/03/02,0,322000,-221339,100661
2015/03/03,0,407451,-83000,324451
2015/03/04,0,282000,-127035,154965
2015/03/05,0,127300,-111000,16300
2015/03/06,0,614300,-299000,315300
2015/03/09,0,58000,-206000,-148000
2015/03/10,0,357304,-407559,-50255
2015/03/11,0,133000,-221000,-88000
2015/03/12,0,183000,-127122,55878
2015/03/13,0,311000,-457190,-146190
2015/03/16,0,308000,-685428,-377428
2015/03/17,0,339000,-143000,196000
2015/03/18,0,500000,-474052,25948
2015/03/19,0,358000,-497000,-139000
2015/03/20,0,1216000,-546000,670000
2015/03/23,0,363000,-77000,286000
2015/03/24,0,361000,-52000,309000
2015/03/25,0,256000,-487000,-231000
2015/03/26,0,441000,-152000,289000
2015/03/27,0,371500,-172000,199500
2015/03/30,0,164500,-70000,94500
2015/03/31,0,372000,-264000,108000
2015/04/01,0,233000,-312000,-79000
2015/04/02,0,645164,-191000,454164
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,188300,-148000,40300
2015/04/08,0,1045000,-358000,687000
2015/04/09,0,604000,-329000,275000
2015/04/10,0,620000,-133000,487000
2015/04/13,0,175000,-25000,150000
2015/04/14,0,752000,-118000,634000
2015/04/15,0,328000,-440000,-112000
2015/04/16,0,219000,-124000,95000
2015/04/17,0,300251,-39159,261092
2015/04/20,0,360000,-47000,313000
2015/04/21,0,236000,-34000,202000
2015/04/22,0,680000,-374000,306000
2015/04/23,0,361000,-273297,87703
2015/04/24,0,513000,-53000,460000
2015/04/27,0,427000,-82000,345000
2015/04/28,0,513000,-175000,338000
2015/04/29,0,319000,-155000,164000
2015/04/30,0,285000,-367863,-82863
2015/05/01,0,0,0,0
2015/05/04,0,501000,-306000,195000
2015/05/05,0,153000,-232000,-79000
2015/05/06,0,349000,-391484,-42484
2015/05/07,0,214000,-198000,16000
2015/05/08,0,284554,-164742,119812
2015/05/11,0,427000,-174000,253000
2015/05/12,0,244000,-120854,123146
2015/05/13,0,234000,-288000,-54000
2015/05/14,0,117699,-267000,-149301
2015/05/15,0,63000,-121116,-58116
2015/05/18,0,149000,-145000,4000
2015/05/19,0,191000,-478000,-287000
2015/05/20,0,520911,-511000,9911
