Date,Open,Buy,Sell,Total
2012/08/31,0,17000,-395000,-378000
2012/09/03,0,0,-837000,-837000
2012/09/04,0,185000,0,185000
2012/09/05,0,2000,-467000,-465000
2012/09/06,0,6000,-477000,-471000
2012/09/07,0,43500,-39000,4500
2012/09/10,0,239000,0,239000
2012/09/11,0,0,0,0
2012/09/12,0,367000,0,367000
2012/09/13,0,69000,-476000,-407000
2012/09/14,0,440000,-233000,207000
2012/09/17,0,96000,0,96000
2012/09/18,0,0,-247000,-247000
2012/09/19,0,0,-392000,-392000
2012/09/20,0,0,-534000,-534000
2012/09/21,0,0,-250000,-250000
2012/09/24,0,2000,-196000,-194000
2012/09/25,0,0,0,0
2012/09/26,0,635000,-27000,608000
2012/09/27,0,22000,-2000,20000
2012/09/28,0,146000,-107000,39000
2012/10/01,0,2000,0,2000
2012/10/02,0,0,0,0
2012/10/03,0,100000,-158000,-58000
2012/10/04,0,0,-60000,-60000
2012/10/05,0,0,-460000,-460000
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,-37000,-37000
2012/10/12,0,0,-254000,-254000
2012/10/15,0,75000,0,75000
2012/10/16,0,0,-40000,-40000
2012/10/17,0,5000,0,5000
2012/10/18,0,25000,-525000,-500000
2012/10/19,0,0,0,0
2012/10/22,0,0,-30000,-30000
2012/10/23,0,28000,-406000,-378000
2012/10/24,0,378000,0,378000
2012/10/25,0,190000,0,190000
2012/10/26,0,156000,0,156000
2012/10/29,0,83911,0,83911
2012/10/30,0,0,-169000,-169000
2012/10/31,0,0,-178000,-178000
2012/11/01,0,0,-680000,-680000
2012/11/02,0,10000,-1776000,-1766000
2012/11/05,0,0,-104000,-104000
2012/11/06,0,0,-50000,-50000
2012/11/07,0,0,0,0
2012/11/08,0,20000,-708000,-688000
2012/11/09,0,0,-1200500,-1200500
2012/11/12,0,0,-296000,-296000
2012/11/13,0,4000,-508000,-504000
2012/11/14,0,20000,-4011000,-3991000
2012/11/15,0,0,-422000,-422000
2012/11/16,0,0,-2545000,-2545000
2012/11/19,0,245000,-483,244517
2012/11/20,0,250000,-27000,223000
2012/11/21,0,51000,-58000,-7000
2012/11/22,0,63000,0,63000
2012/11/23,0,37000,0,37000
2012/11/26,0,128000,0,128000
2012/11/27,0,31000,-2000,29000
2012/11/28,0,113000,-6000,107000
2012/11/29,0,27000,-66000,-39000
2012/11/30,0,17000,-223000,-206000
2012/12/03,0,400000,0,400000
2012/12/04,0,150000,-3000,147000
2012/12/05,0,150000,-120000,30000
2012/12/06,0,0,-60000,-60000
2012/12/07,0,53000,0,53000
2012/12/10,0,0,-1000,-1000
2012/12/11,0,0,0,0
2012/12/12,0,581000,-280000,301000
2012/12/13,0,30000,-4000,26000
2012/12/14,0,10000,-74000,-64000
2012/12/17,0,0,-36000,-36000
2012/12/18,0,0,-244000,-244000
2012/12/19,0,60000,0,60000
2012/12/20,0,0,-107000,-107000
2012/12/21,0,0,-839000,-839000
2012/12/24,0,327000,0,327000
2012/12/25,0,25000,0,25000
2012/12/26,0,890000,-60000,830000
2012/12/27,0,35000,-248000,-213000
2012/12/28,0,197000,-60000,137000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,337000,-8000,329000
2013/01/04,0,344000,-113000,231000
2013/01/07,0,360000,-89000,271000
2013/01/08,0,859000,-46000,813000
2013/01/09,0,0,-72000,-72000
2013/01/10,0,171000,-150000,21000
2013/01/11,0,705000,-103000,602000
2013/01/14,0,215000,-361000,-146000
2013/01/15,0,0,-5000,-5000
2013/01/16,0,190000,-23000,167000
2013/01/17,0,0,-157981,-157981
2013/01/18,0,0,-1000,-1000
2013/01/21,0,0,-66000,-66000
2013/01/22,0,0,-129000,-129000
2013/01/23,0,0,-113000,-113000
2013/01/24,0,4000,-92000,-88000
2013/01/25,0,0,-738000,-738000
2013/01/28,0,0,-112000,-112000
2013/01/29,0,0,-298000,-298000
2013/01/30,0,0,-150000,-150000
2013/01/31,0,18000,-7000,11000
2013/02/01,0,0,-649000,-649000
2013/02/04,0,181000,-349000,-168000
2013/02/05,0,0,-300000,-300000
2013/02/06,0,0,-49000,-49000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-337000,-337000
2013/02/19,0,0,-1418000,-1418000
2013/02/20,0,0,-415000,-415000
2013/02/21,0,0,-140000,-140000
2013/02/22,0,0,-68000,-68000
2013/02/25,0,0,-580000,-580000
2013/02/26,0,0,-126000,-126000
2013/02/27,0,0,-363000,-363000
2013/02/28,0,0,0,0
2013/03/01,0,49000,-440000,-391000
2013/03/04,0,0,-449000,-449000
2013/03/05,0,0,-1186000,-1186000
2013/03/06,0,120000,-1126000,-1006000
2013/03/07,0,0,-55000,-55000
2013/03/08,0,0,-216000,-216000
2013/03/11,0,0,-379000,-379000
2013/03/12,0,0,-54000,-54000
2013/03/13,0,0,-170000,-170000
2013/03/14,0,0,-688000,-688000
2013/03/15,0,114000,-5716000,-5602000
2013/03/18,0,69000,-120000,-51000
2013/03/19,0,0,-531000,-531000
2013/03/20,0,0,-157000,-157000
2013/03/21,0,0,-162000,-162000
2013/03/22,0,0,-308000,-308000
2013/03/25,0,0,0,0
2013/03/26,0,0,-113000,-113000
2013/03/27,0,0,-337060,-337060
2013/03/28,0,0,-90000,-90000
2013/03/29,0,2000,0,2000
2013/04/01,0,0,-4000,-4000
2013/04/02,0,35000,-19000,16000
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-90000,-90000
2013/04/09,0,0,-50000,-50000
2013/04/10,0,0,0,0
2013/04/11,0,0,-98000,-98000
2013/04/12,0,0,-1000,-1000
2013/04/15,0,0,-49000,-49000
2013/04/16,0,0,-109000,-109000
2013/04/17,0,0,-85000,-85000
2013/04/18,0,0,0,0
2013/04/19,0,18980,-80000,-61020
2013/04/22,0,0,-7000,-7000
2013/04/23,0,0,-16000,-16000
2013/04/24,0,0,-20000,-20000
2013/04/25,0,400000,-14000,386000
2013/04/26,0,0,-9000,-9000
2013/04/29,0,0,-46000,-46000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,-30000,-30000
2013/05/03,0,112000,-50000,62000
2013/05/06,0,75000,-19000,56000
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,-186000,-186000
2013/05/10,0,0,-96000,-96000
2013/05/13,0,0,-14000,-14000
2013/05/14,0,45000,-1000,44000
2013/05/15,0,40000,0,40000
2013/05/16,0,210000,0,210000
2013/05/17,0,73000,-21000,52000
2013/05/20,0,70000,-116000,-46000
2013/05/21,0,15000,0,15000
2013/05/22,0,0,-29000,-29000
2013/05/23,0,0,-2000,-2000
2013/05/24,0,0,-28000,-28000
2013/05/27,0,20000,-12000,8000
2013/05/28,0,30000,-5000,25000
2013/05/29,0,0,-70000,-70000
2013/05/30,0,0,-155000,-155000
2013/05/31,0,26000,-250000,-224000
2013/06/03,0,0,0,0
2013/06/04,0,0,-7000,-7000
2013/06/05,0,0,0,0
2013/06/06,0,0,-35000,-35000
2013/06/07,0,308000,-21000,287000
2013/06/10,0,15000,-35000,-20000
2013/06/11,0,42000,0,42000
2013/06/12,0,0,0,0
2013/06/13,0,35000,-303000,-268000
2013/06/14,0,0,-111000,-111000
2013/06/17,0,229000,-72000,157000
2013/06/18,0,41000,-4000,37000
2013/06/19,0,187000,-50000,137000
2013/06/20,0,0,0,0
2013/06/21,0,7000,-184000,-177000
2013/06/24,0,22000,-7000,15000
2013/06/25,0,0,0,0
2013/06/26,0,0,-10000,-10000
2013/06/27,0,52000,0,52000
2013/06/28,0,1000,0,1000
2013/07/01,0,0,-105000,-105000
2013/07/02,0,0,-87000,-87000
2013/07/03,0,0,-317000,-317000
2013/07/04,0,0,0,0
2013/07/05,0,31000,-69000,-38000
2013/07/08,0,0,0,0
2013/07/09,0,89000,0,89000
2013/07/10,0,0,0,0
2013/07/11,0,31000,-11682,19318
2013/07/12,0,0,-11000,-11000
2013/07/15,0,99000,0,99000
2013/07/16,0,97000,-23000,74000
2013/07/17,0,752000,-64000,688000
2013/07/18,0,844000,-5000,839000
2013/07/19,0,260000,-32920,227080
2013/07/22,0,709000,0,709000
2013/07/23,0,2160000,0,2160000
2013/07/24,0,199000,0,199000
2013/07/25,0,27000,-88000,-61000
2013/07/26,0,0,0,0
2013/07/29,0,100000,-57000,43000
2013/07/30,0,186000,-9000,177000
2013/07/31,0,165000,-459000,-294000
2013/08/01,0,90000,0,90000
2013/08/02,0,0,0,0
2013/08/05,0,32000,0,32000
2013/08/06,0,100000,-95000,5000
2013/08/07,0,0,-170000,-170000
2013/08/08,0,0,0,0
2013/08/09,0,29000,0,29000
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,95000,-175000,-80000
2013/08/15,0,0,-391000,-391000
2013/08/16,0,2000,0,2000
2013/08/19,0,7000,0,7000
2013/08/20,0,3000,-54000,-51000
2013/08/21,0,0,0,0
2013/08/22,0,7000,-46000,-39000
2013/08/23,0,26000,-80000,-54000
2013/08/26,0,30000,0,30000
2013/08/27,0,0,-46000,-46000
2013/08/28,0,11000,0,11000
2013/08/29,0,0,0,0
2013/08/30,0,89000,-6000,83000
2013/09/02,0,0,0,0
2013/09/03,0,37618,0,37618
2013/09/04,0,0,0,0
2013/09/05,0,0,-8000,-8000
2013/09/06,0,8000,0,8000
2013/09/09,0,0,-3000,-3000
2013/09/10,0,1000,-800,200
2013/09/11,0,33000,-19480,13520
2013/09/12,0,4000,0,4000
2013/09/13,0,0,-91000,-91000
2013/09/16,0,4000,0,4000
2013/09/17,0,0,0,0
2013/09/18,0,8000,-787000,-779000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-1000,-1000
2013/09/24,0,0,-41000,-41000
2013/09/25,0,0,-7040,-7040
2013/09/26,0,2000,0,2000
2013/09/27,0,3000,-24000,-21000
2013/09/30,0,3000,-3000,0
2013/10/01,0,2000,-128000,-126000
2013/10/02,0,0,-32000,-32000
2013/10/03,0,307000,0,307000
2013/10/04,0,1000,0,1000
2013/10/07,0,314000,0,314000
2013/10/08,0,295000,0,295000
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,78000,0,78000
2013/10/14,0,0,-2560,-2560
2013/10/15,0,600000,-73000,527000
2013/10/16,0,139000,-59000,80000
2013/10/17,0,201000,0,201000
2013/10/18,0,85000,-20000,65000
2013/10/21,0,280000,0,280000
2013/10/22,0,102000,-48000,54000
2013/10/23,0,459000,-40000,419000
2013/10/24,0,173000,0,173000
2013/10/25,0,0,0,0
2013/10/28,0,500000,-78000,422000
2013/10/29,0,0,-2000,-2000
2013/10/30,0,25000,0,25000
2013/10/31,0,0,0,0
2013/11/01,0,0,-135320,-135320
2013/11/04,0,0,-129000,-129000
2013/11/05,0,0,-345000,-345000
2013/11/06,0,0,-30000,-30000
2013/11/07,0,0,0,0
2013/11/08,0,500000,0,500000
2013/11/11,0,0,0,0
2013/11/12,0,1000,0,1000
2013/11/13,0,68000,-2000,66000
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,-23000,-23000
2013/11/20,0,0,-120000,-120000
2013/11/21,0,75000,-72000,3000
2013/11/22,0,0,-21000,-21000
2013/11/25,0,0,-2286,-2286
2013/11/26,0,0,-800000,-800000
2013/11/27,0,0,-19000,-19000
2013/11/28,0,0,-28000,-28000
2013/11/29,0,0,-45000,-45000
2013/12/02,0,500000,-348000,152000
2013/12/03,0,0,-10000,-10000
2013/12/04,0,0,-36000,-36000
2013/12/05,0,116000,-61000,55000
2013/12/06,0,0,0,0
2013/12/09,0,150000,0,150000
2013/12/10,0,800000,0,800000
2013/12/11,0,2100000,-32000,2068000
2013/12/12,0,1318000,-2000,1316000
2013/12/13,0,529000,-1000,528000
2013/12/16,0,588000,-15000,573000
2013/12/17,0,592000,-5000,587000
2013/12/18,0,91000,-397000,-306000
2013/12/19,0,320000,0,320000
2013/12/20,0,79000,-945000,-866000
2013/12/23,0,30000,-55000,-25000
2013/12/24,0,125000,-69000,56000
2013/12/25,0,620000,-20000,600000
2013/12/26,0,30000,-13000,17000
2013/12/27,0,218000,0,218000
2013/12/30,0,215000,-34000,181000
2013/12/31,0,0,-9000,-9000
2014/01/02,0,0,-47000,-47000
2014/01/03,0,30000,-258000,-228000
2014/01/06,0,0,-103000,-103000
2014/01/07,0,0,-1000,-1000
2014/01/08,0,101000,0,101000
2014/01/09,0,0,-8000,-8000
2014/01/10,0,0,-2000,-2000
2014/01/13,0,0,0,0
2014/01/14,0,3000,-104000,-101000
2014/01/15,0,0,-165000,-165000
2014/01/16,0,0,0,0
2014/01/17,0,0,-59000,-59000
2014/01/20,0,0,-15000,-15000
2014/01/21,0,0,-91000,-91000
2014/01/22,0,0,-202000,-202000
2014/01/23,0,0,-33000,-33000
2014/01/24,0,0,-59000,-59000
2014/01/27,0,0,-3000,-3000
2014/02/05,0,0,0,0
2014/02/06,0,0,-30000,-30000
2014/02/07,0,480000,-73000,407000
2014/02/10,0,0,-92000,-92000
2014/02/11,0,0,-2000,-2000
2014/02/12,0,130000,-103000,27000
2014/02/13,0,435,-10000,-9565
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,-17000,-17000
2014/02/20,0,0,-16000,-16000
2014/02/21,0,0,0,0
2014/02/24,0,0,-463000,-463000
2014/02/25,0,0,-157000,-157000
2014/02/26,0,0,-70000,-70000
2014/02/27,0,0,-1312000,-1312000
2014/03/03,0,0,-490000,-490000
2014/03/04,0,0,-32000,-32000
2014/03/05,0,0,-144000,-144000
2014/03/06,0,0,-31000,-31000
2014/03/07,0,0,-28000,-28000
2014/03/10,0,0,-13000,-13000
2014/03/11,0,0,-73015,-73015
2014/03/12,0,0,-1362000,-1362000
2014/03/13,0,0,-598040,-598040
2014/03/14,0,0,-16000,-16000
2014/03/17,0,0,-613200,-613200
2014/03/18,0,0,-31000,-31000
2014/03/19,0,0,-75000,-75000
2014/03/20,0,0,-1609000,-1609000
2014/03/21,0,0,-1336000,-1336000
2014/03/24,0,0,-552437,-552437
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-82000,-82000
2014/03/31,0,0,0,0
2014/04/01,0,0,-40000,-40000
2014/04/02,0,0,0,0
2014/04/03,0,0,-80000,-80000
2014/04/07,0,0,-21000,-21000
2014/04/08,0,0,-40000,-40000
2014/04/09,0,0,0,0
2014/04/10,0,9415,-50000,-40585
2014/04/11,0,160000,-50000,110000
2014/04/14,0,0,0,0
2014/04/15,0,0,-100000,-100000
2014/04/16,0,0,-1000,-1000
2014/04/17,0,0,-79000,-79000
2014/04/18,0,0,-2000,-2000
2014/04/21,0,1000,-2000,-1000
2014/04/22,0,0,-4000,-4000
2014/04/23,0,0,-1000,-1000
2014/04/24,0,0,-40000,-40000
2014/04/25,0,0,-56000,-56000
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,0,-11000,-11000
2014/05/02,0,100000,0,100000
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,0,0,0
2014/05/08,0,0,0,0
2014/05/09,0,0,-1000,-1000
2014/05/12,0,20000,0,20000
2014/05/13,0,0,-1000,-1000
2014/05/14,0,7000,0,7000
2014/05/15,0,0,-1000,-1000
2014/05/16,0,0,-46000,-46000
2014/05/19,0,0,-4000,-4000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,215000,0,215000
2014/05/23,0,20000,0,20000
2014/05/26,0,0,-4000,-4000
2014/05/27,0,0,-28000,-28000
2014/05/28,0,6000,-2000,4000
2014/05/29,0,0,-8000,-8000
2014/05/30,0,80000,-6000,74000
2014/06/03,0,0,-17000,-17000
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,-2000,-2000
2014/06/09,0,0,-1000,-1000
2014/06/10,0,0,-11000,-11000
2014/06/11,0,0,-18000,-18000
2014/06/12,0,85000,-32000,53000
2014/06/13,0,0,-255000,-255000
2014/06/16,0,0,-22000,-22000
2014/06/17,0,0,0,0
2014/06/18,0,2000,-21920,-19920
2014/06/19,0,0,0,0
2014/06/20,0,0,-307500,-307500
2014/06/23,0,650000,0,650000
2014/06/24,0,1191000,-10000,1181000
2014/06/25,0,100000,-6000,94000
2014/06/26,0,6000,0,6000
2014/06/27,0,62000,0,62000
2014/06/30,0,1000,-28000,-27000
2014/07/01,0,164000,-33000,131000
2014/07/02,0,493000,-2962,490038
2014/07/03,0,2000,0,2000
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,200000,-1000,199000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-276000,-276000
2014/07/16,0,0,0,0
2014/07/17,0,28000,-100000,-72000
2014/07/18,0,0,-38000,-38000
2014/07/21,0,0,0,0
2014/07/22,0,21000,0,21000
2014/07/23,0,0,0,0
2014/07/24,0,1190000,0,1190000
2014/07/25,0,1206000,-261000,945000
2014/07/28,0,735000,0,735000
2014/07/29,0,7000,0,7000
2014/07/30,0,37000,-2000,35000
2014/07/31,0,47000,0,47000
2014/08/01,0,96000,0,96000
2014/08/04,0,0,-15000,-15000
2014/08/05,0,0,-258000,-258000
2014/08/06,0,10000,0,10000
2014/08/07,0,42000,0,42000
2014/08/08,0,57000,-23000,34000
2014/08/11,0,19000,-125000,-106000
2014/08/12,0,7000,0,7000
2014/08/13,0,284000,-127000,157000
2014/08/14,0,24000,0,24000
2014/08/15,0,10000,0,10000
2014/08/18,0,2000,0,2000
2014/08/19,0,7000,0,7000
2014/08/20,0,4000,0,4000
2014/08/21,0,49000,0,49000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,3000,0,3000
2014/08/27,0,2000,0,2000
2014/08/28,0,55000,0,55000
2014/08/29,0,1000,0,1000
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,21000,-400000,-379000
2014/09/04,0,448000,0,448000
2014/09/05,0,297000,0,297000
2014/09/09,0,70000,0,70000
2014/09/10,0,0,0,0
2014/09/11,0,66000,0,66000
2014/09/12,0,422000,0,422000
2014/09/15,0,435000,0,435000
2014/09/16,0,11000,-200000,-189000
2014/09/17,0,14000,-279000,-265000
2014/09/18,0,100000,-26000,74000
2014/09/19,0,2000,-167000,-165000
2014/09/22,0,29462,0,29462
2014/09/23,0,3000,-197000,-194000
2014/09/24,0,3000,0,3000
2014/09/25,0,100000,-85000,15000
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,38000,0,38000
2014/10/01,0,0,0,0
2014/10/02,0,1000,0,1000
2014/10/03,0,0,0,0
2014/10/06,0,10000,-400000,-390000
2014/10/07,0,3000,-400000,-397000
2014/10/08,0,3000,-499000,-496000
2014/10/09,0,0,-1000,-1000
2014/10/13,0,0,0,0
2014/10/14,0,1000,0,1000
2014/10/15,0,6000,-335000,-329000
2014/10/16,0,200000,0,200000
2014/10/17,0,3000,0,3000
2014/10/20,0,0,0,0
2014/10/21,0,14000,0,14000
2014/10/22,0,435000,0,435000
2014/10/23,0,566000,0,566000
2014/10/24,0,540000,0,540000
2014/10/27,0,547000,-1000,546000
2014/10/28,0,0,0,0
2014/10/29,0,159000,0,159000
2014/10/30,0,226000,0,226000
2014/10/31,0,31000,-3000,28000
2014/11/03,0,0,-5000,-5000
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,0,0
2014/11/07,0,0,-23000,-23000
2014/11/10,0,0,-560000,-560000
2014/11/11,0,32000,0,32000
2014/11/12,0,15000,-396000,-381000
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,-42000,-42000
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,6000,0,6000
2014/11/21,0,85000,0,85000
2014/11/24,0,896000,0,896000
2014/11/25,0,2000,-2000,0
2014/11/26,0,277000,-1000,276000
2014/11/27,0,23000,-4000,19000
2014/11/28,0,330000,0,330000
2014/12/01,0,0,0,0
2014/12/02,0,0,-202000,-202000
2014/12/03,0,120000,-255840,-135840
2014/12/04,0,0,0,0
2014/12/05,0,0,-57000,-57000
2014/12/08,0,0,-4000,-4000
2014/12/09,0,0,0,0
2014/12/10,0,0,-111000,-111000
2014/12/11,0,67000,-4720,62280
2014/12/12,0,0,0,0
2014/12/15,0,0,-80327,-80327
2014/12/16,0,0,-79000,-79000
2014/12/17,0,200000,-100000,100000
2014/12/18,0,0,0,0
2014/12/19,0,143000,-189000,-46000
2014/12/22,0,0,0,0
2014/12/23,0,198000,0,198000
2014/12/24,0,5195000,0,5195000
2014/12/25,0,1279000,0,1279000
2014/12/26,0,771000,0,771000
2014/12/29,0,740000,-8000,732000
2014/12/30,0,587000,-383000,204000
2014/12/31,0,90000,-802000,-712000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,20000,0,20000
2015/01/06,0,288000,0,288000
2015/01/07,0,64000,-39000,25000
2015/01/08,0,2321000,0,2321000
2015/01/09,0,937000,0,937000
2015/01/12,0,2350000,0,2350000
2015/01/13,0,3492000,0,3492000
2015/01/14,0,228000,-3000,225000
2015/01/15,0,546000,0,546000
2015/01/16,0,654000,0,654000
2015/01/19,0,1909000,0,1909000
2015/01/20,0,603000,0,603000
2015/01/21,0,123000,0,123000
2015/01/22,0,896000,-93000,803000
2015/01/23,0,608000,-5000,603000
2015/01/26,0,327000,0,327000
2015/01/27,0,0,0,0
2015/01/28,0,180000,0,180000
2015/01/29,0,33000,-56000,-23000
2015/01/30,0,44000,-12000,32000
2015/02/02,0,113000,0,113000
2015/02/03,0,235000,0,235000
2015/02/04,0,1123000,-1000,1122000
2015/02/05,0,16000,0,16000
2015/02/06,0,0,-54000,-54000
2015/02/09,0,1300000,-75000,1225000
2015/02/10,0,350000,0,350000
2015/02/11,0,28000,0,28000
2015/02/12,0,0,-1341000,-1341000
2015/02/13,0,0,-935000,-935000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,436000,0,436000
2015/02/25,0,0,-33000,-33000
2015/02/26,0,867000,-407000,460000
2015/02/27,0,0,0,0
2015/03/02,0,420000,-249000,171000
2015/03/03,0,0,-2000,-2000
2015/03/04,0,3000,-142000,-139000
2015/03/05,0,371000,-1049000,-678000
2015/03/06,0,290000,-1094000,-804000
2015/03/09,0,361000,-404000,-43000
2015/03/10,0,0,-426000,-426000
2015/03/11,0,0,-1000,-1000
2015/03/12,0,0,-142,-142
2015/03/13,0,0,0,0
2015/03/16,0,0,-14000,-14000
2015/03/17,0,0,-73000,-73000
2015/03/18,0,0,-964000,-964000
2015/03/19,0,0,-262000,-262000
2015/03/20,0,3000,-39000,-36000
2015/03/23,0,84000,-128000,-44000
2015/03/24,0,200000,-205000,-5000
2015/03/25,0,0,-476000,-476000
2015/03/26,0,0,-11000,-11000
2015/03/27,0,709000,-102000,607000
2015/03/30,0,52000,0,52000
2015/03/31,0,15000,0,15000
2015/04/01,0,36000,0,36000
2015/04/02,0,161000,-270000,-109000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,1500000,-35000,1465000
2015/04/09,0,0,0,0
2015/04/10,0,180000,0,180000
2015/04/13,0,899000,0,899000
2015/04/14,0,33000,-394000,-361000
2015/04/15,0,289000,-3000,286000
2015/04/16,0,0,0,0
2015/04/17,0,1741000,0,1741000
2015/04/20,0,200000,-5000,195000
2015/04/21,0,180000,0,180000
2015/04/22,0,226000,0,226000
2015/04/23,0,100000,0,100000
2015/04/24,0,926000,-3000,923000
2015/04/27,0,190000,0,190000
2015/04/28,0,150000,-484000,-334000
2015/04/29,0,0,-8000,-8000
2015/04/30,0,300000,-2000,298000
2015/05/01,0,0,0,0
2015/05/04,0,29000,0,29000
2015/05/05,0,0,-90000,-90000
2015/05/06,0,493000,-285000,208000
2015/05/07,0,8000,-518000,-510000
2015/05/08,0,0,-162000,-162000
2015/05/11,0,22000,0,22000
2015/05/12,0,0,-70000,-70000
2015/05/13,0,53000,-132000,-79000
2015/05/14,0,3000,-913000,-910000
2015/05/15,0,0,-131000,-131000
2015/05/18,0,0,0,0
2015/05/19,0,0,-429000,-429000
2015/05/20,0,4000,-811000,-807000
2015/05/21,0,0,-901000,-901000
2015/05/22,0,0,-983000,-983000
2015/05/25,0,0,-1094000,-1094000
2015/05/26,0,0,-239000,-239000
2015/05/27,0,0,-405000,-405000
2015/05/28,0,12000,-2091000,-2079000
2015/05/29,0,0,-721000,-721000
2015/06/01,0,0,-345000,-345000
2015/06/02,0,0,-33000,-33000
2015/06/03,0,0,-110000,-110000
2015/06/04,0,319,-924000,-923681
2015/06/05,0,0,-103000,-103000
2015/06/08,0,0,-25000,-25000
2015/06/09,0,0,-253000,-253000
2015/06/10,0,363000,-9000,354000
2015/06/11,0,60000,-85000,-25000
2015/06/12,0,0,-949000,-949000
2015/06/15,0,20000,-71000,-51000
2015/06/16,0,0,-235000,-235000
2015/06/17,0,0,-18000,-18000
2015/06/18,0,0,-401000,-401000
2015/06/19,0,0,0,0
2015/06/22,0,1000,-38000,-37000
2015/06/23,0,91000,-222000,-131000
2015/06/24,0,10000,-255000,-245000
2015/06/25,0,10000,-299000,-289000
2015/06/26,0,0,-94000,-94000
2015/06/29,0,2000,-473000,-471000
2015/06/30,0,0,-200000,-200000
2015/07/01,0,0,-2000,-2000
2015/07/02,0,0,-700000,-700000
2015/07/03,0,0,-600000,-600000
2015/07/06,0,0,-200000,-200000
2015/07/07,0,0,-485000,-485000
2015/07/08,0,0,0,0
2015/07/09,0,2000,-11000,-9000
2015/07/10,0,0,0,0
2015/07/13,0,25000,-328000,-303000
2015/07/14,0,0,0,0
2015/07/15,0,31000,-761000,-730000
2015/07/16,0,245000,-412000,-167000
2015/07/17,0,112000,-252000,-140000
2015/07/20,0,427000,0,427000
2015/07/21,0,22000,0,22000
2015/07/22,0,30000,-189000,-159000
2015/07/23,0,126000,0,126000
2015/07/24,0,89000,0,89000
2015/07/27,0,0,0,0
2015/07/28,0,235000,0,235000
2015/07/29,0,43000,0,43000
2015/07/30,0,40000,-44000,-4000
2015/07/31,0,64000,-75000,-11000
2015/08/03,0,256000,0,256000
2015/08/04,0,118000,-76000,42000
2015/08/05,0,238000,0,238000
2015/08/06,0,223000,0,223000
2015/08/07,0,168000,0,168000
2015/08/10,0,19000,-4000,15000
2015/08/11,0,25000,0,25000
2015/08/12,0,106000,-760000,-654000
2015/08/13,0,11000,-849000,-838000
2015/08/14,0,0,0,0
2015/08/17,0,3000,0,3000
2015/08/18,0,66000,-662000,-596000
2015/08/19,0,2000,-13000,-11000
2015/08/20,0,2000,-153000,-151000
2015/08/21,0,470000,0,470000
2015/08/24,0,210000,0,210000
2015/08/25,0,345004,0,345004
2015/08/26,0,353000,-87000,266000
2015/08/27,0,1000,-161000,-160000
2015/08/28,0,1000,0,1000
2015/08/31,0,62000,-50000,12000
2015/09/01,0,469000,-362000,107000
2015/09/02,0,396000,-85000,311000
2015/09/03,0,124000,-186000,-62000
2015/09/04,0,0,-37000,-37000
2015/09/07,0,293000,0,293000
2015/09/08,0,15000,-155000,-140000
