Date,Open,Buy,Sell,Total
2012/06/25,0,0,-3282000,-3282000
2012/06/26,0,9890,-1338000,-1328110
2012/06/27,0,0,-190000,-190000
2012/06/28,0,0,-2077000,-2077000
2012/06/29,0,383000,0,383000
2012/07/02,0,649000,-599000,50000
2012/07/03,0,885000,0,885000
2012/07/04,0,55000,-823000,-768000
2012/07/05,0,167000,-1180000,-1013000
2012/07/06,0,110000,-1435000,-1325000
2012/07/09,0,0,-502000,-502000
2012/07/10,0,2000,-1523979,-1521979
2012/07/11,0,3000,-382000,-379000
2012/07/12,0,59000,-384000,-325000
2012/07/13,0,60000,-40000,20000
2012/07/16,0,323000,-2000,321000
2012/07/17,0,602000,-1953000,-1351000
2012/07/18,0,3120000,-329000,2791000
2012/07/19,0,143000,0,143000
2012/07/20,0,0,0,0
2012/07/23,0,62000,-1004000,-942000
2012/07/24,0,259000,-2315738,-2056738
2012/07/25,0,110000,-630000,-520000
2012/07/26,0,314000,-266000,48000
2012/07/27,0,100000,0,100000
2012/07/30,0,428000,0,428000
2012/07/31,0,939000,-2000000,-1061000
2012/08/01,0,103000,0,103000
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,14000,-114000,-100000
2012/08/07,0,4000,-78000,-74000
2012/08/08,0,4000,-17000,-13000
2012/08/09,0,574000,-87000,487000
2012/08/10,0,905000,-262000,643000
2012/08/13,0,0,-1445989,-1445989
2012/08/14,0,0,-802000,-802000
2012/08/15,0,140000,-875000,-735000
2012/08/16,0,2000,-326000,-324000
2012/08/17,0,249939,-205000,44939
2012/08/20,0,0,-38000,-38000
2012/08/21,0,200000,-151000,49000
2012/08/22,0,40000,-2000,38000
2012/08/23,0,5000,-1684000,-1679000
2012/08/24,0,1000,-964000,-963000
2012/08/27,0,4000,-302000,-298000
2012/08/28,0,1000,-1000,0
2012/08/29,0,862000,-202000,660000
2012/08/30,0,125000,-1000,124000
2012/08/31,0,26000,-31000,-5000
2012/09/03,0,3993000,-2000,3991000
2012/09/04,0,209000,0,209000
2012/09/05,0,123000,-4000,119000
2012/09/06,0,71000,-800000,-729000
2012/09/07,0,163000,-1000,162000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,6000,0,6000
2012/09/13,0,5000,-3200000,-3195000
2012/09/14,0,460000,-3260000,-2800000
2012/09/17,0,1180000,0,1180000
2012/09/18,0,27000,-38000,-11000
2012/09/19,0,133000,-20000,113000
2012/09/20,0,0,-46000,-46000
2012/09/21,0,1000,-65000,-64000
2012/09/24,0,53000,-27000,26000
2012/09/25,0,0,-1440000,-1440000
2012/09/26,0,0,-34000,-34000
2012/09/27,0,63000,0,63000
2012/09/28,0,1000,-1788000,-1787000
2012/10/01,0,4000,-1283000,-1279000
2012/10/02,0,0,-420575,-420575
2012/10/03,0,300000,0,300000
2012/10/04,0,300000,0,300000
2012/10/05,0,300000,-669241,-369241
2012/10/08,0,0,0,0
2012/10/09,0,300000,0,300000
2012/10/10,0,0,0,0
2012/10/11,0,300000,0,300000
2012/10/12,0,200000,-5000,195000
2012/10/15,0,368000,-66000,302000
2012/10/16,0,315000,0,315000
2012/10/17,0,7000,-437000,-430000
2012/10/18,0,0,-284778,-284778
2012/10/19,0,0,-416705,-416705
2012/10/22,0,46000,-140000,-94000
2012/10/23,0,41000,-781000,-740000
2012/10/24,0,0,0,0
2012/10/25,0,0,0,0
2012/10/26,0,309000,-72000,237000
2012/10/29,0,0,-977022,-977022
2012/10/30,0,883000,-104474,778526
2012/10/31,0,656000,-13000,643000
2012/11/01,0,528000,0,528000
2012/11/02,0,38000,-28000,10000
2012/11/05,0,1534000,0,1534000
2012/11/06,0,1680000,-50000,1630000
2012/11/07,0,0,0,0
2012/11/08,0,469000,0,469000
2012/11/09,0,1780000,-50000,1730000
2012/11/12,0,331000,-50000,281000
2012/11/13,0,306000,0,306000
2012/11/14,0,839000,0,839000
2012/11/15,0,510000,-39000,471000
2012/11/16,0,21000,0,21000
2012/11/19,0,752000,0,752000
2012/11/20,0,2038000,-49000,1989000
2012/11/21,0,638000,0,638000
2012/11/22,0,5970000,0,5970000
2012/11/23,0,5436000,-48000,5388000
2012/11/26,0,3376000,0,3376000
2012/11/27,0,650000,-37000,613000
2012/11/28,0,365000,-175113,189887
2012/11/29,0,200000,0,200000
2012/11/30,0,2290000,-138000,2152000
2012/12/03,0,1210000,0,1210000
2012/12/04,0,95000,-4000,91000
2012/12/05,0,447000,-3000,444000
2012/12/06,0,2699000,0,2699000
2012/12/07,0,1077000,0,1077000
2012/12/10,0,1125000,-369000,756000
2012/12/11,0,3160000,0,3160000
2012/12/12,0,803000,0,803000
2012/12/13,0,220000,-5000,215000
2012/12/14,0,937000,-85000,852000
2012/12/17,0,1614000,-31000,1583000
2012/12/18,0,148000,-330000,-182000
2012/12/19,0,280000,0,280000
2012/12/20,0,278000,-4000,274000
2012/12/21,0,220000,-126000,94000
2012/12/24,0,200000,-400000,-200000
2012/12/25,0,62000,0,62000
2012/12/26,0,0,-580000,-580000
2012/12/27,0,799000,-545000,254000
2012/12/28,0,3555000,-3000,3552000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,4554000,-117000,4437000
2013/01/03,0,4539000,-419000,4120000
2013/01/04,0,510000,-21000,489000
2013/01/07,0,130000,-684000,-554000
2013/01/08,0,1208000,-222000,986000
2013/01/09,0,240000,-1633793,-1393793
2013/01/10,0,1678000,0,1678000
2013/01/11,0,211000,-788905,-577905
2013/01/14,0,275000,-1784000,-1509000
2013/01/15,0,183000,-2177000,-1994000
2013/01/16,0,300000,-27000,273000
2013/01/17,0,1228000,-34260,1193740
2013/01/18,0,3630000,-236000,3394000
2013/01/21,0,1193000,-896000,297000
2013/01/22,0,1042000,-360000,682000
2013/01/23,0,397000,-1036000,-639000
2013/01/24,0,85000,-124000,-39000
2013/01/25,0,0,-514000,-514000
2013/01/28,0,510000,0,510000
2013/01/29,0,1877000,-171000,1706000
2013/01/30,0,434000,-1430000,-996000
2013/01/31,0,1937000,-2821000,-884000
2013/02/01,0,47000,-1204000,-1157000
2013/02/04,0,1051000,-2081000,-1030000
2013/02/05,0,0,-2622610,-2622610
2013/02/06,0,536000,-323000,213000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,200000,-3083000,-2883000
2013/02/19,0,200000,-4322000,-4122000
2013/02/20,0,2869000,-2226000,643000
2013/02/21,0,310000,-731000,-421000
2013/02/22,0,1094000,-73000,1021000
2013/02/25,0,411000,0,411000
2013/02/26,0,0,-569000,-569000
2013/02/27,0,0,-50000,-50000
2013/02/28,0,0,0,0
2013/03/01,0,1346000,-230000,1116000
2013/03/04,0,1326000,-38000,1288000
2013/03/05,0,1008000,-500000,508000
2013/03/06,0,3993000,-650000,3343000
2013/03/07,0,1160000,-20000,1140000
2013/03/08,0,1301000,-84000,1217000
2013/03/11,0,350000,-682391,-332391
2013/03/12,0,0,-70000,-70000
2013/03/13,0,0,-754000,-754000
2013/03/14,0,0,-1230000,-1230000
2013/03/15,0,200000,-7871000,-7671000
2013/03/18,0,75000,-10000,65000
2013/03/19,0,510000,0,510000
2013/03/20,0,70000,-2000,68000
2013/03/21,0,216000,-235000,-19000
2013/03/22,0,150000,-231000,-81000
2013/03/25,0,82000,-753000,-671000
2013/03/26,0,90000,-693000,-603000
2013/03/27,0,0,-1640000,-1640000
2013/03/28,0,2400000,-97000,2303000
2013/03/29,0,7000,-225000,-218000
2013/04/01,0,0,-607000,-607000
2013/04/02,0,0,-196000,-196000
2013/04/03,0,150000,0,150000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1004000,-484000,520000
2013/04/09,0,1751000,-110000,1641000
2013/04/10,0,1493000,-161000,1332000
2013/04/11,0,100000,0,100000
2013/04/12,0,1000000,-186000,814000
2013/04/15,0,2997000,-285000,2712000
2013/04/16,0,5724000,-299000,5425000
2013/04/17,0,2309000,-48000,2261000
2013/04/18,0,2119000,-1000,2118000
2013/04/19,0,14458186,0,14458186
2013/04/22,0,5108000,-172000,4936000
2013/04/23,0,2900000,-1847000,1053000
2013/04/24,0,3155000,-5212000,-2057000
2013/04/25,0,2070000,-547000,1523000
2013/04/26,0,735000,-5689000,-4954000
2013/04/29,0,1314000,-2462000,-1148000
2013/04/30,0,1067000,0,1067000
2013/05/01,0,0,0,0
2013/05/02,0,200000,-3991000,-3791000
2013/05/03,0,917000,-530000,387000
2013/05/06,0,140000,-467000,-327000
2013/05/07,0,0,-942000,-942000
2013/05/08,0,0,-2460000,-2460000
2013/05/09,0,0,-861000,-861000
2013/05/10,0,0,-281000,-281000
2013/05/13,0,0,-1213000,-1213000
2013/05/14,0,0,-2385000,-2385000
2013/05/15,0,0,-830000,-830000
2013/05/16,0,0,-2807000,-2807000
2013/05/17,0,0,-345000,-345000
2013/05/20,0,300000,-722000,-422000
2013/05/21,0,300000,-633000,-333000
2013/05/22,0,0,-357000,-357000
2013/05/23,0,0,-1207000,-1207000
2013/05/24,0,0,-1621000,-1621000
2013/05/27,0,0,-145000,-145000
2013/05/28,0,556000,-1184000,-628000
2013/05/29,0,0,-873000,-873000
2013/05/30,0,736000,-1093000,-357000
2013/05/31,0,294000,-676622,-382622
2013/06/03,0,0,-1618000,-1618000
2013/06/04,0,0,-900000,-900000
2013/06/05,0,0,-898000,-898000
2013/06/06,0,100000,-6582000,-6482000
2013/06/07,0,100000,-2351000,-2251000
2013/06/10,0,100000,-4664000,-4564000
2013/06/11,0,531000,0,531000
2013/06/12,0,0,0,0
2013/06/13,0,144000,-2338000,-2194000
2013/06/14,0,0,-929000,-929000
2013/06/17,0,311000,0,311000
2013/06/18,0,0,-138000,-138000
2013/06/19,0,100000,-153000,-53000
2013/06/20,0,0,-938000,-938000
2013/06/21,0,203000,-3597000,-3394000
2013/06/24,0,29000,0,29000
2013/06/25,0,0,0,0
2013/06/26,0,0,-49000,-49000
2013/06/27,0,1000,-4540000,-4539000
2013/06/28,0,1000,-1494000,-1493000
2013/07/01,0,0,-571000,-571000
2013/07/02,0,288000,-76000,212000
2013/07/03,0,654000,-2185000,-1531000
2013/07/04,0,0,-1511000,-1511000
2013/07/05,0,0,-832348,-832348
2013/07/08,0,200000,-2200000,-2000000
2013/07/09,0,142000,-2970000,-2828000
2013/07/10,0,150000,0,150000
2013/07/11,0,0,-122392,-122392
2013/07/12,0,500000,-602000,-102000
2013/07/15,0,0,-1110000,-1110000
2013/07/16,0,0,-1514000,-1514000
2013/07/17,0,0,-3589000,-3589000
2013/07/18,0,0,-988000,-988000
2013/07/19,0,1000,-298000,-297000
2013/07/22,0,0,-613,-613
2013/07/23,0,1000,-925000,-924000
2013/07/24,0,4000,-400000,-396000
2013/07/25,0,2000,-979000,-977000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,0,-12000,-12000
2013/07/31,0,3000,-569000,-566000
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,0,0
2013/08/06,0,0,-498000,-498000
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,46000,0,46000
2013/08/15,0,339000,-70015,268985
2013/08/16,0,37000,-3000,34000
2013/08/19,0,11000,0,11000
2013/08/20,0,1000,0,1000
2013/08/21,0,0,0,0
2013/08/22,0,11000,-636000,-625000
2013/08/23,0,819000,0,819000
2013/08/26,0,30000,0,30000
2013/08/27,0,0,0,0
2013/08/28,0,637000,0,637000
2013/08/29,0,143000,-220000,-77000
2013/08/30,0,28000,-3000,25000
2013/09/02,0,2400000,0,2400000
2013/09/03,0,1387689,-97000,1290689
2013/09/04,0,1181000,0,1181000
2013/09/05,0,2086000,-153000,1933000
2013/09/06,0,46000,0,46000
2013/09/09,0,500000,-763000,-263000
2013/09/10,0,71000,-200000,-129000
2013/09/11,0,433000,0,433000
2013/09/12,0,61000,-450000,-389000
2013/09/13,0,473000,-158000,315000
2013/09/16,0,1028000,-400000,628000
2013/09/17,0,1954000,0,1954000
2013/09/18,0,1084000,-508000,576000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,3659000,-1059,3657941
2013/09/24,0,2395000,-1334393,1060607
2013/09/25,0,1519000,0,1519000
2013/09/26,0,810000,-282000,528000
2013/09/27,0,1445000,-38000,1407000
2013/09/30,0,1734000,-3000,1731000
2013/10/01,0,2576000,0,2576000
2013/10/02,0,1934000,-12000,1922000
2013/10/03,0,656000,-234882,421118
2013/10/04,0,96000,-730000,-634000
2013/10/07,0,1689000,0,1689000
2013/10/08,0,371000,-300000,71000
2013/10/09,0,1526000,-757000,769000
2013/10/10,0,0,0,0
2013/10/11,0,3339000,0,3339000
2013/10/14,0,1959000,-250000,1709000
2013/10/15,0,760000,0,760000
2013/10/16,0,1281000,0,1281000
2013/10/17,0,254000,0,254000
2013/10/18,0,1235000,0,1235000
2013/10/21,0,1123000,0,1123000
2013/10/22,0,500000,-25000,475000
2013/10/23,0,0,-8000,-8000
2013/10/24,0,189000,-365000,-176000
2013/10/25,0,435000,-250000,185000
2013/10/28,0,366000,-345000,21000
2013/10/29,0,1102000,-1000,1101000
2013/10/30,0,1320000,0,1320000
2013/10/31,0,3262000,0,3262000
2013/11/01,0,468000,-2266887,-1798887
2013/11/04,0,517000,-890000,-373000
2013/11/05,0,448000,-1175000,-727000
2013/11/06,0,247000,-323000,-76000
2013/11/07,0,146000,0,146000
2013/11/08,0,1962000,0,1962000
2013/11/11,0,0,-1000,-1000
2013/11/12,0,254000,0,254000
2013/11/13,0,50000,0,50000
2013/11/14,0,963000,0,963000
2013/11/15,0,1315000,-3000,1312000
2013/11/18,0,1767000,-57110,1709890
2013/11/19,0,1231000,0,1231000
2013/11/20,0,757000,-70000,687000
2013/11/21,0,611000,-782000,-171000
2013/11/22,0,865000,0,865000
2013/11/25,0,460000,-17067,442933
2013/11/26,0,0,-41000,-41000
2013/11/27,0,959000,0,959000
2013/11/28,0,666000,0,666000
2013/11/29,0,319000,-40000,279000
2013/12/02,0,246000,-2000,244000
2013/12/03,0,70000,-204000,-134000
2013/12/04,0,0,-2000,-2000
2013/12/05,0,100000,-231000,-131000
2013/12/06,0,0,0,0
2013/12/09,0,160000,-589000,-429000
2013/12/10,0,3600000,-6443000,-2843000
2013/12/11,0,496000,-6132000,-5636000
2013/12/12,0,513000,-9135988,-8622988
2013/12/13,0,2255000,-4366000,-2111000
2013/12/16,0,1000000,-5104000,-4104000
2013/12/17,0,155000,-6625000,-6470000
2013/12/18,0,254000,-555000,-301000
2013/12/19,0,33000,-3110000,-3077000
2013/12/20,0,87000,-135000,-48000
2013/12/23,0,85000,-161000,-76000
2013/12/24,0,588000,-70000,518000
2013/12/25,0,0,-1340000,-1340000
2013/12/26,0,737000,-550000,187000
2013/12/27,0,15000,-1000000,-985000
2013/12/30,0,4000,0,4000
2013/12/31,0,0,-1508000,-1508000
2014/01/02,0,105000,-2011000,-1906000
2014/01/03,0,185000,-4897000,-4712000
2014/01/06,0,714000,-898726,-184726
2014/01/07,0,0,0,0
2014/01/08,0,2000,-3214000,-3212000
2014/01/09,0,900000,-827000,73000
2014/01/10,0,3000,0,3000
2014/01/13,0,428000,-25000,403000
2014/01/14,0,385000,-2000,383000
2014/01/15,0,3979000,-203000,3776000
2014/01/16,0,1332000,0,1332000
2014/01/17,0,1618000,-1572736,45264
2014/01/20,0,182000,-800000,-618000
2014/01/21,0,1382000,-7000,1375000
2014/01/22,0,1637000,-7000,1630000
2014/01/23,0,47000,0,47000
2014/01/24,0,730000,0,730000
2014/01/27,0,300000,-4000,296000
2014/02/05,0,800000,-700000,100000
2014/02/06,0,1571000,0,1571000
2014/02/07,0,2420000,-400000,2020000
2014/02/10,0,2501000,-57000,2444000
2014/02/11,0,2471000,-3000,2468000
2014/02/12,0,731000,0,731000
2014/02/13,0,0,-7885,-7885
2014/02/14,0,300000,-114000,186000
2014/02/17,0,626000,0,626000
2014/02/18,0,1951000,0,1951000
2014/02/19,0,3008000,-8000,3000000
2014/02/20,0,400000,-14000,386000
2014/02/21,0,129000,0,129000
2014/02/24,0,450000,0,450000
2014/02/25,0,0,-3000,-3000
2014/02/26,0,0,-400000,-400000
2014/02/27,0,7000,-500000,-493000
2014/03/03,0,1033000,-6000,1027000
2014/03/04,0,400000,-200000,200000
2014/03/05,0,2350000,-727976,1622024
2014/03/06,0,700000,-10000,690000
2014/03/07,0,3364000,-158000,3206000
2014/03/10,0,3663000,-15000,3648000
2014/03/11,0,0,-190000,-190000
2014/03/12,0,1000000,-27000,973000
2014/03/13,0,1819000,-73000,1746000
2014/03/14,0,480000,-121000,359000
2014/03/17,0,510000,-3000,507000
2014/03/18,0,0,-10000,-10000
2014/03/19,0,390000,-55000,335000
2014/03/20,0,1954000,0,1954000
2014/03/21,0,346000,-4000,342000
2014/03/24,0,300000,0,300000
2014/03/25,0,90000,0,90000
2014/03/26,0,0,0,0
2014/03/27,0,287000,0,287000
2014/03/28,0,1000000,-30000,970000
2014/03/31,0,2177000,0,2177000
2014/04/01,0,400000,-63000,337000
2014/04/02,0,200000,0,200000
2014/04/03,0,19000,0,19000
2014/04/07,0,0,-73000,-73000
2014/04/08,0,10000,-12000,-2000
2014/04/09,0,200000,-76000,124000
2014/04/10,0,744966,-1072000,-327034
2014/04/11,0,0,-600000,-600000
2014/04/14,0,20000,-1000000,-980000
2014/04/15,0,2699000,0,2699000
2014/04/16,0,433000,-502000,-69000
2014/04/17,0,2050000,-503000,1547000
2014/04/18,0,1350000,-1058000,292000
2014/04/21,0,2000000,-61000,1939000
2014/04/22,0,1500000,-5000,1495000
2014/04/23,0,534000,0,534000
2014/04/24,0,360000,0,360000
2014/04/25,0,170000,0,170000
2014/04/28,0,482000,-2214000,-1732000
2014/04/29,0,380000,-332000,48000
2014/04/30,0,15000,-831000,-816000
2014/05/02,0,0,-60000,-60000
2014/05/05,0,0,-436000,-436000
2014/05/06,0,160000,-1773000,-1613000
2014/05/07,0,0,-40000,-40000
2014/05/08,0,14000,-38000,-24000
2014/05/09,0,588000,-413000,175000
2014/05/12,0,0,-611000,-611000
2014/05/13,0,620000,-1000,619000
2014/05/14,0,0,0,0
2014/05/15,0,574000,-378000,196000
2014/05/16,0,618000,0,618000
2014/05/19,0,0,-16000,-16000
2014/05/20,0,1308000,-758000,550000
2014/05/21,0,191000,-1000,190000
2014/05/22,0,220000,0,220000
2014/05/23,0,141000,0,141000
2014/05/26,0,25000,-26000,-1000
2014/05/27,0,1060000,-47000,1013000
2014/05/28,0,3604000,-406000,3198000
2014/05/29,0,910000,0,910000
2014/05/30,0,1200000,-1805000,-605000
2014/06/03,0,164000,-322000,-158000
2014/06/04,0,267000,-231000,36000
2014/06/05,0,309000,-80000,229000
2014/06/06,0,292000,-1703000,-1411000
2014/06/09,0,472000,-2000,470000
2014/06/10,0,270000,-21000,249000
2014/06/11,0,0,-389000,-389000
2014/06/12,0,211000,-21000,190000
2014/06/13,0,0,-24000,-24000
2014/06/16,0,0,-709000,-709000
2014/06/17,0,53000,-808000,-755000
2014/06/18,0,0,-39000,-39000
2014/06/19,0,1529000,-111000,1418000
2014/06/20,0,333500,-227000,106500
2014/06/23,0,0,-1055000,-1055000
2014/06/24,0,32000,-112000,-80000
2014/06/25,0,203000,-2052000,-1849000
2014/06/26,0,813000,-2499000,-1686000
2014/06/27,0,219000,0,219000
2014/06/30,0,1333000,-238000,1095000
2014/07/01,0,1053000,-221000,832000
2014/07/02,0,1727851,-70000,1657851
2014/07/03,0,353000,-39000,314000
2014/07/04,0,258000,-465655,-207655
2014/07/07,0,233000,-25000,208000
2014/07/08,0,64000,-196000,-132000
2014/07/09,0,61000,0,61000
2014/07/10,0,654000,-257000,397000
2014/07/11,0,0,-600000,-600000
2014/07/14,0,0,-91000,-91000
2014/07/15,0,1189000,-214000,975000
2014/07/16,0,364000,-593000,-229000
2014/07/17,0,403000,-12000,391000
2014/07/18,0,366000,-1330000,-964000
2014/07/21,0,367000,0,367000
2014/07/22,0,177000,0,177000
2014/07/23,0,0,0,0
2014/07/24,0,1478000,-240000,1238000
2014/07/25,0,3409000,-4094000,-685000
2014/07/28,0,600000,-4934000,-4334000
2014/07/29,0,10000,-3624000,-3614000
2014/07/30,0,415000,-1170000,-755000
2014/07/31,0,856000,-3475000,-2619000
2014/08/01,0,446000,-500000,-54000
2014/08/04,0,141000,-585000,-444000
2014/08/05,0,321000,-172000,149000
2014/08/06,0,675000,0,675000
2014/08/07,0,81000,-266000,-185000
2014/08/08,0,335000,0,335000
2014/08/11,0,534000,-800000,-266000
2014/08/12,0,754000,-1259000,-505000
2014/08/13,0,320000,0,320000
2014/08/14,0,4126000,0,4126000
2014/08/15,0,687000,0,687000
2014/08/18,0,394000,0,394000
2014/08/19,0,1628000,0,1628000
2014/08/20,0,732000,0,732000
2014/08/21,0,2510000,0,2510000
2014/08/22,0,686000,0,686000
2014/08/25,0,373000,-26000,347000
2014/08/26,0,251000,-50000,201000
2014/08/27,0,1102000,0,1102000
2014/08/28,0,862000,-100000,762000
2014/08/29,0,63000,-1868000,-1805000
2014/09/01,0,180000,0,180000
2014/09/02,0,367000,-407000,-40000
2014/09/03,0,28000,0,28000
2014/09/04,0,768000,0,768000
2014/09/05,0,31000,0,31000
2014/09/09,0,140000,-1018000,-878000
2014/09/10,0,0,-392000,-392000
2014/09/11,0,48000,0,48000
2014/09/12,0,43000,-200000,-157000
2014/09/15,0,0,-61000,-61000
2014/09/16,0,0,-63000,-63000
2014/09/17,0,2297000,0,2297000
2014/09/18,0,168000,-590000,-422000
2014/09/19,0,158000,-218000,-60000
2014/09/22,0,86019,-835000,-748981
2014/09/23,0,0,0,0
2014/09/24,0,113000,-2542000,-2429000
2014/09/25,0,1450000,0,1450000
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,1014000,0,1014000
2014/10/01,0,836000,-100000,736000
2014/10/02,0,642000,-100000,542000
2014/10/03,0,1824000,-530000,1294000
2014/10/06,0,2664000,0,2664000
2014/10/07,0,131000,-159000,-28000
2014/10/08,0,1904000,0,1904000
2014/10/09,0,995000,-503000,492000
2014/10/13,0,98000,0,98000
2014/10/14,0,11000,-66000,-55000
2014/10/15,0,200000,-731000,-531000
2014/10/16,0,100000,-103000,-3000
2014/10/17,0,485000,-925000,-440000
2014/10/20,0,15000,-277000,-262000
2014/10/21,0,21000,-641000,-620000
2014/10/22,0,576000,0,576000
2014/10/23,0,34000,0,34000
2014/10/24,0,0,-600000,-600000
2014/10/27,0,0,-2000,-2000
2014/10/28,0,611000,0,611000
2014/10/29,0,74000,0,74000
2014/10/30,0,338000,0,338000
2014/10/31,0,1620000,0,1620000
2014/11/03,0,27000,-5000,22000
2014/11/04,0,155000,-7000,148000
2014/11/05,0,143000,0,143000
2014/11/06,0,100000,-535000,-435000
2014/11/07,0,0,-391000,-391000
2014/11/10,0,128000,-1000000,-872000
2014/11/11,0,48000,0,48000
2014/11/12,0,43000,-2210000,-2167000
2014/11/13,0,0,0,0
2014/11/14,0,128000,0,128000
2014/11/17,0,100000,-53000,47000
2014/11/18,0,8000,0,8000
2014/11/19,0,100000,0,100000
2014/11/20,0,9000,-1742000,-1733000
2014/11/21,0,138000,-582000,-444000
2014/11/24,0,130000,0,130000
2014/11/25,0,73000,-495000,-422000
2014/11/26,0,66000,-2387000,-2321000
2014/11/27,0,23000,-754000,-731000
2014/11/28,0,0,-450000,-450000
2014/12/01,0,125000,-228000,-103000
2014/12/02,0,0,-3691470,-3691470
2014/12/03,0,6000,-1557032,-1551032
2014/12/04,0,30000,-40000,-10000
2014/12/05,0,268000,-102000,166000
2014/12/08,0,0,-486000,-486000
2014/12/09,0,30000,-432000,-402000
2014/12/10,0,0,-3178000,-3178000
2014/12/11,0,1000,-1002254,-1001254
2014/12/12,0,60000,-1052000,-992000
2014/12/15,0,0,-2006000,-2006000
2014/12/16,0,110000,-2274000,-2164000
2014/12/17,0,0,-4050000,-4050000
2014/12/18,0,0,0,0
2014/12/19,0,154000,-2000,152000
2014/12/22,0,53000,0,53000
2014/12/23,0,305000,-221000,84000
2014/12/24,0,44000,-1195000,-1151000
2014/12/25,0,48000,0,48000
2014/12/26,0,0,-449000,-449000
2014/12/29,0,40000,-638000,-598000
2014/12/30,0,977000,-142000,835000
2014/12/31,0,0,-547000,-547000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-1757000,-1757000
2015/01/06,0,0,-2745000,-2745000
2015/01/07,0,49000,-189000,-140000
2015/01/08,0,60000,-443000,-383000
2015/01/09,0,0,-2899000,-2899000
2015/01/12,0,101000,0,101000
2015/01/13,0,0,-1699000,-1699000
2015/01/14,0,230000,0,230000
2015/01/15,0,60000,-30000,30000
2015/01/16,0,55000,-35000,20000
2015/01/19,0,0,-391000,-391000
2015/01/20,0,0,-1128000,-1128000
2015/01/21,0,47000,-58000,-11000
2015/01/22,0,1485000,-92000,1393000
2015/01/23,0,0,-69000,-69000
2015/01/26,0,66000,0,66000
2015/01/27,0,228000,0,228000
2015/01/28,0,0,0,0
2015/01/29,0,0,-2000,-2000
2015/01/30,0,174000,-34000,140000
2015/02/02,0,168000,-50000,118000
2015/02/03,0,1394000,0,1394000
2015/02/04,0,1351000,0,1351000
2015/02/05,0,0,-55000,-55000
2015/02/06,0,30000,0,30000
2015/02/09,0,282000,-2004000,-1722000
2015/02/10,0,417000,-1495000,-1078000
2015/02/11,0,315000,-14000,301000
2015/02/12,0,218000,0,218000
2015/02/13,0,2413000,-95000,2318000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3419000,0,3419000
2015/02/25,0,640000,-80000,560000
2015/02/26,0,1685000,-433000,1252000
2015/02/27,0,0,0,0
2015/03/02,0,1758000,0,1758000
2015/03/03,0,747000,-599000,148000
2015/03/04,0,1800000,-192000,1608000
2015/03/05,0,405000,-1604000,-1199000
2015/03/06,0,127000,-130000,-3000
2015/03/09,0,999000,-40000,959000
2015/03/10,0,2832000,-32000,2800000
2015/03/11,0,1961000,-157000,1804000
2015/03/12,0,1070000,-48413,1021587
2015/03/13,0,67000,0,67000
2015/03/16,0,638000,-175000,463000
2015/03/17,0,172000,-661000,-489000
2015/03/18,0,644000,0,644000
2015/03/19,0,701000,-218000,483000
2015/03/20,0,921000,-54000,867000
2015/03/23,0,360000,-650000,-290000
2015/03/24,0,0,-221000,-221000
2015/03/25,0,886000,-177000,709000
2015/03/26,0,281000,-1018000,-737000
2015/03/27,0,625000,-378000,247000
2015/03/30,0,183000,-10000,173000
2015/03/31,0,350000,-663000,-313000
2015/04/01,0,0,-1600000,-1600000
2015/04/02,0,0,-33000,-33000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-361000,-361000
2015/04/08,0,0,-147000,-147000
2015/04/09,0,5778000,0,5778000
2015/04/10,0,0,-5000,-5000
2015/04/13,0,3749000,-273000,3476000
2015/04/14,0,253000,-63000,190000
2015/04/15,0,10000,-88000,-78000
2015/04/16,0,1589000,-18000,1571000
2015/04/17,0,34000,-1695000,-1661000
2015/04/20,0,4000,-391000,-387000
2015/04/21,0,100000,-544000,-444000
2015/04/22,0,469000,0,469000
2015/04/23,0,675000,0,675000
2015/04/24,0,1352000,-20000,1332000
2015/04/27,0,4068000,-1114000,2954000
2015/04/28,0,7000,-56000,-49000
