Date,Open,Buy,Sell,Total
2009/06/19,0,4204210,-8500000,-4295790
2009/06/22,0,2290000,-5873000,-3583000
2009/06/23,0,1912500,-10454000,-8541500
2009/06/24,0,14674000,-10424800,4249200
2009/06/25,0,3923000,-14081100,-10158100
2009/06/26,0,1648000,-732000,916000
2009/06/29,0,5663000,-7672000,-2009000
2009/06/30,0,5271000,-1507031,3763969
2009/07/01,0,3394000,-570000,2824000
2009/07/02,0,1435000,-3844000,-2409000
2009/07/03,0,735000,-3647719,-2912719
2009/07/06,0,807000,-3412000,-2605000
2009/07/07,0,3673000,-748270,2924730
2009/07/08,0,1584000,-4228000,-2644000
2009/07/09,0,3167000,-1727000,1440000
2009/07/10,0,1015000,-1756000,-741000
2009/07/13,0,497000,-17984000,-17487000
2009/07/14,0,2799000,-5143090,-2344090
2009/07/15,0,3023000,-1349000,1674000
2009/07/16,0,1205000,-883000,322000
2009/07/17,0,1419879,-435370,984509
2009/07/20,0,2679000,-258000,2421000
2009/07/21,0,9638200,-679380,8958820
2009/07/22,0,10967900,-888000,10079900
2009/07/23,0,3076000,-9931920,-6855920
2009/07/24,0,2482500,-7677070,-5194570
2009/07/27,0,3232000,-1572007,1659993
2009/07/28,0,3881000,-2750000,1131000
2009/07/29,0,7028782,-365000,6663782
2009/07/30,0,3161000,-4016000,-855000
2009/07/31,0,4309000,-4571000,-262000
2009/08/03,0,1203000,-2621000,-1418000
2009/08/04,0,976000,-4984000,-4008000
2009/08/05,0,2903000,-6481000,-3578000
2009/08/06,0,3721000,-1722000,1999000
2009/08/07,0,0,0,0
2009/08/10,0,8266000,-3644296,4621704
2009/08/11,0,4654000,-1371000,3283000
2009/08/12,0,89000,-2407000,-2318000
2009/08/13,0,5562000,-1401000,4161000
2009/08/14,0,1615000,-2332000,-717000
2009/08/17,0,615000,-10179000,-9564000
2009/08/18,0,2877000,-2783000,94000
2009/08/19,0,3073000,-3601856,-528856
2009/08/20,0,647000,-4764000,-4117000
2009/08/21,0,1213000,-7840060,-6627060
2009/08/24,0,4401000,-3487000,914000
2009/08/25,0,233000,-4023020,-3790020
2009/08/26,0,1568000,-2055000,-487000
2009/08/27,0,869000,-2445000,-1576000
2009/08/28,0,4735000,-196000,4539000
2009/08/31,0,2639000,-3172657,-533657
2009/09/01,0,5432000,-393647,5038353
2009/09/02,0,3483000,-1881000,1602000
2009/09/03,0,3736000,-1878000,1858000
2009/09/04,0,1253000,-1836000,-583000
2009/09/07,0,997000,-579000,418000
2009/09/08,0,5879000,-282000,5597000
2009/09/09,0,3584000,-5849000,-2265000
2009/09/10,0,12377000,-1570650,10806350
2009/09/11,0,3349000,-270000,3079000
2009/09/14,0,2074000,-2459000,-385000
2009/09/15,0,5572000,-3931000,1641000
2009/09/16,0,5084000,-1784000,3300000
2009/09/17,0,7274000,-325450,6948550
2009/09/18,0,3876000,-1553000,2323000
2009/09/21,0,376000,-1463000,-1087000
2009/09/22,0,1012000,-535000,477000
2009/09/23,0,1061000,-2658000,-1597000
2009/09/24,0,1187000,-2214000,-1027000
2009/09/25,0,2166000,-640720,1525280
2009/09/28,0,1466000,-499000,967000
2009/09/29,0,7519287,-59000,7460287
2009/09/30,0,3881000,-623000,3258000
2009/10/01,0,2746000,-1374000,1372000
2009/10/02,0,1453323,-3230849,-1777526
2009/10/05,0,862500,-2880500,-2018000
2009/10/06,0,4243000,-2133000,2110000
2009/10/07,0,2859000,-2057130,801870
2009/10/08,0,5267000,-1802000,3465000
2009/10/09,0,2254000,-513000,1741000
2009/10/12,0,1113000,-2201000,-1088000
2009/10/13,0,6726720,-4218280,2508440
2009/10/14,0,9695000,-1337000,8358000
2009/10/15,0,11405000,-5510000,5895000
2009/10/16,0,2037000,-2407000,-370000
2009/10/19,0,1225000,-1263166,-38166
2009/10/20,0,1216000,-1944000,-728000
2009/10/21,0,2477000,-4339000,-1862000
2009/10/22,0,891000,-5428000,-4537000
2009/10/23,0,636000,-562000,74000
2009/10/26,0,3870000,-73000,3797000
2009/10/27,0,477000,-2367000,-1890000
2009/10/28,0,459000,-3771000,-3312000
2009/10/29,0,658000,-7043000,-6385000
2009/10/30,0,2928000,-5006000,-2078000
2009/11/02,0,322000,-3954000,-3632000
2009/11/03,0,490000,-3281000,-2791000
2009/11/04,0,628000,-1408833,-780833
2009/11/05,0,637000,-1668000,-1031000
2009/11/06,0,2832000,-268000,2564000
2009/11/09,0,2358000,-437000,1921000
2009/11/10,0,12196000,-308345,11887655
2009/11/11,0,7149000,-8121200,-972200
2009/11/12,0,3607000,-561000,3046000
2009/11/13,0,3048000,-2858541,189459
2009/11/16,0,3789000,-444000,3345000
2009/11/17,0,6544000,-3619000,2925000
2009/11/18,0,2252000,-6359000,-4107000
2009/11/19,0,1850000,-985000,865000
2009/11/20,0,2461000,-2929000,-468000
2009/11/23,0,1659000,-8000,1651000
2009/11/24,0,2212000,-21000,2191000
2009/11/25,0,5923000,-102424,5820576
2009/11/26,0,1698000,-541000,1157000
2009/11/27,0,1626000,-10414000,-8788000
2009/11/30,0,3821146,-3842186,-21040
2009/12/01,0,7582000,-1191000,6391000
2009/12/02,0,2142000,-741000,1401000
2009/12/03,0,3306000,-153738,3152262
2009/12/04,0,5407000,-1242000,4165000
2009/12/07,0,5334000,-2649584,2684416
2009/12/08,0,3638000,-1354000,2284000
2009/12/09,0,2304000,-1375870,928130
2009/12/10,0,6357000,-5948520,408480
2009/12/11,0,6199000,-1453000,4746000
2009/12/14,0,6010000,-2689000,3321000
2009/12/15,0,4095000,-2336000,1759000
2009/12/16,0,2612000,-3507000,-895000
2009/12/17,0,4107740,-3251000,856740
2009/12/18,0,672000,-3606000,-2934000
2009/12/21,0,1392000,-1437000,-45000
2009/12/22,0,1398000,-1964000,-566000
2009/12/23,0,2533000,-1049024,1483976
2009/12/24,0,3849000,-228000,3621000
2009/12/25,0,1761000,-67000,1694000
2009/12/28,0,3945000,-73000,3872000
2009/12/29,0,2109000,-308000,1801000
2009/12/30,0,5590000,-2612000,2978000
2009/12/31,0,2422000,-260000,2162000
2010/01/01,0,0,0,0
2010/01/04,0,1084000,-509000,575000
2010/01/05,0,3064000,-3279000,-215000
2010/01/06,0,2869000,-753000,2116000
2010/01/07,0,9557000,-310564,9246436
2010/01/08,0,7371150,-378000,6993150
2010/01/11,0,5832000,-729000,5103000
2010/01/12,0,5946000,-2109000,3837000
2010/01/13,0,3941000,-1915000,2026000
2010/01/14,0,2550000,-470290,2079710
2010/01/15,0,3052000,-1901000,1151000
2010/01/18,0,2575000,-961000,1614000
2010/01/19,0,3376000,-3639570,-263570
2010/01/20,0,3187000,-5391000,-2204000
2010/01/21,0,5738000,-900000,4838000
2010/01/22,0,3872000,-5462000,-1590000
2010/01/25,0,81510,-5473000,-5391490
2010/01/26,0,1554000,-9076000,-7522000
2010/01/27,0,948000,-1704310,-756310
2010/01/28,0,1041000,-3195000,-2154000
2010/01/29,0,3303000,-4615340,-1312340
2010/02/01,0,795000,-3519640,-2724640
2010/02/02,0,1014000,-3978260,-2964260
2010/02/03,0,1402690,-1217000,185690
2010/02/04,0,1039000,-2215000,-1176000
2010/02/05,0,506000,-4864590,-4358590
2010/02/08,0,643383,-4004600,-3361217
2010/02/09,0,1224000,-2110130,-886130
2010/02/10,0,673000,-3971000,-3298000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,4714000,-3183150,1530850
2010/02/23,0,3495000,-949000,2546000
2010/02/24,0,4207000,-2852000,1355000
2010/02/25,0,4729000,-5604000,-875000
2010/02/26,0,2837000,-979994,1857006
2010/03/01,0,5480000,-499000,4981000
2010/03/02,0,877000,-840000,37000
2010/03/03,0,2679000,-115000,2564000
2010/03/04,0,681500,-2438000,-1756500
2010/03/05,0,5559000,-4002000,1557000
2010/03/08,0,2052000,-1337570,714430
2010/03/09,0,4759040,-6038000,-1278960
2010/03/10,0,1847000,-2351788,-504788
2010/03/11,0,503000,-596000,-93000
2010/03/12,0,2998000,-10050000,-7052000
2010/03/15,0,734000,-2742000,-2008000
2010/03/16,0,435001,-2686000,-2250999
2010/03/17,0,6774000,-187000,6587000
2010/03/18,0,3440000,-51000,3389000
2010/03/19,0,3603000,-618000,2985000
2010/03/22,0,427000,-2316330,-1889330
2010/03/23,0,1024000,-206000,818000
2010/03/24,0,1613000,-1652000,-39000
2010/03/25,0,2738000,-1656000,1082000
2010/03/26,0,3664000,-2096000,1568000
2010/03/29,0,4880000,-225000,4655000
2010/03/30,0,3231000,-955000,2276000
2010/03/31,0,2670184,-682301,1987883
2010/04/01,0,8475500,-2184520,6290980
2010/04/02,0,4718001,-193000,4525001
2010/04/05,0,0,0,0
2010/04/06,0,4088000,-372000,3716000
2010/04/07,0,2670760,-232000,2438760
2010/04/08,0,3908000,-1932000,1976000
2010/04/09,0,2737000,-832700,1904300
2010/04/12,0,1826580,-527000,1299580
2010/04/13,0,856000,-1352000,-496000
2010/04/14,0,2565000,-900260,1664740
2010/04/15,0,1775000,-1668000,107000
2010/04/16,0,797430,-1224000,-426570
2010/04/19,0,6136000,-5317000,819000
2010/04/20,0,5499000,-2310000,3189000
2010/04/21,0,3035000,-1881000,1154000
2010/04/22,0,4294000,-5394300,-1100300
2010/04/23,0,2228000,-1543000,685000
2010/04/26,0,7394000,-2000,7392000
2010/04/27,0,3528000,-2876000,652000
2010/04/28,0,3108000,-4500930,-1392930
2010/04/29,0,3010000,-3220000,-210000
2010/04/30,0,6124000,-5095000,1029000
2010/05/03,0,853000,-2764000,-1911000
2010/05/04,0,158000,-3871000,-3713000
2010/05/05,0,2796000,-8307090,-5511090
2010/05/06,0,2188000,-5092000,-2904000
2010/05/07,0,1527000,-4511970,-2984970
2010/05/10,0,2049000,-3251640,-1202640
2010/05/11,0,2932000,-6828000,-3896000
2010/05/12,0,1578000,-5228000,-3650000
2010/05/13,0,3713000,-3224000,489000
2010/05/14,0,1204000,-882881,321119
2010/05/17,0,798000,-4301000,-3503000
2010/05/18,0,1208000,-3007000,-1799000
2010/05/19,0,876002,-4368000,-3491998
2010/05/20,0,1180000,-3160000,-1980000
2010/05/21,0,2600000,-4066030,-1466030
2010/05/24,0,3480000,-6544000,-3064000
2010/05/25,0,4593000,-6774000,-2181000
2010/05/26,0,26284431,-54425540,-28141109
2010/05/27,0,4323000,-4289195,33805
2010/05/28,0,3073000,-5697000,-2624000
2010/05/31,0,2402000,-1866000,536000
2010/06/01,0,1095000,-1764000,-669000
2010/06/02,0,3119000,-1611000,1508000
2010/06/03,0,7151000,-289000,6862000
2010/06/04,0,304000,-1439000,-1135000
2010/06/07,0,981267,-7937000,-6955733
2010/06/08,0,1438000,-1062000,376000
2010/06/09,0,773000,-2913000,-2140000
2010/06/10,0,1393000,-411000,982000
2010/06/11,0,3937919,-627000,3310919
2010/06/14,0,3153919,-593000,2560919
2010/06/15,0,3816838,-746450,3070388
2010/06/16,0,0,0,0
2010/06/17,0,4359284,-702800,3656484
2010/06/18,0,2460334,-1096603,1363731
2010/06/21,0,9494267,-2265927,7228340
2010/06/22,0,2642743,-253444,2389299
2010/06/23,0,1267386,-1424255,-156869
2010/06/24,0,1119000,-3545190,-2426190
2010/06/25,0,1836521,-7670000,-5833479
2010/06/28,0,1820000,-4200000,-2380000
2010/06/29,0,3626000,-5751000,-2125000
2010/06/30,0,2652000,-33180000,-30528000
2010/07/01,0,8907000,-23131780,-14224780
2010/07/02,0,6349000,-4110420,2238580
2010/07/05,0,2720273,-12083000,-9362727
2010/07/06,0,3681000,-10448184,-6767184
2010/07/07,0,3943764,-10204000,-6260236
2010/07/08,0,2411000,-1276000,1135000
2010/07/09,0,1380560,-918000,462560
2010/07/12,0,2488000,-1514952,973048
2010/07/13,0,2068000,-786000,1282000
2010/07/14,0,15302990,-1448765,13854225
2010/07/15,0,9534000,-3773000,5761000
2010/07/16,0,3537045,-10328000,-6790955
2010/07/19,0,3710000,-12242000,-8532000
2010/07/20,0,5710441,-1259000,4451441
2010/07/21,0,3760000,-14088000,-10328000
2010/07/22,0,1766000,-30197000,-28431000
2010/07/23,0,5425000,-6091000,-666000
2010/07/26,0,2877010,-2122000,755010
2010/07/27,0,529000,-2808978,-2279978
2010/07/28,0,3772000,-7253000,-3481000
2010/07/29,0,4417000,-1107338,3309662
2010/07/30,0,2931691,-6672000,-3740309
2010/08/02,0,8277000,-12737000,-4460000
2010/08/03,0,2670000,-1758953,911047
2010/08/04,0,1637000,-13267000,-11630000
2010/08/05,0,8757000,-1723000,7034000
2010/08/06,0,4211000,-841000,3370000
2010/08/09,0,3698000,-2741000,957000
2010/08/10,0,2228000,-4961000,-2733000
2010/08/11,0,1805000,-2346682,-541682
2010/08/12,0,4023000,-1941000,2082000
2010/08/13,0,3595802,-1938000,1657802
2010/08/16,0,3344000,-1855000,1489000
2010/08/17,0,596000,-1336000,-740000
2010/08/18,0,6406000,-4096000,2310000
2010/08/19,0,1642000,-8220000,-6578000
2010/08/20,0,1993000,-2827000,-834000
2010/08/23,0,8514000,-455000,8059000
2010/08/24,0,5505000,-2993000,2512000
2010/08/25,0,1411000,-6251000,-4840000
2010/08/26,0,593000,-22638000,-22045000
2010/08/27,0,5460000,-7465000,-2005000
2010/08/30,0,3445410,-2021000,1424410
2010/08/31,0,4561000,-11858940,-7297940
2010/09/01,0,4702000,-1978000,2724000
2010/09/02,0,1181000,-596127,584873
2010/09/03,0,4799000,-762000,4037000
2010/09/06,0,4384000,-425697,3958303
2010/09/07,0,727785,-1837910,-1110125
2010/09/08,0,1850620,-2323000,-472380
2010/09/09,0,2039000,-358000,1681000
2010/09/10,0,2255800,-459000,1796800
2010/09/13,0,10916000,-846000,10070000
2010/09/14,0,1783000,-889000,894000
2010/09/15,0,2670716,-1768000,902716
2010/09/16,0,7027000,-705000,6322000
2010/09/17,0,8582000,-1894000,6688000
2010/09/20,0,7206000,-2996000,4210000
2010/09/21,0,5800000,-988000,4812000
2010/09/22,0,0,0,0
2010/09/23,0,8281969,-1869000,6412969
2010/09/24,0,9094250,-1531000,7563250
2010/09/27,0,3677900,-4431000,-753100
2010/09/28,0,1949450,-2489000,-539550
2010/09/29,0,5393000,-2029000,3364000
2010/09/30,0,3193000,-1041000,2152000
2010/10/01,0,2155880,-967431,1188449
2010/10/04,0,3119240,-1896000,1223240
2010/10/05,0,3781510,-1526310,2255200
2010/10/06,0,4321550,-182000,4139550
2010/10/07,0,2402040,-3260038,-857998
2010/10/08,0,2760010,-66000,2694010
2010/10/11,0,462110,-1710000,-1247890
2010/10/12,0,1510430,-2990000,-1479570
2010/10/13,0,3804810,-3163000,641810
2010/10/14,0,10587050,-714000,9873050
2010/10/15,0,3268470,-126053,3142417
2010/10/18,0,1795000,-4943000,-3148000
2010/10/19,0,963000,-3864000,-2901000
2010/10/20,0,2728000,-2749000,-21000
2010/10/21,0,2524000,-3517000,-993000
2010/10/22,0,729000,-1821000,-1092000
2010/10/25,0,2947000,-547000,2400000
2010/10/26,0,2256000,-503165,1752835
2010/10/27,0,1278730,-2471000,-1192270
2010/10/28,0,4708100,-1973000,2735100
2010/10/29,0,709000,-2458000,-1749000
2010/11/01,0,4314000,-358000,3956000
2010/11/02,0,2051000,-187000,1864000
2010/11/03,0,6398000,-375000,6023000
2010/11/04,0,1900000,-105000,1795000
2010/11/05,0,4563000,-1472369,3090631
2010/11/08,0,2359000,-855000,1504000
2010/11/09,0,1343000,-2366668,-1023668
2010/11/10,0,2287000,-2276700,10300
2010/11/11,0,2110000,-2077967,32033
2010/11/12,0,1695000,-4038000,-2343000
2010/11/15,0,685630,-2668000,-1982370
2010/11/16,0,1574000,-2691000,-1117000
2010/11/17,0,1360000,-3886000,-2526000
2010/11/18,0,1425000,-804790,620210
2010/11/19,0,4814780,-2214000,2600780
2010/11/22,0,1529630,-209000,1320630
2010/11/23,0,1446200,-2535000,-1088800
2010/11/24,0,1903000,-418000,1485000
2010/11/25,0,841000,-1791000,-950000
2010/11/26,0,1785000,-1121000,664000
2010/11/29,0,3155000,-3170040,-15040
2010/11/30,0,3110770,-4528998,-1418228
2010/12/01,0,8064000,-1541000,6523000
2010/12/02,0,8985664,-5115600,3870064
2010/12/03,0,1964000,-3851000,-1887000
2010/12/06,0,957000,-1923000,-966000
2010/12/07,0,1513906,-1488000,25906
2010/12/08,0,4049697,-2599697,1450000
2010/12/09,0,4496000,-2182000,2314000
2010/12/10,0,6543000,-1607000,4936000
2010/12/13,0,403000,-2382000,-1979000
2010/12/14,0,1554000,-1233000,321000
2010/12/15,0,4272000,-4232000,40000
2010/12/16,0,1576000,-910000,666000
2010/12/17,0,3061000,-4554000,-1493000
2010/12/20,0,1406860,-2981000,-1574140
2010/12/21,0,2376000,-1895537,480463
2010/12/22,0,2516000,-1272500,1243500
2010/12/23,0,2902000,-477000,2425000
2010/12/24,0,2506000,-744000,1762000
2010/12/27,0,6129000,-1880000,4249000
2010/12/28,0,2696000,-2543000,153000
2010/12/29,0,6329000,-1557000,4772000
2010/12/30,0,5683000,-11878000,-6195000
2010/12/31,0,2673000,-3276730,-603730
2011/01/03,0,2507000,-1270000,1237000
2011/01/04,0,2751000,-1625000,1126000
2011/01/05,0,11405000,-7803080,3601920
2011/01/06,0,3346000,-3635000,-289000
2011/01/07,0,3823000,-3091000,732000
2011/01/10,0,3315000,-11113000,-7798000
2011/01/11,0,2877000,-8641000,-5764000
2011/01/12,0,4067000,-1444000,2623000
2011/01/13,0,10947365,-3176000,7771365
2011/01/14,0,1790000,-1175000,615000
2011/01/17,0,2369897,-1186000,1183897
2011/01/18,0,1388000,-1923150,-535150
2011/01/19,0,3222000,-1502000,1720000
2011/01/20,0,2135000,-1253000,882000
2011/01/21,0,1747000,-2364000,-617000
2011/01/24,0,3088000,-1491000,1597000
2011/01/25,0,8706000,-7111000,1595000
2011/01/26,0,1834000,-99860,1734140
2011/01/27,0,1504000,-2224150,-720150
2011/01/28,0,4269680,-2355000,1914680
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,2303000,-2328100,-25100
2011/02/09,0,2296000,-2574900,-278900
2011/02/10,0,1326000,-9336950,-8010950
2011/02/11,0,1728000,-11285000,-9557000
2011/02/14,0,1700000,-7160970,-5460970
2011/02/15,0,1558000,-6269000,-4711000
2011/02/16,0,280000,-3650000,-3370000
2011/02/17,0,1172000,-4722860,-3550860
2011/02/18,0,12538000,-1315000,11223000
2011/02/21,0,2107000,-6031000,-3924000
2011/02/22,0,4892000,-5699000,-807000
2011/02/23,0,5665100,-6132910,-467810
2011/02/24,0,6015982,-4102000,1913982
2011/02/25,0,7592000,-8638926,-1046926
2011/02/28,0,0,0,0
2011/03/01,0,2849000,-5221000,-2372000
2011/03/02,0,3347982,-8324000,-4976018
2011/03/03,0,7760000,-5259000,2501000
2011/03/04,0,5643900,-2708000,2935900
2011/03/07,0,304000,-1524000,-1220000
2011/03/08,0,1290000,-2572000,-1282000
2011/03/09,0,2074000,-1430275,643725
2011/03/10,0,462000,-3980530,-3518530
2011/03/11,0,589000,-4329010,-3740010
2011/03/14,0,1812000,-3457000,-1645000
2011/03/15,0,4327000,-15091770,-10764770
2011/03/16,0,1600000,-5264575,-3664575
2011/03/17,0,2572000,-2002630,569370
2011/03/18,0,131000,-7922625,-7791625
2011/03/21,0,521000,-2214000,-1693000
2011/03/22,0,6202000,-4025967,2176033
2011/03/23,0,5068000,-1935000,3133000
2011/03/24,0,985000,-2233999,-1248999
2011/03/25,0,3224000,-878000,2346000
2011/03/28,0,2463000,-562000,1901000
2011/03/29,0,2815000,-660000,2155000
2011/03/30,0,5459000,-1829000,3630000
2011/03/31,0,2115242,-9993288,-7878046
2011/04/01,0,3915990,-403000,3512990
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,8682445,-1874295,6808150
2011/04/07,0,4834000,-122000,4712000
2011/04/08,0,5799063,-1910000,3889063
2011/04/11,0,3203836,-87000,3116836
2011/04/12,0,2013588,-1571000,442588
2011/04/13,0,1201000,-737398,463602
2011/04/14,0,1808000,-2206000,-398000
2011/04/15,0,1260000,-1245000,15000
2011/04/18,0,699000,-763279,-64279
2011/04/19,0,2068000,-3660000,-1592000
2011/04/20,0,4172000,-3077950,1094050
2011/04/21,0,10799569,-4435000,6364569
2011/04/22,0,3541000,-1479000,2062000
2011/04/25,0,6748000,-1868000,4880000
2011/04/26,0,1813000,-4659205,-2846205
2011/04/27,0,2472000,-1495000,977000
2011/04/28,0,2443017,-1373000,1070017
2011/04/29,0,2060672,-2849000,-788328
2011/05/02,0,0,0,0
2011/05/03,0,3185000,-2765000,420000
2011/05/04,0,1634000,-2760000,-1126000
2011/05/05,0,1283000,-2844000,-1561000
2011/05/06,0,603136,-1650000,-1046864
2011/05/09,0,3832000,-732000,3100000
2011/05/10,0,1721000,-615591,1105409
2011/05/11,0,1938000,-810000,1128000
2011/05/12,0,1141000,-1885000,-744000
2011/05/13,0,385000,-3020310,-2635310
2011/05/16,0,1787000,-2262000,-475000
2011/05/17,0,795000,-1825000,-1030000
2011/05/18,0,1799000,-3961000,-2162000
2011/05/19,0,5200000,-1784000,3416000
2011/05/20,0,1025000,-2269000,-1244000
2011/05/23,0,787000,-4151000,-3364000
2011/05/24,0,1184000,-899806,284194
2011/05/25,0,493000,-2376000,-1883000
2011/05/26,0,951569,-2364497,-1412928
2011/05/27,0,2501000,-1237000,1264000
2011/05/30,0,1329000,-2105000,-776000
2011/05/31,0,5889000,-1442522,4446478
2011/06/01,0,6679000,-1291962,5387038
2011/06/02,0,4053000,-1623000,2430000
2011/06/03,0,2629000,-587700,2041300
2011/06/06,0,0,0,0
2011/06/07,0,1940000,-1489000,451000
2011/06/08,0,1027000,-1740000,-713000
2011/06/09,0,1076000,-305000,771000
2011/06/10,0,1525700,-1915000,-389300
2011/06/13,0,371000,-2855865,-2484865
2011/06/14,0,1697000,-1793000,-96000
2011/06/15,0,7883000,-8416000,-533000
2011/06/16,0,5790000,-5488000,302000
2011/06/17,0,5865813,-8704000,-2838187
2011/06/20,0,2536000,-1397663,1138337
2011/06/21,0,2635000,-1029000,1606000
2011/06/22,0,1901000,-3251000,-1350000
2011/06/23,0,547127,-2569429,-2022302
2011/06/24,0,2859000,-1200457,1658543
2011/06/27,0,4315000,-2689159,1625841
2011/06/28,0,3045000,-2301879,743121
2011/06/29,0,4476000,-3801000,675000
2011/06/30,0,8169000,-1820000,6349000
2011/07/01,0,1181842,-2054000,-872158
2011/07/04,0,265218,-2089792,-1824574
2011/07/05,0,1037780,-1260000,-222220
2011/07/06,0,623826,-341000,282826
2011/07/07,0,3581839,-2805455,776384
2011/07/08,0,6012563,-943000,5069563
2011/07/11,0,1205269,-975000,230269
2011/07/12,0,1266524,-4909841,-3643317
2011/07/13,0,2912119,-825000,2087119
2011/07/14,0,918144,-703000,215144
2011/07/15,0,2412780,-1596000,816780
2011/07/18,0,3232164,-2249000,983164
2011/07/19,0,1069000,-2137000,-1068000
2011/07/20,0,3880655,-1021000,2859655
2011/07/21,0,2734035,-156000,2578035
2011/07/22,0,3776546,-638000,3138546
2011/07/25,0,668348,-653000,15348
2011/07/26,0,3554520,-2991000,563520
2011/07/27,0,1782084,-1344000,438084
2011/07/28,0,783306,-5523000,-4739694
2011/07/29,0,2800967,-5274996,-2474029
2011/08/01,0,6844605,-3708000,3136605
2011/08/02,0,2587315,-3030000,-442685
2011/08/03,0,1010259,-6288000,-5277741
2011/08/04,0,8254626,-4403000,3851626
2011/08/05,0,1663408,-7958000,-6294592
2011/08/08,0,1726479,-21272600,-19546121
2011/08/09,0,6461303,-11478000,-5016697
2011/08/10,0,1574278,-16310332,-14736054
2011/08/11,0,4933000,-6261000,-1328000
2011/08/12,0,272000,-6425467,-6153467
2011/08/15,0,1687719,-530000,1157719
2011/08/16,0,891000,-3317890,-2426890
2011/08/17,0,4872200,-1947000,2925200
2011/08/18,0,1898987,-8648000,-6749013
2011/08/19,0,3111666,-2656000,455666
2011/08/22,0,6336490,-2399000,3937490
2011/08/23,0,3746000,-1771926,1974074
2011/08/24,0,2371869,-5632000,-3260131
2011/08/25,0,3136502,-2270700,865802
2011/08/26,0,9410706,-1707900,7702806
2011/08/29,0,3450000,-475879,2974121
2011/08/30,0,534754,-3371000,-2836246
2011/08/31,0,2166517,-1027000,1139517
2011/09/01,0,8518384,-2729098,5789286
2011/09/02,0,1876408,-4014000,-2137592
2011/09/05,0,1084440,-7263344,-6178904
2011/09/06,0,579232,-6523113,-5943881
2011/09/07,0,5536159,-800400,4735759
2011/09/08,0,2255021,-4569000,-2313979
2011/09/09,0,3355000,-2510620,844380
2011/09/12,0,0,0,0
2011/09/13,0,3200254,-9280160,-6079906
2011/09/14,0,7960206,-5904587,2055619
2011/09/15,0,4484860,-5158310,-673450
2011/09/16,0,7538000,-4837170,2700830
2011/09/19,0,363617,-3351000,-2987383
2011/09/20,0,2677318,-3437027,-759709
2011/09/21,0,1840422,-3871240,-2030818
2011/09/22,0,322351,-8237440,-7915089
2011/09/23,0,4626337,-8180530,-3554193
2011/09/26,0,8481730,-3485270,4996460
2011/09/27,0,7183332,-1428000,5755332
2011/09/28,0,4690554,-3071000,1619554
2011/09/29,0,4124385,-14286020,-10161635
2011/09/30,0,2071000,-5274250,-3203250
2011/10/03,0,610738,-7106730,-6495992
2011/10/04,0,3135000,-5987000,-2852000
2011/10/05,0,2419000,-6322000,-3903000
2011/10/06,0,11268000,-987000,10281000
2011/10/07,0,2917000,-3675000,-758000
2011/10/10,0,0,0,0
2011/10/11,0,4425000,-3464000,961000
2011/10/12,0,1207000,-2652000,-1445000
2011/10/13,0,1343588,-2166000,-822412
2011/10/14,0,1819194,-1198000,621194
2011/10/17,0,2349642,-1681000,668642
2011/10/18,0,544823,-3273400,-2728577
2011/10/19,0,1604973,-2619900,-1014927
2011/10/20,0,488980,-2095770,-1606790
2011/10/21,0,1047635,-591000,456635
2011/10/24,0,8004023,-1345000,6659023
2011/10/25,0,2252424,-2703000,-450576
2011/10/26,0,3402000,-362000,3040000
2011/10/27,0,2748050,-448000,2300050
2011/10/28,0,11335000,-1559002,9775998
2011/10/31,0,7656000,-956664,6699336
2011/11/01,0,3882000,-701000,3181000
2011/11/02,0,4353000,-3372000,981000
2011/11/03,0,6505000,-3961000,2544000
2011/11/04,0,2401000,-144000,2257000
2011/11/07,0,459000,-257000,202000
2011/11/08,0,1758149,-1145000,613149
2011/11/09,0,590714,-3432000,-2841286
2011/11/10,0,1083714,-7182000,-6098286
2011/11/11,0,1288000,-2429333,-1141333
2011/11/14,0,1778000,-196000,1582000
2011/11/15,0,1538000,-268000,1270000
2011/11/16,0,2577560,-4011990,-1434430
2011/11/17,0,1310857,-1437088,-126231
2011/11/18,0,2284000,-2666080,-382080
2011/11/21,0,1548000,-2612000,-1064000
2011/11/22,0,2163000,-1964000,199000
2011/11/23,0,1768000,-7547000,-5779000
2011/11/24,0,3741000,-4493000,-752000
2011/11/25,0,1892000,-5362000,-3470000
2011/11/28,0,1422940,-1371000,51940
2011/11/29,0,2024000,-1254280,769720
2011/11/30,0,5164000,-4149000,1015000
2011/12/01,0,7700000,-602660,7097340
2011/12/02,0,4549000,-985070,3563930
2011/12/05,0,2387000,-352000,2035000
2011/12/06,0,2241000,-1242000,999000
2011/12/07,0,3889000,-716000,3173000
2011/12/08,0,2194000,-2929720,-735720
2011/12/09,0,789258,-2779000,-1989742
2011/12/12,0,526000,-521000,5000
2011/12/13,0,1080000,-2304000,-1224000
