Date,Open,Buy,Sell,Total
2009/06/22,0,2855000,-5016000,-2161000
2009/06/23,0,565000,-12449000,-11884000
2009/06/24,0,17895000,-6008000,11887000
2009/06/25,0,6061000,-9598100,-3537100
2009/06/26,0,6355000,-2809000,3546000
2009/06/29,0,11002000,-12117000,-1115000
2009/06/30,0,12311000,-5461776,6849224
2009/07/01,0,7874000,-1120000,6754000
2009/07/02,0,3302000,-3317000,-15000
2009/07/03,0,1999000,-2566446,-567446
2009/07/06,0,4366000,-5485000,-1119000
2009/07/07,0,4928000,-776870,4151130
2009/07/08,0,1518000,-8967000,-7449000
2009/07/09,0,7365000,-1805000,5560000
2009/07/10,0,1842000,-2594000,-752000
2009/07/13,0,2241000,-13602000,-11361000
2009/07/14,0,1903000,-5592940,-3689940
2009/07/15,0,6458000,-2606000,3852000
2009/07/16,0,3179000,-1820000,1359000
2009/07/17,0,5326433,-1027980,4298453
2009/07/20,0,12041000,-1128000,10913000
2009/07/21,0,7886000,-705500,7180500
2009/07/22,0,6805000,-903000,5902000
2009/07/23,0,4418000,-2481360,1936640
2009/07/24,0,1985000,-11795330,-9810330
2009/07/27,0,8194000,-6736526,1457474
2009/07/28,0,5049000,-10181000,-5132000
2009/07/29,0,5260762,-5603000,-342238
2009/07/30,0,3200000,-10992594,-7792594
2009/07/31,0,14442000,-15425000,-983000
2009/08/03,0,1222000,-9328000,-8106000
2009/08/04,0,2312000,-19718043,-17406043
2009/08/05,0,3507000,-16853000,-13346000
2009/08/06,0,1579000,-15035000,-13456000
2009/08/07,0,0,0,0
2009/08/10,0,3185811,-10582000,-7396189
2009/08/11,0,2684000,-5938600,-3254600
2009/08/12,0,194000,-5708000,-5514000
2009/08/13,0,6956000,-7048000,-92000
2009/08/14,0,2529000,-2299000,230000
2009/08/17,0,644000,-5611000,-4967000
2009/08/18,0,1743000,-6412000,-4669000
2009/08/19,0,582000,-8106562,-7524562
2009/08/20,0,1212000,-5085198,-3873198
2009/08/21,0,2332000,-9468380,-7136380
2009/08/24,0,8634000,-1410925,7223075
2009/08/25,0,30000,-4050036,-4020036
2009/08/26,0,1553000,-4488000,-2935000
2009/08/27,0,705000,-3195075,-2490075
2009/08/28,0,9996000,-1157000,8839000
2009/08/31,0,2955000,-9022736,-6067736
2009/09/01,0,5117000,-2111258,3005742
2009/09/02,0,2589000,-1658000,931000
2009/09/03,0,10245000,-2105000,8140000
2009/09/04,0,6360000,-2739068,3620932
2009/09/07,0,2303000,-1703000,600000
2009/09/08,0,12986000,-2378000,10608000
2009/09/09,0,6202000,-1953000,4249000
2009/09/10,0,24924000,-11790340,13133660
2009/09/11,0,4583000,-1604300,2978700
2009/09/14,0,2327000,-4390000,-2063000
2009/09/15,0,19435000,-1077000,18358000
2009/09/16,0,8339000,-3397000,4942000
2009/09/17,0,8445000,-3461050,4983950
2009/09/18,0,8010000,-3109000,4901000
2009/09/21,0,2388000,-4040000,-1652000
2009/09/22,0,1375000,-1987000,-612000
2009/09/23,0,1870000,-3873000,-2003000
2009/09/24,0,2029000,-2155300,-126300
2009/09/25,0,1608000,-2008520,-400520
2009/09/28,0,2417000,-813000,1604000
2009/09/29,0,11843611,-914000,10929611
2009/09/30,0,8525000,-6385000,2140000
2009/10/01,0,2518000,-3927925,-1409925
2009/10/02,0,2965000,-9803040,-6838040
2009/10/05,0,3913145,-5237145,-1324000
2009/10/06,0,7092000,-2252000,4840000
2009/10/07,0,2796000,-3626170,-830170
2009/10/08,0,6419000,-3595000,2824000
2009/10/09,0,6516000,-8092000,-1576000
2009/10/12,0,3695000,-6449000,-2754000
2009/10/13,0,5238730,-11062041,-5823311
2009/10/14,0,7250000,-1668000,5582000
2009/10/15,0,10709000,-2282675,8426325
2009/10/16,0,3760000,-3113000,647000
2009/10/19,0,3795000,-2141157,1653843
2009/10/20,0,3225000,-1840000,1385000
2009/10/21,0,4457000,-9141875,-4684875
2009/10/22,0,2091000,-10314000,-8223000
2009/10/23,0,1864000,-3292000,-1428000
2009/10/26,0,8014000,-817000,7197000
2009/10/27,0,1851000,-6058000,-4207000
2009/10/28,0,452000,-7204000,-6752000
2009/10/29,0,1537000,-12789000,-11252000
2009/10/30,0,2866000,-9515000,-6649000
2009/11/02,0,1224000,-6968000,-5744000
2009/11/03,0,251000,-7762000,-7511000
2009/11/04,0,2884000,-1213099,1670901
2009/11/05,0,1532000,-3413000,-1881000
2009/11/06,0,5558000,-269000,5289000
2009/11/09,0,6011000,-1009000,5002000
2009/11/10,0,5053000,-2959000,2094000
2009/11/11,0,8058000,-1704000,6354000
2009/11/12,0,6494000,-1992806,4501194
2009/11/13,0,4673000,-3342230,1330770
2009/11/16,0,8280000,-1941000,6339000
2009/11/17,0,9164000,-1633000,7531000
2009/11/18,0,2270000,-10127000,-7857000
2009/11/19,0,3045000,-3615970,-570970
2009/11/20,0,2518000,-9043000,-6525000
2009/11/23,0,2666000,-939499,1726501
2009/11/24,0,4412000,-307000,4105000
2009/11/25,0,10296000,-1012000,9284000
2009/11/26,0,2667000,-583000,2084000
2009/11/27,0,841000,-22969000,-22128000
2009/11/30,0,3876595,-6057970,-2181375
2009/12/01,0,10656000,-3498962,7157038
2009/12/02,0,2556000,-2034000,522000
2009/12/03,0,5367000,-5311504,55496
2009/12/04,0,1548000,-4211020,-2663020
2009/12/07,0,4711000,-5001000,-290000
2009/12/08,0,2241000,-2027000,214000
2009/12/09,0,1307000,-3757430,-2450430
2009/12/10,0,2471000,-11413850,-8942850
2009/12/11,0,6127000,-1922000,4205000
2009/12/14,0,3835000,-1029906,2805094
2009/12/15,0,4445000,-867300,3577700
2009/12/16,0,1898000,-4139000,-2241000
2009/12/17,0,2164330,-3874000,-1709670
2009/12/18,0,1497000,-3346000,-1849000
2009/12/21,0,2868000,-3344000,-476000
2009/12/22,0,3760000,-1104000,2656000
2009/12/23,0,4675000,-314957,4360043
2009/12/24,0,8011000,-485450,7525550
2009/12/25,0,3451000,0,3451000
2009/12/28,0,9384000,-131000,9253000
2009/12/29,0,4568000,-663000,3905000
2009/12/30,0,16322000,-4937000,11385000
2009/12/31,0,5358000,-692000,4666000
2010/01/01,0,0,0,0
2010/01/04,0,10290000,-1963000,8327000
2010/01/05,0,5563000,-2862000,2701000
2010/01/06,0,6783000,-2284000,4499000
2010/01/07,0,8997000,-1354321,7642679
2010/01/08,0,8094230,-3064298,5029932
2010/01/11,0,5934000,-5693000,241000
2010/01/12,0,5485000,-4196000,1289000
2010/01/13,0,1819000,-1280000,539000
2010/01/14,0,3802000,-1640175,2161825
2010/01/15,0,3074000,-3589000,-515000
2010/01/18,0,1119000,-2409000,-1290000
2010/01/19,0,174000,-7335930,-7161930
2010/01/20,0,1637000,-11966000,-10329000
2010/01/21,0,4475000,-1328000,3147000
2010/01/22,0,2817000,-12534000,-9717000
2010/01/25,0,763690,-8596000,-7832310
2010/01/26,0,1535000,-18554000,-17019000
2010/01/27,0,908000,-3493030,-2585030
2010/01/28,0,1593000,-6172000,-4579000
2010/01/29,0,4517000,-9480280,-4963280
2010/02/01,0,865000,-6131360,-5266360
2010/02/02,0,3824000,-7972860,-4148860
2010/02/03,0,4868420,-2673992,2194428
2010/02/04,0,3634000,-4633000,-999000
2010/02/05,0,2437000,-12187730,-9750730
2010/02/08,0,2844000,-10110057,-7266057
2010/02/09,0,1663000,-5084567,-3421567
2010/02/10,0,765000,-8181668,-7416668
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,7616000,-1585000,6031000
2010/02/23,0,5834000,-1943000,3891000
2010/02/24,0,9400000,-5360000,4040000
2010/02/25,0,10459000,-10427000,32000
2010/02/26,0,3914000,-1241705,2672295
2010/03/01,0,9243000,-3417000,5826000
2010/03/02,0,3834000,-1796000,2038000
2010/03/03,0,7543000,-3950000,3593000
2010/03/04,0,2910000,-14754621,-11844621
2010/03/05,0,9430000,-1087000,8343000
2010/03/08,0,3736000,-1605440,2130560
2010/03/09,0,3262500,-879000,2383500
2010/03/10,0,3370000,-784375,2585625
2010/03/11,0,514000,-967000,-453000
2010/03/12,0,4821000,-844000,3977000
2010/03/15,0,1425000,-6152000,-4727000
2010/03/16,0,428002,-2090000,-1661998
2010/03/17,0,17445000,-256000,17189000
2010/03/18,0,7218000,-1776000,5442000
2010/03/19,0,5268000,-1857000,3411000
2010/03/22,0,1783000,-5861480,-4078480
2010/03/23,0,297000,-2646000,-2349000
2010/03/24,0,3567000,-713000,2854000
2010/03/25,0,3143000,-5819925,-2676925
2010/03/26,0,8143000,-4017000,4126000
2010/03/29,0,7862000,-2345000,5517000
2010/03/30,0,8189000,-3141000,5048000
2010/03/31,0,4622000,-7530558,-2908558
2010/04/01,0,12490000,-1281380,11208620
2010/04/02,0,4241000,-51000,4190000
2010/04/05,0,0,0,0
2010/04/06,0,6363000,-1004000,5359000
2010/04/07,0,5336020,-524000,4812020
2010/04/08,0,7173000,-3366000,3807000
2010/04/09,0,5721000,-2127010,3593990
2010/04/12,0,3701610,-1882000,1819610
2010/04/13,0,1203000,-4766000,-3563000
2010/04/14,0,3581000,-1465780,2115220
2010/04/15,0,4314000,-171000,4143000
2010/04/16,0,456720,-4559000,-4102280
2010/04/19,0,2525001,-10454000,-7928999
2010/04/20,0,1021000,-6506000,-5485000
2010/04/21,0,3500000,-4163000,-663000
2010/04/22,0,704000,-11449560,-10745560
2010/04/23,0,810000,-4435000,-3625000
2010/04/26,0,13358000,-1607000,11751000
2010/04/27,0,8555441,-7803441,752000
2010/04/28,0,1297000,-7808180,-6511180
2010/04/29,0,740000,-5319000,-4579000
2010/04/30,0,13046800,-8655000,4391800
2010/05/03,0,557000,-4291000,-3734000
2010/05/04,0,1006000,-10678000,-9672000
2010/05/05,0,926000,-17248800,-16322800
2010/05/06,0,3768000,-12770000,-9002000
2010/05/07,0,3968000,-8841100,-4873100
2010/05/10,0,899500,-4563100,-3663600
2010/05/11,0,2279000,-12502000,-10223000
2010/05/12,0,1821000,-4665000,-2844000
2010/05/13,0,7694000,-3163000,4531000
2010/05/14,0,2376000,-432000,1944000
2010/05/17,0,1389000,-6757000,-5368000
2010/05/18,0,3375000,-2437000,938000
2010/05/19,0,1280006,-3625000,-2344994
2010/05/20,0,849000,-6369000,-5520000
2010/05/21,0,2837000,-6299860,-3462860
2010/05/24,0,2736000,-3564000,-828000
2010/05/25,0,701000,-7514000,-6813000
2010/05/26,0,11150000,-18753960,-7603960
2010/05/27,0,2227000,-6361915,-4134915
2010/05/28,0,5834000,-8904000,-3070000
2010/05/31,0,3996000,-3409000,587000
2010/06/01,0,3267000,-3206000,61000
2010/06/02,0,2306000,-4687475,-2381475
2010/06/03,0,5614000,-503000,5111000
2010/06/04,0,687000,-1485000,-798000
2010/06/07,0,2302000,-7957250,-5655250
2010/06/08,0,1848000,-2083000,-235000
2010/06/09,0,2305000,-4842000,-2537000
2010/06/10,0,1862000,-1145000,717000
2010/06/11,0,6542619,-430000,6112619
2010/06/14,0,6635619,-748000,5887619
2010/06/15,0,9182708,-918470,8264238
2010/06/16,0,0,0,0
2010/06/17,0,10560317,-2236522,8323795
2010/06/18,0,4775869,-1708000,3067869
2010/06/21,0,18076795,-1915811,16160984
2010/06/22,0,5424475,-2064000,3360475
2010/06/23,0,4470359,-1280266,3190093
2010/06/24,0,3305000,-1475860,1829140
2010/06/25,0,3208000,-3469907,-261907
2010/06/28,0,1660000,-1634000,26000
2010/06/29,0,10445000,-6982000,3463000
2010/06/30,0,3831000,-9224000,-5393000
2010/07/01,0,1226000,-10326730,-9100730
2010/07/02,0,2111000,-3596120,-1485120
2010/07/05,0,6648870,-4462000,2186870
2010/07/06,0,7704000,-2153000,5551000
2010/07/07,0,3148516,-3103000,45516
2010/07/08,0,3511000,-693000,2818000
2010/07/09,0,3963052,-1470000,2493052
2010/07/12,0,6256000,-2182048,4073952
2010/07/13,0,3399000,-1314000,2085000
2010/07/14,0,11444040,-900127,10543913
2010/07/15,0,9462000,-1328000,8134000
2010/07/16,0,2730539,-2983000,-252461
2010/07/19,0,3393000,-7410000,-4017000
2010/07/20,0,7261856,-1126000,6135856
2010/07/21,0,6247000,-5799000,448000
2010/07/22,0,2799175,-1891000,908175
2010/07/23,0,10384000,-1863000,8521000
2010/07/26,0,6444660,-2502000,3942660
2010/07/27,0,777230,-2867615,-2090385
2010/07/28,0,5914000,-1953000,3961000
2010/07/29,0,6820200,-3389986,3430214
2010/07/30,0,1939634,-7050000,-5110366
2010/08/02,0,13445000,-1937000,11508000
2010/08/03,0,908000,-3241000,-2333000
2010/08/04,0,2295000,-1443000,852000
2010/08/05,0,2751000,-3513432,-762432
2010/08/06,0,5831000,-347000,5484000
2010/08/09,0,4332000,-2085000,2247000
2010/08/10,0,1932000,-6136000,-4204000
2010/08/11,0,7699000,-1255133,6443867
2010/08/12,0,3126000,-6008000,-2882000
2010/08/13,0,2643000,-2521451,121549
2010/08/16,0,1592000,-1014000,578000
2010/08/17,0,3465000,-2333000,1132000
2010/08/18,0,2893000,-6722076,-3829076
2010/08/19,0,2211000,-8167000,-5956000
2010/08/20,0,767000,-2356000,-1589000
2010/08/23,0,6102000,-2584000,3518000
2010/08/24,0,1741000,-4013000,-2272000
2010/08/25,0,1990000,-15218000,-13228000
2010/08/26,0,1251000,-6786000,-5535000
2010/08/27,0,6135000,-4902050,1232950
2010/08/30,0,4800077,-1719000,3081077
2010/08/31,0,10045000,-4808075,5236925
2010/09/01,0,2352000,-3391000,-1039000
2010/09/02,0,4376904,-1294000,3082904
2010/09/03,0,1708000,-1675000,33000
2010/09/06,0,4538000,-8000,4530000
2010/09/07,0,552681,-1122950,-570269
2010/09/08,0,2387670,-2000227,387443
2010/09/09,0,3318000,-2030000,1288000
2010/09/10,0,3869550,-325000,3544550
2010/09/13,0,19071000,-505000,18566000
2010/09/14,0,3378000,-770000,2608000
2010/09/15,0,4844492,-906000,3938492
2010/09/16,0,3538000,-305000,3233000
2010/09/17,0,11548966,-2347820,9201146
2010/09/20,0,3738000,-140000,3598000
2010/09/21,0,3692000,-35490,3656510
2010/09/22,0,0,0,0
2010/09/23,0,6427000,-309731,6117269
2010/09/24,0,8790600,-3123670,5666930
2010/09/27,0,2145670,-15410,2130260
2010/09/28,0,2670660,-327000,2343660
2010/09/29,0,13247000,-7173700,6073300
2010/09/30,0,2467000,-2127400,339600
2010/10/01,0,3291630,-118000,3173630
2010/10/04,0,4515500,-601000,3914500
2010/10/05,0,3861740,-3154580,707160
2010/10/06,0,8249530,-624282,7625248
2010/10/07,0,8165220,-3550000,4615220
2010/10/08,0,4414370,-2304000,2110370
2010/10/11,0,1579050,-2060000,-480950
2010/10/12,0,4597690,-7818000,-3220310
2010/10/13,0,4344470,-1436000,2908470
2010/10/14,0,9064010,-2453000,6611010
2010/10/15,0,2759490,-718000,2041490
2010/10/18,0,506000,-6635000,-6129000
2010/10/19,0,4351000,-9686695,-5335695
2010/10/20,0,639000,-6818158,-6179158
2010/10/21,0,1494000,-7170360,-5676360
2010/10/22,0,779000,-3194802,-2415802
2010/10/25,0,6340000,-2035000,4305000
2010/10/26,0,5457072,-44000,5413072
2010/10/27,0,3753700,-1738000,2015700
2010/10/28,0,9542390,-3513000,6029390
2010/10/29,0,2898000,-673000,2225000
2010/11/01,0,9860000,-1739990,8120010
2010/11/02,0,3972000,-492000,3480000
2010/11/03,0,13714000,-609000,13105000
2010/11/04,0,3712000,-657000,3055000
2010/11/05,0,4883000,-454494,4428506
2010/11/08,0,2509000,-1819000,690000
2010/11/09,0,2560000,-213000,2347000
2010/11/10,0,4807000,-2493870,2313130
2010/11/11,0,5724000,-3738889,1985111
2010/11/12,0,1130000,-9416322,-8286322
2010/11/15,0,934151,-4074000,-3139849
2010/11/16,0,2709000,-5239000,-2530000
2010/11/17,0,3477000,-11599000,-8122000
2010/11/18,0,3778000,-1442440,2335560
2010/11/19,0,1902410,-4614000,-2711590
2010/11/22,0,2312450,-666000,1646450
2010/11/23,0,355620,-3997431,-3641811
2010/11/24,0,3551000,-2350000,1201000
2010/11/25,0,1748000,-1068000,680000
2010/11/26,0,1229000,-2017000,-788000
2010/11/29,0,3702000,-4676801,-974801
2010/11/30,0,8498296,-11768543,-3270247
2010/12/01,0,9370000,-6362774,3007226
2010/12/02,0,12145000,-1263919,10881081
2010/12/03,0,3016000,-1963250,1052750
2010/12/06,0,1492000,-1094944,397056
2010/12/07,0,2024080,-1934000,90080
2010/12/08,0,815000,-5023000,-4208000
2010/12/09,0,8167000,-1779000,6388000
2010/12/10,0,876770,-1006248,-129478
2010/12/13,0,1278000,-876696,401304
2010/12/14,0,1926000,-1196000,730000
2010/12/15,0,7287000,-8071000,-784000
2010/12/16,0,3975000,-4669000,-694000
2010/12/17,0,2702000,-15409219,-12707219
2010/12/20,0,3393150,-5070000,-1676850
2010/12/21,0,3623000,-3525610,97390
2010/12/22,0,6157000,-9286950,-3129950
2010/12/23,0,2667000,-847000,1820000
2010/12/24,0,3835000,-1675000,2160000
2010/12/27,0,2947000,-351009,2595991
2010/12/28,0,10458000,-2926000,7532000
2010/12/29,0,3867000,-5947000,-2080000
2010/12/30,0,10455000,-8298000,2157000
2010/12/31,0,9109000,-8647240,461760
2011/01/03,0,5881600,-9238000,-3356400
2011/01/04,0,5775000,-1879200,3895800
2011/01/05,0,9210000,-10875860,-1665860
2011/01/06,0,6824000,-3557000,3267000
2011/01/07,0,12982000,-7420000,5562000
2011/01/10,0,3645000,-6434000,-2789000
2011/01/11,0,8641000,-11183000,-2542000
2011/01/12,0,8727000,-3434610,5292390
2011/01/13,0,7626159,-6403950,1222209
2011/01/14,0,2264000,-8192830,-5928830
2011/01/17,0,3595682,-3645000,-49318
2011/01/18,0,5737000,-3244870,2492130
2011/01/19,0,5326000,-2236550,3089450
2011/01/20,0,2849000,-292000,2557000
2011/01/21,0,3442000,-4417090,-975090
2011/01/24,0,3242000,-1508000,1734000
2011/01/25,0,3680000,-3410000,270000
2011/01/26,0,2476000,-3655022,-1179022
2011/01/27,0,2286000,-1621450,664550
2011/01/28,0,9537730,-4195000,5342730
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,5129000,-13163200,-8034200
2011/02/09,0,3677000,-2413660,1263340
2011/02/10,0,3111000,-12218820,-9107820
2011/02/11,0,1760000,-15970990,-14210990
2011/02/14,0,1895000,-14424870,-12529870
2011/02/15,0,6788000,-13582587,-6794587
2011/02/16,0,1260000,-5043000,-3783000
2011/02/17,0,1873000,-10171320,-8298320
2011/02/18,0,13966000,-1824000,12142000
2011/02/21,0,2443000,-7128510,-4685510
2011/02/22,0,4436000,-13617000,-9181000
2011/02/23,0,5728744,-4336910,1391834
2011/02/24,0,2426616,-6437000,-4010384
2011/02/25,0,5610000,-15175557,-9565557
2011/02/28,0,0,0,0
2011/03/01,0,4757000,-2799000,1958000
2011/03/02,0,4334616,-9048000,-4713384
2011/03/03,0,5908000,-8458000,-2550000
2011/03/04,0,7508000,-612000,6896000
2011/03/07,0,616000,-1819000,-1203000
2011/03/08,0,4466000,-597000,3869000
2011/03/09,0,1145000,-1262184,-117184
2011/03/10,0,470000,-3772290,-3302290
2011/03/11,0,2968000,-4923760,-1955760
2011/03/14,0,5565000,-5108000,457000
2011/03/15,0,11541000,-8185380,3355620
2011/03/16,0,8169000,-4654670,3514330
2011/03/17,0,3376000,-3593080,-217080
2011/03/18,0,2921000,-8763428,-5842428
2011/03/21,0,3103000,-6516000,-3413000
2011/03/22,0,6451000,-6451000,0
2011/03/23,0,4750000,-4019000,731000
2011/03/24,0,2564000,-1956000,608000
2011/03/25,0,5117000,-290000,4827000
2011/03/28,0,3165000,-748000,2417000
2011/03/29,0,12226000,-3550705,8675295
2011/03/30,0,11701000,-3855000,7846000
2011/03/31,0,19237705,-4214772,15022933
2011/04/01,0,5147751,-620000,4527751
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,20065600,-386000,19679600
2011/04/07,0,7231810,-1916810,5315000
2011/04/08,0,10765991,-1144250,9621741
2011/04/11,0,5169236,-246000,4923236
2011/04/12,0,2795446,-7365000,-4569554
2011/04/13,0,2752000,-860295,1891705
2011/04/14,0,3010000,-3045800,-35800
2011/04/15,0,530000,-956000,-426000
2011/04/18,0,456000,-752243,-296243
2011/04/19,0,891000,-4612000,-3721000
2011/04/20,0,5360992,-2637199,2723793
2011/04/21,0,18634588,-540000,18094588
2011/04/22,0,6379000,-1259000,5120000
2011/04/25,0,7457000,-2466000,4991000
2011/04/26,0,4409082,-1986800,2422282
2011/04/27,0,7094000,-1544332,5549668
2011/04/28,0,4993664,-2537790,2455874
2011/04/29,0,3063598,-2043000,1020598
2011/05/02,0,0,0,0
2011/05/03,0,4718000,-2216000,2502000
2011/05/04,0,3380000,-14498000,-11118000
2011/05/05,0,2901000,-2411000,490000
2011/05/06,0,2929516,-3538000,-608484
2011/05/09,0,8154000,-350250,7803750
2011/05/10,0,3432000,-318000,3114000
2011/05/11,0,3803000,-2605000,1198000
2011/05/12,0,2917000,-2566000,351000
2011/05/13,0,1385000,-4213770,-2828770
2011/05/16,0,3042000,-4490300,-1448300
2011/05/17,0,2052000,-5192000,-3140000
2011/05/18,0,5364000,-8647000,-3283000
2011/05/19,0,9900000,-3002227,6897773
2011/05/20,0,3360000,-5091000,-1731000
2011/05/23,0,1220000,-7590000,-6370000
2011/05/24,0,1250000,-3107925,-1857925
2011/05/25,0,1757000,-7049000,-5292000
2011/05/26,0,2666000,-3105781,-439781
2011/05/27,0,2371000,-1502000,869000
2011/05/30,0,4075000,-5970000,-1895000
2011/05/31,0,13768759,-3333027,10435732
2011/06/01,0,9216000,-1790638,7425362
2011/06/02,0,8955000,-221000,8734000
2011/06/03,0,4921000,-377000,4544000
2011/06/06,0,0,0,0
2011/06/07,0,3383000,-747960,2635040
2011/06/08,0,2027000,-929000,1098000
2011/06/09,0,2190000,-154616,2035384
2011/06/10,0,1918619,-1432000,486619
2011/06/13,0,348000,-2746910,-2398910
2011/06/14,0,4199000,-3047000,1152000
2011/06/15,0,17230000,-15618835,1611165
2011/06/16,0,3425902,-4983000,-1557098
2011/06/17,0,18274000,-4211760,14062240
2011/06/20,0,3097000,-426243,2670757
2011/06/21,0,5031000,-1077340,3953660
2011/06/22,0,2435000,-6367000,-3932000
2011/06/23,0,1222421,-644946,577475
2011/06/24,0,5198000,-1572895,3625105
2011/06/27,0,5805000,-2092313,3712687
2011/06/28,0,1765000,-2737233,-972233
2011/06/29,0,6339000,-2479000,3860000
2011/06/30,0,8211000,-1144000,7067000
2011/07/01,0,5380619,-861000,4519619
2011/07/04,0,3703964,-2122738,1581226
2011/07/05,0,5265472,-2472000,2793472
2011/07/06,0,1229646,-793000,436646
2011/07/07,0,3855127,-221000,3634127
2011/07/08,0,3790541,-1615000,2175541
2011/07/11,0,2556671,-3213000,-656329
2011/07/12,0,3132692,-8132895,-5000203
2011/07/13,0,2593809,-1296000,1297809
2011/07/14,0,2722568,-1543000,1179568
2011/07/15,0,2055498,-1878000,177498
2011/07/18,0,2062085,-2915250,-853165
2011/07/19,0,1308000,-4086400,-2778400
2011/07/20,0,3066635,-633000,2433635
2011/07/21,0,3809647,-3791000,18647
2011/07/22,0,9292665,-535000,8757665
2011/07/25,0,2879975,-1360100,1519875
2011/07/26,0,6229255,-842000,5387255
2011/07/27,0,8507304,-1388000,7119304
2011/07/28,0,2596799,-2591000,5799
2011/07/29,0,5079343,-1693000,3386343
2011/08/01,0,7672418,-786000,6886418
2011/08/02,0,1812943,-434000,1378943
2011/08/03,0,2157898,-3987000,-1829102
2011/08/04,0,2483955,-2911800,-427845
2011/08/05,0,3464955,-6306187,-2841232
2011/08/08,0,2356359,-22490000,-20133641
2011/08/09,0,8937000,-17538492,-8601492
2011/08/10,0,3581000,-26404000,-22823000
2011/08/11,0,5314000,-6859000,-1545000
2011/08/12,0,3531000,-12927736,-9396736
2011/08/15,0,5204974,-1037001,4167973
2011/08/16,0,1541000,-5903202,-4362202
2011/08/17,0,7162131,-5203128,1959003
2011/08/18,0,2915338,-10606000,-7690662
2011/08/19,0,5352772,-3175000,2177772
2011/08/22,0,6570699,-2828000,3742699
2011/08/23,0,5466000,-2549379,2916621
2011/08/24,0,3490390,-10362000,-6871610
2011/08/25,0,3429240,-2105882,1323358
2011/08/26,0,7115153,-876000,6239153
2011/08/29,0,7829000,-2288178,5540822
2011/08/30,0,1472114,-6890000,-5417886
2011/08/31,0,5124292,-4575738,548554
2011/09/01,0,11978089,-3689732,8288357
2011/09/02,0,1305654,-7052000,-5746346
2011/09/05,0,2659000,-15901976,-13242976
2011/09/06,0,1896097,-10364337,-8468240
2011/09/07,0,4585259,-4038000,547259
2011/09/08,0,3331245,-6259000,-2927755
2011/09/09,0,4316000,-2137000,2179000
2011/09/12,0,0,0,0
2011/09/13,0,5049157,-7174000,-2124843
2011/09/14,0,3263091,-12117532,-8854441
2011/09/15,0,13190000,-8488641,4701359
2011/09/16,0,14496000,-8180000,6316000
2011/09/19,0,1830085,-2918000,-1087915
2011/09/20,0,3713312,-4435444,-722132
2011/09/21,0,3299076,-2427000,872076
2011/09/22,0,1279322,-14048160,-12768838
2011/09/23,0,1821990,-6462050,-4640060
2011/09/26,0,2840147,-3606000,-765853
2011/09/27,0,10455292,-2049059,8406233
2011/09/28,0,8640461,-6039000,2601461
2011/09/29,0,9398403,-3808000,5590403
2011/09/30,0,10193597,-7096000,3097597
2011/10/03,0,1313160,-9581965,-8268805
2011/10/04,0,6511000,-1106000,5405000
2011/10/05,0,1599000,-5673000,-4074000
2011/10/06,0,9442000,-2044668,7397332
2011/10/07,0,4504000,-1092000,3412000
2011/10/10,0,0,0,0
2011/10/11,0,6439000,-2502000,3937000
2011/10/12,0,3628000,-1222000,2406000
2011/10/13,0,5328723,-1270000,4058723
2011/10/14,0,2859852,-1030000,1829852
2011/10/17,0,5941100,-949505,4991595
2011/10/18,0,2917012,-2790693,126319
2011/10/19,0,2763280,-3957158,-1193878
2011/10/20,0,2159414,-3998537,-1839123
2011/10/21,0,3983797,-728565,3255232
2011/10/24,0,15657486,-675000,14982486
2011/10/25,0,3172201,-1611495,1560706
2011/10/26,0,6014000,-1631947,4382053
2011/10/27,0,6096250,-4139900,1956350
2011/10/28,0,11207000,-767000,10440000
2011/10/31,0,8604000,-3201000,5403000
2011/11/01,0,10216000,-2055000,8161000
2011/11/02,0,6453000,-3457200,2995800
2011/11/03,0,9056000,-7802000,1254000
2011/11/04,0,8307000,-3895000,4412000
2011/11/07,0,3135000,-567000,2568000
2011/11/08,0,5112134,-2190256,2921878
2011/11/09,0,2511428,-1402000,1109428
2011/11/10,0,2458428,-6829000,-4370572
2011/11/11,0,2169000,-4437700,-2268700
2011/11/14,0,2062000,-346000,1716000
2011/11/15,0,2573000,-1723000,850000
2011/11/16,0,2796000,-6280000,-3484000
2011/11/17,0,3160714,-2011376,1149338
2011/11/18,0,7474000,-5700334,1773666
2011/11/21,0,2462000,-5659000,-3197000
2011/11/22,0,2238000,-3139000,-901000
2011/11/23,0,4260000,-13414000,-9154000
2011/11/24,0,5127000,-1953000,3174000
2011/11/25,0,1341000,-9681000,-8340000
2011/11/28,0,2766312,-3291000,-524688
2011/11/29,0,3716000,-4527038,-811038
2011/11/30,0,12205139,-9842000,2363139
2011/12/01,0,14660000,-839606,13820394
2011/12/02,0,8948000,-1351000,7597000
2011/12/05,0,2894000,-2025435,868565
2011/12/06,0,5116000,-3050000,2066000
2011/12/07,0,7848000,-3763025,4084975
